Format Version,1.23,Take Name,heart_sim_output_1779085042,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-18 04:17:23 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.8000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059217,-0.554150,-0.338917,0.137524,-0.559112,-0.338142,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
9,0.9000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.059241,-0.555147,-0.339218,0.137548,-0.560109,-0.338442,0.145120,-0.590523,-0.276220,0.143057,-0.594251,-0.322954
10,1.0000,0.000000,0.000000,0.000000,0.215782,-0.562078,-0.336766,0.059205,-0.551122,-0.338240,0.137493,-0.556600,-0.337503,0.144889,-0.588543,-0.275486,0.142984,-0.591258,-0.322053
11,1.1000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059217,-0.554150,-0.338917,0.137524,-0.559112,-0.338142,0.145096,-0.589525,-0.275919,0.143190,-0.592230,-0.322550
12,1.2000,0.000000,0.000000,0.000000,0.215758,-0.561080,-0.336466,0.059144,-0.551156,-0.338016,0.137451,-0.556118,-0.337241,0.145023,-0.586532,-0.275018,0.142960,-0.590260,-0.321753
13,1.3000,0.000000,0.000000,0.000000,0.215806,-0.563076,-0.337067,0.060025,-0.553177,-0.338642,0.137916,-0.558126,-0.337854,0.144913,-0.589540,-0.275786,0.143008,-0.592256,-0.322353
14,1.4000,0.000000,0.000000,0.000000,0.215928,-0.568065,-0.338568,0.059314,-0.558141,-0.340119,0.137621,-0.563103,-0.339343,0.145193,-0.593516,-0.277121,0.143130,-0.597245,-0.323855
15,1.5000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.060074,-0.555173,-0.339243,0.137964,-0.560122,-0.338455,0.145120,-0.590523,-0.276220,0.143057,-0.594251,-0.322954
16,1.6000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059326,-0.556111,-0.339741,0.137615,-0.561589,-0.339005,0.145169,-0.592518,-0.276820,0.143106,-0.596247,-0.323555
17,1.7000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.060074,-0.555173,-0.339243,0.137964,-0.560122,-0.338455,0.144962,-0.591536,-0.276387,0.143057,-0.594251,-0.322954
18,1.8000,0.000000,0.000000,0.000000,0.215782,-0.562078,-0.336766,0.059168,-0.552154,-0.338317,0.137475,-0.557116,-0.337541,0.145047,-0.587529,-0.275319,0.142984,-0.591258,-0.322053
19,1.9000,0.000000,0.000000,0.000000,0.215782,-0.562078,-0.336766,0.059168,-0.552154,-0.338317,0.137475,-0.557116,-0.337541,0.145047,-0.587529,-0.275319,0.142984,-0.591258,-0.322053
20,2.0000,0.000000,0.000000,0.000000,0.216025,-0.572056,-0.339770,0.059411,-0.562132,-0.341320,0.137718,-0.567094,-0.340545,0.145290,-0.597507,-0.278322,0.143227,-0.601236,-0.325056
21,2.1000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059338,-0.559138,-0.340419,0.137771,-0.563588,-0.339604,0.145217,-0.594514,-0.277421,0.143154,-0.598242,-0.324155
22,2.2000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.060074,-0.555173,-0.339243,0.137964,-0.560122,-0.338455,0.145120,-0.590523,-0.276220,0.143057,-0.594251,-0.322954
23,2.3000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059326,-0.556111,-0.339741,0.137615,-0.561589,-0.339005,0.145169,-0.592518,-0.276820,0.143106,-0.596247,-0.323555
24,2.4000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.060098,-0.556170,-0.339543,0.137989,-0.561120,-0.338755,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
25,2.5000,0.000000,0.000000,0.000000,0.215806,-0.563076,-0.337067,0.059192,-0.553152,-0.338617,0.137499,-0.558114,-0.337842,0.145071,-0.588527,-0.275619,0.143008,-0.592256,-0.322353
26,2.6000,0.000000,0.000000,0.000000,0.216025,-0.572056,-0.339770,0.059411,-0.562132,-0.341320,0.137718,-0.567094,-0.340545,0.145290,-0.597507,-0.278322,0.143227,-0.601236,-0.325056
27,2.7000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059338,-0.559138,-0.340419,0.137645,-0.564100,-0.339644,0.145059,-0.595527,-0.277588,0.142997,-0.599266,-0.324259
28,2.8000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.059241,-0.555147,-0.339218,0.137548,-0.560109,-0.338442,0.145120,-0.590523,-0.276220,0.143057,-0.594251,-0.322954
29,2.9000,0.000000,0.000000,0.000000,0.215928,-0.568065,-0.338568,0.060147,-0.558166,-0.340144,0.138037,-0.563115,-0.339356,0.145193,-0.593516,-0.277121,0.143130,-0.597245,-0.323855
30,3.0000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.059241,-0.555147,-0.339218,0.137548,-0.560109,-0.338442,0.145120,-0.590523,-0.276220,0.143215,-0.593227,-0.322851
31,3.1000,0.000000,0.000000,0.000000,0.215758,-0.561080,-0.336466,0.059144,-0.551156,-0.338016,0.137451,-0.556118,-0.337241,0.145023,-0.586532,-0.275018,0.142960,-0.590260,-0.321753
32,3.2000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059338,-0.559138,-0.340419,0.137771,-0.563588,-0.339604,0.145217,-0.594514,-0.277421,0.143154,-0.598242,-0.324155
33,3.3000,0.000000,0.000000,0.000000,0.215709,-0.559085,-0.335865,0.059095,-0.549161,-0.337416,0.137402,-0.554123,-0.336640,0.144974,-0.584536,-0.274418,0.142911,-0.588265,-0.321152
34,3.4000,0.000000,0.000000,0.000000,0.215733,-0.560083,-0.336166,0.059119,-0.550159,-0.337716,0.137426,-0.555121,-0.336941,0.144998,-0.585534,-0.274718,0.142935,-0.589262,-0.321452
35,3.5000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059217,-0.554150,-0.338917,0.137524,-0.559112,-0.338142,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
36,3.6000,0.000000,0.000000,0.000000,0.215806,-0.563076,-0.337067,0.059229,-0.552119,-0.338540,0.137518,-0.557598,-0.337803,0.145071,-0.588527,-0.275619,0.143008,-0.592256,-0.322353
37,3.7000,0.000000,0.000000,0.000000,0.215685,-0.558087,-0.335565,0.059071,-0.548163,-0.337115,0.137378,-0.553125,-0.336340,0.144950,-0.583538,-0.274117,0.142887,-0.587267,-0.320852
38,3.8000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059375,-0.558106,-0.340342,0.137664,-0.563584,-0.339605,0.145217,-0.594514,-0.277421,0.143154,-0.598242,-0.324155
39,3.9000,0.000000,0.000000,0.000000,0.216001,-0.571058,-0.339469,0.059387,-0.561134,-0.341020,0.137694,-0.566096,-0.340244,0.145266,-0.596509,-0.278022,0.143203,-0.600238,-0.324756
40,4.0000,0.000000,0.000000,0.000000,0.216009,-0.560056,-0.336387,0.059144,-0.551156,-0.338016,0.137576,-0.555606,-0.337201,0.145023,-0.586532,-0.275018,0.142960,-0.590260,-0.321753
41,4.1000,0.000000,0.000000,0.000000,0.215733,-0.560083,-0.336166,0.059119,-0.550159,-0.337716,0.137426,-0.555121,-0.336941,0.144998,-0.585534,-0.274718,0.142935,-0.589262,-0.321452
42,4.2000,0.000000,0.000000,0.000000,0.215855,-0.565071,-0.337667,0.059278,-0.554115,-0.339141,0.137566,-0.559593,-0.338404,0.145120,-0.590523,-0.276220,0.143057,-0.594251,-0.322954
43,4.3000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059314,-0.558141,-0.340119,0.137746,-0.562590,-0.339304,0.145193,-0.593516,-0.277121,0.143130,-0.597245,-0.323855
44,4.4000,0.000000,0.000000,0.000000,0.216025,-0.572056,-0.339770,0.059411,-0.562132,-0.341320,0.137718,-0.567094,-0.340545,0.145290,-0.597507,-0.278322,0.143385,-0.600212,-0.324953
45,4.5000,0.000000,0.000000,0.000000,0.216057,-0.562051,-0.336987,0.059192,-0.553152,-0.338617,0.137625,-0.557602,-0.337802,0.145071,-0.588527,-0.275619,0.143008,-0.592256,-0.322353
46,4.6000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.059265,-0.556145,-0.339518,0.137572,-0.561107,-0.338743,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
47,4.7000,0.000000,0.000000,0.000000,0.216276,-0.571031,-0.339690,0.059411,-0.562132,-0.341320,0.137844,-0.566581,-0.340505,0.145290,-0.597507,-0.278322,0.143385,-0.600212,-0.324953
48,4.8000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059338,-0.559138,-0.340419,0.137645,-0.564100,-0.339644,0.145217,-0.594514,-0.277421,0.143312,-0.597218,-0.324052
49,4.9000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059387,-0.561134,-0.341020,0.137819,-0.565584,-0.340205,0.145424,-0.595496,-0.277854,0.143361,-0.599214,-0.324652
50,5.0000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059314,-0.558141,-0.340119,0.137746,-0.562590,-0.339304,0.145193,-0.593516,-0.277121,0.143130,-0.597245,-0.323855
51,5.1000,0.000000,0.000000,0.000000,0.216009,-0.560056,-0.336387,0.059977,-0.551181,-0.338041,0.137993,-0.555619,-0.337214,0.145023,-0.586532,-0.275018,0.142960,-0.590260,-0.321753
52,5.2000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059253,-0.553117,-0.338840,0.137542,-0.558595,-0.338104,0.145096,-0.589525,-0.275919,0.143190,-0.592230,-0.322550
53,5.3000,0.000000,0.000000,0.000000,0.215758,-0.561080,-0.336466,0.059180,-0.550124,-0.337939,0.137469,-0.555602,-0.337203,0.145023,-0.586532,-0.275018,0.142960,-0.590260,-0.321753
54,5.4000,0.000000,0.000000,0.000000,0.216074,-0.574051,-0.340370,0.059497,-0.563095,-0.341844,0.137785,-0.568573,-0.341107,0.145339,-0.599502,-0.278923,0.143276,-0.603231,-0.325657
55,5.5000,0.000000,0.000000,0.000000,0.215563,-0.553098,-0.334063,0.058949,-0.543174,-0.335614,0.137256,-0.548136,-0.334838,0.144828,-0.578550,-0.272616,0.142923,-0.581254,-0.319246
56,5.6000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059217,-0.554150,-0.338917,0.137524,-0.559112,-0.338142,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
57,5.7000,0.000000,0.000000,0.000000,0.216057,-0.562051,-0.336987,0.059229,-0.552119,-0.338540,0.137643,-0.557085,-0.337764,0.145071,-0.588527,-0.275619,0.143008,-0.592256,-0.322353
58,5.8000,0.000000,0.000000,0.000000,0.216082,-0.563049,-0.337288,0.059217,-0.554150,-0.338917,0.137649,-0.558599,-0.338102,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
59,5.9000,0.000000,0.000000,0.000000,0.215806,-0.563076,-0.337067,0.059192,-0.553152,-0.338617,0.137499,-0.558114,-0.337842,0.145071,-0.588527,-0.275619,0.143166,-0.591232,-0.322250
60,6.0000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059375,-0.558106,-0.340342,0.137664,-0.563584,-0.339605,0.145217,-0.594514,-0.277421,0.143154,-0.598242,-0.324155
61,6.1000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059375,-0.558106,-0.340342,0.137789,-0.563072,-0.339566,0.145217,-0.594514,-0.277421,0.143312,-0.597218,-0.324052
62,6.2000,0.000000,0.000000,0.000000,0.216082,-0.563049,-0.337288,0.059253,-0.553117,-0.338840,0.137668,-0.558083,-0.338064,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
63,6.3000,0.000000,0.000000,0.000000,0.216325,-0.573027,-0.340291,0.059460,-0.564127,-0.341921,0.137892,-0.568577,-0.341106,0.145339,-0.599502,-0.278923,0.143276,-0.603231,-0.325657
64,6.4000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059338,-0.559138,-0.340419,0.137645,-0.564100,-0.339644,0.145217,-0.594514,-0.277421,0.143312,-0.597218,-0.324052
65,6.5000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059326,-0.556111,-0.339741,0.137741,-0.561076,-0.338965,0.145169,-0.592518,-0.276820,0.143106,-0.596247,-0.323555
66,6.6000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.060123,-0.557168,-0.339843,0.138013,-0.562117,-0.339056,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
67,6.7000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.059302,-0.555113,-0.339441,0.137591,-0.560591,-0.338704,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
68,6.8000,0.000000,0.000000,0.000000,0.216033,-0.561054,-0.336687,0.059205,-0.551122,-0.338240,0.137619,-0.556088,-0.337463,0.145047,-0.587529,-0.275319,0.142984,-0.591258,-0.322053
69,6.9000,0.000000,0.000000,0.000000,0.216001,-0.571058,-0.339469,0.059387,-0.561134,-0.341020,0.137694,-0.566096,-0.340244,0.145266,-0.596509,-0.278022,0.143361,-0.599214,-0.324652
70,7.0000,0.000000,0.000000,0.000000,0.216276,-0.571031,-0.339690,0.059411,-0.562132,-0.341320,0.137844,-0.566581,-0.340505,0.145290,-0.597507,-0.278322,0.143227,-0.601236,-0.325056
71,7.1000,0.000000,0.000000,0.000000,0.215911,-0.556065,-0.335185,0.059879,-0.547190,-0.336840,0.137895,-0.551628,-0.336013,0.144925,-0.582541,-0.273817,0.143020,-0.585245,-0.320448
72,7.2000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059387,-0.561134,-0.341020,0.137819,-0.565584,-0.340205,0.145266,-0.596509,-0.278022,0.143203,-0.600238,-0.324756
73,7.3000,0.000000,0.000000,0.000000,0.215806,-0.563076,-0.337067,0.059229,-0.552119,-0.338540,0.137518,-0.557598,-0.337803,0.145230,-0.587514,-0.275452,0.143166,-0.591232,-0.322250
74,7.4000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059314,-0.558141,-0.340119,0.137746,-0.562590,-0.339304,0.145193,-0.593516,-0.277121,0.143288,-0.596221,-0.323751
75,7.5000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059326,-0.556111,-0.339741,0.137741,-0.561076,-0.338965,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
76,7.6000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059326,-0.556111,-0.339741,0.137615,-0.561589,-0.339005,0.145327,-0.591505,-0.276653,0.143263,-0.595223,-0.323451
77,7.7000,0.000000,0.000000,0.000000,0.216033,-0.561054,-0.336687,0.059168,-0.552154,-0.338317,0.137600,-0.556604,-0.337502,0.145205,-0.586516,-0.275151,0.142984,-0.591258,-0.322053
78,7.8000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059217,-0.554150,-0.338917,0.137524,-0.559112,-0.338142,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
79,7.9000,0.000000,0.000000,0.000000,0.216130,-0.565045,-0.337888,0.059265,-0.556145,-0.339518,0.137698,-0.560595,-0.338703,0.145144,-0.591520,-0.276520,0.143239,-0.594225,-0.323151
80,8.0000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059375,-0.558106,-0.340342,0.137664,-0.563584,-0.339605,0.145217,-0.594514,-0.277421,0.143154,-0.598242,-0.324155
81,8.1000,0.000000,0.000000,0.000000,0.216074,-0.574051,-0.340370,0.059460,-0.564127,-0.341921,0.137767,-0.569089,-0.341145,0.145339,-0.599502,-0.278923,0.143434,-0.602207,-0.325553
82,8.2000,0.000000,0.000000,0.000000,0.216106,-0.564047,-0.337588,0.059278,-0.554115,-0.339141,0.137692,-0.559081,-0.338364,0.145120,-0.590523,-0.276220,0.143215,-0.593227,-0.322851
83,8.3000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059326,-0.556111,-0.339741,0.137615,-0.561589,-0.339005,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
84,8.4000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059326,-0.556111,-0.339741,0.137741,-0.561076,-0.338965,0.145327,-0.591505,-0.276653,0.143106,-0.596247,-0.323555
85,8.5000,0.000000,0.000000,0.000000,0.216325,-0.573027,-0.340291,0.059460,-0.564127,-0.341921,0.137892,-0.568577,-0.341106,0.145497,-0.598489,-0.278755,0.143434,-0.602207,-0.325553
86,8.6000,0.000000,0.000000,0.000000,0.215928,-0.568065,-0.338568,0.059351,-0.557108,-0.340042,0.137639,-0.562586,-0.339305,0.145193,-0.593516,-0.277121,0.143288,-0.596221,-0.323751
87,8.7000,0.000000,0.000000,0.000000,0.216130,-0.565045,-0.337888,0.059302,-0.555113,-0.339441,0.137716,-0.560079,-0.338665,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
88,8.8000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059435,-0.563129,-0.341620,0.137868,-0.567579,-0.340805,0.145315,-0.598505,-0.278622,0.143252,-0.602233,-0.325357
89,8.9000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059472,-0.562097,-0.341543,0.137887,-0.567063,-0.340767,0.145315,-0.598505,-0.278622,0.143252,-0.602233,-0.325357
90,9.0000,0.000000,0.000000,0.000000,0.216130,-0.565045,-0.337888,0.059302,-0.555113,-0.339441,0.137716,-0.560079,-0.338665,0.145303,-0.590507,-0.276353,0.143239,-0.594225,-0.323151
91,9.1000,0.000000,0.000000,0.000000,0.216130,-0.565045,-0.337888,0.059265,-0.556145,-0.339518,0.137698,-0.560595,-0.338703,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
92,9.2000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.059302,-0.555113,-0.339441,0.137591,-0.560591,-0.338704,0.145144,-0.591520,-0.276520,0.143239,-0.594225,-0.323151
93,9.3000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059217,-0.554150,-0.338917,0.137524,-0.559112,-0.338142,0.145096,-0.589525,-0.275919,0.143190,-0.592230,-0.322550
94,9.4000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.060185,-0.557133,-0.340067,0.138182,-0.562087,-0.339278,0.145351,-0.592503,-0.276953,0.143130,-0.597245,-0.323855
95,9.5000,0.000000,0.000000,0.000000,0.216130,-0.565045,-0.337888,0.059302,-0.555113,-0.339441,0.137716,-0.560079,-0.338665,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
96,9.6000,0.000000,0.000000,0.000000,0.216325,-0.573027,-0.340291,0.059497,-0.563095,-0.341844,0.137911,-0.568061,-0.341067,0.145339,-0.599502,-0.278923,0.143276,-0.603231,-0.325657
97,9.7000,0.000000,0.000000,0.000000,0.216276,-0.571031,-0.339690,0.059411,-0.562132,-0.341320,0.137844,-0.566581,-0.340505,0.145290,-0.597507,-0.278322,0.143385,-0.600212,-0.324953
98,9.8000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.059302,-0.555113,-0.339441,0.137591,-0.560591,-0.338704,0.145144,-0.591520,-0.276520,0.143081,-0.595249,-0.323254
99,9.9000,0.000000,0.000000,0.000000,0.216349,-0.574024,-0.340591,0.059521,-0.564093,-0.342144,0.137935,-0.569058,-0.341368,0.145521,-0.599487,-0.279056,0.143458,-0.603205,-0.325854
100,10.0000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059472,-0.562097,-0.341543,0.137887,-0.567063,-0.340767,0.145315,-0.598505,-0.278622,0.143252,-0.602233,-0.325357
101,10.1000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059351,-0.557108,-0.340042,0.137765,-0.562074,-0.339265,0.145193,-0.593516,-0.277121,0.143130,-0.597245,-0.323855
102,10.2000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059387,-0.561134,-0.341020,0.137819,-0.565584,-0.340205,0.145266,-0.596509,-0.278022,0.143203,-0.600238,-0.324756
103,10.3000,0.000000,0.000000,0.000000,0.216130,-0.565045,-0.337888,0.060098,-0.556170,-0.339543,0.138114,-0.560607,-0.338716,0.145144,-0.591520,-0.276520,0.143239,-0.594225,-0.323151
104,10.4000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059363,-0.555078,-0.339664,0.137759,-0.560560,-0.338927,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
105,10.5000,0.000000,0.000000,0.000000,0.216057,-0.562051,-0.336987,0.059229,-0.552119,-0.338540,0.137643,-0.557085,-0.337764,0.145071,-0.588527,-0.275619,0.143166,-0.591232,-0.322250
106,10.6000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059314,-0.558141,-0.340119,0.137746,-0.562590,-0.339304,0.145351,-0.592503,-0.276953,0.143288,-0.596221,-0.323751
107,10.7000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059289,-0.557143,-0.339818,0.137722,-0.561593,-0.339003,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
108,10.8000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059326,-0.556111,-0.339741,0.137615,-0.561589,-0.339005,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
109,10.9000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059472,-0.562097,-0.341543,0.137887,-0.567063,-0.340767,0.145315,-0.598505,-0.278622,0.143252,-0.602233,-0.325357
110,11.0000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059289,-0.557143,-0.339818,0.137722,-0.561593,-0.339003,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
111,11.1000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059387,-0.561134,-0.341020,0.137819,-0.565584,-0.340205,0.145424,-0.595496,-0.277854,0.143361,-0.599214,-0.324652
112,11.2000,0.000000,0.000000,0.000000,0.216082,-0.563049,-0.337288,0.059217,-0.554150,-0.338917,0.137649,-0.558599,-0.338102,0.145096,-0.589525,-0.275919,0.143033,-0.593253,-0.322654
113,11.3000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059424,-0.560102,-0.340943,0.137838,-0.565067,-0.340166,0.145266,-0.596509,-0.278022,0.143361,-0.599214,-0.324652
114,11.4000,0.000000,0.000000,0.000000,0.216276,-0.571031,-0.339690,0.059448,-0.561099,-0.341243,0.137862,-0.566065,-0.340467,0.145448,-0.596494,-0.278155,0.143227,-0.601236,-0.325056
115,11.5000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059289,-0.557143,-0.339818,0.137597,-0.562105,-0.339043,0.145169,-0.592518,-0.276820,0.143263,-0.595223,-0.323451
116,11.6000,0.000000,0.000000,0.000000,0.216025,-0.572056,-0.339770,0.059448,-0.561099,-0.341243,0.137737,-0.566577,-0.340506,0.145290,-0.597507,-0.278322,0.143227,-0.601236,-0.325056
117,11.7000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059424,-0.560102,-0.340943,0.137838,-0.565067,-0.340166,0.145424,-0.595496,-0.277854,0.143361,-0.599214,-0.324652
118,11.8000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059424,-0.560102,-0.340943,0.137838,-0.565067,-0.340166,0.145266,-0.596509,-0.278022,0.143361,-0.599214,-0.324652
119,11.9000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059375,-0.558106,-0.340342,0.137789,-0.563072,-0.339566,0.145217,-0.594514,-0.277421,0.143154,-0.598242,-0.324155
120,12.0000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059338,-0.559138,-0.340419,0.137771,-0.563588,-0.339604,0.145217,-0.594514,-0.277421,0.143312,-0.597218,-0.324052
121,12.1000,0.000000,0.000000,0.000000,0.216349,-0.574024,-0.340591,0.059521,-0.564093,-0.342144,0.137935,-0.569058,-0.341368,0.145521,-0.599487,-0.279056,0.143300,-0.604229,-0.325957
