Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-19 18:54:47.301,36.321202,218.423,246.583,205.187
2026-05-19 18:54:48.309,37.329043,219.673,244.069,208.596
2026-05-19 18:54:49.317,38.336664,219.673,244.069,208.596
2026-05-19 18:54:50.324,39.344421,224.476,244.325,213.595
2026-05-19 18:54:51.332,40.352244,224.476,244.325,213.595
2026-05-19 18:54:52.341,41.360901,231.779,243.277,220.107
2026-05-19 18:54:53.349,42.369040,231.779,243.277,220.107
2026-05-19 18:54:54.357,43.376850,227.240,247.586,217.483
2026-05-19 18:54:55.366,44.386124,227.240,247.586,217.483
2026-05-19 18:54:56.374,45.394019,224.120,248.000,219.712
2026-05-19 18:54:57.383,46.402587,224.120,248.000,219.712
2026-05-19 18:54:58.390,47.410330,221.773,244.321,222.384
2026-05-19 18:54:59.403,48.423105,221.773,244.321,222.384
2026-05-19 18:55:00.415,49.434481,218.790,242.135,222.942
2026-05-19 18:55:01.428,50.447764,218.790,242.135,222.942
2026-05-19 18:55:02.437,51.456610,217.152,245.111,223.412
2026-05-19 18:55:03.445,52.464609,217.152,245.111,223.412
2026-05-19 18:55:04.453,53.472343,216.051,243.237,225.602
2026-05-19 18:55:05.461,54.480520,216.051,243.237,225.602
2026-05-19 18:55:06.469,55.488962,219.724,246.415,228.227
2026-05-19 18:55:07.477,56.496906,219.724,246.415,228.227
2026-05-19 18:55:08.487,57.507139,220.845,246.117,233.888
2026-05-19 18:55:09.496,58.516159,220.845,246.117,233.888
2026-05-19 18:55:10.507,59.526780,222.079,246.332,238.287
2026-05-19 18:55:11.515,60.534645,222.079,246.332,238.287
2026-05-19 18:55:12.523,61.542287,225.989,247.194,239.609
2026-05-19 18:55:13.530,62.549942,225.989,247.194,239.609
2026-05-19 18:55:14.538,63.557532,232.237,245.701,227.376
2026-05-19 18:55:15.546,64.565384,232.237,245.701,227.376
2026-05-19 18:55:16.554,65.572920,228.041,240.991,227.189
2026-05-19 18:55:17.563,66.582708,228.041,240.991,227.189
2026-05-19 18:55:18.572,67.590927,229.173,242.609,232.060
2026-05-19 18:55:19.580,68.599193,229.173,242.609,232.060
2026-05-19 18:55:20.588,69.607615,229.518,239.146,233.828
2026-05-19 18:55:21.597,70.616302,229.518,239.146,233.828
2026-05-19 18:55:22.606,71.625617,233.096,236.890,234.102
2026-05-19 18:55:23.616,72.634807,233.096,236.890,234.102
2026-05-19 18:55:24.623,73.642564,237.258,238.875,235.314
2026-05-19 18:55:25.632,74.651053,237.258,238.875,235.314
2026-05-19 18:55:26.640,75.658701,238.097,237.739,232.547
2026-05-19 18:55:27.647,76.666520,238.097,237.739,232.547
2026-05-19 18:55:28.656,77.674651,242.452,233.445,238.640
2026-05-19 18:55:29.664,78.683489,242.452,233.445,238.640
2026-05-19 18:55:30.673,79.691662,247.594,231.617,240.270
2026-05-19 18:55:31.684,80.702920,247.594,231.617,240.270
2026-05-19 18:55:32.692,81.710714,246.718,227.054,235.439
2026-05-19 18:55:33.700,82.719138,246.718,227.054,235.439
2026-05-19 18:55:34.709,83.728115,244.364,227.841,234.537
2026-05-19 18:55:35.719,84.737392,244.364,227.841,234.537
2026-05-19 18:55:36.731,85.749490,246.328,228.454,230.645
2026-05-19 18:55:37.738,86.757103,246.328,228.454,230.645
2026-05-19 18:55:38.746,87.765183,244.486,237.048,229.983
2026-05-19 18:55:39.754,88.773166,244.486,237.048,229.983
2026-05-19 18:55:40.762,89.780845,239.634,241.107,226.224
2026-05-19 18:55:41.771,90.790039,239.634,241.107,226.224
2026-05-19 18:55:42.779,91.797941,238.366,242.777,224.796
2026-05-19 18:55:43.788,92.806666,238.366,242.777,224.796
2026-05-19 18:55:44.796,93.814843,244.628,247.534,232.433
2026-05-19 18:55:45.811,94.829780,244.628,247.534,232.433
2026-05-19 18:55:46.819,95.837624,247.818,243.527,239.981
2026-05-19 18:55:47.827,96.845573,247.818,243.527,239.981
2026-05-19 18:55:48.835,97.853905,243.941,239.075,244.376
2026-05-19 18:55:49.844,98.862206,243.941,239.075,244.376
2026-05-19 18:55:50.852,99.870509,248.000,248.000,248.000
2026-05-19 18:55:51.862,100.880095,248.000,248.000,248.000
2026-05-19 18:55:52.870,101.889681,240.806,244.817,247.702
2026-05-19 18:55:53.880,102.898538,240.806,244.817,247.702
2026-05-19 18:55:54.890,103.908428,236.660,240.115,244.759
2026-05-19 18:55:55.899,104.917485,236.660,240.115,244.759
2026-05-19 18:55:56.909,105.926993,228.567,240.737,243.225
2026-05-19 18:55:57.918,106.936043,228.567,240.737,243.225
2026-05-19 18:55:58.926,107.943975,226.888,241.496,243.792
2026-05-19 18:55:59.933,108.951772,226.888,241.496,243.792
2026-05-19 18:56:00.941,109.959392,220.279,239.254,242.357
2026-05-19 18:56:01.949,110.967156,220.279,239.254,242.357
2026-05-19 18:56:02.957,111.975538,217.285,235.062,246.006
2026-05-19 18:56:03.965,112.983530,217.285,235.062,246.006
2026-05-19 18:56:04.974,113.992452,215.271,233.731,247.567
2026-05-19 18:56:05.983,115.000940,215.271,233.731,247.567
2026-05-19 18:56:06.992,116.009629,214.634,234.704,247.304
2026-05-19 18:56:08.000,117.017502,214.634,234.704,247.304
2026-05-19 18:56:09.007,118.025562,208.655,233.306,247.905
2026-05-19 18:56:10.016,119.033901,208.655,233.306,247.905
2026-05-19 18:56:11.023,120.041371,200.000,248.000,248.000
2026-05-19 18:56:12.032,121.049475,200.000,248.000,248.000
2026-05-19 18:56:13.042,122.059449,215.126,247.340,240.953
2026-05-19 18:56:14.050,123.067435,215.126,247.340,240.953
2026-05-19 18:56:15.060,124.078083,214.090,242.364,236.217
2026-05-19 18:56:16.070,125.087607,214.090,242.364,236.217
2026-05-19 18:56:17.078,126.095607,212.356,240.684,233.865
2026-05-19 18:56:18.086,127.103302,212.356,240.684,233.865
2026-05-19 18:56:19.094,128.111263,211.338,245.212,232.124
2026-05-19 18:56:20.105,129.122895,211.338,245.212,232.124
2026-05-19 18:56:21.120,130.137794,202.260,242.738,227.691
2026-05-19 18:56:22.130,131.147308,202.260,242.738,227.691
2026-05-19 18:56:23.140,132.157603,205.836,241.063,235.005
2026-05-19 18:56:24.148,133.165479,205.836,241.063,235.005
2026-05-19 18:56:25.157,134.174266,200.156,240.805,236.783
2026-05-19 18:56:26.165,135.182627,200.156,240.805,236.783
2026-05-19 18:56:27.173,136.190671,201.559,239.648,239.749
2026-05-19 18:56:28.182,137.199658,201.559,239.648,239.749
2026-05-19 18:56:29.190,138.207643,202.957,240.248,241.973
2026-05-19 18:56:30.198,139.215484,202.957,240.248,241.973
2026-05-19 18:56:31.207,140.224881,200.072,233.837,245.239
2026-05-19 18:56:32.215,141.232781,200.072,233.837,245.239
2026-05-19 18:56:33.223,142.240708,202.897,233.985,244.006
2026-05-19 18:56:34.231,143.248838,202.897,233.985,244.006
2026-05-19 18:56:35.239,144.256684,203.496,230.254,236.928
2026-05-19 18:56:36.247,145.264657,203.496,230.254,236.928
2026-05-19 18:56:37.255,146.272317,205.578,232.871,232.716
2026-05-19 18:56:38.263,147.280011,205.578,232.871,232.716
2026-05-19 18:56:39.271,148.287917,209.012,228.997,234.645
2026-05-19 18:56:40.278,149.295634,209.012,228.997,234.645
2026-05-19 18:56:41.288,150.305504,212.604,228.685,234.385
2026-05-19 18:56:42.298,151.314942,212.604,228.685,234.385
2026-05-19 18:56:43.307,152.323892,215.414,227.693,238.742
2026-05-19 18:56:44.316,153.333045,215.414,227.693,238.742
2026-05-19 18:56:45.324,154.340650,211.443,228.938,240.196
2026-05-19 18:56:46.332,155.348590,211.443,228.938,240.196
2026-05-19 18:56:47.340,156.356555,207.655,225.269,242.360
2026-05-19 18:56:48.347,157.364416,207.655,225.269,242.360
2026-05-19 18:56:49.355,158.372115,210.108,223.169,238.397
2026-05-19 18:56:50.363,159.380189,210.108,223.169,238.397
2026-05-19 18:56:51.371,160.387849,210.453,219.562,244.516
2026-05-19 18:56:52.379,161.395885,210.453,219.562,244.516
2026-05-19 18:56:53.388,162.405080,208.606,218.515,247.571
2026-05-19 18:56:54.396,163.413389,208.606,218.515,247.571
2026-05-19 18:56:55.406,164.422662,203.254,211.332,247.492
2026-05-19 18:56:56.415,165.431920,203.254,211.332,247.492
2026-05-19 18:56:57.424,166.440506,200.000,202.000,248.000
2026-05-19 18:56:58.432,167.448604,200.000,202.000,248.000
2026-05-19 18:56:59.440,168.456423,206.056,204.017,240.316
2026-05-19 18:57:00.448,169.464163,206.056,204.017,240.316
2026-05-19 18:57:01.457,170.473840,211.205,206.276,238.302
2026-05-19 18:57:02.466,171.482285,211.205,206.276,238.302
2026-05-19 18:57:03.474,172.490744,216.310,212.420,239.124
2026-05-19 18:57:04.482,173.498840,216.310,212.420,239.124
2026-05-19 18:57:05.490,174.506810,221.903,213.623,238.443
2026-05-19 18:57:06.498,175.514577,221.903,213.623,238.443
2026-05-19 18:57:07.507,176.523794,225.077,219.262,235.441
2026-05-19 18:57:08.515,177.531783,225.077,219.262,235.441
2026-05-19 18:57:09.523,178.539358,215.632,220.570,227.501
2026-05-19 18:57:10.531,179.547154,215.632,220.570,227.501
2026-05-19 18:57:11.539,180.554840,213.335,221.094,222.546
2026-05-19 18:57:12.547,181.563918,213.335,221.094,222.546
2026-05-19 18:57:13.556,182.571901,209.791,220.866,222.426
2026-05-19 18:57:14.564,183.580213,209.791,220.866,222.426
2026-05-19 18:57:15.574,184.590294,213.041,224.420,224.190
2026-05-19 18:57:16.583,185.598889,213.041,224.420,224.190
2026-05-19 18:57:17.590,186.606568,210.282,226.138,221.158
2026-05-19 18:57:18.601,187.617422,210.282,226.138,221.158
2026-05-19 18:57:19.617,188.632990,214.286,226.768,217.927
2026-05-19 18:57:20.625,189.641416,214.286,226.768,217.927
2026-05-19 18:57:21.633,190.649482,216.902,230.561,215.958
2026-05-19 18:57:22.642,191.658461,216.902,230.561,215.958
2026-05-19 18:57:23.650,192.666176,216.855,230.258,219.517
2026-05-19 18:57:24.658,193.674004,216.855,230.258,219.517
2026-05-19 18:57:25.667,194.682890,212.902,230.674,223.054
2026-05-19 18:57:26.675,195.690861,212.902,230.674,223.054
2026-05-19 18:57:27.684,196.699751,211.858,232.589,222.070
2026-05-19 18:57:28.692,197.708347,211.858,232.589,222.070
2026-05-19 18:57:29.702,198.717784,213.144,231.838,219.492
2026-05-19 18:57:30.711,199.726547,213.144,231.838,219.492
2026-05-19 18:57:31.719,200.734489,207.697,230.085,217.010
2026-05-19 18:57:32.727,201.742382,207.697,230.085,217.010
2026-05-19 18:57:33.736,202.751412,206.659,233.464,213.740
2026-05-19 18:57:34.744,203.759451,206.659,233.464,213.740
2026-05-19 18:57:35.752,204.767858,205.394,232.626,211.765
2026-05-19 18:57:36.762,205.777597,205.394,232.626,211.765
2026-05-19 18:57:37.770,206.786111,204.065,235.738,210.084
2026-05-19 18:57:38.778,207.794022,204.065,235.738,210.084
2026-05-19 18:57:39.787,208.802576,202.602,231.562,203.667
2026-05-19 18:57:40.797,209.812541,202.602,231.562,203.667
2026-05-19 18:57:41.806,210.821732,204.206,235.143,201.650
2026-05-19 18:57:42.814,211.829968,204.206,235.143,201.650
2026-05-19 18:57:43.823,212.838432,203.927,238.451,205.255
2026-05-19 18:57:44.831,213.846430,203.927,238.451,205.255
2026-05-19 18:57:45.839,214.854033,203.094,244.655,201.622
2026-05-19 18:57:46.846,215.861778,203.094,244.655,201.622
2026-05-19 18:57:47.854,216.869487,200.000,248.000,200.000
2026-05-19 18:57:48.863,217.877913,200.000,248.000,200.000
2026-05-19 18:57:49.872,218.887163,209.179,244.070,204.674
2026-05-19 18:57:50.880,219.895755,209.179,244.070,204.674
2026-05-19 18:57:51.888,220.903667,211.981,243.878,200.582
2026-05-19 18:57:52.896,221.911646,211.981,243.878,200.582
2026-05-19 18:57:53.904,222.919510,212.041,238.383,202.964
2026-05-19 18:57:54.913,223.927819,212.041,238.383,202.964
2026-05-19 18:57:55.921,224.935784,213.581,235.583,205.963
2026-05-19 18:57:56.928,225.943524,213.581,235.583,205.963
2026-05-19 18:57:57.936,226.951419,209.732,230.660,206.415
2026-05-19 18:57:58.944,227.959549,209.732,230.660,206.415
2026-05-19 18:57:59.953,228.968791,213.688,228.053,202.530
2026-05-19 18:58:00.962,229.976907,213.688,228.053,202.530
2026-05-19 18:58:01.970,230.984662,218.163,226.924,202.883
2026-05-19 18:58:02.978,231.993180,218.163,226.924,202.883
2026-05-19 18:58:03.987,233.001687,223.610,226.509,205.534
2026-05-19 18:58:04.995,234.009670,223.610,226.509,205.534
2026-05-19 18:58:06.003,235.017406,228.387,228.193,209.941
2026-05-19 18:58:07.016,236.030793,228.387,228.193,209.941
2026-05-19 18:58:08.028,237.047778,227.918,231.303,205.856
2026-05-19 18:58:09.041,238.055998,227.918,231.303,205.856
2026-05-19 18:58:10.049,239.063744,228.964,232.151,208.037
2026-05-19 18:58:11.057,240.071744,228.964,232.151,208.037
2026-05-19 18:58:12.065,241.079439,230.865,233.957,207.458
2026-05-19 18:58:13.073,242.087370,230.865,233.957,207.458
2026-05-19 18:58:14.081,243.095267,232.547,233.691,205.631
2026-05-19 18:58:15.089,244.103734,232.547,233.691,205.631
2026-05-19 18:58:16.097,245.111523,235.808,235.588,206.033
2026-05-19 18:58:17.108,246.122599,235.808,235.588,206.033
2026-05-19 18:58:18.116,247.130572,236.205,236.967,204.414
2026-05-19 18:58:19.124,248.138892,236.205,236.967,204.414
2026-05-19 18:58:20.133,249.147703,236.088,243.778,200.980
2026-05-19 18:58:21.141,250.155619,236.088,243.778,200.980
2026-05-19 18:58:22.149,251.163514,236.855,245.642,205.908
2026-05-19 18:58:23.157,252.171439,236.855,245.642,205.908
2026-05-19 18:58:24.165,253.179150,235.218,244.462,205.493
2026-05-19 18:58:25.173,254.186915,235.218,244.462,205.493
2026-05-19 18:58:26.181,255.195968,229.877,245.383,204.450
2026-05-19 18:58:27.190,256.204332,229.877,245.383,204.450
2026-05-19 18:58:28.198,257.212125,227.811,237.544,207.935
2026-05-19 18:58:29.206,258.219900,227.811,237.544,207.935
2026-05-19 18:58:30.213,259.227748,231.591,244.097,210.929
2026-05-19 18:58:31.222,260.236072,231.591,244.097,210.929
2026-05-19 18:58:32.231,261.244971,236.778,241.478,213.016
2026-05-19 18:58:33.239,262.253077,236.778,241.478,213.016
2026-05-19 18:58:34.246,263.260603,237.562,237.872,213.501
2026-05-19 18:58:35.254,264.268423,237.562,237.872,213.501
2026-05-19 18:58:36.262,265.276102,237.695,234.834,218.329
2026-05-19 18:58:37.270,266.283810,237.695,234.834,218.329
2026-05-19 18:58:38.277,267.291361,240.279,233.021,214.191
2026-05-19 18:58:39.286,268.299608,240.279,233.021,214.191
2026-05-19 18:58:40.294,269.307728,234.885,230.849,210.985
2026-05-19 18:58:41.303,270.316622,234.885,230.849,210.985
2026-05-19 18:58:42.311,271.325333,234.444,226.804,202.784
2026-05-19 18:58:43.320,272.333653,234.444,226.804,202.784
2026-05-19 18:58:44.327,273.341257,234.738,220.782,210.176
2026-05-19 18:58:45.335,274.349183,234.738,220.782,210.176
2026-05-19 18:58:46.343,275.356887,230.690,221.354,214.772
2026-05-19 18:58:47.351,276.365066,230.690,221.354,214.772
2026-05-19 18:58:48.359,277.372973,230.246,225.919,213.784
2026-05-19 18:58:49.367,278.380891,230.246,225.919,213.784
2026-05-19 18:58:50.375,279.388990,232.694,226.114,215.459
2026-05-19 18:58:51.384,280.397874,232.694,226.114,215.459
2026-05-19 18:58:52.393,281.406673,234.996,226.774,218.093
2026-05-19 18:58:53.402,282.415773,234.996,226.774,218.093
2026-05-19 18:58:54.411,283.424723,246.036,226.032,216.932
2026-05-19 18:58:55.420,284.433412,246.036,226.032,216.932
2026-05-19 18:58:56.428,285.441213,243.638,222.313,222.393
2026-05-19 18:58:57.435,286.448885,243.638,222.313,222.393
2026-05-19 18:58:58.443,287.456951,238.297,221.437,223.553
2026-05-19 18:58:59.452,288.465485,238.297,221.437,223.553
2026-05-19 18:59:00.462,289.476570,233.430,221.044,223.033
2026-05-19 18:59:01.471,290.484381,233.430,221.044,223.033
2026-05-19 18:59:02.479,291.492523,232.347,217.762,224.700
2026-05-19 18:59:03.487,292.500056,232.347,217.762,224.700
2026-05-19 18:59:04.495,293.508103,228.693,220.188,224.368
2026-05-19 18:59:05.503,294.515861,228.693,220.188,224.368
2026-05-19 18:59:06.511,295.523927,231.014,224.257,225.284
2026-05-19 18:59:07.519,296.531825,231.014,224.257,225.284
2026-05-19 18:59:08.527,297.539844,229.382,225.445,227.694
2026-05-19 18:59:09.535,298.547890,229.382,225.445,227.694
2026-05-19 18:59:10.544,299.557508,224.242,224.001,231.453
2026-05-19 18:59:11.552,300.565314,224.242,224.001,231.453
2026-05-19 18:59:12.560,301.573249,222.168,230.005,235.101
2026-05-19 18:59:13.569,302.581914,222.168,230.005,235.101
2026-05-19 18:59:14.578,303.591026,222.712,233.115,239.326
2026-05-19 18:59:15.586,304.599355,222.712,233.115,239.326
2026-05-19 18:59:16.594,305.607387,226.620,232.439,247.489
2026-05-19 18:59:17.609,306.622018,226.620,232.439,247.489
2026-05-19 18:59:18.625,307.637999,228.212,234.625,243.131
2026-05-19 18:59:19.633,308.645673,228.212,234.625,243.131
2026-05-19 18:59:20.641,309.653458,228.671,233.856,239.728
2026-05-19 18:59:21.648,310.661289,228.671,233.856,239.728
2026-05-19 18:59:22.657,311.669833,225.374,235.672,238.103
2026-05-19 18:59:23.665,312.677512,225.374,235.672,238.103
2026-05-19 18:59:24.673,313.685467,223.814,236.746,234.786
2026-05-19 18:59:25.681,314.693840,223.814,236.746,234.786
2026-05-19 18:59:26.690,315.703246,219.108,236.937,236.194
2026-05-19 18:59:27.699,316.712189,219.108,236.937,236.194
2026-05-19 18:59:28.707,317.720251,214.587,234.648,236.236
2026-05-19 18:59:29.716,318.728298,214.587,234.648,236.236
2026-05-19 18:59:30.724,319.736392,217.471,235.073,230.780
2026-05-19 18:59:31.732,320.744275,217.471,235.073,230.780
2026-05-19 18:59:32.739,321.751999,219.879,231.317,225.850
2026-05-19 18:59:33.749,322.761343,219.879,231.317,225.850
2026-05-19 18:59:34.757,323.769498,222.525,231.262,224.148
2026-05-19 18:59:35.765,324.777502,222.525,231.262,224.148
2026-05-19 18:59:36.773,325.785155,223.005,234.409,222.867
2026-05-19 18:59:37.780,326.792901,223.005,234.409,222.867
2026-05-19 18:59:38.789,327.802213,221.690,239.295,217.773
2026-05-19 18:59:39.799,328.810986,221.690,239.295,217.773
2026-05-19 18:59:40.806,329.818853,219.148,238.510,217.244
2026-05-19 18:59:41.815,330.827829,219.148,238.510,217.244
2026-05-19 18:59:42.823,331.835774,219.395,242.469,213.743
2026-05-19 18:59:43.831,332.843547,219.395,242.469,213.743
2026-05-19 18:59:44.839,333.851052,221.223,235.988,213.875
2026-05-19 18:59:45.847,334.858799,221.223,235.988,213.875
2026-05-19 18:59:46.854,335.866483,226.279,234.403,213.141
2026-05-19 18:59:47.862,336.874613,226.279,234.403,213.141
2026-05-19 18:59:48.871,337.883270,227.137,227.902,217.889
2026-05-19 18:59:49.879,338.890952,227.137,227.902,217.889
2026-05-19 18:59:50.887,339.899227,225.019,225.844,219.666
2026-05-19 18:59:51.896,340.908283,225.019,225.844,219.666
2026-05-19 18:59:52.905,341.917668,225.701,221.902,216.928
2026-05-19 18:59:53.915,342.926761,225.701,221.902,216.928
2026-05-19 18:59:54.924,343.936319,223.255,218.550,214.921
2026-05-19 18:59:55.932,344.943947,223.255,218.550,214.921
2026-05-19 18:59:56.940,345.951814,220.588,215.452,208.901
2026-05-19 18:59:57.948,346.959732,220.588,215.452,208.901
2026-05-19 18:59:58.956,347.967693,220.802,209.734,212.246
2026-05-19 18:59:59.964,348.975830,220.802,209.734,212.246
2026-05-19 19:00:00.973,349.984697,223.784,207.719,214.328
2026-05-19 19:00:01.981,350.992805,223.784,207.719,214.328
2026-05-19 19:00:02.989,352.000943,226.166,207.106,214.720
2026-05-19 19:00:03.997,353.009119,226.166,207.106,214.720
2026-05-19 19:00:05.005,354.017337,225.557,207.724,221.663
2026-05-19 19:00:06.014,355.025378,225.557,207.724,221.663
2026-05-19 19:00:07.022,356.033378,233.802,205.060,213.148
2026-05-19 19:00:08.030,357.041376,233.802,205.060,213.148
2026-05-19 19:00:09.037,358.049000,231.040,203.394,207.302
2026-05-19 19:00:10.045,359.056664,231.040,203.394,207.302
2026-05-19 19:00:11.053,360.064403,233.274,203.469,203.936
2026-05-19 19:00:12.061,361.072621,233.274,203.469,203.936
2026-05-19 19:00:13.070,362.081065,226.763,202.944,205.323
2026-05-19 19:00:14.078,363.089593,226.763,202.944,205.323
2026-05-19 19:00:15.087,364.098254,223.233,203.253,205.727
2026-05-19 19:00:16.095,365.106788,223.233,203.253,205.727
2026-05-19 19:00:17.103,366.114193,231.135,211.535,202.400
2026-05-19 19:00:18.111,367.121998,231.135,211.535,202.400
2026-05-19 19:00:19.118,368.129695,231.373,214.224,206.947
2026-05-19 19:00:20.126,369.137411,231.373,214.224,206.947
2026-05-19 19:00:21.134,370.145124,227.434,215.535,207.754
2026-05-19 19:00:22.142,371.152956,227.434,215.535,207.754
2026-05-19 19:00:23.149,372.160730,229.587,213.587,214.585
2026-05-19 19:00:24.158,373.169190,229.587,213.587,214.585
2026-05-19 19:00:25.166,374.177204,233.967,212.623,215.876
2026-05-19 19:00:26.175,375.186203,233.967,212.623,215.876
2026-05-19 19:00:27.183,376.193899,236.482,211.336,221.570
2026-05-19 19:00:28.192,377.202903,236.482,211.336,221.570
2026-05-19 19:00:29.199,378.210476,238.019,214.115,218.571
2026-05-19 19:00:30.207,379.218509,238.019,214.115,218.571
2026-05-19 19:00:31.215,380.226356,239.119,215.004,218.915
2026-05-19 19:00:32.223,381.233981,239.119,215.004,218.915
2026-05-19 19:00:33.231,382.241785,238.819,212.089,218.522
2026-05-19 19:00:34.240,383.251117,238.819,212.089,218.522
2026-05-19 19:00:35.248,384.259125,239.258,208.790,219.258
2026-05-19 19:00:36.256,385.266957,239.258,208.790,219.258
2026-05-19 19:00:37.264,386.274866,244.191,202.777,214.571
2026-05-19 19:00:38.272,387.282612,244.191,202.777,214.571
2026-05-19 19:00:39.280,388.291055,241.535,204.972,209.227
2026-05-19 19:00:40.288,389.299005,241.535,204.972,209.227
2026-05-19 19:00:41.296,390.306499,241.870,209.384,208.288
2026-05-19 19:00:42.303,391.314067,241.870,209.384,208.288
2026-05-19 19:00:43.312,392.322408,247.212,211.383,207.269
2026-05-19 19:00:44.320,393.330947,247.212,211.383,207.269
2026-05-19 19:00:45.333,394.343624,240.768,214.468,212.760
2026-05-19 19:00:46.346,395.356195,240.768,214.468,212.760
2026-05-19 19:00:47.353,396.363857,242.791,212.540,216.565
2026-05-19 19:00:48.361,397.371764,242.791,212.540,216.565
2026-05-19 19:00:49.369,398.379584,243.762,213.106,215.132
2026-05-19 19:00:50.377,399.387583,243.762,213.106,215.132
2026-05-19 19:00:51.385,400.395756,246.277,215.965,216.241
2026-05-19 19:00:52.394,401.404415,246.277,215.965,216.241
2026-05-19 19:00:53.402,402.412338,247.013,216.672,217.244
2026-05-19 19:00:54.413,403.423285,247.013,216.672,217.244
2026-05-19 19:00:55.426,404.436062,246.535,214.782,230.524
2026-05-19 19:00:56.434,405.444850,246.535,214.782,230.524
2026-05-19 19:00:57.445,406.455160,241.167,212.337,227.273
2026-05-19 19:00:58.453,407.463659,241.167,212.337,227.273
2026-05-19 19:00:59.461,408.471443,245.114,206.730,226.701
2026-05-19 19:01:00.469,409.479132,245.114,206.730,226.701
2026-05-19 19:01:01.477,410.486860,240.046,202.094,231.976
2026-05-19 19:01:02.485,411.494911,240.046,202.094,231.976
2026-05-19 19:01:03.493,412.503838,232.503,206.933,230.821
2026-05-19 19:01:04.502,413.511993,232.503,206.933,230.821
2026-05-19 19:01:05.510,414.520017,225.252,205.829,225.476
2026-05-19 19:01:06.518,415.527680,225.252,205.829,225.476
2026-05-19 19:01:07.525,416.535336,220.072,204.027,223.228
2026-05-19 19:01:08.533,417.543217,220.072,204.027,223.228
2026-05-19 19:01:09.543,418.553586,216.673,211.549,228.907
2026-05-19 19:01:10.551,419.561442,216.673,211.549,228.907
2026-05-19 19:01:11.559,420.569308,218.219,213.625,232.718
2026-05-19 19:01:12.567,421.577340,218.219,213.625,232.718
2026-05-19 19:01:13.575,422.585115,221.574,213.733,231.391
2026-05-19 19:01:14.583,423.592979,221.574,213.733,231.391
2026-05-19 19:01:15.591,424.600966,221.553,210.061,230.983
2026-05-19 19:01:16.599,425.609094,221.553,210.061,230.983
2026-05-19 19:01:17.607,426.616906,224.826,210.054,229.038
2026-05-19 19:01:18.615,427.624931,224.826,210.054,229.038
2026-05-19 19:01:19.624,428.634033,227.667,217.521,227.382
2026-05-19 19:01:20.632,429.641820,227.667,217.521,227.382
2026-05-19 19:01:21.640,430.649606,233.618,212.059,234.345
2026-05-19 19:01:22.648,431.657464,233.618,212.059,234.345
2026-05-19 19:01:23.656,432.665437,225.963,207.759,239.068
2026-05-19 19:01:24.664,433.673324,225.963,207.759,239.068
2026-05-19 19:01:25.671,434.680983,223.416,207.754,244.953
2026-05-19 19:01:26.679,435.688920,223.416,207.754,244.953
2026-05-19 19:01:27.687,436.696570,220.399,205.748,242.473
2026-05-19 19:01:28.695,437.704474,220.399,205.748,242.473
