Format Version,1.23,Take Name,heart_sim_output_1778732977,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-14 02:29:37 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
14,1.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.093088,-0.596789,-0.333861,0.903169,-0.247793,-0.297664
15,1.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.100459,-0.596562,-0.337719,0.350483,-0.924850,-0.285295
16,1.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.093716,-0.593871,-0.333226,0.349897,-0.921865,-0.282601
17,1.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.093779,-0.595378,-0.333558,-0.139429,-0.424019,-0.355400
18,1.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.093591,-0.590856,-0.332562,-0.141145,-0.425063,-0.361030
19,1.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.094050,-0.601910,-0.334995,-0.141938,-0.438759,-0.368523
20,2.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.093925,-0.598895,-0.334332,0.404144,-0.861115,-0.285614
21,2.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.093925,-0.598895,-0.334332,0.351650,-0.925981,-0.285948
22,2.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.093800,-0.595881,-0.333668,0.405750,-0.855343,-0.283889
23,2.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.093633,-0.591861,-0.332783,0.903690,-0.240506,-0.292769
24,2.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.093967,-0.599900,-0.334553,0.351059,-0.928883,-0.287076
25,2.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.094092,-0.602915,-0.335216,-0.140078,-0.431352,-0.358849
26,2.6000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.408202,-0.853547,-0.286028
27,2.7000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.350647,-0.919903,-0.283515
28,2.8000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.407908,-0.853471,-0.286872
29,2.9000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.348024,-0.931598,-0.285283
30,3.0000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.413561,-0.844236,-0.283993
31,3.1000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.406605,-0.854902,-0.284956
32,3.2000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.350842,-0.924906,-0.285062
33,3.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.092713,-0.587745,-0.331870,0.916471,-0.220434,-0.293305
34,3.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.092796,-0.589755,-0.332313,0.404251,-0.852087,-0.284683
35,3.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.092921,-0.592770,-0.332976,-0.140354,-0.430204,-0.361189
36,3.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.092754,-0.588750,-0.332091,0.352479,-0.915993,-0.285996
37,3.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.092963,-0.593775,-0.333197,0.349911,-0.921887,-0.282160
38,3.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.092880,-0.591765,-0.332755,-0.081891,-0.423637,-0.337987
39,3.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.093214,-0.599804,-0.334525,0.408386,-0.857591,-0.286388
40,4.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.093130,-0.597794,-0.334082,-0.065651,-0.466522,-0.374249
41,4.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.092921,-0.592770,-0.332976,0.906797,-0.239326,-0.294318
42,4.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.093172,-0.598799,-0.334303,0.350172,-0.927809,-0.285943
43,4.3000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.346932,-0.942384,-0.289250
44,4.4000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.405397,-0.842220,-0.282921
45,4.5000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.898777,-0.244978,-0.291430
46,4.6000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.409790,-0.847749,-0.284828
47,4.7000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.350423,-0.933838,-0.287270
48,4.8000,0.000000,0.000000,0.000000,,,,,,,,,,,,,-0.075770,-0.456464,-0.366730
49,4.9000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.350595,-0.927843,-0.286399
50,5.0000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.355485,-0.932323,-0.290669
51,5.1000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.408282,-0.867574,-0.288580
52,5.2000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.910513,-0.235898,-0.291378
53,5.3000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.407590,-0.845457,-0.284578
54,5.4000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.350235,-0.927787,-0.286629
55,5.5000,0.000000,0.000000,0.000000,,,,,,,,,,,,,-0.137836,-0.416103,-0.345026
56,5.6000,0.000000,0.000000,0.000000,,,,,,,,,,,,,0.351218,-0.933951,-0.287052
57,5.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.093965,-0.596922,-0.333422,0.347592,-0.930494,-0.286163
58,5.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.093631,-0.588883,-0.331652,0.930778,-0.200456,-0.284709
59,5.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.094132,-0.600942,-0.334306,-0.139702,-0.436362,-0.360781
60,6.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.093965,-0.596922,-0.333422,-0.077255,-0.437602,-0.355278
61,6.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.093464,-0.584863,-0.330767,0.405079,-0.846224,-0.282741
62,6.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.093506,-0.585868,-0.330989,0.906079,-0.232284,-0.291692
63,6.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.093798,-0.592903,-0.332537,-0.064462,-0.472629,-0.376579
64,6.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.093924,-0.595917,-0.333200,0.406509,-0.857309,-0.287302
65,6.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.093882,-0.594912,-0.332979,-0.142665,-0.430641,-0.367398
66,6.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.093840,-0.593907,-0.332758,-0.073088,-0.453720,-0.368149
67,6.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.094052,-0.583918,-0.331042,-0.057983,-0.543759,-0.407489
68,6.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.094261,-0.588942,-0.332148,-0.058063,-0.546746,-0.408170
69,6.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.093525,-0.589815,-0.333100,0.407212,-0.848431,-0.284698
70,7.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.093442,-0.587805,-0.332658,-0.079255,-0.441182,-0.359776
71,7.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.092999,-0.595711,-0.335158,0.350800,-0.923902,-0.284841
72,7.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.095050,-0.590975,-0.334137,0.348677,-0.920649,-0.283715
73,7.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.094171,-0.587864,-0.333445,0.350028,-0.915807,-0.283055
74,7.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.096034,-0.599110,-0.335640,0.378309,-0.892568,-0.286319
75,7.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.096201,-0.603129,-0.336525,-0.140820,-0.427217,-0.358891
76,7.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.093757,-0.591898,-0.332316,0.348037,-0.923594,-0.283718
77,7.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.095217,-0.594995,-0.335022,0.413325,-0.846119,-0.286367
78,7.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.094757,-0.583941,-0.332589,0.348858,-0.914141,-0.283075
79,7.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.095008,-0.589970,-0.333916,0.349057,-0.919679,-0.283949
80,8.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.094613,-0.597950,-0.334898,0.350131,-0.926804,-0.285721
81,8.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.095696,-0.589025,-0.334482,-0.064193,-0.458649,-0.373965
82,8.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.095570,-0.586010,-0.333819,0.903029,-0.234874,-0.292694
83,8.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.095426,-0.600019,-0.336128,0.403188,-0.863963,-0.286887
84,8.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.095760,-0.608058,-0.337898,0.352012,-0.935004,-0.288381
85,8.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.096429,-0.606144,-0.337483,0.412797,-0.859017,-0.289872
86,8.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.095008,-0.589970,-0.333916,-0.076636,-0.423726,-0.351343
87,8.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.096071,-0.598069,-0.336473,0.909774,-0.237756,-0.292860
88,8.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.096783,-0.597160,-0.336280,0.408984,-0.853638,-0.286253
89,8.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.093458,-0.606765,-0.337591,0.350098,-0.935835,-0.286816
90,9.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.130456,-0.606852,-0.308519,0.457886,-0.844101,-0.246552
91,9.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.079958,-0.598381,-0.326395,0.388510,-0.859965,-0.274885
92,9.2000,0.000000,0.000000,0.000000,0.170521,-0.557191,-0.305788,0.024253,-0.541635,-0.299193,0.097387,-0.549413,-0.302490,0.078746,-0.584847,-0.352021,0.382680,-0.852549,-0.308195
93,9.3000,0.000000,0.000000,0.000000,0.137392,-0.573695,-0.291360,-0.006914,-0.549061,-0.284347,0.065239,-0.561378,-0.287854,0.043262,-0.597487,-0.336624,0.336761,-0.877907,-0.287626
94,9.4000,0.000000,0.000000,0.000000,0.137392,-0.573695,-0.291360,-0.006914,-0.549061,-0.284347,0.065239,-0.561378,-0.287854,0.065564,-0.622660,-0.290178,0.302377,-0.961087,-0.213899
95,9.5000,0.000000,0.000000,0.000000,0.183276,-0.558656,-0.292640,0.037398,-0.546459,-0.284722,0.110337,-0.552558,-0.288681,0.088312,-0.589859,-0.337047,0.928663,-0.208586,-0.296366
96,9.6000,0.000000,0.000000,0.000000,0.183276,-0.558656,-0.292640,0.037398,-0.546459,-0.284722,0.110337,-0.552558,-0.288681,-0.016154,-0.575662,-0.360607,0.172221,-0.522021,-0.198505
97,9.7000,0.000000,0.000000,0.000000,0.183276,-0.558656,-0.292640,0.037398,-0.546459,-0.284722,0.110337,-0.552558,-0.288681,0.100361,-0.573882,-0.359969,-0.056782,-0.447995,-0.397902
98,9.8000,0.000000,0.000000,0.000000,0.183276,-0.558656,-0.292640,0.037398,-0.546459,-0.284722,0.110337,-0.552558,-0.288681,0.088087,-0.593528,-0.331259,0.981939,-0.158621,-0.295110
99,9.9000,0.000000,0.000000,0.000000,0.183276,-0.558656,-0.292640,0.037398,-0.546459,-0.284722,0.110337,-0.552558,-0.288681,0.126802,-0.592883,-0.339063,-0.048009,-0.481443,-0.379337
100,10.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.091260,-0.612705,-0.304978,-0.141694,-0.442723,-0.335560
101,10.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.093590,-0.567180,-0.360818,0.971489,-0.132630,-0.300437
102,10.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.150258,-0.570038,-0.356267,-0.070678,-0.416605,-0.361922
103,10.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.062696,-0.605878,-0.329692,-0.053752,-0.478985,-0.371263
104,10.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.073484,-0.625302,-0.295364,0.310512,-0.961073,-0.226681
105,10.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.109806,-0.561679,-0.384441,0.339134,-0.899808,-0.365497
106,10.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.094844,-0.570305,-0.375513,0.316680,-0.910025,-0.351683
107,10.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.094511,-0.560692,-0.387385,0.880901,-0.251828,-0.312612
108,10.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.074678,-0.573867,-0.379336,0.317473,-0.915091,-0.353392
109,10.9000,0.000000,0.000000,0.000000,0.162163,-0.549358,-0.315032,0.016983,-0.530658,-0.310259,0.089573,-0.540008,-0.312645,0.077227,-0.574752,-0.365619,0.872599,-0.288375,-0.293569
110,11.0000,0.000000,0.000000,0.000000,0.162163,-0.549358,-0.315032,0.016983,-0.530658,-0.310259,0.089573,-0.540008,-0.312645,0.066273,-0.555957,-0.386128,0.860668,-0.285658,-0.313407
111,11.1000,0.000000,0.000000,0.000000,0.200817,-0.563173,-0.300319,0.054088,-0.554892,-0.295611,0.127453,-0.559032,-0.297965,0.125310,-0.597022,-0.352237,0.432110,-0.845171,-0.299422
112,11.2000,0.000000,0.000000,0.000000,0.200817,-0.563173,-0.300319,0.054088,-0.554892,-0.295611,0.127453,-0.559032,-0.297965,0.106533,-0.599752,-0.361420,0.395745,-0.864727,-0.313052
113,11.3000,0.000000,0.000000,0.000000,0.200817,-0.563173,-0.300319,0.054088,-0.554892,-0.295611,0.127453,-0.559032,-0.297965,0.106120,-0.584659,-0.357607,-0.075058,-0.457356,-0.388463
114,11.4000,0.000000,0.000000,0.000000,0.200817,-0.563173,-0.300319,0.054088,-0.554892,-0.295611,0.127453,-0.559032,-0.297965,0.083596,-0.589278,-0.347211,-0.108221,-0.401509,-0.332466
115,11.5000,0.000000,0.000000,0.000000,0.200817,-0.563173,-0.300319,0.054088,-0.554892,-0.295611,0.127453,-0.559032,-0.297965,0.107388,-0.575941,-0.373790,0.871769,-0.273564,-0.297891
116,11.6000,0.000000,0.000000,0.000000,0.200817,-0.563173,-0.300319,0.054088,-0.554892,-0.295611,0.127453,-0.559032,-0.297965,0.108406,-0.585873,-0.356677,-0.088196,-0.414548,-0.353018
117,11.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.114004,-0.587052,-0.357016,-0.069996,-0.462150,-0.390734
118,11.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.124436,-0.590649,-0.355430,0.856582,-0.303183,-0.290020
119,11.9000,0.000000,0.000000,0.000000,0.201935,-0.573083,-0.250934,0.056126,-0.565905,-0.247766,0.129031,-0.569494,-0.249350,0.141725,-0.611892,-0.304756,0.431331,-0.857698,-0.227547
120,12.0000,0.000000,0.000000,0.000000,0.201935,-0.573083,-0.250934,0.056126,-0.565905,-0.247766,0.129031,-0.569494,-0.249350,,,,0.243068,-0.514512,-0.184442
121,12.1000,0.000000,0.000000,0.000000,0.201935,-0.573083,-0.250934,0.056126,-0.565905,-0.247766,0.129031,-0.569494,-0.249350,0.558206,-0.430452,-0.199676,-0.092155,-0.426249,-0.392686
122,12.2000,0.000000,0.000000,0.000000,0.201935,-0.573083,-0.250934,0.056126,-0.565905,-0.247766,0.129031,-0.569494,-0.249350,0.558184,-0.428446,-0.199096,0.381718,-0.842957,-0.338162
123,12.3000,0.000000,0.000000,0.000000,0.201935,-0.573083,-0.250934,0.056126,-0.565905,-0.247766,0.129031,-0.569494,-0.249350,0.558216,-0.431455,-0.199965,0.838470,-0.322368,-0.308779
124,12.4000,0.000000,0.000000,0.000000,0.173752,-0.556404,-0.282748,0.027686,-0.543972,-0.278214,0.100719,-0.550188,-0.280481,0.563971,-0.429897,-0.167470,1.976495,1.013828,-0.281039
125,12.5000,0.000000,0.000000,0.000000,0.178879,-0.564845,-0.281442,0.031568,-0.552385,-0.277022,0.105223,-0.558615,-0.279232,0.573015,-0.436708,-0.168646,0.848643,-0.319844,-0.279318
126,12.6000,0.000000,0.000000,0.000000,0.184453,-0.509015,-0.302658,0.013397,-0.539878,-0.295051,0.098925,-0.524446,-0.298854,0.599441,-0.412418,-0.171361,0.006191,-0.528081,-0.405765
127,12.7000,0.000000,0.000000,0.000000,0.184453,-0.509015,-0.302658,0.013397,-0.539878,-0.295051,0.098925,-0.524446,-0.298854,0.587459,-0.431500,-0.165245,-0.132626,-0.391109,-0.318586
128,12.8000,0.000000,0.000000,0.000000,0.187094,-0.503731,-0.337066,0.023318,-0.504368,-0.331756,0.105206,-0.504050,-0.334411,0.568676,-0.445370,-0.208523,-0.091311,-0.441395,-0.412900
129,12.9000,0.000000,0.000000,0.000000,0.168491,-0.552495,-0.316681,0.021591,-0.541000,-0.310763,0.095041,-0.546747,-0.313722,0.587080,-0.453032,-0.205916,-0.085738,-0.426632,-0.388335
130,13.0000,0.000000,0.000000,0.000000,0.168491,-0.552495,-0.316681,0.021591,-0.541000,-0.310763,0.095041,-0.546747,-0.313722,0.589280,-0.445414,-0.202702,-0.089337,-0.417638,-0.381473
131,13.1000,0.000000,0.000000,0.000000,0.188696,-0.503103,-0.335267,0.023941,-0.505391,-0.329439,0.106319,-0.504247,-0.332353,0.611658,-0.432816,-0.203765,-0.111794,-0.368756,-0.302053
132,13.2000,0.000000,0.000000,0.000000,0.195172,-0.487949,-0.325599,0.024235,-0.521489,-0.319060,0.109704,-0.504719,-0.322330,,,,1.900319,1.001718,-0.192509
133,13.3000,0.000000,0.000000,0.000000,0.189797,-0.524995,-0.333062,0.042191,-0.519556,-0.326893,0.115994,-0.522275,-0.329977,,,,-0.132820,-0.369442,-0.366692
134,13.4000,0.000000,0.000000,0.000000,0.190268,-0.535097,-0.336214,0.042651,-0.529553,-0.330815,0.116459,-0.532325,-0.333514,,,,-0.071738,-0.403714,-0.393719
135,13.5000,0.000000,0.000000,0.000000,0.190268,-0.535097,-0.336214,0.042651,-0.529553,-0.330815,0.116459,-0.532325,-0.333514,0.100906,-0.562069,-0.385160,-0.066484,-0.429497,-0.413224
136,13.6000,0.000000,0.000000,0.000000,0.190268,-0.535097,-0.336214,0.042651,-0.529553,-0.330815,0.116459,-0.532325,-0.333514,0.063247,-0.626354,-0.311351,-0.097035,-0.499839,-0.357838
137,13.7000,0.000000,0.000000,0.000000,0.171626,-0.560841,-0.278495,0.006409,-0.569143,-0.270836,0.089017,-0.564992,-0.274665,0.098478,-0.551555,-0.377049,-0.066355,-0.416441,-0.407601
138,13.8000,0.000000,0.000000,0.000000,0.171626,-0.560841,-0.278495,0.006409,-0.569143,-0.270836,0.089017,-0.564992,-0.274665,0.572358,-0.426497,-0.160220,-0.082249,-0.419892,-0.318839
139,13.9000,0.000000,0.000000,0.000000,0.171626,-0.560841,-0.278495,0.006409,-0.569143,-0.270836,0.089017,-0.564992,-0.274665,0.561890,-0.444781,-0.154712,-0.090082,-0.435174,-0.315112
140,14.0000,0.000000,0.000000,0.000000,0.171626,-0.560841,-0.278495,0.006409,-0.569143,-0.270836,0.089017,-0.564992,-0.274665,0.105994,-0.584155,-0.359060,1.216935,0.172455,-0.272408
141,14.1000,0.000000,0.000000,0.000000,0.171626,-0.560841,-0.278495,0.006409,-0.569143,-0.270836,0.089017,-0.564992,-0.274665,0.067958,-0.595013,-0.355425,-0.094788,-0.428732,-0.373785
142,14.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.055516,-0.597649,-0.322216,0.753926,-0.442624,-0.280558
143,14.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.059217,-0.584507,-0.358634,-0.090547,-0.451747,-0.398259
144,14.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.048449,-0.602849,-0.319011,0.837985,-0.352546,-0.282953
145,14.5000,0.000000,0.000000,0.000000,0.168448,-0.546833,-0.294390,0.003733,-0.545315,-0.286196,0.086090,-0.546074,-0.290293,0.066230,-0.573387,-0.350733,0.376355,-0.852386,-0.312817
146,14.6000,0.000000,0.000000,0.000000,0.168448,-0.546833,-0.294390,0.003733,-0.545315,-0.286196,0.086090,-0.546074,-0.290293,0.088854,-0.596297,-0.326396,0.849406,-0.310439,-0.287184
147,14.7000,0.000000,0.000000,0.000000,0.174577,-0.570445,-0.273984,0.027510,-0.558328,-0.267308,0.101044,-0.564387,-0.270646,0.067435,-0.603633,-0.314776,0.852625,-0.320512,-0.286116
148,14.8000,0.000000,0.000000,0.000000,0.174577,-0.570445,-0.273984,0.027510,-0.558328,-0.267308,0.101044,-0.564387,-0.270646,0.072207,-0.561301,-0.381904,-0.072903,-0.438032,-0.418121
149,14.9000,0.000000,0.000000,0.000000,0.174424,-0.551721,-0.320803,0.027414,-0.540067,-0.314344,0.100919,-0.545894,-0.317573,0.064743,-0.579631,-0.363350,-0.116347,-0.430875,-0.383182
150,15.0000,0.000000,0.000000,0.000000,0.179585,-0.536648,-0.340209,0.032318,-0.525418,-0.332750,0.105951,-0.531033,-0.336479,0.067094,-0.564123,-0.382412,0.393812,-0.835050,-0.364031
151,15.1000,0.000000,0.000000,0.000000,0.179585,-0.536648,-0.340209,0.032318,-0.525418,-0.332750,0.105951,-0.531033,-0.336479,,,,-0.078779,-0.023081,-0.421523
152,15.2000,0.000000,0.000000,0.000000,0.179585,-0.536648,-0.340209,0.032318,-0.525418,-0.332750,0.105951,-0.531033,-0.336479,,,,-0.156694,-0.379863,-0.369258
153,15.3000,0.000000,0.000000,0.000000,0.179585,-0.536648,-0.340209,0.032318,-0.525418,-0.332750,0.105951,-0.531033,-0.336479,,,,-0.158498,-0.394323,-0.392410
154,15.4000,0.000000,0.000000,0.000000,0.179585,-0.536648,-0.340209,0.032318,-0.525418,-0.332750,0.105951,-0.531033,-0.336479,,,,-0.088639,-0.439948,-0.365708
155,15.5000,0.000000,0.000000,0.000000,0.179585,-0.536648,-0.340209,0.032318,-0.525418,-0.332750,0.105951,-0.531033,-0.336479,,,,-0.115468,-0.433154,-0.404731
156,15.6000,0.000000,0.000000,0.000000,,,,,,,,,,0.032553,-0.619233,-0.296745,-0.112829,-0.494183,-0.348427
157,15.7000,0.000000,0.000000,0.000000,,,,,,,,,,0.051946,-0.550135,-0.399718,-0.086603,-0.377736,-0.395986
158,15.8000,0.000000,0.000000,0.000000,,,,,,,,,,0.105569,-0.585317,-0.339293,-0.065835,-0.010226,-0.421657
159,15.9000,0.000000,0.000000,0.000000,,,,,,,,,,0.102364,-0.594581,-0.339740,-0.041936,-0.495595,-0.390385
160,16.0000,0.000000,0.000000,0.000000,,,,,,,,,,0.132958,-0.584998,-0.339605,-0.050879,-0.445786,-0.362065
161,16.1000,0.000000,0.000000,0.000000,,,,,,,,,,0.135387,-0.592015,-0.340465,-0.037882,-0.492024,-0.383610
162,16.2000,0.000000,0.000000,0.000000,,,,,,,,,,0.084474,-0.595176,-0.323140,-0.016362,-0.494224,-0.382805
163,16.3000,0.000000,0.000000,0.000000,,,,,,,,,,0.129758,-0.592287,-0.324701,0.262331,-0.507128,-0.155780
164,16.4000,0.000000,0.000000,0.000000,,,,,,,,,,0.141592,-0.586022,-0.337097,-0.002860,-0.521532,-0.409423
165,16.5000,0.000000,0.000000,0.000000,,,,,,,,,,0.171928,-0.574945,-0.358616,-0.066715,-0.405553,-0.355675
166,16.6000,0.000000,0.000000,0.000000,0.190110,-0.564626,-0.254161,0.043756,-0.554380,-0.248364,0.116933,-0.559503,-0.251262,0.097639,-0.601380,-0.298061,-0.140539,-0.430412,-0.334214
167,16.7000,0.000000,0.000000,0.000000,0.191955,-0.519533,-0.326360,0.027332,-0.534341,-0.320528,0.109643,-0.526937,-0.323444,0.083477,-0.583328,-0.364336,0.778495,-0.404462,-0.308565
168,16.8000,0.000000,0.000000,0.000000,0.174626,-0.600300,-0.022008,0.002228,-0.636725,0.008835,0.088427,-0.618512,-0.006587,0.103073,-0.592614,-0.333416,-0.057429,-0.462940,-0.372239
169,16.9000,0.000000,0.000000,0.000000,0.174626,-0.600300,-0.022008,0.002228,-0.636725,0.008835,0.088427,-0.618512,-0.006587,0.103665,-0.604606,-0.336033,0.781142,-0.411254,-0.283337
170,17.0000,0.000000,0.000000,0.000000,0.174626,-0.600300,-0.022008,0.002228,-0.636725,0.008835,0.088427,-0.618512,-0.006587,0.064199,-0.618721,-0.300059,0.387083,-0.863822,-0.238421
171,17.1000,0.000000,0.000000,0.000000,0.174626,-0.600300,-0.022008,0.002228,-0.636725,0.008835,0.088427,-0.618512,-0.006587,0.066574,-0.610035,-0.298680,0.690265,-0.524353,-0.253723
