Format Version,1.23,Take Name,cam1_output_1778833303,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-15 06:21:44 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.8000,0.000000,0.000000,0.000000,0.215469,-0.591742,-0.265880,0.067947,-0.593796,-0.271936,0.141708,-0.592769,-0.268908,0.149822,-0.613858,-0.206013,0.149763,-0.623919,-0.251595
9,0.9000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067472,-0.588830,-0.270796,0.141333,-0.587300,-0.267773,0.149380,-0.608909,-0.204018,0.149289,-0.618953,-0.250455
10,1.0000,0.000000,0.000000,0.000000,0.215089,-0.587769,-0.264968,0.067567,-0.589823,-0.271024,0.141328,-0.588796,-0.267996,0.149475,-0.609902,-0.204246,0.149384,-0.619947,-0.250683
11,1.1000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149475,-0.609902,-0.204246,0.149384,-0.619947,-0.250683
12,1.2000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.148700,-0.612897,-0.205629,0.149574,-0.621933,-0.251139
13,1.3000,0.000000,0.000000,0.000000,0.214994,-0.586776,-0.264739,0.067472,-0.588830,-0.270796,0.141233,-0.587803,-0.267768,0.148526,-0.608933,-0.203986,0.149289,-0.618953,-0.250455
14,1.4000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067397,-0.587831,-0.270818,0.141295,-0.586800,-0.267784,0.149380,-0.608909,-0.204018,0.149289,-0.618953,-0.250455
15,1.5000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.149632,-0.611871,-0.205557,0.149574,-0.621933,-0.251139
16,1.6000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.068041,-0.594789,-0.272164,0.141902,-0.593259,-0.269141,0.149950,-0.614868,-0.205386,0.149858,-0.624913,-0.251823
17,1.7000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.148716,-0.610920,-0.204442,0.149479,-0.620940,-0.250911
18,1.8000,0.000000,0.000000,0.000000,0.214709,-0.583796,-0.264055,0.067187,-0.585851,-0.270112,0.140948,-0.584823,-0.267084,0.149095,-0.605929,-0.203334,0.149004,-0.615974,-0.249771
19,1.9000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.149665,-0.611888,-0.204702,0.149574,-0.621933,-0.251139
20,2.0000,0.000000,0.000000,0.000000,0.215160,-0.585752,-0.265638,0.067472,-0.588830,-0.270796,0.141316,-0.587291,-0.268217,0.149347,-0.608892,-0.204873,0.149289,-0.618953,-0.250455
21,2.1000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.149632,-0.611871,-0.205557,0.149574,-0.621933,-0.251139
22,2.2000,0.000000,0.000000,0.000000,0.216057,-0.591715,-0.266357,0.068136,-0.595783,-0.272392,0.142097,-0.593749,-0.269374,0.150045,-0.615861,-0.205614,0.149953,-0.625906,-0.252051
23,2.3000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067282,-0.586844,-0.270340,0.141143,-0.585313,-0.267317,0.149190,-0.606922,-0.203562,0.149099,-0.616967,-0.249999
24,2.4000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067207,-0.585845,-0.270361,0.141105,-0.584814,-0.267328,0.148336,-0.606947,-0.203530,0.149099,-0.616967,-0.249999
25,2.5000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.149665,-0.611888,-0.204702,0.149574,-0.621933,-0.251139
26,2.6000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067472,-0.588830,-0.270796,0.141333,-0.587300,-0.267773,0.149380,-0.608909,-0.204018,0.149289,-0.618953,-0.250455
27,2.7000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149570,-0.610895,-0.204474,0.149479,-0.620940,-0.250911
28,2.8000,0.000000,0.000000,0.000000,0.214529,-0.578817,-0.263154,0.066732,-0.580879,-0.269221,0.140631,-0.579848,-0.266188,0.148715,-0.601956,-0.202422,0.148624,-0.612001,-0.248859
29,2.9000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067282,-0.586844,-0.270340,0.141143,-0.585313,-0.267317,0.148336,-0.606947,-0.203530,0.149099,-0.616967,-0.249999
30,3.0000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067472,-0.588830,-0.270796,0.141333,-0.587300,-0.267773,0.149380,-0.608909,-0.204018,0.149289,-0.618953,-0.250455
31,3.1000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149475,-0.609902,-0.204246,0.149384,-0.619947,-0.250683
32,3.2000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149570,-0.610895,-0.204474,0.149479,-0.620940,-0.250911
33,3.3000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067682,-0.590811,-0.271502,0.141580,-0.589780,-0.268468,0.149665,-0.611888,-0.204702,0.149574,-0.621933,-0.251139
34,3.4000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067397,-0.587831,-0.270818,0.141295,-0.586800,-0.267784,0.148526,-0.608933,-0.203986,0.149370,-0.617951,-0.250438
35,3.5000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067207,-0.585845,-0.270361,0.141105,-0.584814,-0.267328,0.149190,-0.606922,-0.203562,0.149099,-0.616967,-0.249999
36,3.6000,0.000000,0.000000,0.000000,0.215469,-0.591742,-0.265880,0.067872,-0.592797,-0.271958,0.141670,-0.592269,-0.268919,0.149855,-0.613875,-0.205158,0.149845,-0.622917,-0.251578
37,3.7000,0.000000,0.000000,0.000000,0.214908,-0.582790,-0.264066,0.067187,-0.585851,-0.270112,0.141048,-0.584320,-0.267089,0.149095,-0.605929,-0.203334,0.149004,-0.615974,-0.249771
38,3.8000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067492,-0.588825,-0.271046,0.141390,-0.587793,-0.268012,0.149475,-0.609902,-0.204246,0.149465,-0.618944,-0.250666
39,3.9000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.067967,-0.593790,-0.272186,0.141865,-0.592759,-0.269152,0.149917,-0.614851,-0.206241,0.149858,-0.624913,-0.251823
40,4.0000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067682,-0.590811,-0.271502,0.141580,-0.589780,-0.268468,0.149665,-0.611888,-0.204702,0.149574,-0.621933,-0.251139
41,4.1000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.148621,-0.609927,-0.204214,0.149384,-0.619947,-0.250683
42,4.2000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149442,-0.609885,-0.205101,0.149465,-0.618944,-0.250666
43,4.3000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.067967,-0.593790,-0.272186,0.141865,-0.592759,-0.269152,0.149917,-0.614851,-0.206241,0.149940,-0.623910,-0.251807
44,4.4000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067282,-0.586844,-0.270340,0.141143,-0.585313,-0.267317,0.149158,-0.606905,-0.204417,0.148263,-0.616991,-0.249968
45,4.5000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.068041,-0.594789,-0.272164,0.141902,-0.593259,-0.269141,0.149950,-0.614868,-0.205386,0.149023,-0.624937,-0.251792
46,4.6000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.068041,-0.594789,-0.272164,0.141902,-0.593259,-0.269141,0.149950,-0.614868,-0.205386,0.149023,-0.624937,-0.251792
47,4.7000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149475,-0.609902,-0.204246,0.148548,-0.619971,-0.250652
48,4.8000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067947,-0.593796,-0.271936,0.141807,-0.592266,-0.268913,0.149855,-0.613875,-0.205158,0.148928,-0.623944,-0.251564
49,4.9000,0.000000,0.000000,0.000000,0.215444,-0.588731,-0.266322,0.067757,-0.591810,-0.271480,0.141600,-0.590271,-0.268901,0.149665,-0.611888,-0.204702,0.148738,-0.621957,-0.251108
50,5.0000,0.000000,0.000000,0.000000,0.215720,-0.594704,-0.267450,0.068231,-0.596776,-0.272620,0.141976,-0.595740,-0.270035,0.149286,-0.616879,-0.205810,0.149967,-0.627901,-0.252296
51,5.1000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.148716,-0.610920,-0.204442,0.148643,-0.620964,-0.250880
52,5.2000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067282,-0.586844,-0.270340,0.141143,-0.585313,-0.267317,0.149190,-0.606922,-0.203562,0.148183,-0.617994,-0.249985
53,5.3000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149475,-0.609902,-0.204246,0.148548,-0.619971,-0.250652
54,5.4000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067872,-0.592797,-0.271958,0.141770,-0.591766,-0.268924,0.149855,-0.613875,-0.205158,0.148928,-0.623944,-0.251564
55,5.5000,0.000000,0.000000,0.000000,0.215089,-0.587769,-0.264968,0.067567,-0.589823,-0.271024,0.141328,-0.588796,-0.267996,0.149475,-0.609902,-0.204246,0.149384,-0.619947,-0.250683
56,5.6000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067872,-0.592797,-0.271958,0.141770,-0.591766,-0.268924,0.149822,-0.613858,-0.206013,0.148928,-0.623944,-0.251564
57,5.7000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149570,-0.610895,-0.204474,0.148643,-0.620964,-0.250880
58,5.8000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149537,-0.610878,-0.205329,0.148643,-0.620964,-0.250880
59,5.9000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149362,-0.610886,-0.205205,0.148468,-0.620973,-0.250669
60,6.0000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067587,-0.589818,-0.271274,0.141485,-0.588787,-0.268240,0.149457,-0.611879,-0.205433,0.148563,-0.621967,-0.250897
61,6.1000,0.000000,0.000000,0.000000,0.215108,-0.581783,-0.264077,0.067187,-0.585851,-0.270112,0.141147,-0.583817,-0.267094,0.148983,-0.606913,-0.204293,0.148088,-0.617001,-0.249757
62,6.2000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067472,-0.588830,-0.270796,0.141333,-0.587300,-0.267773,0.149267,-0.609892,-0.204977,0.148405,-0.619997,-0.249606
63,6.3000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.068041,-0.594789,-0.272164,0.141902,-0.593259,-0.269141,0.149837,-0.615852,-0.206345,0.148974,-0.625956,-0.250974
64,6.4000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067282,-0.586844,-0.270340,0.141143,-0.585313,-0.267317,0.149078,-0.607906,-0.204521,0.148215,-0.618010,-0.249150
65,6.5000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067587,-0.589818,-0.271274,0.141485,-0.588787,-0.268240,0.149457,-0.611879,-0.205433,0.148595,-0.621983,-0.250062
66,6.6000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149457,-0.611879,-0.205433,0.148595,-0.621983,-0.250062
67,6.7000,0.000000,0.000000,0.000000,0.214908,-0.582790,-0.264066,0.067187,-0.585851,-0.270112,0.141048,-0.584320,-0.267089,0.148983,-0.606913,-0.204293,0.148008,-0.618003,-0.249774
68,6.8000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149457,-0.611879,-0.205433,0.148483,-0.622969,-0.250914
69,6.9000,0.000000,0.000000,0.000000,0.215392,-0.584763,-0.264761,0.067472,-0.588830,-0.270796,0.141432,-0.586796,-0.267778,0.149188,-0.610893,-0.205082,0.148405,-0.619997,-0.249606
70,7.0000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149457,-0.611879,-0.205433,0.148595,-0.621983,-0.250062
71,7.1000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067947,-0.593796,-0.271936,0.141807,-0.592266,-0.268913,0.150594,-0.614834,-0.206149,0.148880,-0.624963,-0.250746
72,7.2000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067397,-0.587831,-0.270818,0.141295,-0.586800,-0.267784,0.150120,-0.609868,-0.205009,0.148293,-0.620983,-0.250458
73,7.3000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067472,-0.588830,-0.270796,0.141333,-0.587300,-0.267773,0.150120,-0.609868,-0.205009,0.148293,-0.620983,-0.250458
74,7.4000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149457,-0.611879,-0.205433,0.148483,-0.622969,-0.250914
75,7.5000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067682,-0.590811,-0.271502,0.141580,-0.589780,-0.268468,0.150405,-0.612847,-0.205693,0.148690,-0.622976,-0.250290
76,7.6000,0.000000,0.000000,0.000000,0.215582,-0.586749,-0.265217,0.067587,-0.589818,-0.271274,0.141585,-0.588283,-0.268245,0.149377,-0.612880,-0.205538,0.148595,-0.621983,-0.250062
77,7.7000,0.000000,0.000000,0.000000,0.215392,-0.584763,-0.264761,0.067472,-0.588830,-0.270796,0.141432,-0.586796,-0.267778,0.150120,-0.609868,-0.205009,0.148405,-0.619997,-0.249606
78,7.8000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067947,-0.593796,-0.271936,0.141807,-0.592266,-0.268913,0.150399,-0.616818,-0.207208,0.148880,-0.624963,-0.250746
79,7.9000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.150019,-0.612846,-0.206296,0.148420,-0.621992,-0.249853
80,8.0000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.151058,-0.614807,-0.206783,0.148610,-0.623979,-0.250309
81,8.1000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067587,-0.589818,-0.271274,0.141485,-0.588787,-0.268240,0.150931,-0.613797,-0.207405,0.148515,-0.622985,-0.250081
82,8.2000,0.000000,0.000000,0.000000,0.215582,-0.586749,-0.265217,0.067662,-0.590817,-0.271252,0.141622,-0.588783,-0.268234,0.150963,-0.613814,-0.206555,0.148515,-0.622985,-0.250081
83,8.3000,0.000000,0.000000,0.000000,0.215582,-0.586749,-0.265217,0.067662,-0.590817,-0.271252,0.141622,-0.588783,-0.268234,0.150931,-0.613797,-0.207405,0.148515,-0.622985,-0.250081
84,8.4000,0.000000,0.000000,0.000000,0.215824,-0.592704,-0.267234,0.068136,-0.595783,-0.272392,0.141980,-0.594243,-0.269813,0.150557,-0.618788,-0.208514,0.148989,-0.627951,-0.251221
85,8.5000,0.000000,0.000000,0.000000,0.215582,-0.586749,-0.265217,0.067662,-0.590817,-0.271252,0.141622,-0.588783,-0.268234,0.150931,-0.613797,-0.207405,0.148515,-0.622985,-0.250081
86,8.6000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.150082,-0.613822,-0.207373,0.148515,-0.622985,-0.250081
87,8.7000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.150082,-0.613822,-0.207373,0.148515,-0.622985,-0.250081
88,8.8000,0.000000,0.000000,0.000000,0.215677,-0.587742,-0.265445,0.067757,-0.591810,-0.271480,0.141717,-0.589776,-0.268462,0.150128,-0.615833,-0.206854,0.148610,-0.623979,-0.250309
89,8.9000,0.000000,0.000000,0.000000,0.215824,-0.592704,-0.267234,0.068136,-0.595783,-0.272392,0.141980,-0.594243,-0.269813,0.150589,-0.618805,-0.207664,0.148989,-0.627951,-0.251221
90,9.0000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.149265,-0.613864,-0.206492,0.147682,-0.623010,-0.250049
91,9.1000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067472,-0.588830,-0.270796,0.141333,-0.587300,-0.267773,0.149075,-0.611877,-0.206036,0.147492,-0.621023,-0.249593
92,9.2000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149170,-0.612870,-0.206264,0.147587,-0.622017,-0.249821
93,9.3000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067282,-0.586844,-0.270340,0.141143,-0.585313,-0.267317,0.148885,-0.609891,-0.205580,0.147302,-0.619037,-0.249137
94,9.4000,0.000000,0.000000,0.000000,0.215677,-0.587742,-0.265445,0.067757,-0.591810,-0.271480,0.141717,-0.589776,-0.268462,0.149360,-0.614857,-0.206720,0.147777,-0.624003,-0.250277
95,9.5000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.149360,-0.614857,-0.206720,0.147777,-0.624003,-0.250277
96,9.6000,0.000000,0.000000,0.000000,0.215487,-0.585756,-0.264989,0.067567,-0.589823,-0.271024,0.141527,-0.587790,-0.268006,0.149170,-0.612870,-0.206264,0.147587,-0.622017,-0.249821
97,9.7000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.149170,-0.612870,-0.206264,0.148420,-0.621992,-0.249853
98,9.8000,0.000000,0.000000,0.000000,0.215349,-0.587738,-0.266094,0.067662,-0.590817,-0.271252,0.141506,-0.589277,-0.268673,0.148449,-0.613905,-0.205610,0.148515,-0.622985,-0.250081
99,9.9000,0.000000,0.000000,0.000000,0.215254,-0.586745,-0.265866,0.067567,-0.589823,-0.271024,0.141411,-0.588284,-0.268445,0.147581,-0.611936,-0.205246,0.147587,-0.622017,-0.249821
100,10.0000,0.000000,0.000000,0.000000,0.215003,-0.583783,-0.264294,0.067207,-0.585845,-0.270361,0.141105,-0.584814,-0.267328,0.147296,-0.608956,-0.204562,0.147302,-0.619037,-0.249137
101,10.1000,0.000000,0.000000,0.000000,0.215582,-0.586749,-0.265217,0.067587,-0.589818,-0.271274,0.141585,-0.588283,-0.268245,0.147676,-0.612929,-0.205474,0.147682,-0.623010,-0.250049
102,10.2000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.068041,-0.594789,-0.272164,0.141902,-0.593259,-0.269141,0.148056,-0.616902,-0.206386,0.148062,-0.626983,-0.250962
103,10.3000,0.000000,0.000000,0.000000,0.215867,-0.589729,-0.265901,0.067947,-0.593796,-0.271936,0.141907,-0.591762,-0.268918,0.147961,-0.615909,-0.206158,0.147967,-0.625989,-0.250734
104,10.4000,0.000000,0.000000,0.000000,0.215867,-0.589729,-0.265901,0.067872,-0.592797,-0.271958,0.141869,-0.591263,-0.268929,0.147961,-0.615909,-0.206158,0.147967,-0.625989,-0.250734
105,10.5000,0.000000,0.000000,0.000000,0.215677,-0.587742,-0.265445,0.067757,-0.591810,-0.271480,0.141717,-0.589776,-0.268462,0.147771,-0.613922,-0.205702,0.147777,-0.624003,-0.250277
106,10.6000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067397,-0.587831,-0.270818,0.141295,-0.586800,-0.267784,0.147486,-0.610943,-0.205018,0.147492,-0.621023,-0.249593
107,10.7000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.147600,-0.613930,-0.205578,0.147682,-0.623010,-0.250049
108,10.8000,0.000000,0.000000,0.000000,0.215487,-0.585756,-0.264989,0.067567,-0.589823,-0.271024,0.141527,-0.587790,-0.268006,0.146731,-0.611961,-0.205214,0.147619,-0.622033,-0.248988
109,10.9000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.145934,-0.613996,-0.204665,0.147714,-0.623026,-0.249216
110,11.0000,0.000000,0.000000,0.000000,0.215763,-0.591728,-0.266118,0.068041,-0.594789,-0.272164,0.141902,-0.593259,-0.269141,0.147238,-0.616943,-0.205503,0.148094,-0.626999,-0.250128
111,11.1000,0.000000,0.000000,0.000000,0.215867,-0.589729,-0.265901,0.067947,-0.593796,-0.271936,0.141907,-0.591762,-0.268918,0.147143,-0.615950,-0.205275,0.147999,-0.626006,-0.249900
112,11.2000,0.000000,0.000000,0.000000,0.215582,-0.586749,-0.265217,0.067662,-0.590817,-0.271252,0.141622,-0.588783,-0.268234,0.146826,-0.612954,-0.205442,0.147792,-0.622024,-0.249196
113,11.3000,0.000000,0.000000,0.000000,0.215349,-0.587738,-0.266094,0.067662,-0.590817,-0.271252,0.141506,-0.589277,-0.268673,0.146858,-0.612971,-0.204591,0.147714,-0.623026,-0.249216
114,11.4000,0.000000,0.000000,0.000000,0.215478,-0.588749,-0.265434,0.067757,-0.591810,-0.271480,0.141617,-0.590279,-0.268457,0.146921,-0.613947,-0.205670,0.147809,-0.624019,-0.249444
115,11.5000,0.000000,0.000000,0.000000,0.215288,-0.586762,-0.264978,0.067567,-0.589823,-0.271024,0.141427,-0.588293,-0.268001,0.146763,-0.611978,-0.204363,0.147619,-0.622033,-0.248988
116,11.6000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.146826,-0.612954,-0.205442,0.147792,-0.622024,-0.249196
117,11.7000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067397,-0.587831,-0.270818,0.141295,-0.586800,-0.267784,0.146636,-0.610968,-0.204986,0.147524,-0.621040,-0.248760
118,11.8000,0.000000,0.000000,0.000000,0.215193,-0.585769,-0.264750,0.067397,-0.587831,-0.270818,0.141295,-0.586800,-0.267784,0.145818,-0.611009,-0.204103,0.147524,-0.621040,-0.248760
119,11.9000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067947,-0.593796,-0.271936,0.141807,-0.592266,-0.268913,0.145370,-0.617000,-0.205317,0.147920,-0.627008,-0.249921
120,12.0000,0.000000,0.000000,0.000000,0.215383,-0.587755,-0.265206,0.067662,-0.590817,-0.271252,0.141522,-0.589286,-0.268229,0.145934,-0.613996,-0.204665,0.147636,-0.624029,-0.249236
121,12.1000,0.000000,0.000000,0.000000,0.215668,-0.590735,-0.265890,0.067872,-0.592797,-0.271958,0.141770,-0.591766,-0.268924,0.146219,-0.616975,-0.205349,0.147920,-0.627008,-0.249921
