Format Version,1.23,Take Name,cam1_output_1778832934,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-15 06:15:35 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
705,70.5000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.168774,-0.594665,-0.201187,0.162175,-0.610257,-0.267403
706,70.6000,0.000000,0.000000,0.000000,0.226733,-0.569211,-0.286319,0.079330,-0.574377,-0.293462,0.153032,-0.571794,-0.289891,0.168540,-0.592701,-0.200648,0.161915,-0.608248,-0.267686
707,70.7000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.168540,-0.592701,-0.200648,0.161915,-0.608248,-0.267686
708,70.8000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.168540,-0.592701,-0.200648,0.161915,-0.608248,-0.267686
709,70.9000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079232,-0.573380,-0.293441,0.152894,-0.571800,-0.289897,0.168470,-0.593695,-0.200848,0.161915,-0.608248,-0.267686
710,71.0000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.168891,-0.595647,-0.201457,0.162266,-0.611194,-0.268495
711,71.1000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.165531,-0.597781,-0.201827,0.162469,-0.611221,-0.267867
712,71.2000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079115,-0.572398,-0.293172,0.152777,-0.570817,-0.289628,0.164155,-0.591916,-0.200254,0.161883,-0.606310,-0.266519
713,71.3000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.163119,-0.595959,-0.200497,0.161645,-0.611259,-0.267843
714,71.4000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.163119,-0.595959,-0.200497,0.161645,-0.611259,-0.267843
715,71.5000,0.000000,0.000000,0.000000,0.226205,-0.567273,-0.285544,0.078979,-0.571430,-0.292653,0.152592,-0.569352,-0.289099,0.162299,-0.589084,-0.198609,0.161649,-0.604346,-0.265979
716,71.6000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.162885,-0.593995,-0.199957,0.162234,-0.609256,-0.267328
717,71.7000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.163119,-0.595959,-0.200497,0.162469,-0.611221,-0.267867
718,71.8000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.163389,-0.591009,-0.199173,0.161059,-0.606348,-0.266495
719,71.9000,0.000000,0.000000,0.000000,0.226616,-0.568229,-0.286050,0.079213,-0.573395,-0.293192,0.152915,-0.570812,-0.289621,0.163389,-0.591009,-0.199173,0.161059,-0.606348,-0.266495
720,72.0000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.163506,-0.591991,-0.199443,0.161176,-0.607330,-0.266764
721,72.1000,0.000000,0.000000,0.000000,0.227376,-0.577094,-0.288241,0.080150,-0.581251,-0.295349,0.153763,-0.579173,-0.291795,0.163524,-0.599000,-0.199595,0.161996,-0.614205,-0.268652
722,72.2000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.162966,-0.594136,-0.197391,0.161437,-0.609340,-0.266479
723,72.3000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.163909,-0.593151,-0.196352,0.161379,-0.610341,-0.266556
724,72.4000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.163848,-0.594144,-0.196560,0.161379,-0.610341,-0.266556
725,72.5000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079115,-0.572398,-0.293172,0.152777,-0.570817,-0.289628,0.164263,-0.592105,-0.196839,0.161027,-0.607395,-0.265747
726,72.6000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.163292,-0.591162,-0.196544,0.160852,-0.607413,-0.265554
727,72.7000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.163908,-0.595576,-0.197789,0.161470,-0.611278,-0.267648
728,72.8000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.163500,-0.593079,-0.197937,0.161061,-0.609332,-0.266915
729,72.9000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.163851,-0.596025,-0.198746,0.161412,-0.612279,-0.267724
730,73.0000,0.000000,0.000000,0.000000,0.226088,-0.566291,-0.285275,0.078862,-0.570448,-0.292383,0.152475,-0.568370,-0.288829,0.163885,-0.589111,-0.196883,0.160592,-0.605404,-0.265836
731,73.1000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.163382,-0.592097,-0.197667,0.160944,-0.608350,-0.266645
732,73.2000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079115,-0.572398,-0.293172,0.152777,-0.570817,-0.289628,0.161648,-0.592129,-0.198472,0.161001,-0.607349,-0.266570
733,73.3000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.160857,-0.594144,-0.198920,0.161061,-0.609332,-0.266915
734,73.4000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.159151,-0.593135,-0.200374,0.160240,-0.609370,-0.266891
735,73.5000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.158270,-0.593127,-0.201203,0.160240,-0.609370,-0.266891
736,73.6000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.157575,-0.596077,-0.202769,0.160474,-0.611334,-0.267430
737,73.7000,0.000000,0.000000,0.000000,0.226733,-0.569211,-0.286319,0.079330,-0.574377,-0.293462,0.153032,-0.571794,-0.289891,0.157341,-0.594113,-0.202229,0.160240,-0.609370,-0.266891
738,73.8000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.158477,-0.595044,-0.202596,0.160474,-0.611334,-0.267430
739,73.9000,0.000000,0.000000,0.000000,0.227376,-0.577094,-0.288241,0.080150,-0.581251,-0.295349,0.153763,-0.579173,-0.291795,0.158161,-0.600988,-0.204117,0.161060,-0.616245,-0.268778
740,74.0000,0.000000,0.000000,0.000000,0.227142,-0.575130,-0.287702,0.079916,-0.579287,-0.294810,0.153529,-0.577209,-0.291256,0.157926,-0.599024,-0.203578,0.160826,-0.614281,-0.268239
741,74.1000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.158711,-0.597008,-0.203136,0.160765,-0.612298,-0.267894
742,74.2000,0.000000,0.000000,0.000000,0.226205,-0.567273,-0.285544,0.078979,-0.571430,-0.292653,0.152592,-0.569352,-0.289099,0.157737,-0.592027,-0.203343,0.159863,-0.606378,-0.266903
743,74.3000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.157053,-0.592055,-0.203394,0.159980,-0.607361,-0.267172
744,74.4000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.156686,-0.597905,-0.206613,0.160621,-0.611270,-0.268447
745,74.5000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.156686,-0.597905,-0.206613,0.160621,-0.611270,-0.268447
746,74.6000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.156849,-0.597893,-0.206692,0.160739,-0.612252,-0.268717
747,74.7000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.156732,-0.596911,-0.206422,0.160621,-0.611270,-0.268447
748,74.8000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.156408,-0.594011,-0.204761,0.160270,-0.608324,-0.267638
749,74.9000,0.000000,0.000000,0.000000,0.227142,-0.575130,-0.287702,0.079916,-0.579287,-0.294810,0.153529,-0.577209,-0.291256,0.156920,-0.599869,-0.207152,0.160856,-0.613234,-0.268986
750,75.0000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.156408,-0.594011,-0.204761,0.160214,-0.609325,-0.267712
751,75.1000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.156408,-0.594011,-0.204761,0.160270,-0.608324,-0.267638
752,75.2000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.157674,-0.597806,-0.207569,0.160656,-0.613208,-0.269611
753,75.3000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.156117,-0.594876,-0.207423,0.160071,-0.608297,-0.268263
754,75.4000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.153827,-0.598840,-0.210040,0.159656,-0.610281,-0.268976
755,75.5000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079663,-0.577338,-0.294022,0.153227,-0.574761,-0.290457,0.153800,-0.598794,-0.210887,0.159656,-0.610281,-0.268976
756,75.6000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.152131,-0.600755,-0.212981,0.159773,-0.611263,-0.269246
757,75.7000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079663,-0.577338,-0.294022,0.153227,-0.574761,-0.290457,0.152014,-0.599772,-0.212711,0.159656,-0.610281,-0.268976
758,75.8000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.151636,-0.596779,-0.212748,0.159305,-0.607334,-0.268167
759,75.9000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.152248,-0.601737,-0.213251,0.159890,-0.612245,-0.269515
760,76.0000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.151663,-0.596826,-0.211902,0.159305,-0.607334,-0.268167
761,76.1000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079780,-0.578320,-0.294291,0.153344,-0.575743,-0.290727,0.152131,-0.600755,-0.212981,0.159773,-0.611263,-0.269246
762,76.2000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.151205,-0.598817,-0.212507,0.158834,-0.610319,-0.268952
763,76.3000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.150674,-0.595837,-0.212454,0.158365,-0.606390,-0.267873
764,76.4000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.151179,-0.598771,-0.213354,0.158834,-0.610319,-0.268952
765,76.5000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.150944,-0.596807,-0.212815,0.158599,-0.608354,-0.268413
766,76.6000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.151179,-0.598771,-0.213354,0.158834,-0.610319,-0.268952
767,76.7000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.151142,-0.599765,-0.213532,0.158834,-0.610319,-0.268952
768,76.8000,0.000000,0.000000,0.000000,0.226205,-0.567273,-0.285544,0.078979,-0.571430,-0.292653,0.152592,-0.569352,-0.289099,0.150557,-0.594854,-0.212184,0.158248,-0.605408,-0.267604
769,76.9000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.151142,-0.599765,-0.213532,0.158834,-0.610319,-0.268952
770,77.0000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.150737,-0.594889,-0.211429,0.158365,-0.606390,-0.267873
771,77.1000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.151259,-0.600747,-0.213802,0.158951,-0.611301,-0.269222
772,77.2000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.151259,-0.600747,-0.213802,0.158951,-0.611301,-0.269222
773,77.3000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.151764,-0.596721,-0.213687,0.158573,-0.608309,-0.269235
774,77.4000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.150854,-0.597707,-0.214684,0.158573,-0.608309,-0.269235
775,77.5000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.149990,-0.596659,-0.216179,0.158573,-0.608309,-0.269235
776,77.6000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.149377,-0.598662,-0.216694,0.158808,-0.610273,-0.269774
777,77.7000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.148738,-0.600618,-0.218056,0.159042,-0.612237,-0.270314
778,77.8000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.149585,-0.600579,-0.218080,0.159042,-0.612237,-0.270314
779,77.9000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.149344,-0.599656,-0.216865,0.158808,-0.610273,-0.269774
780,78.0000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.149110,-0.597692,-0.216326,0.158573,-0.608309,-0.269235
781,78.1000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.148530,-0.598701,-0.216669,0.158808,-0.610273,-0.269774
782,78.2000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.149377,-0.598662,-0.216694,0.158808,-0.610273,-0.269774
783,78.3000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.146574,-0.597809,-0.216252,0.158573,-0.608309,-0.269235
784,78.4000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.145167,-0.597864,-0.216399,0.157985,-0.610311,-0.269751
785,78.5000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079897,-0.579302,-0.294561,0.153461,-0.576725,-0.290996,0.144598,-0.597879,-0.216570,0.158297,-0.611320,-0.269395
786,78.6000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.144575,-0.598873,-0.216742,0.158271,-0.611274,-0.270219
787,78.7000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.144084,-0.595939,-0.215835,0.157802,-0.607346,-0.269141
788,78.8000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.144107,-0.594945,-0.215663,0.157751,-0.608347,-0.269211
789,78.9000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.144368,-0.596956,-0.215352,0.157985,-0.610311,-0.269751
790,79.0000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.144485,-0.597938,-0.215622,0.158153,-0.610292,-0.269950
791,79.1000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.143990,-0.593963,-0.215393,0.157685,-0.606364,-0.268871
792,79.2000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.144345,-0.597950,-0.215525,0.158036,-0.609310,-0.269680
793,79.3000,0.000000,0.000000,0.000000,0.227142,-0.575130,-0.287702,0.079916,-0.579287,-0.294810,0.153529,-0.577209,-0.291256,0.143891,-0.598948,-0.215963,0.158414,-0.612302,-0.269665
794,79.4000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.142453,-0.594077,-0.214590,0.157828,-0.607392,-0.268317
795,79.5000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.142680,-0.595000,-0.215809,0.158062,-0.609356,-0.268856
796,79.6000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.142356,-0.592101,-0.214147,0.157711,-0.606410,-0.268047
797,79.7000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.142172,-0.593059,-0.215074,0.157594,-0.605428,-0.267777
798,79.8000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.142453,-0.594077,-0.214590,0.157828,-0.607392,-0.268317
799,79.9000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.142687,-0.596041,-0.215129,0.158062,-0.609356,-0.268856
800,80.0000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.142426,-0.594030,-0.215442,0.157828,-0.607392,-0.268317
801,80.1000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.142707,-0.595047,-0.214956,0.158062,-0.609356,-0.268856
802,80.2000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.142453,-0.594077,-0.214590,0.157828,-0.607392,-0.268317
803,80.3000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.143257,-0.594984,-0.215638,0.157751,-0.608347,-0.269211
804,80.4000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.143629,-0.596937,-0.216276,0.158153,-0.610292,-0.269950
805,80.5000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.143235,-0.595978,-0.215810,0.157802,-0.607346,-0.269141
806,80.6000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.142406,-0.595024,-0.215614,0.157751,-0.608347,-0.269211
807,80.7000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.143480,-0.597445,-0.216264,0.158036,-0.609310,-0.269680
808,80.8000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.143140,-0.594002,-0.215369,0.157634,-0.607365,-0.268942
809,80.9000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.143629,-0.596937,-0.216276,0.158153,-0.610292,-0.269950
810,81.0000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.143161,-0.593008,-0.215197,0.157685,-0.606364,-0.268871
811,81.1000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.143278,-0.593990,-0.215467,0.157802,-0.607346,-0.269141
812,81.2000,0.000000,0.000000,0.000000,0.226088,-0.566291,-0.285275,0.078862,-0.570448,-0.292383,0.152475,-0.568370,-0.288829,0.142788,-0.591056,-0.214560,0.157283,-0.604419,-0.268133
813,81.3000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.143044,-0.592026,-0.214927,0.157568,-0.605382,-0.268601
814,81.4000,0.000000,0.000000,0.000000,0.226614,-0.573192,-0.286927,0.079564,-0.576341,-0.294001,0.153089,-0.574767,-0.290464,0.142707,-0.595047,-0.214956,0.158062,-0.609356,-0.268856
815,81.5000,0.000000,0.000000,0.000000,0.226848,-0.575156,-0.287466,0.079799,-0.578305,-0.294540,0.153323,-0.576731,-0.291003,0.142043,-0.597998,-0.216496,0.158297,-0.611320,-0.269395
816,81.6000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.141313,-0.592058,-0.215730,0.157619,-0.604381,-0.268531
817,81.7000,0.000000,0.000000,0.000000,0.226263,-0.570246,-0.286118,0.079213,-0.573395,-0.293192,0.152738,-0.571820,-0.289655,0.141394,-0.595027,-0.216340,0.157685,-0.606364,-0.268871
818,81.8000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079429,-0.575374,-0.293482,0.152993,-0.572797,-0.289918,0.141547,-0.594022,-0.216269,0.157802,-0.607346,-0.269141
819,81.9000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079429,-0.575374,-0.293482,0.152993,-0.572797,-0.289918,0.141547,-0.594022,-0.216269,0.157802,-0.607346,-0.269141
820,82.0000,0.000000,0.000000,0.000000,0.226205,-0.567273,-0.285544,0.078979,-0.571430,-0.292653,0.152592,-0.569352,-0.289099,0.141178,-0.592070,-0.215630,0.157451,-0.604400,-0.268332
821,82.1000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.141781,-0.595986,-0.216808,0.158036,-0.609310,-0.269680
822,82.2000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.141881,-0.597962,-0.217248,0.158153,-0.610292,-0.269950
823,82.3000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.141899,-0.596968,-0.217078,0.158153,-0.610292,-0.269950
824,82.4000,0.000000,0.000000,0.000000,0.226439,-0.569237,-0.286084,0.079213,-0.573395,-0.293192,0.152826,-0.571316,-0.289638,0.141430,-0.593040,-0.215999,0.157685,-0.606364,-0.268871
825,82.5000,0.000000,0.000000,0.000000,0.226322,-0.568255,-0.285814,0.079096,-0.572413,-0.292922,0.152709,-0.570334,-0.289368,0.141295,-0.593052,-0.215900,0.157517,-0.606383,-0.268672
826,82.6000,0.000000,0.000000,0.000000,0.226791,-0.572184,-0.286893,0.079564,-0.576341,-0.294001,0.153178,-0.574262,-0.290447,0.141719,-0.597927,-0.217998,0.157985,-0.610311,-0.269751
827,82.7000,0.000000,0.000000,0.000000,0.226556,-0.570219,-0.286353,0.079330,-0.574377,-0.293462,0.152943,-0.572298,-0.289908,0.142333,-0.595923,-0.217483,0.157751,-0.608347,-0.269211
828,82.8000,0.000000,0.000000,0.000000,0.226205,-0.567273,-0.285544,0.078979,-0.571430,-0.292653,0.152592,-0.569352,-0.289099,0.142782,-0.593885,-0.217715,0.157349,-0.606402,-0.268473
829,82.9000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.143602,-0.600760,-0.219602,0.158168,-0.613276,-0.270360
830,83.0000,0.000000,0.000000,0.000000,0.226908,-0.573166,-0.287162,0.079682,-0.577323,-0.294271,0.153295,-0.575244,-0.290717,0.143437,-0.600725,-0.220345,0.157231,-0.612332,-0.270067
831,83.1000,0.000000,0.000000,0.000000,0.226205,-0.567273,-0.285544,0.078979,-0.571430,-0.292653,0.152592,-0.569352,-0.289099,0.142755,-0.593838,-0.218562,0.156528,-0.606440,-0.268449
832,83.2000,0.000000,0.000000,0.000000,0.227025,-0.574148,-0.287432,0.079799,-0.578305,-0.294540,0.153412,-0.576226,-0.290986,0.144399,-0.601668,-0.220639,0.157348,-0.613314,-0.270336
