time_sec,RV_mm,LV_mm,Aux_mm
154.4541758000123,240.252734375,237.45820312499998,239.27226562500002
154.50035590000334,240.274609375,237.489453125,239.306640625
154.60103810000874,240.333984375,237.564453125,239.397265625
154.70036970000365,240.383984375,237.617578125,239.456640625
154.8006471000117,240.44023437500002,237.670703125,239.534765625
154.90122510000947,240.49648437500002,237.717578125,239.61601562500002
155.0010089999996,240.549609375,237.761328125,239.706640625
155.10053090000292,240.60273437499998,237.79570312500002,239.775390625
155.20055680000223,240.65273437500002,237.833203125,239.86289062499998
155.30033540001023,240.7,237.864453125,239.925390625
155.40062830000534,240.74375,237.892578125,239.99765625
155.50098470000376,240.7875,237.914453125,240.06953124999998
155.60033210000256,240.828125,237.933203125,240.13828125
155.70008380000945,240.865625,237.95820312499998,240.20078125
155.80111800000304,240.903125,237.992578125,240.27265624999998
155.90122260000498,240.93125,238.030078125,240.31640625
156.00077070000407,240.959375,238.073828125,240.36328125
156.10088110000652,240.98125000000002,238.126953125,240.40390625
156.2005455000035,241.0,238.183203125,240.44140625
156.3005325000122,241.01875,238.239453125,240.47890625000002
156.40030990001105,241.0375,238.30507812500002,240.52578125
156.50107180001214,241.05625,238.355078125,240.56015624999998
156.60049310000613,241.078125,238.4234375,240.61640625
156.70029480000085,241.09687499999998,238.4765625,240.65390625
156.80082130001392,241.115625,238.54843749999998,240.71328125
156.90120930000558,241.134375,238.60468749999998,240.74765625
157.00044600000547,241.15,238.6734375,240.78203125
157.10144130000845,241.165625,238.7453125,240.81015624999998
157.20018260000506,241.178125,238.8203125,240.82890625
157.30136440000206,241.1875,238.8984375,240.83828125
157.40016699999978,241.196875,238.9828125,240.84453125
157.5008255000139,241.20625,239.0734375,240.85078125
157.60099710000213,241.21875,239.1515625,240.86015625000002
157.70029560000694,241.23749999999998,239.25156249999998,240.88203124999998
157.80053600000974,241.253125,239.3234375,240.901171875
157.90060260001337,241.271875,239.39531250000002,240.92304687499998
158.00039740001375,241.29375,239.488671875,240.951171875
158.10038120001263,241.32187499999998,239.57929687499998,240.976171875
158.20022010001412,241.35625,239.71367187500002,241.004296875
158.3004718000011,241.400390625,239.885546875,241.032421875
158.40080310001213,241.456640625,240.10117187499998,241.06367187499998
158.500996200004,241.51914062499998,240.344921875,241.091796875
158.60111210000468,241.587890625,240.60703125,241.12617187499998
158.7001229000016,241.659765625,240.87890625,241.160546875
158.80055790000188,241.737890625,241.15078125,241.198046875
158.90092470000673,241.81601562499998,241.41640625,241.238671875
159.00048740000057,241.900390625,241.694140625,241.279296875
159.10006870000507,241.991015625,241.978515625,241.323046875
159.20026670000516,242.08515624999998,242.266015625,241.36992187500002
159.3014045000018,242.17890624999998,242.541015625,241.42617187500002
159.40142030001152,242.26953125,242.78437499999998,241.498046875
159.50142410000262,242.36015625,243.0,241.58242187500002
159.60102760000154,242.45078125,243.203125,241.679296875
159.7005560000107,242.53515625,243.371875,241.776171875
159.8006294000079,242.62265625,243.52812500000002,241.8890625
159.90132080001058,242.71328125,243.659375,242.0234375
160.00010990000737,242.80742187500002,243.75312499999998,242.1796875
160.10150960000465,242.904296875,243.8125,242.37031249999998
160.20063580000715,242.998046875,243.834375,242.5828125
160.30095210000582,243.104296875,243.825,242.880078125
160.4005041000055,243.198046875,243.790625,243.089453125
160.50078010000288,243.30742187500002,243.721875,243.40507812500002
160.60148980001395,243.41953124999998,243.64374999999998,243.63046875
160.70057390000147,243.54765625,243.540625,243.89296875
160.80034070000693,243.68515625,243.39687500000002,244.162109375
160.90084630000638,243.82890625000002,243.221875,244.44023437500002
161.0003929000086,243.98164062499998,243.03437499999998,244.718359375
161.10023990001355,244.14101562500002,242.84375,245.00312499999998
161.20056910000858,244.306640625,242.665625,245.29375000000002
161.30081660000724,244.48125000000002,242.509765625,245.59101562499998
161.4013249000127,244.678125,242.350390625,245.916015625
161.50046430001385,244.88437499999998,242.194140625,246.25078125
161.60042590000376,245.09648437500002,242.047265625,246.58203125
161.7009129000071,245.29960937500002,241.919140625,246.898046875
161.8008075000107,245.483984375,241.81914062500002,247.16679687500002
161.90117190001183,245.63671875,241.756640625,247.3828125
162.00039560000005,245.77109375,241.72539062500002,247.5515625
162.1002751000051,245.89296875,241.72226562499998,247.6890625
162.20082090000506,246.00234375,241.737890625,247.8109375
162.30005790000723,246.095703125,241.77226562500002,247.88593749999998
162.4008140000078,246.180078125,241.81914062500002,247.95781250000002
162.5003327000013,246.24882812500002,241.878515625,248.01445312500002
162.60064730000158,246.308203125,241.956640625,248.042578125
162.70037210000737,246.35507812499998,242.056640625,248.045703125
162.80078770000546,246.392578125,242.166015625,248.036328125
162.90004650001356,246.41132812499998,242.27851562499998,248.017578125
163.00067390000913,246.420703125,242.394140625,248.005078125
163.1004462000128,246.414453125,242.512890625,248.005078125
163.20118530000036,246.380078125,242.612890625,248.011328125
163.30013060000783,246.32070312500002,242.746875,248.02382812500002
163.40096090000588,246.261328125,242.84687499999998,248.030078125
163.5005713999999,246.20195312500002,242.96875,248.030078125
163.6004580000008,246.16132812499998,243.05312500000002,248.017578125
163.7003870000044,246.15507812500002,243.15625,247.9765625
163.80003040000156,246.19882812499998,243.2875,247.9140625
163.90093480001087,246.27382812500002,243.446875,247.82343749999998
164.00116110000818,246.348828125,243.571875,247.73281250000002
164.10041250000359,246.392578125,243.6125,247.65781249999998
164.2001076000015,246.386328125,243.521875,247.61093749999998
164.3012507000094,246.286328125,243.240625,247.6171875
164.40043010000954,246.101953125,242.6875,247.7609375
164.50132470000244,245.88984375,242.14101562500002,247.8984375
164.60142350000388,245.62109375,241.37265625,248.076953125
164.70068010000978,245.34648437500002,240.72578124999998,248.139453125
164.80133980000392,245.052734375,239.998046875,248.064453125
164.90143360001093,244.7875,239.460546875,247.8453125
165.00032500000088,244.5125,238.8359375,247.3890625
165.10097240000323,244.22539062500002,238.283203125,246.929296875
165.2005649000057,243.91015625,237.64570312499998,246.22890625
165.3006730000052,243.61953125,237.20859375,245.659765625
165.40068600000814,243.301171875,236.78046875,244.9625
165.50044220000564,242.96367187500002,236.44609375,244.13984375
165.60098670001025,242.59765625,236.25859375,243.423828125
165.70052150000993,242.21015625,236.13984374999998,242.5421875
165.80023150000488,241.81914062500002,236.07421875,241.635546875
165.90078900000663,241.441015625,236.03359375,240.76015625
166.00112210000225,241.09687499999998,235.99296875000002,239.959765625
166.10102350001398,240.803125,235.93046875000002,239.206640625
166.20153940000455,240.55585937499998,235.90234375,238.7125
166.30063020001398,240.343359375,235.89609375,238.2125
166.40051020000828,240.146484375,235.88984374999998,237.74648437500002
166.5010006000084,239.958984375,235.86796875,237.23710937500002
166.60077100001217,239.77109375,235.81171875,236.83359374999998
166.7009367000137,239.56171875,235.69296875,236.24609375
166.80005900000106,239.38359375000002,235.58046875,235.849609375
166.90057210001396,239.192578125,235.42421875,235.343359375
167.00071800001024,239.011328125,235.24921874999998,234.865234375
167.10035830001289,238.820703125,235.036328125,234.36874999999998
167.20069330000842,238.620703125,234.773828125,233.859375
167.30036590000964,238.4015625,234.470703125,233.341015625
167.40101460000733,238.1609375,234.108203125,232.809765625
167.50014720000036,237.9140625,233.711328125,232.28203125
167.6009805000067,237.644921875,233.220703125,231.63515625
167.70012190000853,237.404296875,232.808203125,231.18828125
167.8000791000086,237.154296875,232.317578125,230.629296875
167.90054560000135,236.91640625,231.8015625,230.054296875
168.00044480001088,236.68203125,231.2421875,229.4734375
168.10159140000178,236.44453125,230.6359375,228.87656249999998
168.2006165000057,236.21953125000002,230.0296875,228.2421875
168.30074550000427,235.99453125,229.4140625,227.673828125
168.40003780000552,235.77890625,228.82968749999998,227.064453125
168.50112570000056,235.56953124999998,228.2671875,226.436328125
168.60125660001358,235.36953125000002,227.7203125,225.81171875
168.70011630000954,235.17890625,227.19218750000002,225.18046875
168.80138430000807,234.99140625,226.6640625,224.530859375
168.90084800000477,234.80703125,226.1671875,223.887109375
169.0008297000022,234.62890625,225.6953125,223.237109375
169.10067310000886,234.45390625000002,225.2578125,222.58359375
169.20105650000914,234.29453125,224.8640625,221.92109374999998
169.30120870000974,234.14140625,224.19843749999998,220.658203125
169.40099540000665,233.98828125,224.1609375,220.592578125
169.50020230001246,233.82890625,223.8171875,219.923828125
169.60067490000802,233.64453125,223.4515625,219.242578125
169.7000992000103,233.43515625,223.06718750000002,218.5609375
169.80143230000976,233.20078124999998,222.6640625,217.8578125
169.90025670001341,232.94140625,222.2140625,217.03242187499998
170.00093560000823,232.69140625,221.8453125,216.460546875
170.10007090000727,232.41953125,221.4171875,215.76015625
170.20093730000372,232.13203125,220.9578125,215.050390625
170.3012582000083,231.83515625,220.470703125,214.34062500000002
170.40149740000197,231.52265624999998,219.948828125,213.627734375
170.5006693000032,231.19765625,219.401953125,212.91171875
170.60126290000335,230.86015625000002,218.83320312499998,212.192578125
170.7001455000136,230.52265625,218.276953125,211.4953125
170.80014280001342,230.17890625,217.72382812499998,210.814453125
170.90090770000825,229.83554687499998,217.189453125,210.15546874999998
171.0007564000116,229.4640625,216.59609375,209.4
171.1002937000012,229.12968750000002,216.14609374999998,208.912890625
171.20160650000616,228.767578125,215.627734375,208.30429687499998
171.3000013000128,228.42109375,215.133984375,207.7296875
171.4000098000106,228.07421875,214.64374999999998,207.155078125
171.50110300000233,227.743359375,214.1625,206.590234375
171.60034020000603,227.43398437500002,213.697265625,206.0625
171.70033190000686,227.13125,213.241015625,205.547265625
171.8000396000134,226.816015625,212.74140624999998,204.94492187499998
171.9010963000037,226.534765625,212.36015625,204.526171875
172.0004719000135,226.22578125,211.90703125,203.91953125
172.10091160000593,225.93203125,211.55742187500002,203.45664062499998
172.20010200000252,225.601171875,211.16367187499998,202.73749999999998
172.3001038000075,225.29179687500002,210.860546875,202.20625
172.40031570001156,224.97031249999998,210.53203125,201.574609375
172.5012291000021,224.664453125,210.21015625,201.00546875
172.6000148000021,224.38320312500002,209.88203124999998,200.54921875
172.7014341000031,224.13359375,209.53203125,200.23320312500002
172.80052310001338,223.90546875,209.13164062500002,200.042578125
172.90121490000456,223.72109375,208.806640625,199.992578125
173.00078080000822,223.533984375,208.397265625,199.986328125
173.10093760000018,223.37148437500002,208.084765625,200.005078125
173.20078320000903,223.199609375,207.746875,200.017578125
173.30018020000716,223.021484375,207.43437500000002,200.001953125
173.40049210000143,222.834375,207.109375,199.986328125
173.50098910000816,222.65625,206.840625,199.98320312500002
173.60040480000316,222.478125,206.54335937500002,199.986328125
173.7011935000046,222.30625,206.302734375,199.992578125
173.80060340001364,222.141015625,206.068359375,199.998828125
173.90129490000254,221.981640625,205.846484375,199.998828125
174.00024420001137,221.825390625,205.658984375,199.998828125
174.10062910000852,221.672265625,205.483984375,199.998828125
174.20006900001317,221.525390625,205.33046875,199.998828125
174.30131550000806,221.39140625000002,205.18984375,199.998828125
174.4005434000137,221.27265625,205.07109375,199.998828125
174.50133610000194,221.16953125,204.96171875,199.998828125
174.60019930001,221.09453125000002,204.87109375,199.998828125
174.70130490000884,221.03515625,204.79609374999998,199.998828125
174.8004232000094,220.98515625000002,204.73671875,199.998828125
174.90053580001404,220.93515624999998,204.69921875,199.998828125
175.00105990000884,220.87890625,204.68984375,199.998828125
175.10001430001284,220.79453125,204.69296875,199.964453125
175.2004323000001,220.64492187500002,204.69296875,199.84882812499998
175.30002040001273,220.448046875,204.69609375,199.63945312500002
175.4004133000126,220.285546875,204.73359375,199.53281249999998
175.5004110000009,220.19179687500002,204.83671875000002,199.53281249999998
175.60077230000752,220.223046875,205.02734375,199.767578125
175.7005674000102,220.448046875,205.33046875,200.314453125
175.8004590000055,220.86640625,205.771484375,201.13359375000002
175.90041010000277,221.43203125,206.305859375,202.16875000000002
176.00146200000017,222.075390625,206.903125,203.37539062500002
176.1010888000019,222.71875,207.5,204.65742187499998
176.20083530001284,223.305859375,208.062890625,205.978125
176.30098569999973,223.80234375,208.581640625,207.380078125
176.40129570000863,224.230078125,209.025390625,208.844140625
176.5011255999998,224.642578125,209.46328125,210.47109375
176.60063179999997,225.0234375,209.89453125,212.10820312500002
176.7006323000096,225.379296875,210.32890625,213.68710937499998
176.80051780000213,225.70429687499998,210.769921875,215.08476562500002
176.90017490000173,225.99453125,211.232421875,216.22890625
177.00110320000385,226.22890625,211.73203125,217.176171875
177.1003103000112,226.416015625,212.23515625,217.9578125
177.20060020001256,226.594140625,212.78789062500002,218.758203125
177.30115460000525,226.76289062499998,213.219140625,219.298828125
177.4005962000083,226.9625,213.64101562500002,219.939453125
177.50082280000788,227.20625,214.00625000000002,220.626953125
177.60105910000857,227.47773437499998,214.325,221.32421875
177.70003630001156,227.76523437499998,214.559375,221.88359375
177.8006718000106,228.07109375000002,214.7875,222.48984375
177.90148490000865,228.38984374999998,214.999609375,223.11210937500002
178.00009910001245,228.708203125,215.202734375,223.75273437500002
178.10054230000242,229.04218749999998,215.418359375,224.465234375
178.20109310001135,229.40156249999998,215.590234375,225.24296875
178.30021050000505,229.79179687500002,215.755859375,226.19609375
178.4004283000104,230.14765625,215.89335937500002,226.864453125
178.50052900001174,230.52578125,216.09921874999998,227.770703125
178.60054130000935,230.86953125000002,216.33359375,228.3890625
178.70101280001109,231.21328125000002,216.72109375000002,229.14531250000002
178.80099330001394,231.49140625,217.089453125,229.607421875
178.90056580000964,231.76640625,217.56132812500002,230.129296875
179.0011446999997,232.03828125,218.080078125,230.616796875
179.10094290001143,232.30703125,218.658203125,231.14453125
179.2007794000092,232.58203125,219.161328125,231.54453124999998
179.30039810000744,232.89140625,219.76132812499998,232.10390625
179.40118640000583,233.17890625,220.26132812499998,232.487890625
179.50147170000128,233.49140625,220.84218750000002,232.950390625
179.60006400001294,233.80078125,221.4296875,233.391015625
179.70114390000526,234.12265625,222.0296875,233.828125
179.8008805000136,234.43828125,222.6171875,234.240625
179.9014615000051,234.75703125,223.2015625,234.640625
180.00087740000163,235.08515625,223.7765625,235.027734375
180.10041310000815,235.42265625,224.3578125,235.408984375
180.200585700004,235.75078125000002,224.9296875,235.78398437500002
180.30091380000522,236.09140625,225.54218749999998,236.115234375
180.40059050000855,236.38203125,226.0671875,236.38671875
180.50055930000963,236.66640625,226.62656249999998,236.63984374999998
180.60047620000842,236.96015625,227.2640625,236.88671875
180.70026250000228,237.207421875,227.7515625,237.02734375
180.80094860000827,237.46992187499998,228.37656249999998,237.20234374999998
180.9012466000131,237.691796875,228.8484375,237.308984375
181.0011427000136,237.9046875,229.3578125,237.42460937500002
181.10102890001144,238.0921875,229.8359375,237.53085937499998
181.20007140000234,238.2671875,230.3421875,237.630859375
181.30097720000776,238.4046875,230.7265625,237.680859375
181.40129740000702,238.533203125,231.1359375,237.733984375
181.5004770000087,238.645703125,231.5265625,237.777734375
181.60042610000528,238.74882812500002,231.9265625,237.83085937500002
181.70093130000168,238.83945312499998,232.25507812499998,237.87460937499998
181.80061420000857,238.91445312500002,232.620703125,237.930859375
181.90060070001346,238.964453125,232.88632812499998,237.965234375
182.00013440000475,239.00820312500002,233.198828125,238.012109375
182.10009300000092,239.04570312500002,233.44257812499998,238.04335937500002
182.20125010001357,239.086328125,233.714453125,238.08085937500002
182.30012220000208,239.130078125,233.973828125,238.118359375
182.40040740001132,239.170703125,234.25820312500002,238.15625
182.50010830000974,239.205078125,234.473828125,238.178125
182.60082240001066,239.24296875000002,234.70820312499998,238.209375
182.70117110000865,239.28046875,234.945703125,238.24375
182.80019180000818,239.32109375,235.148828125,238.27812500000002
182.90155830000003,239.37421875,235.35546875,238.32500000000002
183.00013160001254,239.43359375,235.54609374999998,238.37812499999998
183.10027020001144,239.49921874999998,235.73046875,238.43437500000002
183.20116360000975,239.56796875,235.90546875,238.496875
183.30116480001016,239.63359375000002,236.07109375,238.559375
183.40045939999982,239.69609375000002,236.22734375000002,238.62187500000002
183.5008344000089,239.75546875,236.38046874999998,238.678125
183.60107880001306,239.80859375,236.53984375000002,238.74062500000002
183.70062900001358,239.85859374999998,236.67109375,238.78750000000002
183.80148069999996,239.90859375000002,236.80859375,238.84375
183.90048780001234,239.958984375,236.93359375,238.9
184.00081130000763,240.012109375,237.06484375,238.96875
184.1011109000101,240.062109375,237.15859375,239.021875
184.20002940000268,240.118359375,237.26484375,239.100390625
184.30112660001032,240.168359375,237.34257812500002,239.159765625
184.40135810000356,240.221484375,237.420703125,239.23476562500002
184.50105320000148,240.274609375,237.489453125,239.306640625
184.60053550000885,240.33085937500002,237.55507812500002,239.381640625
184.70111190000898,240.383984375,237.617578125,239.456640625
184.80059230000188,240.44023437500002,237.670703125,239.534765625
184.90015680000943,240.49335937499998,237.717578125,239.61601562500002
185.00123250001343,240.549609375,237.761328125,239.703515625
185.10008040000685,240.60273437499998,237.79570312500002,239.775390625
185.20059410000977,240.65273437500002,237.833203125,239.856640625
185.30145090000588,240.7,237.864453125,239.925390625
185.40037820000725,240.74375,237.88945312500002,239.99765625
185.501290900007,240.7875,237.914453125,240.06953124999998
185.60007500000938,240.828125,237.933203125,240.13828125
185.70072910000454,240.865625,237.95820312499998,240.20078125
185.8010903000104,240.9,237.989453125,240.26328124999998
185.90001930001017,240.93125,238.026953125,240.31640625
186.00115290000394,240.959375,238.073828125,240.36328125
186.10117110000283,240.98125000000002,238.126953125,240.40703125
186.20043880000594,241.0,238.180078125,240.44140625
186.30095860001165,241.01875,238.239453125,240.47890625000002
186.40003490001254,241.040625,238.308203125,240.52890625
186.50128410001344,241.059375,238.358203125,240.56015624999998
186.6005482000037,241.078125,238.4234375,240.61953125
186.70043300000543,241.09687499999998,238.4765625,240.65390625
186.8000238000095,241.115625,238.5390625,240.70078125
186.90150540000468,241.134375,238.60468749999998,240.74765625
187.0002792000014,241.15,238.6796875,240.78828125
187.10042870001053,241.165625,238.7421875,240.81015624999998
187.20043770001212,241.178125,238.8265625,240.82890625
187.30108490001294,241.1875,238.8984375,240.83828125
187.4012752000126,241.196875,238.9796875,240.84453125
187.50070160000178,241.20625,239.0640625,240.85078125
187.60048280000046,241.21875,239.1515625,240.86015625000002
187.70037630001025,241.23749999999998,239.2390625,240.87890625
187.80105910000566,241.253125,239.3203125,240.898046875
187.9009259000013,241.271875,239.39531250000002,240.92304687499998
188.00067410001066,241.29375,239.479296875,240.948046875
188.1015342000028,241.32187499999998,239.582421875,240.976171875
188.20145610001055,241.35625,239.716796875,241.004296875
188.30127470000298,241.400390625,239.888671875,241.032421875
188.40013160000672,241.456640625,240.123046875,241.066796875
188.50058790000912,241.51914062499998,240.341796875,241.091796875
188.60080840000592,241.59101562499998,240.63515625000002,241.12929687500002
188.70108510000864,241.659765625,240.87890625,241.160546875
188.80112940000254,241.737890625,241.15390625,241.198046875
188.90119570000388,241.81601562499998,241.41640625,241.238671875
189.0008123000007,241.900390625,241.694140625,241.282421875
189.1003625000012,241.991015625,241.98164062499998,241.323046875
189.20001179999963,242.08203125,242.266015625,241.36992187500002
189.300292800006,242.18203125000002,242.56914062500002,241.438671875
189.40081060001103,242.27265624999998,242.790625,241.498046875
189.50091370000155,242.36015625,242.996875,241.58242187500002
189.60044760000892,242.44765625,243.19375,241.67617187500002
189.70032110001193,242.53515625,243.38437499999998,241.791796875
189.80019750000793,242.62265625,243.52812500000002,241.8890625
189.900450000001,242.71328125,243.65625,242.0234375
190.0009573000134,242.80742187500002,243.75312499999998,242.1796875
190.1000528000004,242.904296875,243.815625,242.3984375
190.2004949000111,242.998046875,243.834375,242.5828125
190.3011366000137,243.098046875,243.828125,242.830078125
190.40002100000856,243.194921875,243.790625,243.086328125
190.50030150001112,243.304296875,243.72812499999998,243.355078125
190.6001030000043,243.41953124999998,243.64374999999998,243.62734375
190.70111610001186,243.54765625,243.5375,243.89609374999998
190.8005855000083,243.68515625,243.39687500000002,244.162109375
190.9010113000113,243.84140625,243.196875,244.496484375
191.00084950000746,243.98164062499998,243.03437499999998,244.718359375
191.10059610000462,244.14101562500002,242.84375,245.00625000000002
191.20139120001113,244.306640625,242.665625,245.296875
191.30056470001,244.48125000000002,242.509765625,245.59101562499998
191.40055460001167,244.675,242.350390625,245.912890625
191.50023200000578,244.88437499999998,242.194140625,246.25078125
191.60005020000972,245.09648437500002,242.047265625,246.58203125
191.70069050000166,245.29960937500002,241.919140625,246.894921875
191.80105160000676,245.483984375,241.812890625,247.207421875
191.90114630000608,245.64296875,241.753515625,247.3921875
192.00105630001053,245.77109375,241.72539062500002,247.5546875
192.10026990000915,245.90234375,241.72226562499998,247.7109375
192.20113450000645,246.00234375,241.734765625,247.8015625
192.3007529000024,246.095703125,241.77226562500002,247.88593749999998
192.4010619000037,246.180078125,241.81914062500002,247.95781250000002
192.5003402000002,246.24882812500002,241.878515625,248.01445312500002
192.60119270000723,246.31132812500002,241.959765625,248.042578125
192.70061110000825,246.35820312500002,242.072265625,248.045703125
192.8009097000031,246.392578125,242.166015625,248.036328125
192.90003410000645,246.414453125,242.297265625,248.01445312500002
193.0009321000107,246.420703125,242.394140625,248.005078125
193.10082890000194,246.414453125,242.516015625,248.005078125
193.20109870001033,246.380078125,242.612890625,248.011328125
193.30052820000856,246.323828125,242.73125000000002,248.02070312499998
193.40050660000998,246.261328125,242.84687499999998,248.030078125
193.50018530001398,246.20195312500002,242.95625,248.030078125
193.60090400000627,246.16132812499998,243.05312500000002,248.017578125
193.70049120001204,246.15507812500002,243.14687500000002,247.983203125
193.80075800001214,246.19882812499998,243.2875,247.9140625
193.90063340000052,246.27382812500002,243.446875,247.82656250000002
194.00007530000585,246.348828125,243.56875,247.73281250000002
194.1003250000067,246.392578125,243.6125,247.65781249999998
194.20091220000177,246.386328125,243.521875,247.61093749999998
194.30104560000473,246.289453125,243.24375,247.6171875
194.4010002000141,246.11757812500002,242.765625,247.7453125
194.5000679000077,245.89296875,242.150390625,247.8953125
194.60098530001414,245.62109375,241.37578125000002,248.076953125
194.70103120000567,245.34648437500002,240.72265625,248.139453125
194.80012550001265,245.062109375,240.05742187500002,248.080078125
194.90058550001413,244.790625,239.466796875,247.8484375
195.00013490000856,244.515625,238.8796875,247.4546875
195.10089739999967,244.22539062500002,238.283203125,246.932421875
195.20047690000501,243.93203125,237.720703125,246.32578124999998
195.30009860001155,243.62265625,237.21171875,245.662890625
195.4012042000104,243.298046875,236.78046875,244.95624999999998
195.50101920000452,242.966796875,236.46484375,244.24335937499998
195.60069010000734,242.59765625,236.25859375,243.426953125
195.70042910000484,242.21015625,236.13984374999998,242.5421875
195.80002320000494,241.803515625,236.06796875,241.485546875
195.9013050000067,241.441015625,236.03359375,240.75390625
196.00001570000313,241.09375,235.98984375,239.859765625
196.1013837000064,240.80625,235.93359375,239.287890625
196.20119290000002,240.558984375,235.90234375,238.715625
196.30147280001256,240.343359375,235.89609375,238.178125
196.40058320001117,240.146484375,235.88984374999998,237.749609375
196.500592100012,239.962109375,235.87109375,237.299609375
196.60087930000736,239.77109375,235.81171875,236.83359374999998
196.70040630000585,239.57421875,235.70859375,236.34296874999998
196.80011460000242,239.38359375000002,235.58046875,235.849609375
196.90072370000416,239.195703125,235.43046875000002,235.358984375
197.00049060001038,239.011328125,235.24921874999998,234.865234375
197.1000730000087,238.820703125,235.036328125,234.36874999999998
197.20042400000966,238.620703125,234.776953125,233.8625
197.30006360000698,238.4015625,234.470703125,233.344140625
197.40107200000784,238.1609375,234.108203125,232.809765625
197.50043970000115,237.9140625,233.711328125,232.28203125
197.60055710001325,237.660546875,233.273828125,231.73828125
197.7014077000058,237.40117187500002,232.798828125,231.17890625
197.80056719999993,237.154296875,232.317578125,230.626171875
197.90096780000022,236.91640625,231.8015625,230.054296875
198.00063020001107,236.68203125,231.23906250000002,229.4734375
198.10053710000648,236.44453125,230.6203125,228.8609375
198.20090440000058,236.21640625,230.0265625,228.2796875
198.30113290000008,235.99453125,229.4140625,227.673828125
198.40062270000635,235.77578125000002,228.7796875,226.970703125
198.5007050000131,235.56953124999998,228.2703125,226.439453125
198.60095820001152,235.35703124999998,227.65156249999998,225.68671874999998
198.70123770000646,235.17578125,227.1859375,225.17421875
198.80004160001408,234.98515625,226.6109375,224.421484375
198.90045410000312,234.81015625,226.1703125,223.890234375
199.00139840001066,234.62890625,225.6921875,223.233984375
199.10121900000377,234.45390625000002,225.2546875,222.58046875000002
199.20053570000164,234.28828125,224.8453125,221.88671875
199.30012520001037,234.14453125,224.5046875,221.26484374999998
199.4006827000121,233.99140625,224.1609375,220.595703125
199.50094020001416,233.82265625000002,223.7796875,219.81132812500002
199.6009555000055,233.64453125,223.4515625,219.242578125
199.7005702000024,233.42578125,223.0234375,218.4421875
199.8015027000074,233.20078124999998,222.6640625,217.86093749999998
199.90001790001406,232.95078124999998,222.2265625,217.057421875
200.00071220000973,232.69453125,221.8484375,216.46367187500002
200.10115580000274,232.41640625000002,221.4140625,215.75390625
200.20070600000327,232.13515625,220.9296875,214.994140625
200.30051939999976,231.83828125,220.47695312500002,214.35000000000002
200.4002688000037,231.52578125,219.955078125,213.637109375
200.50164090000908,231.19453125,219.395703125,212.90546874999998
200.60059460000775,230.86328125,218.839453125,212.19882812499998
200.70087360001344,230.51953125,218.27382812500002,211.4921875
200.8003996000043,230.17890625,217.72382812499998,210.814453125
200.90110370000184,229.83554687499998,217.189453125,210.15546874999998
201.00057910000032,229.48906250000002,216.66796875,209.52499999999998
201.10055490001105,229.12968750000002,216.14609374999998,208.912890625
201.20051050001348,228.770703125,215.633984375,208.31367187499998
201.30076180001197,228.41796875,215.130859375,207.7265625
201.40124580000702,228.07109375000002,214.640625,207.151953125
201.50095220000367,227.743359375,214.165625,206.590234375
201.60074720000557,227.43085937499998,213.697265625,206.059375
201.70030350000889,227.13125,213.241015625,205.547265625
201.80138930000248,226.831640625,212.791015625,205.00078125000002
201.90082690000418,226.534765625,212.36015625,204.529296875
202.00002230000973,226.24140625,211.95078125,204.01328125
202.1005667000136,225.93203125,211.560546875,203.462890625
202.2000449000043,225.616796875,211.201171875,202.850390625
202.3009463000053,225.288671875,210.857421875,202.2
202.40013460000046,224.97343750000002,210.46953125000002,201.446484375
202.50063500000397,224.664453125,210.21015625,201.00859375
202.6006933000026,224.38320312500002,209.87890625,200.54921875
202.70000170001003,224.12109375,209.48828125,200.19257812499998
202.80079280000064,223.91796875,209.175390625,200.064453125
202.90077730000485,223.71796874999998,208.775390625,199.98945312499998
203.00073100000736,223.546484375,208.444140625,199.98320312500002
203.10055990000546,223.36835937499998,208.056640625,200.008203125
203.2005504000117,223.199609375,207.75,200.017578125
203.30016490000708,223.021484375,207.43437500000002,200.001953125
203.40141580000636,222.834375,207.12812499999998,199.986328125
203.50129030000244,222.65625,206.8375,199.98320312500002
203.60045080000418,222.478125,206.565234375,199.986328125
203.70054580000578,222.30625,206.287109375,199.995703125
203.80057550000492,222.141015625,206.068359375,199.998828125
203.90034720000403,221.981640625,205.852734375,199.998828125
204.00074210000457,221.825390625,205.658984375,199.998828125
204.10106710001128,221.672265625,205.474609375,199.998828125
204.2010358000116,221.525390625,205.32734375,199.998828125
204.3004801000061,221.39140625000002,205.19296875,199.998828125
204.40004500000214,221.26953125,205.05859375,199.998828125
204.50105290001375,221.16953125,204.96171875,199.998828125
204.60046880001028,221.09453125000002,204.87109375,199.998828125
204.70094920000702,221.03515625,204.79609374999998,199.998828125
204.8011664000078,220.98515625000002,204.73984375,199.998828125
204.90060210000956,220.93828125000002,204.70234374999998,199.998828125
205.0003671000013,220.87578125,204.68984375,199.998828125
205.10112130000198,220.79765625,204.69296875,199.98320312500002
205.20042350000585,220.64492187500002,204.69296875,199.84882812499998
205.30081160001282,220.451171875,204.69609375,199.642578125
205.4002729000058,220.285546875,204.73359375,199.53281249999998
205.50003060000017,220.19179687500002,204.85234375,199.5546875
205.60116140000173,220.223046875,205.02734375,199.767578125
205.7001200000086,220.454296875,205.36484375,200.42421875
205.8000822000031,220.86328125,205.768359375,201.13046875
