Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-18 18:19:14.191,206.547528,205.394,232.626,211.765
2026-05-18 18:19:15.206,207.562655,205.394,232.626,211.765
2026-05-18 18:19:16.231,208.587348,204.065,235.738,210.084
2026-05-18 18:19:17.261,209.617452,204.065,235.738,210.084
2026-05-18 18:19:18.275,210.631942,202.602,231.562,203.667
2026-05-18 18:19:19.292,211.648598,202.602,231.562,203.667
2026-05-18 18:19:20.304,212.661255,204.206,235.143,201.650
2026-05-18 18:19:21.322,213.678212,204.206,235.143,201.650
2026-05-18 18:19:22.336,214.692463,203.927,238.451,205.255
2026-05-18 18:19:23.349,215.705215,203.927,238.451,205.255
2026-05-18 18:19:24.366,216.722852,203.094,244.655,201.622
2026-05-18 18:19:25.387,217.743897,203.094,244.655,201.622
2026-05-18 18:19:26.408,218.764739,200.000,248.000,200.000
2026-05-18 18:19:27.438,219.794085,200.000,248.000,200.000
2026-05-18 18:19:28.451,220.807208,209.179,244.070,204.674
2026-05-18 18:19:29.462,221.818981,209.179,244.070,204.674
2026-05-18 18:19:30.479,222.835563,211.981,243.878,200.582
2026-05-18 18:19:31.501,223.857004,211.981,243.878,200.582
2026-05-18 18:19:32.526,224.882340,212.041,238.383,202.964
2026-05-18 18:19:33.556,225.912647,212.041,238.383,202.964
2026-05-18 18:19:34.569,226.926025,213.581,235.583,205.963
2026-05-18 18:19:35.588,227.944714,213.581,235.583,205.963
2026-05-18 18:19:36.609,228.965896,209.732,230.660,206.415
2026-05-18 18:19:37.627,229.983184,209.732,230.660,206.415
2026-05-18 18:19:38.654,231.010935,213.688,228.053,202.530
2026-05-18 18:19:39.669,232.025751,213.688,228.053,202.530
2026-05-18 18:19:40.685,233.041832,218.163,226.924,202.883
2026-05-18 18:19:41.701,234.057810,218.163,226.924,202.883
2026-05-18 18:19:42.713,235.069685,223.610,226.509,205.534
2026-05-18 18:19:43.736,236.092762,223.610,226.509,205.534
2026-05-18 18:19:44.759,237.115038,228.387,228.193,209.941
2026-05-18 18:19:45.777,238.133000,228.387,228.193,209.941
2026-05-18 18:19:46.789,239.145178,227.918,231.303,205.856
2026-05-18 18:19:47.802,240.158854,227.918,231.303,205.856
2026-05-18 18:19:48.820,241.176225,228.964,232.151,208.037
2026-05-18 18:19:49.851,242.206826,228.964,232.151,208.037
2026-05-18 18:19:50.859,243.215795,230.865,233.957,207.458
2026-05-18 18:19:51.872,244.228714,230.865,233.957,207.458
2026-05-18 18:19:52.887,245.242911,232.547,233.691,205.631
2026-05-18 18:19:53.901,246.257670,232.547,233.691,205.631
2026-05-18 18:19:54.917,247.273438,235.808,235.588,206.033
2026-05-18 18:19:55.932,248.288152,235.808,235.588,206.033
2026-05-18 18:19:56.944,249.300408,236.205,236.967,204.414
2026-05-18 18:19:57.962,250.318441,236.205,236.967,204.414
2026-05-18 18:19:58.978,251.333893,236.088,243.778,200.980
2026-05-18 18:19:59.989,252.345449,236.088,243.778,200.980
2026-05-18 18:20:01.007,253.362971,236.855,245.642,205.908
2026-05-18 18:20:02.021,254.377275,236.855,245.642,205.908
2026-05-18 18:20:03.051,255.407333,235.218,244.462,205.493
2026-05-18 18:20:04.063,256.419574,235.218,244.462,205.493
2026-05-18 18:20:05.082,257.437819,229.877,245.383,204.450
2026-05-18 18:20:06.100,258.456024,229.877,245.383,204.450
2026-05-18 18:20:07.113,259.468861,227.811,237.544,207.935
2026-05-18 18:20:08.129,260.485244,227.811,237.544,207.935
2026-05-18 18:20:09.140,261.495666,231.591,244.097,210.929
2026-05-18 18:20:10.156,262.511570,231.591,244.097,210.929
2026-05-18 18:20:11.174,263.530113,236.778,241.478,213.016
2026-05-18 18:20:12.191,264.546675,236.778,241.478,213.016
2026-05-18 18:20:13.202,265.557991,237.562,237.872,213.501
2026-05-18 18:20:14.220,266.576428,237.562,237.872,213.501
2026-05-18 18:20:15.254,267.609575,237.695,234.834,218.329
2026-05-18 18:20:16.272,268.627781,237.695,234.834,218.329
2026-05-18 18:20:17.295,269.651011,240.279,233.021,214.191
2026-05-18 18:20:18.320,270.676268,240.279,233.021,214.191
2026-05-18 18:20:19.355,271.710502,234.885,230.849,210.985
2026-05-18 18:20:20.366,272.721804,234.885,230.849,210.985
2026-05-18 18:20:21.381,273.737115,234.444,226.804,202.784
2026-05-18 18:20:22.398,274.753795,234.444,226.804,202.784
2026-05-18 18:20:23.412,275.769282,234.738,220.782,210.176
2026-05-18 18:20:24.427,276.783236,234.738,220.782,210.176
2026-05-18 18:20:25.440,277.795617,230.690,221.354,214.772
2026-05-18 18:20:26.451,278.806768,230.690,221.354,214.772
2026-05-18 18:20:27.467,279.822752,230.246,225.919,213.784
2026-05-18 18:20:28.487,280.842657,230.246,225.919,213.784
2026-05-18 18:20:29.501,281.856929,232.694,226.114,215.459
2026-05-18 18:20:30.533,282.888835,232.694,226.114,215.459
2026-05-18 18:20:31.544,283.900063,234.996,226.774,218.093
2026-05-18 18:20:32.562,284.917424,234.996,226.774,218.093
2026-05-18 18:20:33.584,285.940064,246.036,226.032,216.932
2026-05-18 18:20:34.600,286.956173,246.036,226.032,216.932
2026-05-18 18:20:35.621,287.977023,243.638,222.313,222.393
2026-05-18 18:20:36.654,289.009619,243.638,222.313,222.393
2026-05-18 18:20:37.670,290.026030,238.297,221.437,223.553
2026-05-18 18:20:38.685,291.040615,238.297,221.437,223.553
2026-05-18 18:20:39.699,292.055054,233.430,221.044,223.033
2026-05-18 18:20:40.715,293.070713,233.430,221.044,223.033
2026-05-18 18:20:41.730,294.085882,232.347,217.762,224.700
2026-05-18 18:20:42.744,295.099753,232.347,217.762,224.700
2026-05-18 18:20:43.757,296.112308,228.693,220.188,224.368
2026-05-18 18:20:44.771,297.126844,228.693,220.188,224.368
2026-05-18 18:20:45.787,298.142923,231.014,224.257,225.284
2026-05-18 18:20:46.800,299.155610,231.014,224.257,225.284
2026-05-18 18:20:47.812,300.167638,229.382,225.445,227.694
2026-05-18 18:20:48.842,301.197144,229.382,225.445,227.694
2026-05-18 18:20:49.858,302.213373,224.242,224.001,231.453
2026-05-18 18:20:50.871,303.226725,224.242,224.001,231.453
2026-05-18 18:20:51.887,304.242602,222.168,230.005,235.101
2026-05-18 18:20:52.905,305.260894,222.168,230.005,235.101
2026-05-18 18:20:53.918,306.273188,222.712,233.115,239.326
2026-05-18 18:20:54.937,307.292168,222.712,233.115,239.326
2026-05-18 18:20:55.951,308.306679,226.620,232.439,247.489
2026-05-18 18:20:56.963,309.318633,226.620,232.439,247.489
2026-05-18 18:20:57.978,310.332964,228.212,234.625,243.131
2026-05-18 18:20:58.993,311.348692,228.212,234.625,243.131
2026-05-18 18:21:00.005,312.360635,228.671,233.856,239.728
2026-05-18 18:21:01.023,313.378590,228.671,233.856,239.728
2026-05-18 18:21:02.057,314.412144,225.374,235.672,238.103
2026-05-18 18:21:03.065,315.420902,225.374,235.672,238.103
2026-05-18 18:21:04.079,316.434140,223.814,236.746,234.786
2026-05-18 18:21:05.095,317.450508,223.814,236.746,234.786
2026-05-18 18:21:06.110,318.465481,219.108,236.937,236.194
2026-05-18 18:21:07.131,319.486066,219.108,236.937,236.194
2026-05-18 18:21:08.139,320.493981,214.587,234.648,236.236
2026-05-18 18:21:09.153,321.507790,214.587,234.648,236.236
2026-05-18 18:21:10.168,322.523461,217.471,235.073,230.780
2026-05-18 18:21:11.183,323.538479,217.471,235.073,230.780
2026-05-18 18:21:12.196,324.551782,219.879,231.317,225.850
2026-05-18 18:21:13.210,325.565780,219.879,231.317,225.850
2026-05-18 18:21:14.224,326.579080,222.525,231.262,224.148
2026-05-18 18:21:15.258,327.613288,222.525,231.262,224.148
2026-05-18 18:21:16.272,328.627047,223.005,234.409,222.867
2026-05-18 18:21:17.284,329.639645,223.005,234.409,222.867
2026-05-18 18:21:18.297,330.651896,221.690,239.295,217.773
2026-05-18 18:21:19.312,331.666865,221.690,239.295,217.773
2026-05-18 18:21:20.333,332.687816,219.148,238.510,217.244
2026-05-18 18:21:21.348,333.702782,219.148,238.510,217.244
2026-05-18 18:21:22.361,334.715715,219.395,242.469,213.743
2026-05-18 18:21:23.380,335.734908,219.395,242.469,213.743
2026-05-18 18:21:24.391,336.746283,221.223,235.988,213.875
2026-05-18 18:21:25.409,337.763726,221.223,235.988,213.875
2026-05-18 18:21:26.441,338.795733,226.279,234.403,213.141
2026-05-18 18:21:27.454,339.809374,226.279,234.403,213.141
2026-05-18 18:21:28.468,340.823058,227.137,227.902,217.889
2026-05-18 18:21:29.488,341.843023,227.137,227.902,217.889
2026-05-18 18:21:30.503,342.857821,225.019,225.844,219.666
2026-05-18 18:21:31.521,343.876428,225.019,225.844,219.666
2026-05-18 18:21:32.545,344.900059,225.701,221.902,216.928
2026-05-18 18:21:33.565,345.920414,225.701,221.902,216.928
2026-05-18 18:21:34.584,346.938735,223.255,218.550,214.921
2026-05-18 18:21:35.597,347.951975,223.255,218.550,214.921
2026-05-18 18:21:36.614,348.969287,220.588,215.452,208.901
2026-05-18 18:21:37.633,349.988247,220.588,215.452,208.901
2026-05-18 18:21:38.644,350.999098,220.802,209.734,212.246
2026-05-18 18:21:39.661,352.015555,220.802,209.734,212.246
2026-05-18 18:21:40.673,353.028398,223.784,207.719,214.328
2026-05-18 18:21:41.691,354.045726,223.784,207.719,214.328
2026-05-18 18:21:42.706,355.060407,226.166,207.106,214.720
2026-05-18 18:21:43.718,356.072704,226.166,207.106,214.720
2026-05-18 18:21:44.732,357.086544,225.557,207.724,221.663
2026-05-18 18:21:45.764,358.118492,225.557,207.724,221.663
2026-05-18 18:21:46.777,359.131797,233.802,205.060,213.148
2026-05-18 18:21:47.792,360.146537,233.802,205.060,213.148
2026-05-18 18:21:48.805,361.160201,231.040,203.394,207.302
2026-05-18 18:21:49.823,362.178028,231.040,203.394,207.302
2026-05-18 18:21:50.841,363.195423,233.274,203.469,203.936
2026-05-18 18:21:51.858,364.212596,233.274,203.469,203.936
2026-05-18 18:21:52.875,365.229694,226.763,202.944,205.323
2026-05-18 18:21:53.894,366.249041,226.763,202.944,205.323
2026-05-18 18:21:54.911,367.265874,223.233,203.253,205.727
2026-05-18 18:21:55.944,368.299092,223.233,203.253,205.727
2026-05-18 18:21:56.955,369.309759,231.135,211.535,202.400
2026-05-18 18:21:57.969,370.323593,231.135,211.535,202.400
2026-05-18 18:21:58.985,371.339928,231.373,214.224,206.947
2026-05-18 18:21:59.998,372.352893,231.373,214.224,206.947
2026-05-18 18:22:01.016,373.370802,227.434,215.535,207.754
2026-05-18 18:22:02.030,374.384136,227.434,215.535,207.754
2026-05-18 18:22:03.061,375.415269,229.587,213.587,214.585
2026-05-18 18:22:04.073,376.427895,229.587,213.587,214.585
2026-05-18 18:22:05.088,377.442583,233.967,212.623,215.876
2026-05-18 18:22:06.104,378.458422,233.967,212.623,215.876
2026-05-18 18:22:07.125,379.479059,236.482,211.336,221.570
2026-05-18 18:22:08.140,380.494603,236.482,211.336,221.570
2026-05-18 18:22:09.158,381.512301,238.019,214.115,218.571
2026-05-18 18:22:10.176,382.530991,238.019,214.115,218.571
2026-05-18 18:22:11.194,383.548826,239.119,215.004,218.915
2026-05-18 18:22:12.209,384.563312,239.119,215.004,218.915
2026-05-18 18:22:13.245,385.598973,238.819,212.089,218.522
2026-05-18 18:22:14.258,386.612392,238.819,212.089,218.522
2026-05-18 18:22:15.270,387.624637,239.258,208.790,219.258
2026-05-18 18:22:16.288,388.642353,239.258,208.790,219.258
2026-05-18 18:22:17.300,389.655016,244.191,202.777,214.571
2026-05-18 18:22:18.328,390.682672,244.191,202.777,214.571
2026-05-18 18:22:19.362,391.716778,241.535,204.972,209.227
2026-05-18 18:22:20.374,392.728561,241.535,204.972,209.227
2026-05-18 18:22:21.398,393.752826,241.870,209.384,208.288
2026-05-18 18:22:22.413,394.767667,241.870,209.384,208.288
2026-05-18 18:22:23.432,395.785921,247.212,211.383,207.269
2026-05-18 18:22:24.447,396.801431,247.212,211.383,207.269
2026-05-18 18:22:25.469,397.823879,240.768,214.468,212.760
2026-05-18 18:22:26.488,398.842742,240.768,214.468,212.760
2026-05-18 18:22:27.504,399.858632,242.791,212.540,216.565
2026-05-18 18:22:28.537,400.891339,242.791,212.540,216.565
2026-05-18 18:22:29.547,401.901843,243.762,213.106,215.132
2026-05-18 18:22:30.564,402.918579,243.762,213.106,215.132
2026-05-18 18:22:31.579,403.933323,246.277,215.965,216.241
2026-05-18 18:22:32.593,404.946897,246.277,215.965,216.241
2026-05-18 18:22:33.606,405.960700,247.013,216.672,217.244
2026-05-18 18:22:34.625,406.979723,247.013,216.672,217.244
2026-05-18 18:22:35.657,408.011486,246.535,214.782,230.524
2026-05-18 18:22:36.676,409.030538,246.535,214.782,230.524
2026-05-18 18:22:37.695,410.049916,241.167,212.337,227.273
2026-05-18 18:22:38.722,411.076422,241.167,212.337,227.273
2026-05-18 18:22:39.758,412.111867,245.114,206.730,226.701
2026-05-18 18:22:40.772,413.126780,245.114,206.730,226.701
2026-05-18 18:22:41.787,414.141612,240.046,202.094,231.976
2026-05-18 18:22:42.800,415.154403,240.046,202.094,231.976
2026-05-18 18:22:43.815,416.169918,232.503,206.933,230.821
2026-05-18 18:22:44.831,417.185707,232.503,206.933,230.821
2026-05-18 18:22:45.850,418.204580,225.252,205.829,225.476
2026-05-18 18:22:46.868,419.222660,225.252,205.829,225.476
2026-05-18 18:22:47.881,420.234771,220.072,204.027,223.228
2026-05-18 18:22:48.895,421.249685,220.072,204.027,223.228
2026-05-18 18:22:49.915,422.268723,216.673,211.549,228.907
2026-05-18 18:22:50.944,423.298618,216.673,211.549,228.907
2026-05-18 18:22:51.960,424.314061,218.219,213.625,232.718
2026-05-18 18:22:52.973,425.326932,218.219,213.625,232.718
2026-05-18 18:22:53.988,426.342610,221.574,213.733,231.391
2026-05-18 18:22:55.001,427.354899,221.574,213.733,231.391
2026-05-18 18:22:56.021,428.374723,221.553,210.061,230.983
2026-05-18 18:22:57.034,429.388406,221.553,210.061,230.983
2026-05-18 18:22:58.062,430.415732,224.826,210.054,229.038
2026-05-18 18:22:59.079,431.432872,224.826,210.054,229.038
2026-05-18 18:23:00.092,432.446436,227.667,217.521,227.382
2026-05-18 18:23:01.112,433.465775,227.667,217.521,227.382
2026-05-18 18:23:02.133,434.487143,233.618,212.059,234.345
2026-05-18 18:23:03.151,435.504646,233.618,212.059,234.345
2026-05-18 18:23:04.173,436.526657,225.963,207.759,239.068
2026-05-18 18:23:05.190,437.544652,225.963,207.759,239.068
2026-05-18 18:23:06.208,438.562024,223.416,207.754,244.953
2026-05-18 18:23:07.242,439.596135,223.416,207.754,244.953
2026-05-18 18:23:08.258,440.612009,220.399,205.748,242.473
2026-05-18 18:23:09.270,441.623831,220.399,205.748,242.473
