Format Version,1.23,Take Name,MDC_data_1780647674,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-06-05 06:21:33 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-06-05 18:21:33.022,0.000000,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103390,-0.353529,-0.254599,0.200832,-0.370303,-0.253392,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229460,-0.396665,-0.222873
2026-06-05 18:21:33.122,0.100000,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103390,-0.353529,-0.254599,0.200832,-0.370303,-0.253392,0.160365,-0.383577,-0.226526,0.210791,-0.402503,-0.179944,0.229460,-0.396665,-0.222873
2026-06-05 18:21:33.222,0.200000,0.000000,0.000000,0.000000,0.297894,-0.388043,-0.252308,0.103302,-0.354602,-0.254725,0.200598,-0.371322,-0.253517,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:33.322,0.300000,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.210538,-0.403470,-0.180183,0.229239,-0.396847,-0.222221
2026-06-05 18:21:33.422,0.400000,0.000000,0.000000,0.000000,0.297894,-0.388043,-0.252308,0.103390,-0.353529,-0.254599,0.200642,-0.370786,-0.253454,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:33.522,0.500000,0.000000,0.000000,0.000000,0.298653,-0.386110,-0.252063,0.104012,-0.353812,-0.254467,0.201333,-0.369961,-0.253265,0.160148,-0.383756,-0.225886,0.209899,-0.403179,-0.180318,0.229460,-0.396665,-0.222873
2026-06-05 18:21:33.622,0.599999,0.000000,0.000000,0.000000,0.298653,-0.386110,-0.252063,0.103924,-0.354884,-0.254593,0.201288,-0.370497,-0.253328,0.160365,-0.383577,-0.226526,0.210761,-0.403287,-0.180838,0.229239,-0.396847,-0.222221
2026-06-05 18:21:33.722,0.699999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103302,-0.354602,-0.254725,0.200788,-0.370839,-0.253455,0.160148,-0.383756,-0.225886,0.209648,-0.404147,-0.180557,0.229239,-0.396847,-0.222221
2026-06-05 18:21:33.822,0.799999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103924,-0.354884,-0.254593,0.201099,-0.370980,-0.253389,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:33.922,0.899999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103924,-0.354884,-0.254593,0.201099,-0.370980,-0.253389,0.160148,-0.383756,-0.225886,0.209899,-0.403179,-0.180318,0.229460,-0.396665,-0.222873
2026-06-05 18:21:34.022,0.999999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:34.122,1.099999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103302,-0.354602,-0.254725,0.200788,-0.370839,-0.253455,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229460,-0.396665,-0.222873
2026-06-05 18:21:34.222,1.199999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:34.322,1.299999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.210538,-0.403470,-0.180183,0.229460,-0.396665,-0.222873
2026-06-05 18:21:34.422,1.399999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229460,-0.396665,-0.222873
2026-06-05 18:21:34.522,1.499999,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160148,-0.383756,-0.225886,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:34.622,1.599998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:34.722,1.699998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103302,-0.354602,-0.254725,0.200788,-0.370839,-0.253455,0.160148,-0.383756,-0.225886,0.210121,-0.402997,-0.180974,0.229460,-0.396665,-0.222873
2026-06-05 18:21:34.822,1.799998,0.000000,0.000000,0.000000,0.298502,-0.386888,-0.252858,0.103924,-0.354884,-0.254593,0.201213,-0.370886,-0.253726,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229460,-0.396665,-0.222873
2026-06-05 18:21:34.922,1.899998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103390,-0.353529,-0.254599,0.200832,-0.370303,-0.253392,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229460,-0.396665,-0.222873
2026-06-05 18:21:35.022,1.999998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103302,-0.354602,-0.254725,0.200788,-0.370839,-0.253455,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.122,2.099998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103302,-0.354602,-0.254725,0.200788,-0.370839,-0.253455,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.222,2.199998,0.000000,0.000000,0.000000,0.298653,-0.386110,-0.252063,0.103924,-0.354884,-0.254593,0.201288,-0.370497,-0.253328,0.160148,-0.383756,-0.225886,0.210538,-0.403470,-0.180183,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.322,2.299998,0.000000,0.000000,0.000000,0.297894,-0.388043,-0.252308,0.104012,-0.353812,-0.254467,0.200953,-0.370927,-0.253388,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.422,2.399998,0.000000,0.000000,0.000000,0.297894,-0.388043,-0.252308,0.104012,-0.353812,-0.254467,0.200953,-0.370927,-0.253388,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.522,2.499998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103390,-0.353529,-0.254599,0.200832,-0.370303,-0.253392,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.622,2.599998,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103924,-0.354884,-0.254593,0.201099,-0.370980,-0.253389,0.160148,-0.383756,-0.225886,0.210538,-0.403470,-0.180183,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.722,2.699997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103302,-0.354602,-0.254725,0.200788,-0.370839,-0.253455,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229460,-0.396665,-0.222873
2026-06-05 18:21:35.822,2.799997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:35.922,2.899997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103390,-0.353529,-0.254599,0.200832,-0.370303,-0.253392,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:36.022,2.999997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103924,-0.354884,-0.254593,0.201099,-0.370980,-0.253389,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:36.122,3.099997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.103924,-0.354884,-0.254593,0.201099,-0.370980,-0.253389,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229239,-0.396847,-0.222221
2026-06-05 18:21:36.222,3.199997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229523,-0.395865,-0.222047
2026-06-05 18:21:36.322,3.299997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160148,-0.383756,-0.225886,0.210121,-0.402997,-0.180974,0.229239,-0.396847,-0.222221
2026-06-05 18:21:36.422,3.399997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.210374,-0.402029,-0.180736,0.229460,-0.396665,-0.222873
2026-06-05 18:21:36.522,3.499997,0.000000,0.000000,0.000000,0.298274,-0.387076,-0.252185,0.104012,-0.353812,-0.254467,0.201143,-0.370444,-0.253326,0.160365,-0.383577,-0.226526,0.209899,-0.403179,-0.180318,0.229460,-0.396665,-0.222873
2026-06-05 18:21:36.622,3.599997,0.000000,0.000000,0.000000,0.298653,-0.386110,-0.252063,0.103390,-0.353529,-0.254599,0.201022,-0.369819,-0.253331,0.160365,-0.383577,-0.226526,0.210121,-0.402997,-0.180974,0.229523,-0.395865,-0.222047
