2026-05-21 15:06:26.396,0.000000,0.000000,0.000000,0.345217,-0.617929,-0.272597,0.190495,-0.608400,-0.269132,0.267856,-0.613165,-0.270864,0.262682,-0.534869,-0.180035,0.284697,-0.537866,-0.236313
2026-05-21 15:06:26.496,0.000000,0.000000,0.000000,0.344186,-0.620807,-0.270803,0.189598,-0.610315,-0.267546,0.266892,-0.615561,-0.269174,0.261879,-0.536885,-0.178687,0.283673,-0.541065,-0.235090
2026-05-21 15:06:26.596,0.000000,0.000000,0.000000,0.345229,-0.617414,-0.273200,0.190346,-0.607741,-0.269649,0.267787,-0.612577,-0.271425,0.262620,-0.535545,-0.180640,0.284574,-0.538186,-0.236963
2026-05-21 15:06:26.696,0.000000,0.000000,0.000000,0.346593,-0.616935,-0.270808,0.191615,-0.609190,-0.267804,0.269104,-0.613063,-0.269306,0.263689,-0.534927,-0.178774,0.285462,-0.538831,-0.235244
2026-05-21 15:06:26.796,0.000000,0.000000,0.000000,0.344615,-0.617029,-0.272702,0.189333,-0.605974,-0.269080,0.266974,-0.611501,-0.270891,0.261960,-0.535365,-0.180415,0.283717,-0.539224,-0.236819
2026-05-21 15:06:26.896,0.000000,0.000000,0.000000,0.343413,-0.619171,-0.272926,0.188678,-0.608593,-0.269408,0.266046,-0.613882,-0.271167,0.261290,-0.535437,-0.180288,0.282981,-0.539960,-0.236869
2026-05-21 15:06:26.996,0.000000,0.000000,0.000000,0.344177,-0.618883,-0.273508,0.189443,-0.608136,-0.270051,0.266810,-0.613509,-0.271780,0.261881,-0.535142,-0.180902,0.283851,-0.538807,-0.237435
2026-05-21 15:06:27.096,0.000000,0.000000,0.000000,0.343619,-0.618884,-0.272984,0.188709,-0.608873,-0.269560,0.266164,-0.613878,-0.271272,0.261252,-0.536026,-0.180495,0.283012,-0.540511,-0.236998
2026-05-21 15:06:27.196,0.000000,0.000000,0.000000,0.344596,-0.618489,-0.272398,0.189737,-0.607230,-0.268983,0.267167,-0.612860,-0.270690,0.262213,-0.535289,-0.179992,0.284052,-0.538744,-0.236371
2026-05-21 15:06:27.296,0.000000,0.000000,0.000000,0.345210,-0.617724,-0.272349,0.190237,-0.607662,-0.268908,0.267724,-0.612693,-0.270629,0.262702,-0.534640,-0.179819,0.284428,-0.538434,-0.236234
2026-05-21 15:06:27.396,0.000000,0.000000,0.000000,0.344149,-0.618145,-0.273326,0.189205,-0.607935,-0.269800,0.266677,-0.613040,-0.271563,0.261798,-0.535632,-0.180752,0.283474,-0.539795,-0.237182
2026-05-21 15:06:27.496,0.000000,0.000000,0.000000,0.345579,-0.616528,-0.272934,0.191525,-0.612770,-0.270075,0.268552,-0.614649,-0.271504,0.262772,-0.534975,-0.180653,0.284664,-0.537639,-0.236958
2026-05-21 15:06:27.596,0.000000,0.000000,0.000000,0.345409,-0.616705,-0.273164,0.190512,-0.607899,-0.269899,0.267960,-0.612302,-0.271532,0.262740,-0.534556,-0.180680,0.284521,-0.539012,-0.237153
2026-05-21 15:06:27.696,0.000000,0.000000,0.000000,0.345063,-0.619936,-0.271575,0.190366,-0.609412,-0.268299,0.267715,-0.614674,-0.269937,0.262609,-0.535641,-0.179284,0.284405,-0.540164,-0.235674
2026-05-21 15:06:27.796,0.000000,0.000000,0.000000,0.345770,-0.617762,-0.272292,0.190914,-0.607276,-0.268969,0.268342,-0.612519,-0.270631,0.263173,-0.534579,-0.179946,0.284995,-0.537773,-0.236386
2026-05-21 15:06:27.896,0.000000,0.000000,0.000000,0.344580,-0.617886,-0.273140,0.189595,-0.605866,-0.269230,0.267087,-0.611876,-0.271185,0.262180,-0.535216,-0.180475,0.283948,-0.538266,-0.236984
2026-05-21 15:06:27.996,0.000000,0.000000,0.000000,0.345216,-0.619442,-0.272360,0.190604,-0.608446,-0.268823,0.267910,-0.613944,-0.270592,0.262825,-0.535309,-0.179823,0.284621,-0.539121,-0.236257
2026-05-21 15:06:28.096,0.000000,0.000000,0.000000,0.344505,-0.618460,-0.272728,0.189649,-0.608510,-0.269264,0.267077,-0.613485,-0.270996,0.262113,-0.535789,-0.180283,0.283973,-0.538697,-0.236733
2026-05-21 15:06:28.196,0.000000,0.000000,0.000000,0.345258,-0.618650,-0.272305,0.190346,-0.605716,-0.268490,0.267802,-0.612183,-0.270398,0.262822,-0.535186,-0.179823,0.284620,-0.538751,-0.236321
2026-05-21 15:06:28.296,0.000000,0.000000,0.000000,0.344409,-0.617646,-0.273048,0.189345,-0.606223,-0.269291,0.266877,-0.611935,-0.271170,0.261897,-0.535571,-0.180561,0.283663,-0.539356,-0.237047
2026-05-21 15:06:28.396,0.000000,0.000000,0.000000,0.344785,-0.618511,-0.272078,0.189843,-0.605961,-0.268238,0.267314,-0.612236,-0.270158,0.262356,-0.535418,-0.179601,0.284151,-0.539231,-0.236054
2026-05-21 15:06:28.496,0.000000,0.000000,0.000000,0.345849,-0.617622,-0.272156,0.190986,-0.608839,-0.268719,0.268417,-0.613231,-0.270437,0.263152,-0.535134,-0.179672,0.284948,-0.538592,-0.236057
2026-05-21 15:06:28.596,0.000000,0.000000,0.000000,0.344884,-0.620325,-0.272463,0.190838,-0.610262,-0.269160,0.267861,-0.615294,-0.270811,0.262635,-0.535209,-0.180036,0.284461,-0.538236,-0.236344
2026-05-21 15:06:28.696,0.000000,0.000000,0.000000,0.344810,-0.618982,-0.272873,0.190086,-0.608049,-0.269462,0.267448,-0.613516,-0.271168,0.262531,-0.535042,-0.180347,0.284379,-0.537849,-0.236795
2026-05-21 15:06:28.796,0.000000,0.000000,0.000000,0.344700,-0.617199,-0.272892,0.190230,-0.610285,-0.269723,0.267465,-0.613742,-0.271308,0.261993,-0.535504,-0.180552,0.284039,-0.538041,-0.236806
2026-05-21 15:06:28.896,0.000000,0.000000,0.000000,0.345181,-0.618548,-0.272913,0.190323,-0.606645,-0.269459,0.267752,-0.612596,-0.271186,0.262665,-0.535165,-0.180354,0.284459,-0.539498,-0.236938
2026-05-21 15:06:28.996,0.000000,0.000000,0.000000,0.344110,-0.620080,-0.272229,0.189480,-0.609255,-0.268752,0.266795,-0.614668,-0.270490,0.261843,-0.535796,-0.179689,0.283637,-0.540806,-0.236123
2026-05-21 15:06:29.096,0.000000,0.000000,0.000000,0.344676,-0.618334,-0.272518,0.189776,-0.608047,-0.269037,0.267226,-0.613191,-0.270777,0.262144,-0.535352,-0.179991,0.284219,-0.538333,-0.236416
2026-05-21 15:06:29.196,0.000000,0.000000,0.000000,0.343397,-0.623120,-0.272175,0.190026,-0.614970,-0.269196,0.266712,-0.619045,-0.270685,0.261504,-0.535859,-0.179552,0.283365,-0.539370,-0.236055
2026-05-21 15:06:29.296,0.000000,0.000000,0.000000,0.344915,-0.618103,-0.273349,0.190151,-0.607877,-0.269866,0.267533,-0.612990,-0.271607,0.262400,-0.535630,-0.180757,0.284300,-0.538447,-0.236993
2026-05-21 15:06:29.396,0.000000,0.000000,0.000000,0.345702,-0.618009,-0.271731,0.190912,-0.608005,-0.268351,0.268307,-0.613007,-0.270041,0.263073,-0.535461,-0.179423,0.284968,-0.539104,-0.235711
2026-05-21 15:06:29.496,0.000000,0.000000,0.000000,0.341827,-0.621376,-0.272061,0.186478,-0.607495,-0.268610,0.264152,-0.614435,-0.270335,0.259877,-0.537143,-0.179335,0.281669,-0.540592,-0.235759
2026-05-21 15:06:29.596,0.000000,0.000000,0.000000,0.336564,-0.625977,-0.276451,0.183447,-0.614841,-0.273213,0.260005,-0.620409,-0.274832,0.255519,-0.528478,-0.180944,0.277974,-0.530238,-0.238101
2026-05-21 15:06:29.696,0.000000,0.000000,0.000000,0.318646,-0.607964,-0.354467,0.164239,-0.591570,-0.345079,0.241442,-0.599767,-0.349773,0.248388,-0.036818,-0.127546,0.286451,-0.055513,-0.234257
2026-05-21 15:06:29.796,0.000000,0.000000,0.000000,0.354452,-0.592685,-0.293545,0.203830,-0.618502,-0.293875,0.279141,-0.605593,-0.293710,0.250597,-0.079690,-0.114755,0.289381,-0.097418,-0.213027
2026-05-21 15:06:29.896,0.000000,0.000000,0.000000,0.330848,-0.619995,-0.300434,0.176322,-0.609443,-0.295995,0.253585,-0.614719,-0.298214,0.249839,-0.307625,-0.158234,0.280053,-0.307933,-0.235886
2026-05-21 15:06:29.996,,,,0.330848,-0.619995,-0.300434,0.176322,-0.609443,-0.295995,0.253585,-0.614719,-0.298214,,,,,,
2026-05-21 15:06:30.096,0.000000,0.000000,0.000000,0.337847,-0.630643,-0.276886,0.185773,-0.638940,-0.274704,0.261810,-0.634792,-0.275795,0.253528,-0.684036,-0.113782,0.270860,-0.690708,-0.160411
2026-05-21 15:06:30.196,0.000000,0.000000,0.000000,0.312658,-0.616389,-0.286460,0.185583,-0.634887,-0.274600,0.249121,-0.625638,-0.280530,0.227810,-0.633475,-0.214632,0.246156,-0.628603,-0.262385
2026-05-21 15:06:30.296,0.000000,0.000000,0.000000,0.316694,-0.650657,-0.269775,0.166079,-0.639558,-0.267418,0.241386,-0.645108,-0.268596,0.235281,-0.625593,-0.189602,0.254327,-0.619085,-0.238683
2026-05-21 15:06:30.396,0.000000,0.000000,0.000000,0.335221,-0.616867,-0.275307,0.181011,-0.613578,-0.272515,0.258116,-0.615223,-0.273911,0.249922,-0.574211,-0.187571,0.270004,-0.568847,-0.239516
2026-05-21 15:06:30.496,0.000000,0.000000,0.000000,0.337905,-0.612839,-0.277881,0.183214,-0.608489,-0.275102,0.260560,-0.610664,-0.276491,0.253730,-0.591971,-0.193723,0.272773,-0.587759,-0.243816
2026-05-21 15:06:30.596,0.000000,0.000000,0.000000,0.335533,-0.613272,-0.272713,0.181656,-0.614833,-0.270093,0.258595,-0.614052,-0.271403,0.253228,-0.627475,-0.191648,0.271334,-0.622125,-0.238594
2026-05-21 15:06:30.696,0.000000,0.000000,0.000000,0.309219,-0.605283,-0.317630,0.156183,-0.631587,-0.316918,0.232701,-0.618435,-0.317274,0.225349,-0.650413,-0.244976,0.242642,-0.642833,-0.290040
2026-05-21 15:06:30.796,0.000000,0.000000,0.000000,0.309219,-0.605283,-0.317630,0.156183,-0.631587,-0.316918,0.232701,-0.618435,-0.317274,0.205894,-0.737481,-0.214782,0.220995,-0.743940,-0.256483
2026-05-21 15:06:30.896,0.000000,0.000000,0.000000,0.338294,-0.629664,-0.252120,0.187414,-0.656734,-0.250593,0.262854,-0.643199,-0.251357,0.260241,-0.754094,-0.196295,0.274730,-0.755849,-0.232592
2026-05-21 15:06:30.996,0.000000,0.000000,0.000000,0.343419,-0.604511,-0.272435,0.188231,-0.605387,-0.269680,0.265825,-0.604949,-0.271057,0.267249,-0.716267,-0.216182,0.282109,-0.717115,-0.253646
2026-05-21 15:06:31.096,0.000000,0.000000,0.000000,0.325823,-0.638389,-0.264735,0.173883,-0.621651,-0.261952,0.249853,-0.630020,-0.263344,0.246335,-0.670899,-0.194758,0.263208,-0.678550,-0.237879
2026-05-21 15:06:31.196,0.000000,0.000000,0.000000,0.356380,-0.656661,-0.219565,0.202052,-0.637718,-0.219216,0.279216,-0.647189,-0.219391,0.151606,-0.594193,-0.241828,0.168402,-0.600012,-0.292291
2026-05-21 15:06:31.296,0.000000,0.000000,0.000000,0.356380,-0.656661,-0.219565,0.202052,-0.637718,-0.219216,0.279216,-0.647189,-0.219391,0.151671,-0.543702,-0.221154,0.170035,-0.552866,-0.277929
2026-05-21 15:06:31.396,0.000000,0.000000,0.000000,0.340331,-0.628235,-0.269422,0.185339,-0.612868,-0.266375,0.262835,-0.620551,-0.267899,0.253100,-0.511057,-0.169384,0.276186,-0.526017,-0.228459
2026-05-21 15:06:31.496,0.000000,0.000000,0.000000,0.341677,-0.618876,-0.277127,0.187166,-0.609545,-0.274184,0.264422,-0.614211,-0.275655,0.255139,-0.522700,-0.180385,0.277458,-0.534250,-0.237519
2026-05-21 15:06:31.596,0.000000,0.000000,0.000000,0.346632,-0.623103,-0.271621,0.192021,-0.606474,-0.268499,0.269326,-0.614789,-0.270060,0.261573,-0.556898,-0.182694,0.282662,-0.569140,-0.236176
2026-05-21 15:06:31.696,0.000000,0.000000,0.000000,0.337553,-0.616378,-0.278458,0.181813,-0.604622,-0.274846,0.259683,-0.610500,-0.276652,0.254577,-0.604135,-0.198007,0.273873,-0.612889,-0.247087
2026-05-21 15:06:31.796,0.000000,0.000000,0.000000,0.336396,-0.624478,-0.273839,0.182614,-0.615458,-0.270605,0.259505,-0.619968,-0.272222,0.254086,-0.605713,-0.192478,0.273291,-0.614727,-0.241652
2026-05-21 15:06:31.896,0.000000,0.000000,0.000000,0.337943,-0.624565,-0.271178,0.185089,-0.620039,-0.269100,0.261516,-0.622302,-0.270139,0.255484,-0.608825,-0.189765,0.274478,-0.617752,-0.238818
2026-05-21 15:06:31.996,0.000000,0.000000,0.000000,0.344570,-0.611401,-0.277623,0.190599,-0.607187,-0.275465,0.267585,-0.609294,-0.276544,0.262494,-0.619403,-0.198338,0.280939,-0.625797,-0.245740
2026-05-21 15:06:32.096,0.000000,0.000000,0.000000,0.337395,-0.627360,-0.274211,0.182817,-0.607653,-0.270690,0.260106,-0.617507,-0.272450,0.256993,-0.646381,-0.198157,0.274802,-0.649384,-0.243241
2026-05-21 15:06:32.196,0.000000,0.000000,0.000000,0.339793,-0.625598,-0.267811,0.184810,-0.613462,-0.264730,0.262302,-0.619530,-0.266270,0.258821,-0.655504,-0.193138,0.276598,-0.658275,-0.237670
2026-05-21 15:06:32.296,,,,0.335921,-0.615746,-0.274627,0.177206,-0.603988,-0.271550,0.256563,-0.609867,-0.273088,,,,,,
2026-05-21 15:06:32.396,0.000000,0.000000,0.000000,0.335921,-0.615746,-0.274627,0.177206,-0.603988,-0.271550,0.256563,-0.609867,-0.273088,0.262159,-0.435992,-0.266289,0.283868,-0.433605,-0.323757
2026-05-21 15:06:32.496,0.000000,0.000000,0.000000,0.337316,-0.631666,-0.274713,0.183502,-0.622203,-0.271892,0.260409,-0.626935,-0.273303,0.251185,-0.524224,-0.183113,0.273846,-0.536766,-0.240642
2026-05-21 15:06:32.596,0.000000,0.000000,0.000000,0.338704,-0.625758,-0.273063,0.184924,-0.615764,-0.270138,0.261814,-0.620761,-0.271601,0.252148,-0.518277,-0.181154,0.274719,-0.533188,-0.239027
2026-05-21 15:06:32.696,0.000000,0.000000,0.000000,0.337704,-0.631720,-0.270672,0.183737,-0.621207,-0.267508,0.260721,-0.626463,-0.269090,0.251632,-0.520154,-0.179090,0.274334,-0.535129,-0.236880
2026-05-21 15:06:32.796,0.000000,0.000000,0.000000,0.340045,-0.624915,-0.273265,0.184987,-0.606662,-0.269613,0.262516,-0.615788,-0.271439,0.253381,-0.515676,-0.181202,0.276157,-0.529404,-0.239147
2026-05-21 15:06:32.896,0.000000,0.000000,0.000000,0.339625,-0.628913,-0.283698,0.183464,-0.611491,-0.279497,0.261544,-0.620202,-0.281598,0.252665,-0.523041,-0.190505,0.275278,-0.535764,-0.248684
2026-05-21 15:06:32.996,0.000000,0.000000,0.000000,0.343924,-0.617395,-0.266056,0.187029,-0.610730,-0.263394,0.265476,-0.614062,-0.264725,0.253904,-0.495511,-0.170657,0.277826,-0.506530,-0.230333
2026-05-21 15:06:33.096,0.000000,0.000000,0.000000,0.335095,-0.630205,-0.276538,0.180097,-0.613344,-0.272877,0.257596,-0.621775,-0.274707,0.248555,-0.505788,-0.180430,0.271618,-0.520609,-0.239861
2026-05-21 15:06:33.196,0.000000,0.000000,0.000000,0.342536,-0.621736,-0.273586,0.188539,-0.611780,-0.270572,0.265538,-0.616758,-0.272079,0.254024,-0.498483,-0.177663,0.277628,-0.512532,-0.236911
2026-05-21 15:06:33.296,,,,0.340278,-0.623256,-0.274011,0.184023,-0.603574,-0.270103,0.262151,-0.613415,-0.272057,,,,,,
2026-05-21 15:06:33.396,0.000000,0.000000,0.000000,0.363045,-0.632773,-0.229539,0.208155,-0.642006,-0.228351,0.285600,-0.637390,-0.228945,0.279074,-0.646537,-0.160919,0.298735,-0.661606,-0.206942
2026-05-21 15:06:33.496,,,,0.363045,-0.632773,-0.229539,0.208155,-0.642006,-0.228351,0.285600,-0.637390,-0.228945,,,,,,
2026-05-21 15:06:33.596,,,,0.363045,-0.632773,-0.229539,0.208155,-0.642006,-0.228351,0.285600,-0.637390,-0.228945,,,,,,
2026-05-21 15:06:33.696,,,,0.363045,-0.632773,-0.229539,0.208155,-0.642006,-0.228351,0.285600,-0.637390,-0.228945,,,,,,
2026-05-21 15:06:33.796,0.000000,0.000000,0.000000,0.377018,-0.605855,-0.265551,0.159781,-0.605387,-0.299759,0.268399,-0.605621,-0.282655,0.235236,-0.680668,-0.239844,0.251440,-0.688876,-0.283274
2026-05-21 15:06:33.896,0.000000,0.000000,0.000000,0.344457,-0.624027,-0.269181,0.190833,-0.617531,-0.266591,0.267645,-0.620779,-0.267886,0.266343,-0.681622,-0.203332,0.282866,-0.689724,-0.244882
2026-05-21 15:06:33.996,0.000000,0.000000,0.000000,0.337758,-0.628345,-0.271127,0.184595,-0.619943,-0.268470,0.261176,-0.624144,-0.269798,0.259001,-0.679096,-0.206233,0.275452,-0.684718,-0.248044
2026-05-21 15:06:34.096,0.000000,0.000000,0.000000,0.344873,-0.639983,-0.252577,0.190519,-0.628908,-0.250570,0.267696,-0.634445,-0.251574,0.266097,-0.694145,-0.186331,0.282893,-0.700826,-0.227671
2026-05-21 15:06:34.196,0.000000,0.000000,0.000000,0.345421,-0.631982,-0.262192,0.189359,-0.613656,-0.259005,0.267390,-0.622819,-0.260598,0.255889,-0.545015,-0.182068,0.281617,-0.687196,-0.240218
2026-05-21 15:06:34.296,0.000000,0.000000,0.000000,0.345832,-0.626885,-0.267945,0.191073,-0.614286,-0.264845,0.268453,-0.620586,-0.266395,0.248501,-0.459593,-0.177620,0.272503,-0.427271,-0.237614
2026-05-21 15:06:34.396,0.000000,0.000000,0.000000,0.342580,-0.631438,-0.264647,0.187331,-0.616047,-0.261741,0.264956,-0.623742,-0.263194,0.242349,-0.379950,-0.153130,0.269994,-0.352015,-0.220520
2026-05-21 15:06:34.496,0.000000,0.000000,0.000000,0.338875,-0.626928,-0.272212,0.184256,-0.611408,-0.268576,0.261566,-0.619168,-0.270394,0.219050,0.005429,-0.079275,0.262975,-0.019322,-0.186677
2026-05-21 15:06:34.596,0.000000,0.000000,0.000000,0.347584,-0.623019,-0.268143,0.193247,-0.613787,-0.265363,0.270415,-0.618403,-0.266753,0.219135,0.031375,-0.065504,0.263678,0.015260,-0.175059
2026-05-21 15:06:34.696,0.000000,0.000000,0.000000,0.343496,-0.624600,-0.269771,0.187874,-0.607096,-0.266056,0.265685,-0.615848,-0.267914,0.219822,0.015818,-0.067879,0.263707,-0.010924,-0.177197
2026-05-21 15:06:34.796,0.000000,0.000000,0.000000,0.338616,-0.624299,-0.276621,0.183463,-0.606501,-0.272524,0.261039,-0.615400,-0.274572,0.220510,0.006580,-0.070478,0.263698,-0.012677,-0.178832
2026-05-21 15:06:34.896,0.000000,0.000000,0.000000,0.346877,-0.624319,-0.268823,0.191263,-0.608543,-0.265677,0.269070,-0.616431,-0.267250,0.221759,0.004933,-0.070651,0.265333,-0.013522,-0.177865
2026-05-21 15:06:34.996,0.000000,0.000000,0.000000,0.348398,-0.622452,-0.271314,0.193871,-0.611941,-0.268418,0.271135,-0.617197,-0.269866,0.221153,0.015616,-0.068469,0.264903,-0.007494,-0.177188
2026-05-21 15:06:35.096,0.000000,0.000000,0.000000,0.344872,-0.625968,-0.268254,0.190408,-0.613207,-0.265134,0.267640,-0.619588,-0.266694,0.221090,0.011399,-0.068578,0.265150,-0.011302,-0.176925
2026-05-21 15:06:35.196,0.000000,0.000000,0.000000,0.347543,-0.624441,-0.269504,0.191972,-0.608741,-0.266289,0.269758,-0.616591,-0.267897,0.221458,0.010732,-0.068904,0.265427,-0.006191,-0.176750
2026-05-21 15:06:35.296,0.000000,0.000000,0.000000,0.347219,-0.623016,-0.268355,0.194543,-0.620347,-0.265930,0.270881,-0.621681,-0.267143,0.215983,0.083093,-0.069679,0.263573,0.046491,-0.185052
2026-05-21 15:06:35.396,0.000000,0.000000,0.000000,0.345048,-0.626816,-0.268464,0.189713,-0.611350,-0.265252,0.267381,-0.619083,-0.266858,0.232424,-0.157000,-0.100612,0.269965,-0.188969,-0.194329
2026-05-21 15:06:35.496,0.000000,0.000000,0.000000,0.346103,-0.624959,-0.270486,0.191775,-0.614415,-0.267540,0.268939,-0.619687,-0.269013,0.282417,-0.911043,-0.263989,0.269851,-0.186059,-0.196025
2026-05-21 15:06:35.596,0.000000,0.000000,0.000000,0.340025,-0.623500,-0.275189,0.184905,-0.608713,-0.271566,0.262465,-0.616107,-0.273377,0.259562,-0.651712,-0.200654,0.276873,-0.660288,-0.245439
2026-05-21 15:06:35.696,0.000000,0.000000,0.000000,0.339978,-0.625705,-0.273263,0.185466,-0.613596,-0.270008,0.262722,-0.619651,-0.271635,0.259666,-0.659032,-0.199332,0.276892,-0.665656,-0.243434
2026-05-21 15:06:35.796,0.000000,0.000000,0.000000,0.339789,-0.625881,-0.271922,0.184308,-0.608105,-0.268297,0.262049,-0.616993,-0.270110,0.258963,-0.651380,-0.196305,0.276334,-0.658534,-0.241246
2026-05-21 15:06:35.896,0.000000,0.000000,0.000000,0.336224,-0.627840,-0.275443,0.182272,-0.615117,-0.271880,0.259248,-0.621478,-0.273662,0.254699,-0.642096,-0.196830,0.272554,-0.650223,-0.243001
2026-05-21 15:06:35.996,0.000000,0.000000,0.000000,0.338779,-0.624586,-0.275548,0.183441,-0.607329,-0.271697,0.261110,-0.615958,-0.273622,0.255827,-0.623778,-0.191816,0.274501,-0.631427,-0.239662
2026-05-21 15:06:36.096,0.000000,0.000000,0.000000,0.343454,-0.624020,-0.269283,0.188781,-0.611323,-0.266095,0.266117,-0.617671,-0.267689,0.258567,-0.596927,-0.180507,0.278294,-0.605201,-0.230664
2026-05-21 15:06:36.196,0.000000,0.000000,0.000000,0.342396,-0.627384,-0.269892,0.189950,-0.623572,-0.267077,0.266173,-0.625478,-0.268485,0.251141,-0.495543,-0.160143,0.274857,-0.507392,-0.220636
2026-05-21 15:06:36.296,0.000000,0.000000,0.000000,0.341808,-0.625032,-0.269262,0.186011,-0.606321,-0.265623,0.263909,-0.615676,-0.267443,0.247920,-0.451407,-0.151930,0.273349,-0.466022,-0.216592
2026-05-21 15:06:36.396,0.000000,0.000000,0.000000,0.341822,-0.623704,-0.270623,0.187684,-0.613683,-0.267586,0.264753,-0.618693,-0.269104,0.248834,-0.466495,-0.156183,0.273566,-0.480401,-0.219387
2026-05-21 15:06:36.496,0.000000,0.000000,0.000000,0.342633,-0.622855,-0.271150,0.188113,-0.610608,-0.267848,0.265373,-0.616731,-0.269499,0.250316,-0.476467,-0.158460,0.274590,-0.489460,-0.220729
2026-05-21 15:06:36.596,0.000000,0.000000,0.000000,0.340824,-0.623189,-0.272473,0.186786,-0.613867,-0.269233,0.263805,-0.618528,-0.270853,0.248669,-0.471435,-0.158748,0.272983,-0.484266,-0.221518
2026-05-21 15:06:36.696,0.000000,0.000000,0.000000,0.341965,-0.623478,-0.270805,0.187649,-0.612801,-0.267611,0.264807,-0.618139,-0.269208,0.248951,-0.466822,-0.155940,0.273659,-0.478487,-0.218771
2026-05-21 15:06:36.796,0.000000,0.000000,0.000000,0.341902,-0.624570,-0.269948,0.186460,-0.608413,-0.266368,0.264181,-0.616492,-0.268158,0.247881,-0.456067,-0.151955,0.273116,-0.468316,-0.216877
2026-05-21 15:06:36.896,0.000000,0.000000,0.000000,0.341282,-0.623596,-0.270910,0.186112,-0.609442,-0.267404,0.263697,-0.616519,-0.269157,0.247244,-0.441915,-0.152541,0.272944,-0.455509,-0.217957
2026-05-21 15:06:36.996,0.000000,0.000000,0.000000,0.341009,-0.623829,-0.272396,0.186263,-0.610863,-0.269119,0.263636,-0.617346,-0.270758,0.246771,-0.437450,-0.153175,0.272617,-0.450793,-0.219059
2026-05-21 15:06:37.096,0.000000,0.000000,0.000000,0.340730,-0.626535,-0.268616,0.187453,-0.618702,-0.265869,0.264092,-0.622618,-0.267243,0.246721,-0.440888,-0.150686,0.272522,-0.453324,-0.216231
2026-05-21 15:06:37.196,0.000000,0.000000,0.000000,0.340555,-0.626830,-0.269585,0.184978,-0.607693,-0.265882,0.262767,-0.617262,-0.267733,0.246666,-0.440952,-0.151375,0.272376,-0.453013,-0.216947
2026-05-21 15:06:37.296,0.000000,0.000000,0.000000,0.341289,-0.626129,-0.268330,0.185991,-0.610153,-0.264772,0.263640,-0.618141,-0.266551,0.246938,-0.441184,-0.150472,0.272702,-0.453096,-0.216040
