Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
285.00,242.32,0.90,242.90,2.09,241.54,0.88
285.60,242.86,0.98,243.79,0.58,242.27,1.85
286.20,243.49,1.29,243.59,-1.01,243.76,2.64
286.80,244.40,1.73,242.58,-1.51,245.44,2.93
287.40,245.57,1.51,241.78,-0.61,247.28,2.12
288.00,246.22,0.71,241.85,0.56,247.99,0.60
288.60,246.42,-0.06,242.45,1.04,248.00,0.01
289.20,246.15,-0.07,243.10,0.79,248.00,-0.33
289.80,246.34,-1.03,243.40,-2.80,247.60,-0.00
290.40,244.91,-2.68,239.74,-5.66,247.99,-2.49
291.00,243.12,-3.32,236.60,-3.15,244.61,-6.99
291.60,240.93,-2.88,235.96,-0.71,239.61,-6.68
292.20,239.66,-2.03,235.76,-1.12,236.59,-5.01
292.80,238.50,-2.20,234.62,-3.09,233.60,-5.21
293.40,237.02,-2.36,232.05,-5.07,230.34,-5.71
294.00,235.66,-2.08,228.53,-5.49,226.75,-6.19
294.60,234.53,-1.78,225.46,-4.40,222.91,-6.54
295.20,233.53,-2.13,223.25,-3.95,218.90,-6.84
295.80,231.97,-2.95,220.71,-4.84,214.70,-7.02
296.40,229.99,-3.39,217.44,-5.27,210.48,-6.53
297.00,227.89,-3.27,214.39,-4.75,206.87,-5.62
297.60,226.07,-3.04,211.74,-3.91,203.74,-5.41
298.20,224.24,-2.47,209.70,-3.47,200.37,-3.11
298.80,223.10,-1.83,207.58,-3.12,200.01,-0.31
299.40,222.05,-1.58,205.95,-2.14,200.00,-0.01
300.00,221.21,-1.01,205.01,-1.06,200.00,-0.00
300.60,220.84,-0.74,204.69,0.13,200.00,0.00
301.20,220.32,2.29,205.17,3.04,200.00,5.53
301.80,223.58,4.63,208.33,4.87,206.63,13.07
302.40,225.87,2.92,211.01,4.60,215.69,11.37
303.00,227.09,2.51,213.84,3.59,220.28,7.01
303.60,228.89,3.30,215.32,2.21,224.10,7.04
304.20,231.05,3.21,216.50,3.43,228.72,6.40
304.80,232.74,2.97,219.44,5.35,231.78,4.76
305.40,234.61,3.17,222.92,5.77,234.44,3.95
306.00,236.54,2.83,226.36,5.57,236.52,2.54
306.60,238.01,1.89,229.61,4.77,237.48,1.11
307.20,238.80,0.92,232.09,3.54,237.85,0.51
307.80,239.11,0.46,233.85,2.64,238.10,0.37
308.40,239.35,0.52,235.26,2.05,238.30,0.46
309.00,239.73,0.57,236.31,1.54,238.65,0.58
309.60,240.04,0.53,237.11,1.07,238.99,0.64
310.20,240.36,0.54,237.59,0.61,239.42,0.75
310.80,240.68,0.46,237.85,0.35,239.89,0.73
311.40,240.92,0.31,238.01,0.40,240.29,0.54
312.00,241.05,0.20,238.33,0.58,240.54,0.42
312.60,241.16,0.15,238.71,0.72,240.80,0.28
313.20,241.23,0.18,239.20,0.91,240.87,0.18
313.80,241.38,0.46,239.80,1.74,241.02,0.29
314.40,241.78,0.78,241.29,2.59,241.22,0.43
315.00,242.32,0.90,242.90,2.09,241.54,0.88
315.60,242.86,0.98,243.79,0.58,242.27,1.85
316.20,243.49,1.29,243.59,-1.01,243.76,2.64
316.80,244.40,1.73,242.58,-1.51,245.44,2.93
317.40,245.57,1.51,241.78,-0.61,247.28,2.12
318.00,246.22,0.71,241.85,0.56,247.99,0.60
318.60,246.42,-0.06,242.45,1.04,248.00,0.01
319.20,246.15,-0.22,243.10,0.54,248.00,0.00
319.80,246.15,-0.09,243.10,-0.08,248.00,-0.10
320.40,246.04,-0.37,243.00,-0.33,247.88,-0.38
321.00,245.71,-0.74,242.71,-0.65,247.54,-0.76
321.60,245.16,-1.09,242.22,-0.97,246.97,-1.14
322.20,244.40,-1.44,241.54,-1.28,246.17,-1.50
322.80,243.43,-1.78,240.67,-1.58,245.17,-1.85
323.40,242.26,-2.09,239.64,-1.87,243.96,-2.18
324.00,240.91,-2.39,238.44,-2.13,242.55,-2.49
324.60,239.39,-2.67,237.08,-2.37,240.97,-2.77
325.20,237.72,-2.91,235.59,-2.60,239.23,-3.03
325.80,235.90,-3.13,233.97,-2.79,237.33,-3.26
326.40,233.95,-3.32,232.24,-2.96,235.31,-3.46
327.00,231.91,-3.48,230.41,-3.10,233.18,-3.62
327.60,229.78,-3.61,228.52,-3.21,230.97,-3.75
328.20,227.58,-3.70,226.56,-3.29,228.68,-3.85
328.80,225.34,-3.75,224.56,-3.34,226.35,-3.90
329.40,223.08,-3.77,222.55,-3.36,224.00,-3.92
330.00,220.81,-3.75,220.54,-3.34,221.65,-3.90
330.60,218.57,-3.70,218.54,-3.29,219.32,-3.85
331.20,216.38,-3.61,216.58,-3.21,217.03,-3.75
331.80,214.25,-3.48,214.69,-3.10,214.82,-3.62
332.40,212.20,-3.32,212.86,-2.96,212.69,-3.46
333.00,210.26,-3.13,211.13,-2.79,210.67,-3.26
333.60,208.44,-2.91,209.51,-2.60,208.77,-3.03
334.20,206.76,-2.67,208.02,-2.37,207.03,-2.77
334.80,205.24,-2.39,206.66,-2.13,205.45,-2.49
335.40,203.89,-2.09,205.46,-1.87,204.04,-2.18
336.00,202.72,-1.78,204.43,-1.58,202.83,-1.85
336.60,201.76,-1.44,203.56,-1.28,201.83,-1.50
337.20,200.99,-1.09,202.88,-0.97,201.03,-1.14
337.80,200.44,-0.74,202.39,-0.65,200.46,-0.76
338.40,200.11,-0.37,202.10,-0.33,200.12,-0.38
339.00,200.00,-0.19,202.00,-0.16,200.00,-0.19
