Format Version,1.23,Take Name,MDC_data_1780624794,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-06-05 12:00:29 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-06-05 12:00:29.439,0.000000,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:29.539,0.100000,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260297,-0.347688,-0.210713
2026-06-05 12:00:29.639,0.200000,0.000000,0.000000,0.000000,0.329785,-0.326796,-0.245282,0.126853,-0.322502,-0.245538,0.228319,-0.324649,-0.245410,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.440311,-0.031766,-0.161767
2026-06-05 12:00:29.739,0.300000,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.125892,-0.323321,-0.245606,0.227543,-0.325501,-0.245484,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:29.839,0.400000,0.000000,0.000000,0.000000,0.328603,-0.328563,-0.245441,0.126853,-0.322502,-0.245538,0.227728,-0.325533,-0.245489,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.439294,-0.033551,-0.162043
2026-06-05 12:00:29.939,0.500000,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:30.039,0.599999,0.000000,0.000000,0.000000,0.329785,-0.326796,-0.245282,0.126853,-0.322502,-0.245538,0.228319,-0.324649,-0.245410,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:30.139,0.699999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:30.239,0.799999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260551,-0.347242,-0.210644
2026-06-05 12:00:30.339,0.899999,0.000000,0.000000,0.000000,0.329785,-0.326796,-0.245282,0.126853,-0.322502,-0.245538,0.228319,-0.324649,-0.245410,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260297,-0.347688,-0.210713
2026-06-05 12:00:30.439,0.999999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.188433,-0.337469,-0.214851,0.242551,-0.348585,-0.169157,0.260297,-0.347688,-0.210713
2026-06-05 12:00:30.539,1.099999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.188830,-0.336556,-0.214719,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:30.639,1.199999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126189,-0.322386,-0.245523,0.227691,-0.325033,-0.245442,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:30.739,1.299999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:30.839,1.399999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:30.939,1.499999,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260805,-0.346795,-0.210574
2026-06-05 12:00:31.039,1.599998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126560,-0.323504,-0.244950,0.227877,-0.325592,-0.245156,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260297,-0.347688,-0.210713
2026-06-05 12:00:31.139,1.699998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260805,-0.346795,-0.210574
2026-06-05 12:00:31.239,1.799998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126857,-0.322569,-0.244866,0.228026,-0.325124,-0.245114,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:31.339,1.899998,0.000000,0.000000,0.000000,0.329891,-0.327803,-0.245378,0.126857,-0.322569,-0.244866,0.228374,-0.325186,-0.245122,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:31.439,1.999998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.188830,-0.336556,-0.214719,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:31.539,2.099998,0.000000,0.000000,0.000000,0.329785,-0.326796,-0.245282,0.126556,-0.323438,-0.245621,0.228170,-0.325117,-0.245451,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:31.639,2.199998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260805,-0.346795,-0.210574
2026-06-05 12:00:31.739,2.299998,0.000000,0.000000,0.000000,0.328603,-0.328563,-0.245441,0.126556,-0.323438,-0.245621,0.227579,-0.326001,-0.245531,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260297,-0.347688,-0.210713
2026-06-05 12:00:31.839,2.399998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:31.939,2.499998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126189,-0.322386,-0.245523,0.227691,-0.325033,-0.245442,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:32.039,2.599998,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.125892,-0.323321,-0.245606,0.227543,-0.325501,-0.245484,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260551,-0.347242,-0.210644
2026-06-05 12:00:32.139,2.699997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260805,-0.346795,-0.210574
2026-06-05 12:00:32.239,2.799997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:32.339,2.899997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260805,-0.346795,-0.210574
2026-06-05 12:00:32.439,2.999997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126189,-0.322386,-0.245523,0.227691,-0.325033,-0.245442,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:32.539,3.099997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126556,-0.323438,-0.245621,0.227875,-0.325559,-0.245491,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.261473,-0.346913,-0.210590
2026-06-05 12:00:32.639,3.199997,0.000000,0.000000,0.000000,0.328603,-0.328563,-0.245441,0.126857,-0.322569,-0.244866,0.227730,-0.325566,-0.245153,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
2026-06-05 12:00:32.739,3.299997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126189,-0.322386,-0.245523,0.227691,-0.325033,-0.245442,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260297,-0.347688,-0.210713
2026-06-05 12:00:32.839,3.399997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126857,-0.322569,-0.244866,0.228026,-0.325124,-0.245114,0.188433,-0.337469,-0.214851,0.243032,-0.347694,-0.168953,0.260805,-0.346795,-0.210574
2026-06-05 12:00:32.939,3.499997,0.000000,0.000000,0.000000,0.328603,-0.328563,-0.245441,0.126556,-0.323438,-0.245621,0.227579,-0.326001,-0.245531,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260297,-0.347688,-0.210713
2026-06-05 12:00:33.039,3.599997,0.000000,0.000000,0.000000,0.329194,-0.327680,-0.245361,0.126853,-0.322502,-0.245538,0.228024,-0.325091,-0.245450,0.187770,-0.337352,-0.214836,0.243032,-0.347694,-0.168953,0.260963,-0.347805,-0.210728
