Format Version,1.23,Take Name,heart_sim_output_1778737448,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-14 03:44:09 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.8000,0.000000,0.000000,0.000000,0.209480,-0.566369,-0.257140,0.063030,-0.563578,-0.253392,0.136255,-0.564973,-0.255266,0.149194,-0.588284,-0.190715,0.127375,-0.595432,-0.234360
9,0.9000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062542,-0.558575,-0.252171,0.135728,-0.559471,-0.254067,0.148698,-0.581281,-0.189474,0.126810,-0.589429,-0.233184
10,1.0000,0.000000,0.000000,0.000000,0.209857,-0.570371,-0.257925,0.063407,-0.567579,-0.254177,0.136632,-0.568975,-0.256051,0.149641,-0.591285,-0.191436,0.127752,-0.599433,-0.235145
11,1.1000,0.000000,0.000000,0.000000,0.209366,-0.562368,-0.256603,0.062824,-0.561576,-0.252760,0.136095,-0.561972,-0.254681,0.148981,-0.584282,-0.190063,0.127093,-0.592430,-0.233772
12,1.2000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.062935,-0.562577,-0.253196,0.136160,-0.563973,-0.255070,0.149099,-0.587283,-0.190519,0.127281,-0.594431,-0.234164
13,1.3000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062653,-0.559576,-0.252608,0.135878,-0.560972,-0.254482,0.148887,-0.583282,-0.189867,0.126998,-0.591430,-0.233576
14,1.4000,0.000000,0.000000,0.000000,0.208443,-0.555365,-0.254983,0.062070,-0.553573,-0.251191,0.135257,-0.554469,-0.253087,0.148157,-0.577279,-0.188558,0.126339,-0.584427,-0.232203
15,1.5000,0.000000,0.000000,0.000000,0.209668,-0.568370,-0.257533,0.063218,-0.565578,-0.253784,0.136443,-0.566974,-0.255658,0.149382,-0.590284,-0.191107,0.127564,-0.597432,-0.234752
16,1.6000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062464,-0.557575,-0.252215,0.135689,-0.558971,-0.254090,0.148628,-0.582281,-0.189538,0.126810,-0.589429,-0.233184
17,1.7000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063390,-0.567578,-0.253936,0.136576,-0.568474,-0.255832,0.149476,-0.591285,-0.191303,0.127626,-0.599433,-0.234936
18,1.8000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062919,-0.562576,-0.252956,0.136105,-0.563472,-0.254852,0.149005,-0.586283,-0.190323,0.127187,-0.593431,-0.233968
19,1.9000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062653,-0.559576,-0.252608,0.135878,-0.560972,-0.254482,0.148887,-0.583282,-0.189867,0.126998,-0.591430,-0.233576
20,2.0000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062919,-0.562576,-0.252956,0.136105,-0.563472,-0.254852,0.149075,-0.585283,-0.190259,0.127187,-0.593431,-0.233968
21,2.1000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.063013,-0.563577,-0.253152,0.136199,-0.564473,-0.255048,0.149170,-0.586283,-0.190455,0.127314,-0.593431,-0.234177
22,2.2000,0.000000,0.000000,0.000000,0.209574,-0.567369,-0.257336,0.063124,-0.564578,-0.253588,0.136349,-0.565974,-0.255462,0.149358,-0.588284,-0.190847,0.127470,-0.596432,-0.234556
23,2.3000,0.000000,0.000000,0.000000,0.209668,-0.568370,-0.257533,0.063218,-0.565578,-0.253784,0.136443,-0.566974,-0.255658,0.149452,-0.589284,-0.191043,0.127532,-0.598432,-0.234739
24,2.4000,0.000000,0.000000,0.000000,0.209084,-0.559367,-0.256014,0.062464,-0.557575,-0.252215,0.135774,-0.558471,-0.254115,0.148698,-0.581281,-0.189474,0.126810,-0.589429,-0.233184
25,2.5000,0.000000,0.000000,0.000000,0.209668,-0.568370,-0.257533,0.063218,-0.565578,-0.253784,0.136443,-0.566974,-0.255658,0.149523,-0.588284,-0.190980,0.127564,-0.597432,-0.234752
26,2.6000,0.000000,0.000000,0.000000,0.208820,-0.559366,-0.255768,0.062370,-0.556575,-0.252019,0.135595,-0.557971,-0.253893,0.148534,-0.581281,-0.189342,0.126716,-0.588429,-0.232987
27,2.7000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062653,-0.559576,-0.252608,0.135878,-0.560972,-0.254482,0.148887,-0.583282,-0.189867,0.126998,-0.591430,-0.233576
28,2.8000,0.000000,0.000000,0.000000,0.208726,-0.558366,-0.255571,0.062276,-0.555574,-0.251823,0.135501,-0.556970,-0.253697,0.148510,-0.579280,-0.189082,0.126654,-0.586428,-0.232804
29,2.9000,0.000000,0.000000,0.000000,0.208801,-0.556365,-0.255426,0.062181,-0.554574,-0.251627,0.135491,-0.555470,-0.253527,0.148345,-0.579280,-0.188950,0.126527,-0.586428,-0.232595
30,3.0000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063312,-0.566579,-0.253980,0.136537,-0.567974,-0.255855,0.149547,-0.590285,-0.191239,0.127658,-0.598433,-0.234948
31,3.1000,0.000000,0.000000,0.000000,0.208537,-0.556365,-0.255179,0.062165,-0.554573,-0.251387,0.135351,-0.555469,-0.253283,0.148321,-0.577280,-0.188690,0.126433,-0.585428,-0.232399
32,3.2000,0.000000,0.000000,0.000000,0.209366,-0.562368,-0.256603,0.062747,-0.560576,-0.252804,0.136057,-0.561472,-0.254703,0.148981,-0.584282,-0.190063,0.127093,-0.592430,-0.233772
33,3.3000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062636,-0.559575,-0.252367,0.135822,-0.560471,-0.254264,0.148722,-0.583282,-0.189734,0.126937,-0.589429,-0.233393
34,3.4000,0.000000,0.000000,0.000000,0.208443,-0.555365,-0.254983,0.061993,-0.552573,-0.251235,0.135218,-0.553969,-0.253109,0.148227,-0.576279,-0.188494,0.126339,-0.584427,-0.232203
35,3.5000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062841,-0.561577,-0.253000,0.136066,-0.562972,-0.254874,0.149005,-0.586283,-0.190323,0.127187,-0.593431,-0.233968
36,3.6000,0.000000,0.000000,0.000000,0.209480,-0.566369,-0.257140,0.063107,-0.564577,-0.253348,0.136293,-0.565473,-0.255244,0.149264,-0.587283,-0.190651,0.127375,-0.595432,-0.234360
37,3.7000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062653,-0.559576,-0.252608,0.135878,-0.560972,-0.254482,0.148887,-0.583282,-0.189867,0.126998,-0.591430,-0.233576
38,3.8000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.063013,-0.563577,-0.253152,0.136199,-0.564473,-0.255048,0.149170,-0.586283,-0.190455,0.127281,-0.594431,-0.234164
39,3.9000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062542,-0.558575,-0.252171,0.135728,-0.559471,-0.254067,0.148628,-0.582281,-0.189538,0.126810,-0.589429,-0.233184
40,4.0000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062841,-0.561577,-0.253000,0.136066,-0.562972,-0.254874,0.149075,-0.585283,-0.190259,0.127187,-0.593431,-0.233968
41,4.1000,0.000000,0.000000,0.000000,0.209574,-0.567369,-0.257336,0.063124,-0.564578,-0.253588,0.136349,-0.565974,-0.255462,0.149358,-0.588284,-0.190847,0.127470,-0.596432,-0.234556
42,4.2000,0.000000,0.000000,0.000000,0.209197,-0.563368,-0.256552,0.062747,-0.560576,-0.252804,0.135972,-0.561972,-0.254678,0.148981,-0.584282,-0.190063,0.127093,-0.592430,-0.233772
43,4.3000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.062935,-0.562577,-0.253196,0.136160,-0.563973,-0.255070,0.149170,-0.586283,-0.190455,0.127314,-0.593431,-0.234177
44,4.4000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062542,-0.558575,-0.252171,0.135728,-0.559471,-0.254067,0.148698,-0.581281,-0.189474,0.126842,-0.588429,-0.233196
45,4.5000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063390,-0.567578,-0.253936,0.136576,-0.568474,-0.255832,0.149547,-0.590285,-0.191239,0.127626,-0.599433,-0.234936
46,4.6000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062558,-0.558576,-0.252412,0.135783,-0.559971,-0.254286,0.148793,-0.582281,-0.189671,0.126904,-0.590429,-0.233380
47,4.7000,0.000000,0.000000,0.000000,0.208349,-0.554364,-0.254787,0.061976,-0.552573,-0.250995,0.135162,-0.553469,-0.252891,0.148133,-0.575279,-0.188298,0.126244,-0.583427,-0.232007
48,4.8000,0.000000,0.000000,0.000000,0.208820,-0.559366,-0.255768,0.062447,-0.557575,-0.251975,0.135634,-0.558470,-0.253871,0.148604,-0.580281,-0.189278,0.126716,-0.588429,-0.232987
49,4.9000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063390,-0.567578,-0.253936,0.136576,-0.568474,-0.255832,0.149547,-0.590285,-0.191239,0.127658,-0.598433,-0.234948
50,5.0000,0.000000,0.000000,0.000000,0.209122,-0.565368,-0.256697,0.062919,-0.562576,-0.252956,0.136020,-0.563972,-0.254826,0.149005,-0.586283,-0.190323,0.127155,-0.594431,-0.233955
51,5.1000,0.000000,0.000000,0.000000,0.209743,-0.566369,-0.257387,0.063124,-0.564578,-0.253588,0.136434,-0.565474,-0.255488,0.149358,-0.588284,-0.190847,0.127502,-0.595432,-0.234569
52,5.2000,0.000000,0.000000,0.000000,0.210045,-0.572371,-0.258317,0.063595,-0.569580,-0.254569,0.136820,-0.570976,-0.256443,0.149759,-0.594286,-0.191892,0.127941,-0.601434,-0.235537
53,5.3000,0.000000,0.000000,0.000000,0.209932,-0.568370,-0.257779,0.063312,-0.566579,-0.253980,0.136622,-0.567474,-0.255880,0.149476,-0.591285,-0.191303,0.127691,-0.597433,-0.234961
54,5.4000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.062935,-0.562577,-0.253196,0.136160,-0.563973,-0.255070,0.149170,-0.586283,-0.190455,0.127281,-0.594431,-0.234164
55,5.5000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.062935,-0.562577,-0.253196,0.136160,-0.563973,-0.255070,0.149170,-0.586283,-0.190455,0.127281,-0.594431,-0.234164
56,5.6000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062653,-0.559576,-0.252608,0.135878,-0.560972,-0.254482,0.148887,-0.583282,-0.189867,0.126998,-0.591430,-0.233576
57,5.7000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.063013,-0.563577,-0.253152,0.136199,-0.564473,-0.255048,0.149170,-0.586283,-0.190455,0.127281,-0.594431,-0.234164
58,5.8000,0.000000,0.000000,0.000000,0.208254,-0.553364,-0.254591,0.061804,-0.550573,-0.250843,0.135029,-0.551968,-0.252717,0.148039,-0.574278,-0.188102,0.126150,-0.582427,-0.231811
59,5.9000,0.000000,0.000000,0.000000,0.208650,-0.560366,-0.255717,0.062370,-0.556575,-0.252019,0.135510,-0.558471,-0.253868,0.148534,-0.581281,-0.189342,0.126716,-0.588429,-0.232987
60,6.0000,0.000000,0.000000,0.000000,0.209197,-0.563368,-0.256552,0.062824,-0.561576,-0.252760,0.136011,-0.562472,-0.254656,0.148981,-0.584282,-0.190063,0.127125,-0.591430,-0.233785
61,6.1000,0.000000,0.000000,0.000000,0.208631,-0.557366,-0.255375,0.062181,-0.554574,-0.251627,0.135406,-0.555970,-0.253501,0.148416,-0.578280,-0.188886,0.126560,-0.585428,-0.232608
62,6.2000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062730,-0.560576,-0.252563,0.135916,-0.561472,-0.254460,0.148887,-0.583282,-0.189867,0.126998,-0.591430,-0.233576
63,6.3000,0.000000,0.000000,0.000000,0.209574,-0.567369,-0.257336,0.063124,-0.564578,-0.253588,0.136349,-0.565974,-0.255462,0.149358,-0.588284,-0.190847,0.127470,-0.596432,-0.234556
64,6.4000,0.000000,0.000000,0.000000,0.209574,-0.567369,-0.257336,0.063201,-0.565578,-0.253544,0.136388,-0.566474,-0.255440,0.149358,-0.588284,-0.190847,0.127437,-0.597432,-0.234543
65,6.5000,0.000000,0.000000,0.000000,0.209480,-0.566369,-0.257140,0.063030,-0.563578,-0.253392,0.136255,-0.564973,-0.255266,0.149264,-0.587283,-0.190651,0.127375,-0.595432,-0.234360
66,6.6000,0.000000,0.000000,0.000000,0.208330,-0.551364,-0.254446,0.061788,-0.550572,-0.250602,0.135059,-0.550968,-0.252524,0.147874,-0.574278,-0.187969,0.126088,-0.580426,-0.231628
67,6.7000,0.000000,0.000000,0.000000,0.209197,-0.563368,-0.256552,0.062747,-0.560576,-0.252804,0.135972,-0.561972,-0.254678,0.148981,-0.584282,-0.190063,0.127060,-0.593430,-0.233759
68,6.8000,0.000000,0.000000,0.000000,0.209216,-0.566369,-0.256893,0.062935,-0.562577,-0.253196,0.136076,-0.564473,-0.255045,0.149170,-0.586283,-0.190455,0.127281,-0.594431,-0.234164
69,6.9000,0.000000,0.000000,0.000000,0.209197,-0.563368,-0.256552,0.062747,-0.560576,-0.252804,0.135972,-0.561972,-0.254678,0.148911,-0.585283,-0.190127,0.127093,-0.592430,-0.233772
70,7.0000,0.000000,0.000000,0.000000,0.209197,-0.563368,-0.256552,0.062824,-0.561576,-0.252760,0.136011,-0.562472,-0.254656,0.148981,-0.584282,-0.190063,0.127060,-0.593430,-0.233759
71,7.1000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062542,-0.558575,-0.252171,0.135728,-0.559471,-0.254067,0.148698,-0.581281,-0.189474,0.126810,-0.589429,-0.233184
72,7.2000,0.000000,0.000000,0.000000,0.208726,-0.558366,-0.255571,0.062276,-0.555574,-0.251823,0.135501,-0.556970,-0.253697,0.148510,-0.579280,-0.189082,0.126621,-0.587428,-0.232791
73,7.3000,0.000000,0.000000,0.000000,0.209574,-0.567369,-0.257336,0.063124,-0.564578,-0.253588,0.136349,-0.565974,-0.255462,0.148662,-0.589285,-0.190889,0.127470,-0.596432,-0.234556
74,7.4000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062558,-0.558576,-0.252412,0.135783,-0.559971,-0.254286,0.148075,-0.583284,-0.190338,0.126872,-0.591429,-0.233367
75,7.5000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062464,-0.557575,-0.252215,0.135689,-0.558971,-0.254090,0.148536,-0.583283,-0.190227,0.126810,-0.589429,-0.233184
76,7.6000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062464,-0.557575,-0.252215,0.135689,-0.558971,-0.254090,0.148536,-0.583283,-0.190227,0.126810,-0.589429,-0.233184
77,7.7000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063390,-0.567578,-0.253936,0.136576,-0.568474,-0.255832,0.149362,-0.592288,-0.192617,0.127648,-0.599431,-0.234318
78,7.8000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062558,-0.558576,-0.252412,0.135783,-0.559971,-0.254286,0.149161,-0.585285,-0.191132,0.126308,-0.590429,-0.232739
79,7.9000,0.000000,0.000000,0.000000,0.209743,-0.566369,-0.257387,0.063124,-0.564578,-0.253588,0.136434,-0.565474,-0.255488,0.149726,-0.591287,-0.192308,0.126842,-0.597431,-0.233904
80,8.0000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063390,-0.567578,-0.253936,0.136576,-0.568474,-0.255832,0.149986,-0.592288,-0.192639,0.127062,-0.598432,-0.234308
81,8.1000,0.000000,0.000000,0.000000,0.208537,-0.556365,-0.255179,0.062087,-0.553574,-0.251431,0.135312,-0.554969,-0.253305,0.148761,-0.579283,-0.190090,0.125806,-0.586427,-0.231747
82,8.2000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062464,-0.557575,-0.252215,0.135689,-0.558971,-0.254090,0.149067,-0.584284,-0.190936,0.126183,-0.590428,-0.232532
83,8.3000,0.000000,0.000000,0.000000,0.209084,-0.559367,-0.256014,0.062464,-0.557575,-0.252215,0.135774,-0.558471,-0.254115,0.149067,-0.584284,-0.190936,0.126183,-0.590428,-0.232532
84,8.4000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062542,-0.558575,-0.252171,0.135728,-0.559471,-0.254067,0.149690,-0.584284,-0.190958,0.126214,-0.589428,-0.232543
85,8.5000,0.000000,0.000000,0.000000,0.209762,-0.569370,-0.257729,0.063390,-0.567578,-0.253936,0.136576,-0.568474,-0.255832,0.150538,-0.593287,-0.192723,0.127000,-0.600432,-0.234285
86,8.6000,0.000000,0.000000,0.000000,0.209084,-0.559367,-0.256014,0.062542,-0.558575,-0.252171,0.135813,-0.558971,-0.254093,0.149690,-0.584284,-0.190958,0.126214,-0.589428,-0.232543
87,8.7000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062730,-0.560576,-0.252563,0.135916,-0.561472,-0.254460,0.150502,-0.586283,-0.191372,0.126371,-0.592429,-0.232924
88,8.8000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062558,-0.558576,-0.252412,0.135783,-0.559971,-0.254286,0.150408,-0.585283,-0.191176,0.126277,-0.591429,-0.232728
89,8.9000,0.000000,0.000000,0.000000,0.209932,-0.568370,-0.257779,0.063312,-0.566579,-0.253980,0.136622,-0.567474,-0.255880,0.151162,-0.593286,-0.192745,0.127031,-0.599432,-0.234297
90,9.0000,0.000000,0.000000,0.000000,0.209555,-0.564369,-0.256995,0.062935,-0.562577,-0.253196,0.136245,-0.563473,-0.255095,0.150807,-0.589283,-0.191337,0.126654,-0.595430,-0.233512
91,9.1000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062841,-0.561577,-0.253000,0.136066,-0.562972,-0.254874,0.150690,-0.588284,-0.191764,0.126560,-0.594430,-0.233316
92,9.2000,0.000000,0.000000,0.000000,0.208820,-0.559366,-0.255768,0.062370,-0.556575,-0.252019,0.135595,-0.557971,-0.253893,0.150293,-0.582282,-0.190722,0.126120,-0.588428,-0.232347
93,9.3000,0.000000,0.000000,0.000000,0.209178,-0.560367,-0.256210,0.062558,-0.558576,-0.252412,0.135868,-0.559471,-0.254311,0.150408,-0.585283,-0.191176,0.126308,-0.590429,-0.232739
94,9.4000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062919,-0.562576,-0.252956,0.136105,-0.563472,-0.254852,0.150690,-0.588284,-0.191764,0.125913,-0.595431,-0.233282
95,9.5000,0.000000,0.000000,0.000000,0.209555,-0.564369,-0.256995,0.063013,-0.563577,-0.253152,0.136284,-0.563973,-0.255073,0.150785,-0.589285,-0.191960,0.126007,-0.596431,-0.233479
96,9.6000,0.000000,0.000000,0.000000,0.209951,-0.571371,-0.258121,0.063578,-0.569579,-0.254328,0.136765,-0.570475,-0.256225,0.151350,-0.595287,-0.193137,0.126594,-0.602432,-0.234039
97,9.7000,0.000000,0.000000,0.000000,0.209103,-0.562368,-0.256356,0.062653,-0.559576,-0.252608,0.135878,-0.560972,-0.254482,0.150502,-0.586283,-0.191372,0.125130,-0.593429,-0.232252
98,9.8000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062636,-0.559575,-0.252367,0.135822,-0.560471,-0.254264,0.150408,-0.585283,-0.191176,0.125036,-0.592429,-0.232056
99,9.9000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062919,-0.562576,-0.252956,0.136105,-0.563472,-0.254852,0.150690,-0.588284,-0.191764,0.125319,-0.595430,-0.232644
100,10.0000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062636,-0.559575,-0.252367,0.135822,-0.560471,-0.254264,0.150408,-0.585283,-0.191176,0.125007,-0.593429,-0.232046
101,10.1000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.063013,-0.563577,-0.253152,0.136199,-0.564473,-0.255048,0.150785,-0.589285,-0.191960,0.125413,-0.596430,-0.232841
102,10.2000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062841,-0.561577,-0.253000,0.136066,-0.562972,-0.254874,0.150690,-0.588284,-0.191764,0.125319,-0.595430,-0.232644
103,10.3000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062636,-0.559575,-0.252367,0.135822,-0.560471,-0.254264,0.150408,-0.585283,-0.191176,0.125007,-0.593429,-0.232046
104,10.4000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.063013,-0.563577,-0.253152,0.136199,-0.564473,-0.255048,,,,0.124826,-0.595431,-0.232829
105,10.5000,0.000000,0.000000,0.000000,0.208895,-0.557366,-0.255622,0.062276,-0.555574,-0.251823,0.135585,-0.556470,-0.253723,,,,0.124138,-0.589429,-0.231446
106,10.6000,0.000000,0.000000,0.000000,0.208726,-0.558366,-0.255571,0.062353,-0.556574,-0.251779,0.135539,-0.557470,-0.253675,,,,0.124138,-0.589429,-0.231446
107,10.7000,0.000000,0.000000,0.000000,0.209857,-0.570371,-0.257925,0.063484,-0.568579,-0.254132,0.136670,-0.569475,-0.256029,,,,0.125241,-0.602433,-0.233789
108,10.8000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062636,-0.559575,-0.252367,0.135822,-0.560471,-0.254264,,,,0.124392,-0.593430,-0.232024
109,10.9000,0.000000,0.000000,0.000000,0.208349,-0.554364,-0.254787,0.061899,-0.551573,-0.251039,0.135124,-0.552969,-0.252913,,,,0.123733,-0.586427,-0.230651
110,11.0000,0.000000,0.000000,0.000000,0.208914,-0.560367,-0.255964,0.062542,-0.558575,-0.252171,0.135728,-0.559471,-0.254067,,,,0.124326,-0.591429,-0.231838
111,11.1000,0.000000,0.000000,0.000000,0.208631,-0.557366,-0.255375,0.062259,-0.555574,-0.251583,0.135445,-0.556470,-0.253479,,,,0.124044,-0.588428,-0.231250
112,11.2000,0.000000,0.000000,0.000000,0.209008,-0.561367,-0.256160,0.062636,-0.559575,-0.252367,0.135822,-0.560471,-0.254264,,,,0.124392,-0.593430,-0.232024
113,11.3000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062841,-0.561577,-0.253000,0.136066,-0.562972,-0.254874,,,,0.124675,-0.596431,-0.232612
114,11.4000,0.000000,0.000000,0.000000,0.208726,-0.558366,-0.255571,0.062353,-0.556574,-0.251779,0.135539,-0.557470,-0.253675,0.149429,-0.583283,-0.190627,0.124138,-0.589429,-0.231446
115,11.5000,0.000000,0.000000,0.000000,0.209480,-0.566369,-0.257140,0.063030,-0.563578,-0.253392,0.136255,-0.564973,-0.255266,0.148408,-0.590287,-0.191444,0.125507,-0.597431,-0.233037
116,11.6000,0.000000,0.000000,0.000000,0.209838,-0.567370,-0.257583,0.063296,-0.566578,-0.253740,0.136567,-0.566974,-0.255662,0.147416,-0.591289,-0.191729,0.125108,-0.598432,-0.233418
117,11.7000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062919,-0.562576,-0.252956,0.136105,-0.563472,-0.254852,0.146437,-0.587287,-0.190298,0.124703,-0.595431,-0.232623
118,11.8000,0.000000,0.000000,0.000000,0.208612,-0.554365,-0.255034,0.062070,-0.553573,-0.251191,0.135341,-0.553969,-0.253112,0.145589,-0.578283,-0.188533,0.123883,-0.585427,-0.230868
119,11.9000,0.000000,0.000000,0.000000,0.209197,-0.563368,-0.256552,0.062824,-0.561576,-0.252760,0.136011,-0.562472,-0.254656,0.146343,-0.586286,-0.190102,0.124609,-0.594430,-0.232427
120,12.0000,0.000000,0.000000,0.000000,0.208443,-0.555365,-0.254983,0.062070,-0.553573,-0.251191,0.135257,-0.554469,-0.253087,0.145567,-0.578285,-0.189158,0.123855,-0.586427,-0.230858
121,12.1000,0.000000,0.000000,0.000000,0.209574,-0.567369,-0.257336,0.063124,-0.564578,-0.253588,0.136349,-0.565974,-0.255462,0.146720,-0.590288,-0.190886,0.124986,-0.598432,-0.233211
122,12.2000,0.000000,0.000000,0.000000,0.209385,-0.565369,-0.256944,0.063013,-0.563577,-0.253152,0.136199,-0.564473,-0.255048,0.146531,-0.588287,-0.190494,0.124826,-0.595431,-0.232829
123,12.3000,0.000000,0.000000,0.000000,0.209291,-0.564368,-0.256748,0.062919,-0.562576,-0.252956,0.136105,-0.563472,-0.254852,0.146371,-0.588287,-0.190362,0.124703,-0.595431,-0.232623
