Format Version,1.23,Take Name,heart_sim_output_1779081209,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-18 03:13:29 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
122,12.2000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087252,-0.533601,-0.335775,0.169040,-0.534256,-0.334652,0.179877,-0.558290,-0.269441,0.177763,-0.562120,-0.317821
123,12.3000,0.000000,0.000000,0.000000,0.250663,-0.538798,-0.334644,0.087263,-0.536496,-0.336830,0.168963,-0.537647,-0.335737,0.179417,-0.563152,-0.270701,0.177597,-0.566007,-0.318937
124,12.4000,0.000000,0.000000,0.000000,0.236578,-0.555143,-0.316542,0.073297,-0.548586,-0.319033,0.154937,-0.551865,-0.317788,0.164989,-0.574714,-0.251889,0.162806,-0.579929,-0.300137
125,12.5000,0.000000,0.000000,0.000000,0.250911,-0.532967,-0.332970,0.087511,-0.530665,-0.335156,0.169211,-0.531816,-0.334063,0.179665,-0.557322,-0.269027,0.177845,-0.560176,-0.317263
126,12.6000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.163922,-0.573659,-0.251471,0.162940,-0.577972,-0.299640
127,12.7000,0.000000,0.000000,0.000000,0.250870,-0.533939,-0.333249,0.087470,-0.531637,-0.335435,0.169170,-0.532788,-0.334342,0.179918,-0.557318,-0.269162,0.177804,-0.561148,-0.317542
128,12.8000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
129,12.9000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164375,-0.570732,-0.250857,0.163074,-0.576015,-0.299142
130,13.0000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.163922,-0.573659,-0.251471,0.162940,-0.577972,-0.299640
131,13.1000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.178618,-0.561165,-0.270104,0.177680,-0.564063,-0.318379
132,13.2000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164056,-0.571702,-0.250973,0.163395,-0.575039,-0.299086
133,13.3000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.165190,-0.571779,-0.251143,0.163007,-0.576993,-0.299391
134,13.4000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.163261,-0.576996,-0.299583
135,13.5000,0.000000,0.000000,0.000000,0.236979,-0.549273,-0.315050,0.073698,-0.542716,-0.317540,0.155339,-0.545994,-0.316295,0.164190,-0.569746,-0.250475,0.163207,-0.574058,-0.298645
136,13.6000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.164174,-0.573667,-0.251604,0.162873,-0.578950,-0.299889
137,13.7000,0.000000,0.000000,0.000000,0.236578,-0.555143,-0.316542,0.073297,-0.548586,-0.319033,0.154937,-0.551865,-0.317788,0.164107,-0.574645,-0.251853,0.163127,-0.578952,-0.300081
138,13.8000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.162940,-0.577972,-0.299640
139,13.9000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.165123,-0.572757,-0.251392,0.162940,-0.577972,-0.299640
140,14.0000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.178994,-0.558246,-0.269401,0.178058,-0.561137,-0.317736
141,14.1000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.162940,-0.577972,-0.299640
142,14.2000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
143,14.3000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.163855,-0.574638,-0.251719,0.162873,-0.578950,-0.299889
144,14.4000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164241,-0.572689,-0.251355,0.162940,-0.577972,-0.299640
145,14.5000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.179877,-0.558290,-0.269441,0.177763,-0.562120,-0.317821
146,14.6000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.179753,-0.561206,-0.270278,0.177638,-0.565035,-0.318658
147,14.7000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.163922,-0.573659,-0.251471,0.163261,-0.576996,-0.299583
148,14.8000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164937,-0.571771,-0.251010,0.163395,-0.575039,-0.299086
149,14.9000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.164442,-0.569753,-0.250608,0.163141,-0.575037,-0.298893
150,15.0000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164937,-0.571771,-0.251010,0.163074,-0.576015,-0.299142
151,15.1000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.163194,-0.577974,-0.299832
152,15.2000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164870,-0.572749,-0.251259,0.163007,-0.576993,-0.299391
153,15.3000,0.000000,0.000000,0.000000,0.237113,-0.547316,-0.314552,0.073832,-0.540759,-0.317043,0.155473,-0.544038,-0.315797,0.164642,-0.566818,-0.249862,0.163662,-0.571125,-0.298090
154,15.4000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.165123,-0.572757,-0.251392,0.162940,-0.577972,-0.299640
155,15.5000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.178994,-0.558246,-0.269401,0.178058,-0.561137,-0.317736
156,15.6000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164082,-0.573174,-0.251413,0.162940,-0.577972,-0.299640
157,15.7000,0.000000,0.000000,0.000000,0.250622,-0.539770,-0.334923,0.087221,-0.537468,-0.337109,0.168922,-0.538619,-0.336016,0.179670,-0.563149,-0.270835,0.177556,-0.566979,-0.319216
158,15.8000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.164123,-0.570724,-0.250724,0.163141,-0.575037,-0.298893
159,15.9000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.179459,-0.562181,-0.270422,0.177934,-0.564053,-0.318573
160,16.0000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164937,-0.571771,-0.251010,0.163074,-0.576015,-0.299142
161,16.1000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.178994,-0.558246,-0.269401,0.177763,-0.562120,-0.317821
162,16.2000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.178994,-0.558246,-0.269401,0.178058,-0.561137,-0.317736
163,16.3000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.163989,-0.572681,-0.251222,0.163007,-0.576993,-0.299391
164,16.4000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164056,-0.571702,-0.250973,0.163074,-0.576015,-0.299142
165,16.5000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.179877,-0.558290,-0.269441,0.177763,-0.562120,-0.317821
166,16.6000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.164442,-0.569753,-0.250608,0.163462,-0.574060,-0.298837
167,16.7000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.164442,-0.569753,-0.250608,0.163462,-0.574060,-0.298837
168,16.8000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.163989,-0.572681,-0.251222,0.163007,-0.576993,-0.299391
169,16.9000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
170,17.0000,0.000000,0.000000,0.000000,0.236979,-0.549273,-0.315050,0.073698,-0.542716,-0.317540,0.155339,-0.545994,-0.316295,0.164509,-0.568775,-0.250360,0.163207,-0.574058,-0.298645
171,17.1000,0.000000,0.000000,0.000000,0.236511,-0.556122,-0.316791,0.073230,-0.549564,-0.319282,0.154870,-0.552843,-0.318037,0.164040,-0.575624,-0.252101,0.162739,-0.580907,-0.300386
172,17.2000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.164174,-0.573667,-0.251604,0.162873,-0.578950,-0.299889
173,17.3000,0.000000,0.000000,0.000000,0.250622,-0.539770,-0.334923,0.087221,-0.537468,-0.337109,0.168922,-0.538619,-0.336016,0.178787,-0.563105,-0.270796,0.177556,-0.566979,-0.319216
174,17.4000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164375,-0.570732,-0.250857,0.163395,-0.575039,-0.299086
175,17.5000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.165323,-0.569822,-0.250645,0.163141,-0.575037,-0.298893
176,17.6000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.165257,-0.570800,-0.250894,0.163395,-0.575039,-0.299086
177,17.7000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
178,17.8000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164308,-0.571710,-0.251106,0.163007,-0.576993,-0.299391
179,17.9000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164241,-0.572689,-0.251355,0.162940,-0.577972,-0.299640
180,18.0000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.178911,-0.560190,-0.269959,0.177680,-0.564063,-0.318379
181,18.1000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.163922,-0.573659,-0.251471,0.162940,-0.577972,-0.299640
182,18.2000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.163922,-0.573659,-0.251471,0.162940,-0.577972,-0.299640
183,18.3000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.165190,-0.571779,-0.251143,0.163007,-0.576993,-0.299391
184,18.4000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
185,18.5000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.165323,-0.569822,-0.250645,0.163141,-0.575037,-0.298893
186,18.6000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.072469,-0.547538,-0.318747,0.154557,-0.550852,-0.317520,0.164174,-0.573667,-0.251604,0.162873,-0.578950,-0.299889
187,18.7000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.164442,-0.569753,-0.250608,0.163141,-0.575037,-0.298893
188,18.8000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164308,-0.571710,-0.251106,0.163007,-0.576993,-0.299391
189,18.9000,0.000000,0.000000,0.000000,0.236578,-0.555143,-0.316542,0.073297,-0.548586,-0.319033,0.154937,-0.551865,-0.317788,0.164669,-0.575684,-0.252005,0.163127,-0.578952,-0.300081
190,19.0000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.179500,-0.561209,-0.270143,0.177680,-0.564063,-0.318379
191,19.1000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164937,-0.571771,-0.251010,0.163395,-0.575039,-0.299086
192,19.2000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.163855,-0.574638,-0.251719,0.162873,-0.578950,-0.299889
193,19.3000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.164174,-0.573667,-0.251604,0.163194,-0.577974,-0.299832
194,19.4000,0.000000,0.000000,0.000000,0.237244,-0.550258,-0.315513,0.073565,-0.544672,-0.318038,0.155405,-0.547465,-0.316775,0.164937,-0.571771,-0.251010,0.163074,-0.576015,-0.299142
195,19.5000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.165123,-0.572757,-0.251392,0.162940,-0.577972,-0.299640
196,19.6000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.165123,-0.572757,-0.251392,0.162940,-0.577972,-0.299640
197,19.7000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.163922,-0.573659,-0.251471,0.162940,-0.577972,-0.299640
198,19.8000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.179500,-0.561209,-0.270143,0.177680,-0.564063,-0.318379
199,19.9000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.163989,-0.572681,-0.251222,0.163007,-0.576993,-0.299391
200,20.0000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.164174,-0.573667,-0.251604,0.162873,-0.578950,-0.299889
201,20.1000,0.000000,0.000000,0.000000,0.250787,-0.535882,-0.333807,0.087387,-0.533581,-0.335993,0.169087,-0.534732,-0.334900,0.179541,-0.560237,-0.269864,0.177721,-0.563091,-0.318100
202,20.2000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.179794,-0.560234,-0.269999,0.177975,-0.563081,-0.318294
203,20.3000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
204,20.4000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
205,20.5000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087428,-0.532609,-0.335714,0.169128,-0.533760,-0.334621,0.179730,-0.558778,-0.269513,0.177763,-0.562120,-0.317821
206,20.6000,0.000000,0.000000,0.000000,0.236578,-0.555143,-0.316542,0.073297,-0.548586,-0.319033,0.154937,-0.551865,-0.317788,0.163789,-0.575616,-0.251968,0.162806,-0.579929,-0.300137
207,20.7000,0.000000,0.000000,0.000000,0.235809,-0.553116,-0.316007,0.073431,-0.546629,-0.318536,0.154620,-0.549873,-0.317271,0.165123,-0.572757,-0.251392,0.162940,-0.577972,-0.299640
208,20.8000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.178869,-0.561162,-0.270238,0.177638,-0.565035,-0.318658
209,20.9000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.163194,-0.577974,-0.299832
210,21.0000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.164174,-0.573667,-0.251604,0.163194,-0.577974,-0.299832
211,21.1000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.164442,-0.569753,-0.250608,0.163141,-0.575037,-0.298893
212,21.2000,0.000000,0.000000,0.000000,0.236578,-0.555143,-0.316542,0.073297,-0.548586,-0.319033,0.154937,-0.551865,-0.317788,0.164669,-0.575684,-0.252005,0.163127,-0.578952,-0.300081
213,21.3000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164870,-0.572749,-0.251259,0.163328,-0.576017,-0.299334
214,21.4000,0.000000,0.000000,0.000000,0.250663,-0.538798,-0.334644,0.087263,-0.536496,-0.336830,0.168963,-0.537647,-0.335737,0.179417,-0.563152,-0.270701,0.177597,-0.566007,-0.318937
215,21.5000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.164736,-0.574706,-0.251756,0.162873,-0.578950,-0.299889
216,21.6000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.179459,-0.562181,-0.270422,0.177638,-0.565035,-0.318658
217,21.7000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164870,-0.572749,-0.251259,0.163007,-0.576993,-0.299391
218,21.8000,0.000000,0.000000,0.000000,0.236511,-0.556122,-0.316791,0.073230,-0.549564,-0.319282,0.154870,-0.552843,-0.318037,0.164922,-0.575692,-0.252138,0.162739,-0.580907,-0.300386
219,21.9000,0.000000,0.000000,0.000000,0.250622,-0.539770,-0.334923,0.087221,-0.537468,-0.337109,0.168922,-0.538619,-0.336016,0.178787,-0.563105,-0.270796,0.177556,-0.566979,-0.319216
220,22.0000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.165056,-0.573736,-0.251641,0.162873,-0.578950,-0.299889
221,22.1000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164056,-0.571702,-0.250973,0.163395,-0.575039,-0.299086
222,22.2000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.165323,-0.569822,-0.250645,0.163462,-0.574060,-0.298837
223,22.3000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.163261,-0.576996,-0.299583
224,22.4000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164308,-0.571710,-0.251106,0.163328,-0.576017,-0.299334
225,22.5000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164937,-0.571771,-0.251010,0.163395,-0.575039,-0.299086
226,22.6000,0.000000,0.000000,0.000000,0.236644,-0.554165,-0.316294,0.073364,-0.547608,-0.318785,0.155004,-0.550886,-0.317539,0.163855,-0.574638,-0.251719,0.162873,-0.578950,-0.299889
227,22.7000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.179500,-0.561209,-0.270143,0.177975,-0.563081,-0.318294
228,22.8000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.162940,-0.577972,-0.299640
229,22.9000,0.000000,0.000000,0.000000,0.250829,-0.534911,-0.333528,0.087252,-0.533601,-0.335775,0.169040,-0.534256,-0.334652,0.179583,-0.559265,-0.269585,0.177763,-0.562120,-0.317821
230,23.0000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164937,-0.571771,-0.251010,0.163074,-0.576015,-0.299142
231,23.1000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.162940,-0.577972,-0.299640
232,23.2000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.165190,-0.571779,-0.251143,0.163007,-0.576993,-0.299391
233,23.3000,0.000000,0.000000,0.000000,0.250746,-0.536854,-0.334086,0.087346,-0.534553,-0.336272,0.169046,-0.535703,-0.335179,0.179794,-0.560234,-0.269999,0.177680,-0.564063,-0.318379
234,23.4000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.162940,-0.577972,-0.299640
235,23.5000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.165123,-0.572757,-0.251392,0.163261,-0.576996,-0.299583
236,23.6000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164308,-0.571710,-0.251106,0.163007,-0.576993,-0.299391
237,23.7000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.179459,-0.562181,-0.270422,0.177638,-0.565035,-0.318658
238,23.8000,0.000000,0.000000,0.000000,0.250663,-0.538798,-0.334644,0.087263,-0.536496,-0.336830,0.168963,-0.537647,-0.335737,0.179417,-0.563152,-0.270701,0.177597,-0.566007,-0.318937
239,23.9000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.164803,-0.573728,-0.251507,0.162940,-0.577972,-0.299640
240,24.0000,0.000000,0.000000,0.000000,0.236912,-0.550251,-0.315298,0.073632,-0.543694,-0.317789,0.155272,-0.546973,-0.316544,0.165004,-0.570793,-0.250761,0.163462,-0.574060,-0.298837
241,24.1000,0.000000,0.000000,0.000000,0.236711,-0.553187,-0.316045,0.073431,-0.546629,-0.318536,0.155071,-0.549908,-0.317290,0.165123,-0.572757,-0.251392,0.162940,-0.577972,-0.299640
242,24.2000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.165190,-0.571779,-0.251143,0.163007,-0.576993,-0.299391
243,24.3000,0.000000,0.000000,0.000000,0.237113,-0.547316,-0.314552,0.073832,-0.540759,-0.317043,0.155473,-0.544038,-0.315797,0.165204,-0.567857,-0.250015,0.163341,-0.572102,-0.298147
244,24.4000,0.000000,0.000000,0.000000,0.236578,-0.555143,-0.316542,0.073297,-0.548586,-0.319033,0.154937,-0.551865,-0.317788,0.164107,-0.574645,-0.251853,0.162806,-0.579929,-0.300137
245,24.5000,0.000000,0.000000,0.000000,0.250787,-0.535882,-0.333807,0.087387,-0.533581,-0.335993,0.169087,-0.534732,-0.334900,0.179541,-0.560237,-0.269864,0.177721,-0.563091,-0.318100
246,24.6000,0.000000,0.000000,0.000000,0.236845,-0.551230,-0.315547,0.073565,-0.544672,-0.318038,0.155205,-0.547951,-0.316793,0.164056,-0.571702,-0.250973,0.163074,-0.576015,-0.299142
247,24.7000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.179459,-0.562181,-0.270422,0.177638,-0.565035,-0.318658
248,24.8000,0.000000,0.000000,0.000000,0.250704,-0.537826,-0.334365,0.087304,-0.535524,-0.336551,0.169004,-0.536675,-0.335458,0.179753,-0.561206,-0.270278,0.177934,-0.564053,-0.318573
249,24.9000,0.000000,0.000000,0.000000,0.236778,-0.552208,-0.315796,0.073498,-0.545651,-0.318287,0.155138,-0.548929,-0.317041,0.164870,-0.572749,-0.251259,0.163007,-0.576993,-0.299391
