Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-14 15:39:36.177,52.267966,248.000,248.000,248.000
2026-05-14 15:39:36.688,52.779396,248.000,248.000,248.000
2026-05-14 15:39:37.209,53.300374,240.806,244.817,247.702
2026-05-14 15:39:37.735,53.825843,240.806,244.817,247.702
2026-05-14 15:39:38.244,54.334969,236.660,240.115,244.759
2026-05-14 15:39:38.757,54.848346,236.660,240.115,244.759
2026-05-14 15:39:39.271,55.362229,228.567,240.737,243.225
2026-05-14 15:39:39.793,55.884245,228.567,240.737,243.225
2026-05-14 15:39:40.325,56.416301,226.888,241.496,243.792
2026-05-14 15:39:40.840,56.930863,226.888,241.496,243.792
2026-05-14 15:39:41.358,57.449285,220.279,239.254,242.357
2026-05-14 15:39:41.876,57.967528,220.279,239.254,242.357
2026-05-14 15:39:42.389,58.480150,217.285,235.062,246.006
2026-05-14 15:39:42.904,58.995821,217.285,235.062,246.006
2026-05-14 15:39:43.429,59.519793,215.271,233.731,247.567
2026-05-14 15:39:43.954,60.044770,215.271,233.731,247.567
2026-05-14 15:39:44.470,60.561315,214.634,234.704,247.304
2026-05-14 15:39:44.988,61.079388,214.634,234.704,247.304
2026-05-14 15:39:45.502,61.592944,208.655,233.306,247.905
2026-05-14 15:39:46.031,62.126786,208.655,233.306,247.905
2026-05-14 15:39:46.553,62.644315,200.000,248.000,248.000
2026-05-14 15:39:47.073,63.164548,200.000,248.000,248.000
2026-05-14 15:39:47.588,63.679798,215.126,247.340,240.953
2026-05-14 15:39:48.105,64.196277,215.126,247.340,240.953
2026-05-14 15:39:48.620,64.711478,214.090,242.364,236.217
2026-05-14 15:39:49.139,65.229941,214.090,242.364,236.217
2026-05-14 15:39:49.660,65.750856,212.356,240.684,233.865
2026-05-14 15:39:50.182,66.272762,212.356,240.684,233.865
2026-05-14 15:39:50.694,66.785571,211.338,245.212,232.124
2026-05-14 15:39:51.218,67.308984,211.338,245.212,232.124
2026-05-14 15:39:51.739,67.830432,202.260,242.738,227.691
2026-05-14 15:39:52.253,68.344168,202.260,242.738,227.691
2026-05-14 15:39:52.769,68.860155,205.836,241.063,235.005
2026-05-14 15:39:53.285,69.376410,205.836,241.063,235.005
2026-05-14 15:39:53.804,69.895014,200.156,240.805,236.783
2026-05-14 15:39:54.327,70.417795,200.156,240.805,236.783
2026-05-14 15:39:54.844,70.935283,201.559,239.648,239.749
2026-05-14 15:39:55.360,71.450928,201.559,239.648,239.749
2026-05-14 15:39:55.870,71.960599,202.957,240.248,241.973
2026-05-14 15:39:56.382,72.472875,202.957,240.248,241.973
2026-05-14 15:39:56.902,72.992521,200.072,233.837,245.239
2026-05-14 15:39:57.432,73.522712,200.072,233.837,245.239
2026-05-14 15:39:57.944,74.035414,202.897,233.985,244.006
2026-05-14 15:39:58.456,74.546802,202.897,233.985,244.006
2026-05-14 15:39:58.976,75.066672,203.496,230.254,236.928
2026-05-14 15:39:59.487,75.578436,203.496,230.254,236.928
2026-05-14 15:40:00.010,76.100875,205.578,232.871,232.716
2026-05-14 15:40:00.520,76.611377,205.578,232.871,232.716
2026-05-14 15:40:01.039,77.129515,209.012,228.997,234.645
2026-05-14 15:40:01.553,77.643972,209.012,228.997,234.645
2026-05-14 15:40:02.069,78.159713,212.604,228.685,234.385
2026-05-14 15:40:02.581,78.672476,212.604,228.685,234.385
2026-05-14 15:40:03.099,79.189468,215.414,227.693,238.742
2026-05-14 15:40:03.615,79.705646,215.414,227.693,238.742
2026-05-14 15:40:04.135,80.226257,211.443,228.938,240.196
2026-05-14 15:40:04.661,80.751911,211.443,228.938,240.196
2026-05-14 15:40:05.175,81.265500,207.655,225.269,242.360
2026-05-14 15:40:05.687,81.778027,207.655,225.269,242.360
2026-05-14 15:40:06.214,82.304754,210.108,223.169,238.397
2026-05-14 15:40:06.730,82.820721,210.108,223.169,238.397
2026-05-14 15:40:07.243,83.333747,210.453,219.562,244.516
2026-05-14 15:40:07.757,83.848082,210.453,219.562,244.516
2026-05-14 15:40:08.269,84.359304,208.606,218.515,247.571
2026-05-14 15:40:08.786,84.877135,208.606,218.515,247.571
2026-05-14 15:40:09.304,85.395250,203.254,211.332,247.492
2026-05-14 15:40:09.822,85.912569,203.254,211.332,247.492
2026-05-14 15:40:10.336,86.426767,200.000,202.000,248.000
2026-05-14 15:40:10.854,86.945105,200.000,202.000,248.000
2026-05-14 15:40:11.365,87.455400,206.056,204.017,240.316
2026-05-14 15:40:11.887,87.977829,206.056,204.017,240.316
2026-05-14 15:40:12.403,88.494153,211.205,206.276,238.302
2026-05-14 15:40:12.926,89.017165,211.205,206.276,238.302
2026-05-14 15:40:13.450,89.544835,216.310,212.420,239.124
2026-05-14 15:40:13.973,90.064118,216.310,212.420,239.124
2026-05-14 15:40:14.486,90.577010,221.903,213.623,238.443
2026-05-14 15:40:15.006,91.097081,221.903,213.623,238.443
2026-05-14 15:40:15.521,91.617505,225.077,219.262,235.441
2026-05-14 15:40:16.044,92.135019,225.077,219.262,235.441
2026-05-14 15:40:16.552,92.642899,215.632,220.570,227.501
2026-05-14 15:40:17.072,93.162382,215.632,220.570,227.501
2026-05-14 15:40:17.592,93.683185,213.335,221.094,222.546
2026-05-14 15:40:18.103,94.193806,213.335,221.094,222.546
2026-05-14 15:40:18.633,94.723262,209.791,220.866,222.426
2026-05-14 15:40:19.144,95.235140,209.791,220.866,222.426
2026-05-14 15:40:19.655,95.745687,213.041,224.420,224.190
2026-05-14 15:40:20.168,96.258538,213.041,224.420,224.190
2026-05-14 15:40:20.684,96.775192,210.282,226.138,221.158
2026-05-14 15:40:21.194,97.285289,210.282,226.138,221.158
2026-05-14 15:40:21.710,97.800708,214.286,226.768,217.927
2026-05-14 15:40:22.227,98.318040,214.286,226.768,217.927
2026-05-14 15:40:22.738,98.828512,216.902,230.561,215.958
2026-05-14 15:40:23.254,99.344461,216.902,230.561,215.958
2026-05-14 15:40:23.770,99.860877,216.855,230.258,219.517
2026-05-14 15:40:24.280,100.370275,216.855,230.258,219.517
2026-05-14 15:40:24.795,100.885470,212.902,230.674,223.054
2026-05-14 15:40:25.304,101.394788,212.902,230.674,223.054
2026-05-14 15:40:25.818,101.908296,211.858,232.589,222.070
2026-05-14 15:40:26.338,102.428168,211.858,232.589,222.070
2026-05-14 15:40:26.857,102.947691,213.144,231.838,219.492
2026-05-14 15:40:27.369,103.459432,213.144,231.838,219.492
2026-05-14 15:40:27.878,103.969133,207.697,230.085,217.010
2026-05-14 15:40:28.388,104.478990,207.697,230.085,217.010
2026-05-14 15:40:28.902,104.993177,206.659,233.464,213.740
2026-05-14 15:40:29.422,105.512351,206.659,233.464,213.740
2026-05-14 15:40:29.946,106.036251,205.394,232.626,211.765
2026-05-14 15:40:30.457,106.547768,205.394,232.626,211.765
2026-05-14 15:40:30.974,107.065002,204.065,235.738,210.084
2026-05-14 15:40:31.489,107.579599,204.065,235.738,210.084
2026-05-14 15:40:32.009,108.100006,202.602,231.562,203.667
2026-05-14 15:40:32.536,108.627089,202.602,231.562,203.667
2026-05-14 15:40:33.054,109.144239,204.206,235.143,201.650
2026-05-14 15:40:33.573,109.663469,204.206,235.143,201.650
2026-05-14 15:40:34.088,110.178362,203.927,238.451,205.255
2026-05-14 15:40:34.604,110.694945,203.927,238.451,205.255
2026-05-14 15:40:35.120,111.210982,203.094,244.655,201.622
2026-05-14 15:40:35.634,111.724361,203.094,244.655,201.622
2026-05-14 15:40:36.145,112.236070,200.000,248.000,200.000
2026-05-14 15:40:36.656,112.746866,200.000,248.000,200.000
2026-05-14 15:40:37.173,113.263167,209.179,244.070,204.674
2026-05-14 15:40:37.687,113.777417,209.179,244.070,204.674
2026-05-14 15:40:38.207,114.297349,211.981,243.878,200.582
2026-05-14 15:40:38.722,114.813027,211.981,243.878,200.582
2026-05-14 15:40:39.238,115.328266,212.041,238.383,202.964
2026-05-14 15:40:39.754,115.844651,212.041,238.383,202.964
2026-05-14 15:40:40.274,116.364330,213.581,235.583,205.963
2026-05-14 15:40:40.788,116.879103,213.581,235.583,205.963
2026-05-14 15:40:41.305,117.395470,209.732,230.660,206.415
2026-05-14 15:40:41.819,117.909776,209.732,230.660,206.415
2026-05-14 15:40:42.351,118.441733,213.688,228.053,202.530
2026-05-14 15:40:42.868,118.958570,213.688,228.053,202.530
2026-05-14 15:40:43.383,119.473289,218.163,226.924,202.883
2026-05-14 15:40:43.904,119.994041,218.163,226.924,202.883
2026-05-14 15:40:44.438,120.528822,223.610,226.509,205.534
2026-05-14 15:40:44.950,121.040906,223.610,226.509,205.534
2026-05-14 15:40:45.461,121.551858,228.387,228.193,209.941
