Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
190.00,229.17,7.03,228.62,9.38,225.36,6.53
190.40,231.82,6.15,232.48,9.16,227.63,4.73
190.80,234.08,5.05,235.95,7.76,229.14,2.94
191.20,235.86,3.77,238.69,5.93,229.98,1.46
191.60,237.10,2.54,240.69,4.23,230.31,0.45
192.00,237.89,1.65,242.08,2.94,230.34,-0.05
192.40,238.41,1.20,243.05,2.12,230.26,-0.13
192.80,238.84,1.07,243.78,1.69,230.23,0.05
193.20,239.27,1.06,244.40,1.42,230.31,0.30
193.60,239.69,0.98,244.92,1.13,230.47,0.46
194.00,240.06,0.82,245.30,0.80,230.68,0.48
194.40,240.34,0.63,245.55,0.58,230.85,0.36
194.80,240.56,0.52,245.76,0.67,230.97,0.16
195.20,240.76,0.53,246.09,1.18,230.98,-0.10
195.60,240.99,0.62,246.71,2.00,230.89,-0.31
196.00,241.26,0.74,247.69,1.61,230.73,-0.33
196.40,241.57,0.85,248.00,0.39,230.62,-0.03
196.80,241.94,0.97,248.00,0.00,230.70,0.58
197.20,242.35,1.13,248.00,0.00,231.09,1.35
197.60,242.84,1.28,248.00,0.00,231.78,1.94
198.00,243.38,1.36,248.00,0.00,232.64,2.09
198.40,243.93,1.29,248.00,0.00,233.46,1.70
198.80,244.41,1.05,248.00,0.00,234.01,0.95
199.20,244.77,0.77,248.00,0.00,234.21,0.22
199.60,245.03,0.23,248.00,0.00,234.18,0.45
200.00,244.96,-0.19,248.00,0.00,234.57,-0.18
200.40,244.88,-0.72,248.00,0.00,234.03,-1.69
200.80,244.38,-2.15,248.00,0.00,233.22,-2.59
201.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
201.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
202.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
202.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
202.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
203.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
203.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
204.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
204.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
204.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
205.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
205.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
206.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
206.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
206.80,202.87,0.07,224.85,-1.31,212.85,-2.64
207.20,203.87,4.66,224.19,-2.08,211.89,-1.74
207.60,206.59,8.26,223.18,-2.78,211.46,-0.02
208.00,210.47,10.28,221.97,-2.70,211.88,2.39
208.40,214.81,10.70,221.02,-1.25,213.37,5.01
208.80,219.03,10.03,220.97,1.58,215.89,7.14
209.20,222.84,8.94,222.28,5.02,219.08,8.15
209.60,226.19,7.91,224.98,7.93,222.41,7.84
210.00,229.17,7.03,228.62,9.38,225.36,6.53
210.40,231.82,6.15,232.48,9.16,227.63,4.73
210.80,234.08,5.05,235.95,7.76,229.14,2.94
211.20,235.86,3.77,238.69,5.93,229.98,1.46
211.60,237.10,2.54,240.69,4.23,230.31,0.45
212.00,237.89,1.65,242.08,2.94,230.34,-0.05
212.40,238.41,1.20,243.05,2.12,230.26,-0.13
212.80,238.84,1.07,243.78,1.69,230.23,0.05
213.20,239.27,1.06,244.40,1.42,230.31,0.30
213.60,239.69,0.98,244.92,1.13,230.47,0.46
214.00,240.06,0.82,245.30,0.80,230.68,0.48
214.40,240.34,0.63,245.55,0.58,230.85,0.36
214.80,240.56,0.52,245.76,0.67,230.97,0.16
215.20,240.76,0.53,246.09,1.18,230.98,-0.10
215.60,240.99,0.62,246.71,2.00,230.89,-0.31
216.00,241.26,0.74,247.69,1.61,230.73,-0.33
216.40,241.57,0.85,248.00,0.39,230.62,-0.03
216.80,241.94,0.97,248.00,0.00,230.70,0.58
217.20,242.35,1.13,248.00,0.00,231.09,1.35
217.60,242.84,1.28,248.00,0.00,231.78,1.94
218.00,243.38,1.36,248.00,0.00,232.64,2.09
218.40,243.93,1.29,248.00,0.00,233.46,1.70
218.80,244.41,1.05,248.00,0.00,234.01,0.95
219.20,244.77,0.77,248.00,0.00,234.21,0.22
219.60,245.03,0.23,248.00,0.00,234.18,0.45
220.00,244.96,-0.19,248.00,0.00,234.57,-0.18
220.40,244.88,-0.72,248.00,0.00,234.03,-1.69
220.80,244.38,-2.15,248.00,0.00,233.22,-2.59
221.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
221.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
222.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
222.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
222.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
223.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
223.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
224.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
224.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
224.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
225.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
225.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
226.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
226.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
226.80,202.87,0.07,224.85,-1.31,212.85,-2.64
227.20,203.87,4.66,224.19,-2.08,211.89,-1.74
227.60,206.59,8.26,223.18,-2.78,211.46,-0.02
228.00,210.47,10.28,221.97,-2.70,211.88,2.39
228.40,214.81,10.70,221.02,-1.25,213.37,5.01
228.80,219.03,10.03,220.97,1.58,215.89,7.14
229.20,222.84,8.94,222.28,5.02,219.08,8.15
229.60,226.19,7.91,224.98,7.93,222.41,7.84
230.00,229.17,7.03,228.62,9.38,225.36,6.53
230.40,231.82,6.15,232.48,9.16,227.63,4.73
230.80,234.08,5.05,235.95,7.76,229.14,2.94
231.20,235.86,3.77,238.69,5.93,229.98,1.46
231.60,237.10,2.54,240.69,4.23,230.31,0.45
232.00,237.89,1.65,242.08,2.94,230.34,-0.05
232.40,238.41,1.20,243.05,2.12,230.26,-0.13
232.80,238.84,1.07,243.78,1.69,230.23,0.05
233.20,239.27,1.06,244.40,1.42,230.31,0.30
233.60,239.69,0.98,244.92,1.13,230.47,0.46
234.00,240.06,0.82,245.30,0.80,230.68,0.48
234.40,240.34,0.63,245.55,0.58,230.85,0.36
234.80,240.56,0.52,245.76,0.67,230.97,0.16
235.20,240.76,0.53,246.09,1.18,230.98,-0.10
235.60,240.99,0.62,246.71,2.00,230.89,-0.31
236.00,241.26,0.74,247.69,1.61,230.73,-0.33
236.40,241.57,0.85,248.00,0.39,230.62,-0.03
236.80,241.94,0.97,248.00,0.00,230.70,0.58
237.20,242.35,1.13,248.00,0.00,231.09,1.35
237.60,242.84,1.28,248.00,0.00,231.78,1.94
238.00,243.38,1.36,248.00,0.00,232.64,2.09
238.40,243.93,1.29,248.00,0.00,233.46,1.70
238.80,244.41,1.05,248.00,0.00,234.01,0.95
239.20,244.77,0.77,248.00,0.00,234.21,0.22
239.60,245.03,0.23,248.00,0.00,234.18,0.45
240.00,244.96,-0.19,248.00,0.00,234.57,-0.18
240.40,244.88,-0.72,248.00,0.00,234.03,-1.69
240.80,244.38,-2.15,248.00,0.00,233.22,-2.59
241.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
241.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
242.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
242.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
242.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
243.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
243.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
244.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
244.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
244.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
245.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
245.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
246.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
246.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
246.80,202.87,0.07,224.85,-1.31,212.85,-2.64
247.20,203.87,4.66,224.19,-2.08,211.89,-1.74
247.60,206.59,8.26,223.18,-2.78,211.46,-0.02
248.00,210.47,10.28,221.97,-2.70,211.88,2.39
248.40,214.81,10.70,221.02,-1.25,213.37,5.01
248.80,219.03,10.03,220.97,1.58,215.89,7.14
249.20,222.84,8.94,222.28,5.02,219.08,8.15
249.60,226.19,7.91,224.98,7.93,222.41,7.84
250.00,229.17,7.03,228.62,9.38,225.36,6.53
250.40,231.82,6.15,232.48,9.16,227.63,4.73
250.80,234.08,5.05,235.95,7.76,229.14,2.94
251.20,235.86,3.77,238.69,5.93,229.98,1.46
251.60,237.10,2.54,240.69,4.23,230.31,0.45
252.00,237.89,1.65,242.08,2.94,230.34,-0.05
252.40,238.41,1.20,243.05,2.12,230.26,-0.13
252.80,238.84,1.07,243.78,1.69,230.23,0.05
253.20,239.27,1.06,244.40,1.42,230.31,0.30
253.60,239.69,0.98,244.92,1.13,230.47,0.46
254.00,240.06,0.82,245.30,0.80,230.68,0.48
254.40,240.34,0.63,245.55,0.58,230.85,0.36
254.80,240.56,0.52,245.76,0.67,230.97,0.16
255.20,240.76,0.53,246.09,1.18,230.98,-0.10
255.60,240.99,0.62,246.71,2.00,230.89,-0.31
256.00,241.26,0.74,247.69,1.61,230.73,-0.33
256.40,241.57,0.85,248.00,0.39,230.62,-0.03
256.80,241.94,0.97,248.00,0.00,230.70,0.58
257.20,242.35,1.13,248.00,0.00,231.09,1.35
257.60,242.84,1.28,248.00,0.00,231.78,1.94
258.00,243.38,1.36,248.00,0.00,232.64,2.09
258.40,243.93,1.29,248.00,0.00,233.46,1.70
258.80,244.41,1.05,248.00,0.00,234.01,0.95
259.20,244.77,0.77,248.00,0.00,234.21,0.22
259.60,245.03,0.23,248.00,0.00,234.18,0.45
260.00,244.96,-0.19,248.00,0.00,234.57,-0.18
260.40,244.88,-0.72,248.00,0.00,234.03,-1.69
260.80,244.38,-2.15,248.00,0.00,233.22,-2.59
261.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
261.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
262.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
262.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
262.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
263.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
263.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
264.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
264.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
264.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
265.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
265.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
266.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
266.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
266.80,202.87,0.07,224.85,-1.31,212.85,-2.64
267.20,203.87,4.66,224.19,-2.08,211.89,-1.74
267.60,206.59,8.26,223.18,-2.78,211.46,-0.02
268.00,210.47,10.28,221.97,-2.70,211.88,2.39
268.40,214.81,10.70,221.02,-1.25,213.37,5.01
268.80,219.03,10.03,220.97,1.58,215.89,7.14
269.20,222.84,8.94,222.28,5.02,219.08,8.15
269.60,226.19,7.91,224.98,7.93,222.41,7.84
270.00,229.17,7.03,228.62,9.38,225.36,6.53
270.40,231.82,6.15,232.48,9.16,227.63,4.73
270.80,234.08,5.05,235.95,7.76,229.14,2.94
271.20,235.86,3.77,238.69,5.93,229.98,1.46
271.60,237.10,2.54,240.69,4.23,230.31,0.45
272.00,237.89,1.65,242.08,2.94,230.34,-0.05
272.40,238.41,1.20,243.05,2.12,230.26,-0.13
272.80,238.84,1.07,243.78,1.69,230.23,0.05
273.20,239.27,1.06,244.40,1.42,230.31,0.30
273.60,239.69,0.98,244.92,1.13,230.47,0.46
274.00,240.06,0.82,245.30,0.80,230.68,0.48
274.40,240.34,0.63,245.55,0.58,230.85,0.36
274.80,240.56,0.52,245.76,0.67,230.97,0.16
275.20,240.76,0.53,246.09,1.18,230.98,-0.10
275.60,240.99,0.62,246.71,2.00,230.89,-0.31
276.00,241.26,0.74,247.69,1.61,230.73,-0.33
276.40,241.57,0.85,248.00,0.39,230.62,-0.03
276.80,241.94,0.97,248.00,0.00,230.70,0.58
277.20,242.35,1.13,248.00,0.00,231.09,1.35
277.60,242.84,1.28,248.00,0.00,231.78,1.94
278.00,243.38,1.36,248.00,0.00,232.64,2.09
278.40,243.93,1.29,248.00,0.00,233.46,1.70
278.80,244.41,1.05,248.00,0.00,234.01,0.95
279.20,244.77,0.77,248.00,0.00,234.21,0.22
279.60,245.03,0.23,248.00,0.00,234.18,0.45
280.00,244.96,-0.19,248.00,0.00,234.57,-0.18
280.40,244.88,-0.72,248.00,0.00,234.03,-1.69
280.80,244.38,-2.15,248.00,0.00,233.22,-2.59
281.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
281.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
282.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
282.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
282.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
283.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
283.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
284.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
284.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
284.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
285.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
285.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
286.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
286.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
286.80,202.87,0.07,224.85,-1.31,212.85,-2.64
287.20,203.87,4.66,224.19,-2.08,211.89,-1.74
287.60,206.59,8.26,223.18,-2.78,211.46,-0.02
288.00,210.47,10.28,221.97,-2.70,211.88,2.39
288.40,214.81,10.70,221.02,-1.25,213.37,5.01
288.80,219.03,10.03,220.97,1.58,215.89,7.14
289.20,222.84,8.94,222.28,5.02,219.08,8.15
289.60,226.19,7.91,224.98,7.93,222.41,7.84
290.00,229.17,7.03,228.62,9.38,225.36,6.53
290.40,231.82,6.15,232.48,9.16,227.63,4.73
290.80,234.08,5.05,235.95,7.76,229.14,2.94
291.20,235.86,3.77,238.69,5.93,229.98,1.46
291.60,237.10,2.54,240.69,4.23,230.31,0.45
292.00,237.89,1.65,242.08,2.94,230.34,-0.05
292.40,238.41,1.20,243.05,2.12,230.26,-0.13
292.80,238.84,1.07,243.78,1.69,230.23,0.05
293.20,239.27,1.06,244.40,1.42,230.31,0.30
293.60,239.69,0.98,244.92,1.13,230.47,0.46
294.00,240.06,0.82,245.30,0.80,230.68,0.48
294.40,240.34,0.63,245.55,0.58,230.85,0.36
294.80,240.56,0.52,245.76,0.67,230.97,0.16
295.20,240.76,0.53,246.09,1.18,230.98,-0.10
295.60,240.99,0.62,246.71,2.00,230.89,-0.31
296.00,241.26,0.74,247.69,1.61,230.73,-0.33
296.40,241.57,0.85,248.00,0.39,230.62,-0.03
296.80,241.94,0.97,248.00,0.00,230.70,0.58
297.20,242.35,1.13,248.00,0.00,231.09,1.35
297.60,242.84,1.28,248.00,0.00,231.78,1.94
298.00,243.38,1.36,248.00,0.00,232.64,2.09
298.40,243.93,1.29,248.00,0.00,233.46,1.70
298.80,244.41,1.05,248.00,0.00,234.01,0.95
299.20,244.77,0.77,248.00,0.00,234.21,0.22
299.60,245.03,0.23,248.00,0.00,234.18,0.45
300.00,244.96,-0.19,248.00,0.00,234.57,-0.18
300.40,244.88,-0.72,248.00,0.00,234.03,-1.69
300.80,244.38,-2.15,248.00,0.00,233.22,-2.59
301.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
301.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
302.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
302.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
302.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
303.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
303.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
304.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
304.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
304.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
305.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
305.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
306.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
306.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
306.80,202.87,0.07,224.85,-1.31,212.85,-2.64
307.20,203.87,4.66,224.19,-2.08,211.89,-1.74
307.60,206.59,8.26,223.18,-2.78,211.46,-0.02
308.00,210.47,10.28,221.97,-2.70,211.88,2.39
308.40,214.81,10.70,221.02,-1.25,213.37,5.01
308.80,219.03,10.03,220.97,1.58,215.89,7.14
309.20,222.84,8.94,222.28,5.02,219.08,8.15
309.60,226.19,7.91,224.98,7.93,222.41,7.84
310.00,229.17,7.03,228.62,9.38,225.36,6.53
310.40,231.82,6.15,232.48,9.16,227.63,4.73
310.80,234.08,5.05,235.95,7.76,229.14,2.94
311.20,235.86,3.77,238.69,5.93,229.98,1.46
311.60,237.10,2.54,240.69,4.23,230.31,0.45
312.00,237.89,1.65,242.08,2.94,230.34,-0.05
312.40,238.41,1.20,243.05,2.12,230.26,-0.13
312.80,238.84,1.07,243.78,1.69,230.23,0.05
313.20,239.27,1.06,244.40,1.42,230.31,0.30
313.60,239.69,0.98,244.92,1.13,230.47,0.46
314.00,240.06,0.82,245.30,0.80,230.68,0.48
314.40,240.34,0.63,245.55,0.58,230.85,0.36
314.80,240.56,0.52,245.76,0.67,230.97,0.16
315.20,240.76,0.53,246.09,1.18,230.98,-0.10
315.60,240.99,0.62,246.71,2.00,230.89,-0.31
316.00,241.26,0.74,247.69,1.61,230.73,-0.33
316.40,241.57,0.85,248.00,0.39,230.62,-0.03
316.80,241.94,0.97,248.00,0.00,230.70,0.58
317.20,242.35,1.13,248.00,0.00,231.09,1.35
317.60,242.84,1.28,248.00,0.00,231.78,1.94
318.00,243.38,1.36,248.00,0.00,232.64,2.09
318.40,243.93,1.29,248.00,0.00,233.46,1.70
318.80,244.41,1.05,248.00,0.00,234.01,0.95
319.20,244.77,0.77,248.00,0.00,234.21,0.22
319.60,245.03,0.23,248.00,0.00,234.18,0.45
320.00,244.96,-0.19,248.00,0.00,234.57,-0.18
320.40,244.88,-0.72,248.00,0.00,234.03,-1.69
320.80,244.38,-2.15,248.00,0.00,233.22,-2.59
321.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
321.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
322.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
322.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
322.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
323.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
323.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
324.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
324.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
324.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
325.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
325.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
326.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
326.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
326.80,202.87,0.07,224.85,-1.31,212.85,-2.64
327.20,203.87,4.66,224.19,-2.08,211.89,-1.74
327.60,206.59,8.26,223.18,-2.78,211.46,-0.02
328.00,210.47,10.28,221.97,-2.70,211.88,2.39
328.40,214.81,10.70,221.02,-1.25,213.37,5.01
328.80,219.03,10.03,220.97,1.58,215.89,7.14
329.20,222.84,8.94,222.28,5.02,219.08,8.15
329.60,226.19,7.91,224.98,7.93,222.41,7.84
330.00,229.17,7.03,228.62,9.38,225.36,6.53
330.40,231.82,6.15,232.48,9.16,227.63,4.73
330.80,234.08,5.05,235.95,7.76,229.14,2.94
331.20,235.86,3.77,238.69,5.93,229.98,1.46
331.60,237.10,2.54,240.69,4.23,230.31,0.45
332.00,237.89,1.65,242.08,2.94,230.34,-0.05
332.40,238.41,1.20,243.05,2.12,230.26,-0.13
332.80,238.84,1.07,243.78,1.69,230.23,0.05
333.20,239.27,1.06,244.40,1.42,230.31,0.30
333.60,239.69,0.98,244.92,1.13,230.47,0.46
334.00,240.06,0.82,245.30,0.80,230.68,0.48
334.40,240.34,0.63,245.55,0.58,230.85,0.36
334.80,240.56,0.52,245.76,0.67,230.97,0.16
335.20,240.76,0.53,246.09,1.18,230.98,-0.10
335.60,240.99,0.62,246.71,2.00,230.89,-0.31
336.00,241.26,0.74,247.69,1.61,230.73,-0.33
336.40,241.57,0.85,248.00,0.39,230.62,-0.03
336.80,241.94,0.97,248.00,0.00,230.70,0.58
337.20,242.35,1.13,248.00,0.00,231.09,1.35
337.60,242.84,1.28,248.00,0.00,231.78,1.94
338.00,243.38,1.36,248.00,0.00,232.64,2.09
338.40,243.93,1.29,248.00,0.00,233.46,1.70
338.80,244.41,1.05,248.00,0.00,234.01,0.95
339.20,244.77,0.77,248.00,0.00,234.21,0.22
339.60,245.03,0.23,248.00,0.00,234.18,0.45
340.00,244.96,-0.19,248.00,0.00,234.57,-0.18
340.40,244.88,-0.72,248.00,0.00,234.03,-1.69
340.80,244.38,-2.15,248.00,0.00,233.22,-2.59
341.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
341.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
342.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
342.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
342.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
343.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
343.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
344.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
344.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
344.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
345.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
345.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
346.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
346.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
346.80,202.87,0.07,224.85,-1.31,212.85,-2.64
347.20,203.87,4.66,224.19,-2.08,211.89,-1.74
347.60,206.59,8.26,223.18,-2.78,211.46,-0.02
348.00,210.47,10.28,221.97,-2.70,211.88,2.39
348.40,214.81,10.70,221.02,-1.25,213.37,5.01
348.80,219.03,10.03,220.97,1.58,215.89,7.14
349.20,222.84,8.94,222.28,5.02,219.08,8.15
349.60,226.19,7.91,224.98,7.93,222.41,7.84
350.00,229.17,7.03,228.62,9.38,225.36,6.53
350.40,231.82,6.15,232.48,9.16,227.63,4.73
350.80,234.08,5.05,235.95,7.76,229.14,2.94
351.20,235.86,3.77,238.69,5.93,229.98,1.46
351.60,237.10,2.54,240.69,4.23,230.31,0.45
352.00,237.89,1.65,242.08,2.94,230.34,-0.05
352.40,238.41,1.20,243.05,2.12,230.26,-0.13
352.80,238.84,1.07,243.78,1.69,230.23,0.05
353.20,239.27,1.06,244.40,1.42,230.31,0.30
353.60,239.69,0.98,244.92,1.13,230.47,0.46
354.00,240.06,0.82,245.30,0.80,230.68,0.48
354.40,240.34,0.63,245.55,0.58,230.85,0.36
354.80,240.56,0.52,245.76,0.67,230.97,0.16
355.20,240.76,0.53,246.09,1.18,230.98,-0.10
355.60,240.99,0.62,246.71,2.00,230.89,-0.31
356.00,241.26,0.74,247.69,1.61,230.73,-0.33
356.40,241.57,0.85,248.00,0.39,230.62,-0.03
356.80,241.94,0.97,248.00,0.00,230.70,0.58
357.20,242.35,1.13,248.00,0.00,231.09,1.35
357.60,242.84,1.28,248.00,0.00,231.78,1.94
358.00,243.38,1.36,248.00,0.00,232.64,2.09
358.40,243.93,1.29,248.00,0.00,233.46,1.70
358.80,244.41,1.05,248.00,0.00,234.01,0.95
359.20,244.77,0.77,248.00,0.00,234.21,0.22
359.60,245.03,0.23,248.00,0.00,234.18,0.45
360.00,244.96,-0.19,248.00,0.00,234.57,-0.18
360.40,244.88,-0.72,248.00,0.00,234.03,-1.69
360.80,244.38,-2.15,248.00,0.00,233.22,-2.59
361.20,243.17,-4.04,248.00,-1.91,231.96,-3.70
361.60,241.15,-5.86,246.47,-5.38,230.26,-4.61
362.00,238.48,-7.14,243.70,-7.67,228.27,-5.04
362.40,235.44,-7.68,240.33,-8.54,226.23,-4.93
362.80,232.34,-7.54,236.86,-8.22,224.33,-4.45
363.20,229.41,-7.04,233.76,-6.95,222.67,-3.83
363.60,226.70,-6.62,231.31,-5.31,221.26,-3.28
364.00,224.11,-6.68,229.51,-3.86,220.05,-2.85
364.40,221.36,-7.44,228.22,-2.82,218.98,-2.54
364.80,218.16,-8.73,227.25,-2.12,218.02,-2.35
365.20,214.38,-9.86,226.52,-1.60,217.11,-2.31
365.60,210.27,-9.87,225.97,-1.19,216.17,-2.45
366.00,206.48,-8.07,225.57,-0.91,215.14,-2.71
366.40,203.81,-4.52,225.24,-0.90,214.01,-2.87
366.80,202.87,0.07,224.85,-1.31,212.85,-2.64
367.20,203.87,4.66,224.19,-2.08,211.89,-1.74
367.60,206.59,8.26,223.18,-2.78,211.46,-0.02
368.00,210.47,10.28,221.97,-2.70,211.88,2.39
368.40,214.81,10.70,221.02,-1.25,213.37,5.01
368.80,219.03,10.03,220.97,1.58,215.89,7.14
369.20,222.84,8.94,222.28,5.02,219.08,8.15
369.60,226.19,7.91,224.98,7.93,222.41,7.84
370.00,229.17,7.03,228.62,9.38,225.36,6.53
370.40,231.82,6.15,232.48,9.16,227.63,4.73
370.80,234.08,5.05,235.95,7.76,229.14,2.94
371.20,235.86,3.77,238.69,5.93,229.98,1.46
371.60,237.10,2.54,240.69,4.23,230.31,0.45
372.00,237.89,1.65,242.08,2.94,230.34,-0.05
372.40,238.41,1.20,243.05,2.12,230.26,-0.13
372.80,238.84,1.07,243.78,1.69,230.23,0.05
373.20,239.27,1.06,244.40,1.42,230.31,0.30
373.60,239.69,0.98,244.92,1.13,230.47,0.46
374.00,240.06,0.82,245.30,0.80,230.68,0.48
374.40,240.34,0.63,245.55,0.58,230.85,0.36
374.80,240.56,0.52,245.76,0.67,230.97,0.16
375.20,240.76,0.53,246.09,1.18,230.98,-0.10
375.60,240.99,0.62,246.71,2.00,230.89,-0.31
376.00,241.26,0.74,247.69,1.61,230.73,-0.33
376.40,241.57,0.85,248.00,0.39,230.62,-0.03
376.80,241.94,0.97,248.00,0.00,230.70,0.58
377.20,242.35,1.13,248.00,0.00,231.09,1.35
377.60,242.84,1.28,248.00,0.00,231.78,1.94
378.00,243.38,1.36,248.00,0.00,232.64,2.09
378.40,243.93,1.29,248.00,0.00,233.46,1.70
378.80,244.41,1.05,248.00,0.00,234.01,0.95
379.20,244.77,0.77,248.00,0.00,234.21,0.22
379.60,245.03,0.23,248.00,0.00,234.18,0.45
380.00,244.96,-0.19,248.00,0.00,234.57,-0.18
380.40,244.88,-0.72,248.00,0.00,234.03,-1.69
