Format Version,1.23,Take Name,heart_sim_output_1779081590,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-18 03:19:50 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.8000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
9,0.9000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
10,1.0000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
11,1.1000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
12,1.2000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
13,1.3000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
14,1.4000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.153990,-0.603391,-0.300666
15,1.5000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.155499,-0.597521,-0.254009,0.153990,-0.603391,-0.300666
16,1.6000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.067956,-0.572451,-0.319093,0.147180,-0.574848,-0.317862,0.156281,-0.598609,-0.254305,0.153920,-0.604413,-0.300926
17,1.7000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156560,-0.594522,-0.253265,0.154200,-0.600326,-0.299887
18,1.8000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068166,-0.569386,-0.318314,0.147390,-0.571783,-0.317082,0.156490,-0.595544,-0.253525,0.154465,-0.600328,-0.300088
19,1.9000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156894,-0.593509,-0.253145,0.154200,-0.600326,-0.299887
20,2.0000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156754,-0.595552,-0.253664,0.154395,-0.601350,-0.300348
21,2.1000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.067956,-0.572451,-0.319093,0.147180,-0.574848,-0.317862,0.156281,-0.598609,-0.254305,0.154255,-0.603393,-0.300867
22,2.2000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.155569,-0.596499,-0.253749,0.154060,-0.602370,-0.300407
23,2.3000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.155499,-0.597521,-0.254009,0.153990,-0.603391,-0.300666
24,2.4000,0.000000,0.000000,0.000000,0.226058,-0.577238,-0.316407,0.068238,-0.570397,-0.318800,0.147148,-0.573818,-0.317603,0.156350,-0.597587,-0.254045,0.154325,-0.602372,-0.300607
25,2.5000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154060,-0.602370,-0.300407
26,2.6000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068236,-0.568364,-0.318054,0.147460,-0.570761,-0.316823,0.156560,-0.594522,-0.253265,0.154535,-0.599307,-0.299828
27,2.7000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.155569,-0.596499,-0.253749,0.154060,-0.602370,-0.300407
28,2.8000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068166,-0.569386,-0.318314,0.147390,-0.571783,-0.317082,0.155972,-0.594464,-0.253369,0.154130,-0.601348,-0.300147
29,2.9000,0.000000,0.000000,0.000000,0.226824,-0.571115,-0.315072,0.068375,-0.566321,-0.317534,0.147600,-0.568718,-0.316303,0.156700,-0.592479,-0.252746,0.154675,-0.597264,-0.299308
30,3.0000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
31,3.1000,0.000000,0.000000,0.000000,0.226335,-0.578267,-0.316890,0.067886,-0.573472,-0.319353,0.147111,-0.575869,-0.318122,0.155331,-0.599479,-0.255379,0.154186,-0.604415,-0.301127
32,3.2000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154060,-0.602370,-0.300407
33,3.3000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068166,-0.569386,-0.318314,0.147390,-0.571783,-0.317082,0.156490,-0.595544,-0.253525,0.154130,-0.601348,-0.300147
34,3.4000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
35,3.5000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068236,-0.568364,-0.318054,0.147460,-0.570761,-0.316823,0.156894,-0.593509,-0.253145,0.154535,-0.599307,-0.299828
36,3.6000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
37,3.7000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.155709,-0.594456,-0.253230,0.154535,-0.599307,-0.299828
38,3.8000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
39,3.9000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
40,4.0000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155639,-0.595478,-0.253490,0.154465,-0.600328,-0.300088
41,4.1000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.156615,-0.597595,-0.254184,0.154255,-0.603393,-0.300867
42,4.2000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154465,-0.600328,-0.300088
43,4.3000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068236,-0.568364,-0.318054,0.147460,-0.570761,-0.316823,0.156894,-0.593509,-0.253145,0.154535,-0.599307,-0.299828
44,4.4000,0.000000,0.000000,0.000000,0.226335,-0.578267,-0.316890,0.068098,-0.572440,-0.319320,0.147217,-0.575353,-0.318105,0.156545,-0.598617,-0.254444,0.153850,-0.605434,-0.301186
45,4.5000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156490,-0.595544,-0.253525,0.154465,-0.600328,-0.300088
46,4.6000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
47,4.7000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156490,-0.595544,-0.253525,0.154130,-0.601348,-0.300147
48,4.8000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068026,-0.571429,-0.318833,0.147250,-0.573826,-0.317602,0.156350,-0.597587,-0.254045,0.154325,-0.602372,-0.300607
49,4.9000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
50,5.0000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068166,-0.569386,-0.318314,0.147390,-0.571783,-0.317082,0.156824,-0.594530,-0.253404,0.154465,-0.600328,-0.300088
51,5.1000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
52,5.2000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156894,-0.593509,-0.253145,0.154535,-0.599307,-0.299828
53,5.3000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
54,5.4000,0.000000,0.000000,0.000000,0.226894,-0.570094,-0.314812,0.068657,-0.564267,-0.317241,0.147775,-0.567180,-0.316026,0.156251,-0.590377,-0.252329,0.154744,-0.596242,-0.299049
55,5.5000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
56,5.6000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156042,-0.593442,-0.253109,0.154200,-0.600326,-0.299887
57,5.7000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154465,-0.600328,-0.300088
58,5.8000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068238,-0.570397,-0.318800,0.147356,-0.573310,-0.317585,0.156684,-0.596574,-0.253924,0.154325,-0.602372,-0.300607
59,5.9000,0.000000,0.000000,0.000000,0.225988,-0.578260,-0.316667,0.067956,-0.572451,-0.319093,0.146972,-0.575355,-0.317880,0.156615,-0.597595,-0.254184,0.154591,-0.602374,-0.300808
60,6.0000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
61,6.1000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156754,-0.595552,-0.253664,0.154395,-0.601350,-0.300348
62,6.2000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156490,-0.595544,-0.253525,0.154465,-0.600328,-0.300088
63,6.3000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
64,6.4000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.156615,-0.597595,-0.254184,0.154255,-0.603393,-0.300867
65,6.5000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156042,-0.593442,-0.253109,0.154535,-0.599307,-0.299828
66,6.6000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.155429,-0.598543,-0.254269,0.154255,-0.603393,-0.300867
67,6.7000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156754,-0.595552,-0.253664,0.154395,-0.601350,-0.300348
68,6.8000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.155762,-0.597529,-0.254148,0.154255,-0.603393,-0.300867
69,6.9000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
70,7.0000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156754,-0.595552,-0.253664,0.154395,-0.601350,-0.300348
71,7.1000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156042,-0.593442,-0.253109,0.154535,-0.599307,-0.299828
72,7.2000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156560,-0.594522,-0.253265,0.154535,-0.599307,-0.299828
73,7.3000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156824,-0.594530,-0.253404,0.154465,-0.600328,-0.300088
74,7.4000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
75,7.5000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154395,-0.601350,-0.300348
76,7.6000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156560,-0.594522,-0.253265,0.154535,-0.599307,-0.299828
77,7.7000,0.000000,0.000000,0.000000,0.226824,-0.571115,-0.315072,0.068587,-0.565289,-0.317501,0.147706,-0.568202,-0.316286,0.157034,-0.591465,-0.252625,0.154675,-0.597264,-0.299308
78,7.8000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154465,-0.600328,-0.300088
79,7.9000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154465,-0.600328,-0.300088
80,8.0000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.156615,-0.597595,-0.254184,0.154255,-0.603393,-0.300867
81,8.1000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068238,-0.570397,-0.318800,0.147356,-0.573310,-0.317585,0.156350,-0.597587,-0.254045,0.154325,-0.602372,-0.300607
82,8.2000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068096,-0.570407,-0.318573,0.147320,-0.572805,-0.317342,0.156754,-0.595552,-0.253664,0.154395,-0.601350,-0.300348
83,8.3000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156824,-0.594530,-0.253404,0.154465,-0.600328,-0.300088
84,8.4000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156824,-0.594530,-0.253404,0.154465,-0.600328,-0.300088
85,8.5000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.156420,-0.596566,-0.253785,0.154730,-0.600331,-0.300289
86,8.6000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068238,-0.570397,-0.318800,0.147356,-0.573310,-0.317585,0.155832,-0.596507,-0.253888,0.154325,-0.602372,-0.300607
87,8.7000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156894,-0.593509,-0.253145,0.154535,-0.599307,-0.299828
88,8.8000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.155762,-0.597529,-0.254148,0.154255,-0.603393,-0.300867
89,8.9000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
90,9.0000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154800,-0.599309,-0.300029
91,9.1000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
92,9.2000,0.000000,0.000000,0.000000,0.241165,-0.559120,-0.334799,0.082826,-0.557417,-0.336948,0.161996,-0.558268,-0.335874,0.171175,-0.583122,-0.272903,0.169756,-0.587628,-0.319776
93,9.3000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156042,-0.593442,-0.253109,0.154535,-0.599307,-0.299828
94,9.4000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.156281,-0.598609,-0.254305,0.154255,-0.603393,-0.300867
95,9.5000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
96,9.6000,0.000000,0.000000,0.000000,0.226475,-0.576223,-0.316371,0.068238,-0.570397,-0.318800,0.147356,-0.573310,-0.317585,0.155832,-0.596507,-0.253888,0.154325,-0.602372,-0.300607
97,9.7000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
98,9.8000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156042,-0.593442,-0.253109,0.154535,-0.599307,-0.299828
99,9.9000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155569,-0.596499,-0.253749,0.154395,-0.601350,-0.300348
100,10.0000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.155429,-0.598543,-0.254269,0.154255,-0.603393,-0.300867
101,10.1000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156824,-0.594530,-0.253404,0.154800,-0.599309,-0.300029
102,10.2000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154465,-0.600328,-0.300088
103,10.3000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.156281,-0.598609,-0.254305,0.154255,-0.603393,-0.300867
104,10.4000,0.000000,0.000000,0.000000,0.226684,-0.573159,-0.315591,0.068448,-0.567332,-0.318021,0.147566,-0.570245,-0.316806,0.156560,-0.594522,-0.253265,0.154535,-0.599307,-0.299828
105,10.5000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
106,10.6000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154465,-0.600328,-0.300088
107,10.7000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
108,10.8000,0.000000,0.000000,0.000000,0.226544,-0.575202,-0.316111,0.068308,-0.569375,-0.318540,0.147426,-0.572289,-0.317326,0.155902,-0.595486,-0.253629,0.154395,-0.601350,-0.300348
109,10.9000,0.000000,0.000000,0.000000,0.226824,-0.571115,-0.315072,0.068587,-0.565289,-0.317501,0.147706,-0.568202,-0.316286,0.156181,-0.591399,-0.252589,0.154675,-0.597264,-0.299308
110,11.0000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.156824,-0.594530,-0.253404,0.154465,-0.600328,-0.300088
111,11.1000,0.000000,0.000000,0.000000,0.226405,-0.577245,-0.316631,0.068168,-0.571419,-0.319060,0.147286,-0.574332,-0.317845,0.156615,-0.597595,-0.254184,0.154255,-0.603393,-0.300867
112,11.2000,0.000000,0.000000,0.000000,0.226614,-0.574180,-0.315851,0.068378,-0.568354,-0.318280,0.147496,-0.571267,-0.317066,0.155972,-0.594464,-0.253369,0.154800,-0.599309,-0.300029
113,11.3000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
114,11.4000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
115,11.5000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
116,11.6000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
117,11.7000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
118,11.8000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
119,11.9000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
120,12.0000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
121,12.1000,0.000000,0.000000,0.000000,0.226047,-0.575692,-0.315939,0.068083,-0.569895,-0.318365,0.147065,-0.572793,-0.317152,0.156027,-0.597071,-0.253728,0.153998,-0.601872,-0.300208
