Format Version,1.23,Take Name,triangulation_output_1779353974,Capture Start Time,2026-05-21 06:59:34 PM,Capture Frame Rate,10,Export Frame Rate,10,Length Units,Meters

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
2026-05-21 18:59:37.684,0.600000,0.000000,0.000000,0.000000,0.044671,-0.098234,-0.251921,-0.109732,-0.086579,-0.254978,-0.032530,-0.092406,-0.253449,-0.024711,-0.114346,-0.187004,-0.531668,0.911734,-0.371435
2026-05-21 18:59:37.784,0.700000,0.000000,0.000000,0.000000,0.044742,-0.098354,-0.251892,-0.111434,-0.084940,-0.255057,-0.033346,-0.091647,-0.253474,-0.024691,-0.114384,-0.187063,-0.261482,0.257091,-0.177546
2026-05-21 18:59:37.884,0.800000,0.000000,0.000000,0.000000,0.044835,-0.097960,-0.251976,-0.108000,-0.089580,-0.254654,-0.031583,-0.093770,-0.253315,-0.024631,-0.114037,-0.187097,-0.025313,-0.121865,-0.233361
2026-05-21 18:59:37.984,0.900000,0.000000,0.000000,0.000000,0.044978,-0.098764,-0.251875,-0.111215,-0.084860,-0.255084,-0.033118,-0.091812,-0.253480,-0.024774,-0.113910,-0.187105,-0.530873,0.911415,-0.369426
2026-05-21 18:59:38.084,1.000000,0.000000,0.000000,0.000000,0.044920,-0.098302,-0.251954,-0.108085,-0.089286,-0.254701,-0.031583,-0.093794,-0.253328,-0.024675,-0.113974,-0.187149,-0.261568,0.257846,-0.177239
2026-05-21 18:59:38.184,1.100000,0.000000,0.000000,0.000000,0.044583,-0.097620,-0.252041,-0.108719,-0.088701,-0.254744,-0.032068,-0.093160,-0.253392,-0.024820,-0.113868,-0.187118,-0.531459,0.913488,-0.369855
2026-05-21 18:59:38.284,1.200000,0.000000,0.000000,0.000000,0.044911,-0.097993,-0.251938,-0.108441,-0.088238,-0.254750,-0.031765,-0.093115,-0.253344,-0.024543,-0.114048,-0.187156,-0.388147,0.482331,-0.172664
2026-05-21 18:59:38.384,1.300000,0.000000,0.000000,0.000000,0.044774,-0.098451,-0.251891,-0.109595,-0.086805,-0.254979,-0.032410,-0.092628,-0.253435,-0.024662,-0.114459,-0.187062,-0.530539,0.908492,-0.370958
2026-05-21 18:59:38.484,1.400000,0.000000,0.000000,0.000000,0.044779,-0.098333,-0.251955,-0.108604,-0.088539,-0.254712,-0.031912,-0.093436,-0.253334,-0.024667,-0.114279,-0.187142,-0.531591,0.911332,-0.370963
2026-05-21 18:59:38.584,1.500000,0.000000,0.000000,0.000000,0.044808,-0.098414,-0.251919,-0.111182,-0.085278,-0.255050,-0.033187,-0.091846,-0.253484,-0.024626,-0.114219,-0.187108,-0.531152,0.910780,-0.370980
2026-05-21 18:59:38.684,1.600000,0.000000,0.000000,0.000000,0.044778,-0.098012,-0.251984,-0.107883,-0.089830,-0.254642,-0.031552,-0.093921,-0.253313,-0.024670,-0.114042,-0.187166,-0.531615,0.911951,-0.370510
2026-05-21 18:59:38.784,1.700000,0.000000,0.000000,0.000000,0.044660,-0.097655,-0.252022,-0.111198,-0.084962,-0.255104,-0.033269,-0.091308,-0.253563,-0.024621,-0.114206,-0.187071,-0.531638,0.912716,-0.370402
2026-05-21 18:59:38.884,1.800000,0.000000,0.000000,0.000000,0.044834,-0.098317,-0.251951,-0.108177,-0.089362,-0.254701,-0.031671,-0.093839,-0.253326,-0.024718,-0.114042,-0.187231,-0.261875,0.258523,-0.177445
2026-05-21 18:59:38.984,1.900000,0.000000,0.000000,0.000000,0.044701,-0.097911,-0.252029,-0.108705,-0.088818,-0.254760,-0.032002,-0.093365,-0.253394,-0.024747,-0.113956,-0.187234,-0.025455,-0.121773,-0.233405
2026-05-21 18:59:39.084,2.000000,0.000000,0.000000,0.000000,0.044935,-0.098624,-0.251833,-0.108058,-0.089496,-0.254635,-0.031561,-0.094060,-0.253234,-0.024666,-0.114141,-0.187132,-0.261518,0.258007,-0.177557
2026-05-21 18:59:39.184,2.100000,0.000000,0.000000,0.000000,0.044582,-0.097520,-0.252087,-0.108346,-0.088784,-0.254737,-0.031882,-0.093152,-0.253412,-0.024861,-0.113631,-0.187205,-0.262179,0.259914,-0.177263
2026-05-21 18:59:39.284,2.200000,0.000000,0.000000,0.000000,0.044696,-0.097736,-0.251974,-0.108040,-0.089589,-0.254646,-0.031672,-0.093663,-0.253310,-0.024673,-0.114130,-0.187077,-0.261971,0.258445,-0.177618
2026-05-21 18:59:39.384,2.300000,0.000000,0.000000,0.000000,0.044673,-0.097785,-0.252077,-0.111361,-0.084539,-0.255174,-0.033344,-0.091162,-0.253626,-0.024781,-0.113856,-0.187228,-0.530792,0.911941,-0.369360
2026-05-21 18:59:39.484,2.400000,0.000000,0.000000,0.000000,0.044672,-0.097680,-0.252010,-0.110062,-0.085599,-0.255207,-0.032695,-0.091640,-0.253609,-0.024676,-0.114041,-0.187156,-0.261381,0.257741,-0.177576
2026-05-21 18:59:39.584,2.500000,0.000000,0.000000,0.000000,0.044610,-0.097405,-0.252058,-0.111297,-0.084625,-0.255144,-0.033344,-0.091015,-0.253601,-0.024758,-0.113836,-0.187230,-0.262006,0.259434,-0.177563
2026-05-21 18:59:39.684,2.600000,0.000000,0.000000,0.000000,0.044719,-0.098014,-0.252016,-0.108580,-0.088293,-0.254709,-0.031931,-0.093154,-0.253363,-0.024781,-0.113968,-0.187165,-0.025467,-0.121793,-0.233357
2026-05-21 18:59:39.784,2.700000,0.000000,0.000000,0.000000,0.044862,-0.098735,-0.251900,-0.108059,-0.089787,-0.254610,-0.031598,-0.094261,-0.253255,-0.024712,-0.114315,-0.187105,-0.531137,0.910408,-0.370505
2026-05-21 18:59:39.884,2.800000,0.000000,0.000000,0.000000,0.044703,-0.098003,-0.251941,-0.111307,-0.085112,-0.255049,-0.033302,-0.091558,-0.253495,-0.024674,-0.114241,-0.187069,-0.388322,0.483570,-0.173161
2026-05-21 18:59:39.984,2.900000,0.000000,0.000000,0.000000,0.044857,-0.098560,-0.251894,-0.108525,-0.089468,-0.254636,-0.031834,-0.094014,-0.253265,-0.024638,-0.114299,-0.187071,-0.261991,0.257890,-0.177582
2026-05-21 18:59:40.084,3.000000,0.000000,0.000000,0.000000,0.044798,-0.098744,-0.251851,-0.108472,-0.089901,-0.254595,-0.031837,-0.094323,-0.253223,-0.024638,-0.114711,-0.186997,-0.025314,-0.122501,-0.233230
2026-05-21 18:59:40.184,3.100000,0.000000,0.000000,0.000000,0.044784,-0.098564,-0.251827,-0.107803,-0.090662,-0.254489,-0.031509,-0.094613,-0.253158,-0.024532,-0.114797,-0.186888,-0.532298,0.909919,-0.372461
2026-05-21 18:59:40.284,3.200000,0.000000,0.000000,0.000000,0.044652,-0.098662,-0.251863,-0.108488,-0.090114,-0.254547,-0.031918,-0.094388,-0.253205,-0.024706,-0.114792,-0.187025,-0.262514,0.258905,-0.178109
2026-05-21 18:59:40.384,3.300000,0.000000,0.000000,0.000000,0.044873,-0.098697,-0.251816,-0.108026,-0.090036,-0.254535,-0.031576,-0.094366,-0.253175,-0.024575,-0.114429,-0.187056,-0.262475,0.258349,-0.177760
2026-05-21 18:59:40.484,3.400000,0.000000,0.000000,0.000000,0.044632,-0.098408,-0.251937,-0.108383,-0.089845,-0.254260,-0.031875,-0.094126,-0.253099,-0.024691,-0.114618,-0.187072,-0.531034,0.908668,-0.371178
2026-05-21 18:59:40.584,3.500000,0.000000,0.000000,0.000000,0.044881,-0.098867,-0.251870,-0.111364,-0.085378,-0.255041,-0.033242,-0.092122,-0.253455,-0.024612,-0.114695,-0.187036,-0.531394,0.909462,-0.371812
2026-05-21 18:59:40.684,3.600000,0.000000,0.000000,0.000000,0.044808,-0.098729,-0.251845,-0.111181,-0.085639,-0.254941,-0.033186,-0.092184,-0.253393,-0.024727,-0.114434,-0.186908,-0.261562,0.257203,-0.177903
2026-05-21 18:59:40.784,3.700000,0.000000,0.000000,0.000000,0.044884,-0.098977,-0.251826,-0.108921,-0.087645,-0.254868,-0.032019,-0.093311,-0.253347,-0.024680,-0.114404,-0.187034,-0.025408,-0.122333,-0.233215
2026-05-21 18:59:40.884,3.800000,0.000000,0.000000,0.000000,0.044776,-0.098630,-0.251920,-0.106391,-0.092897,-0.254315,-0.030808,-0.095763,-0.253118,-0.024622,-0.114609,-0.187111,-0.531436,0.910473,-0.371392
2026-05-21 18:59:40.984,3.900000,0.000000,0.000000,0.000000,0.044717,-0.098203,-0.251950,-0.108642,-0.089290,-0.254675,-0.031963,-0.093747,-0.253312,-0.024688,-0.114250,-0.187125,-0.261977,0.258734,-0.177778
2026-05-21 18:59:41.084,4.000000,0.000000,0.000000,0.000000,0.044849,-0.098478,-0.251895,-0.108567,-0.088385,-0.254694,-0.031859,-0.093431,-0.253294,-0.024694,-0.114030,-0.187061,-0.531387,0.910378,-0.370191
2026-05-21 18:59:41.184,4.100000,0.000000,0.000000,0.000000,0.044747,-0.098255,-0.251952,-0.108086,-0.089508,-0.254649,-0.031670,-0.093881,-0.253300,-0.024745,-0.114056,-0.187165,-0.531425,0.912462,-0.370413
2026-05-21 18:59:41.284,4.200000,0.000000,0.000000,0.000000,0.044758,-0.098217,-0.251987,-0.111274,-0.084927,-0.255113,-0.033258,-0.091572,-0.253550,-0.024782,-0.114010,-0.187168,-0.388103,0.483606,-0.172802
2026-05-21 18:59:41.384,4.300000,0.000000,0.000000,0.000000,0.044568,-0.097319,-0.252123,-0.111372,-0.084355,-0.255182,-0.033402,-0.090837,-0.253652,-0.024782,-0.113641,-0.187304,0.018498,-0.312316,-0.148558
2026-05-21 18:59:41.484,4.400000,0.000000,0.000000,0.000000,0.044527,-0.097096,-0.252115,-0.111468,-0.084183,-0.255181,-0.033471,-0.090640,-0.253648,-0.024756,-0.113677,-0.187297,-0.388685,0.485209,-0.172040
2026-05-21 18:59:41.584,4.500000,0.000000,0.000000,0.000000,0.044680,-0.097548,-0.252045,-0.108088,-0.089055,-0.254712,-0.031704,-0.093302,-0.253379,-0.024775,-0.113635,-0.187210,-0.262122,0.259723,-0.177283
2026-05-21 18:59:41.684,4.600000,0.000000,0.000000,0.000000,0.044594,-0.097331,-0.252082,-0.107710,-0.089557,-0.254638,-0.031558,-0.093444,-0.253360,-0.024796,-0.113530,-0.187290,-0.530971,0.913156,-0.369044
2026-05-21 18:59:41.784,4.700000,0.000000,0.000000,0.000000,0.044763,-0.097735,-0.251989,-0.111361,-0.084308,-0.255179,-0.033299,-0.091022,-0.253584,-0.024738,-0.113693,-0.187213,-0.261716,0.258807,-0.177429
2026-05-21 18:59:41.884,4.800000,0.000000,0.000000,0.000000,0.044732,-0.097458,-0.252062,-0.105769,-0.093673,-0.253336,-0.030519,-0.095565,-0.252699,-0.024688,-0.113749,-0.187249,-0.262125,0.259529,-0.177203
2026-05-21 18:59:41.984,4.900000,0.000000,0.000000,0.000000,0.044582,-0.097594,-0.252072,-0.108094,-0.089294,-0.254688,-0.031756,-0.093444,-0.253380,-0.024735,-0.113951,-0.187262,-0.530179,0.910224,-0.369274
2026-05-21 18:59:42.084,5.000000,0.000000,0.000000,0.000000,0.044766,-0.097900,-0.252026,-0.111312,-0.084667,-0.255136,-0.033273,-0.091284,-0.253581,-0.024682,-0.113898,-0.187135,-0.531391,0.911341,-0.369972
2026-05-21 18:59:42.184,5.100000,0.000000,0.000000,0.000000,0.044877,-0.098209,-0.251953,-0.108135,-0.089168,-0.254691,-0.031629,-0.093688,-0.253322,-0.024684,-0.113839,-0.187192,-0.261098,0.256441,-0.177175
2026-05-21 18:59:42.284,5.200000,0.000000,0.000000,0.000000,0.044815,-0.098391,-0.251979,-0.109030,-0.087695,-0.254964,-0.032107,-0.093043,-0.253471,-0.024769,-0.114005,-0.187239,-0.261630,0.258222,-0.177481
2026-05-21 18:59:42.384,5.300000,0.000000,0.000000,0.000000,0.044751,-0.098012,-0.251950,-0.108520,-0.089105,-0.254708,-0.031884,-0.093558,-0.253329,-0.024671,-0.114039,-0.187194,-0.261955,0.258729,-0.177428
2026-05-21 18:59:42.484,5.400000,0.000000,0.000000,0.000000,0.044558,-0.097306,-0.252084,-0.107892,-0.089445,-0.254682,-0.031667,-0.093375,-0.253383,-0.024783,-0.113756,-0.187293,-0.261864,0.259054,-0.177287
2026-05-21 18:59:42.584,5.500000,0.000000,0.000000,0.000000,0.044769,-0.097821,-0.252044,-0.108128,-0.088955,-0.254742,-0.031679,-0.093388,-0.253393,-0.024772,-0.113448,-0.187289,-0.261738,0.258619,-0.177002
2026-05-21 18:59:42.684,5.600000,0.000000,0.000000,0.000000,0.044703,-0.097339,-0.252100,-0.140441,-0.038429,-0.261468,-0.047869,-0.067884,-0.256784,-0.024647,-0.113797,-0.187284,-0.530972,0.911266,-0.369007
2026-05-21 18:59:42.784,5.700000,0.000000,0.000000,0.000000,0.044815,-0.098062,-0.251952,-0.112444,-0.082325,-0.255470,-0.033815,-0.090194,-0.253711,-0.024760,-0.113683,-0.187224,-0.530905,0.912131,-0.369257
2026-05-21 18:59:42.884,5.800000,0.000000,0.000000,0.000000,0.044776,-0.097690,-0.251999,-0.108827,-0.087413,-0.254619,-0.032025,-0.092552,-0.253309,-0.024635,-0.113819,-0.187230,-0.262647,0.260162,-0.177354
2026-05-21 18:59:42.984,5.900000,0.000000,0.000000,0.000000,0.044619,-0.097328,-0.252100,-0.111432,-0.084134,-0.255206,-0.033406,-0.090731,-0.253653,-0.024814,-0.113572,-0.187246,-0.386630,0.480426,-0.171670
2026-05-21 18:59:43.084,6.000000,0.000000,0.000000,0.000000,0.044906,-0.098046,-0.251935,-0.104429,-0.095067,-0.253212,-0.029761,-0.096557,-0.252574,-0.024765,-0.113512,-0.187146,-0.388762,0.484960,-0.172337
2026-05-21 18:59:43.184,6.100000,0.000000,0.000000,0.000000,0.044882,-0.098153,-0.251976,-0.111383,-0.084315,-0.255225,-0.033250,-0.091234,-0.253600,-0.024693,-0.113769,-0.187208,-0.530895,0.911841,-0.369543
2026-05-21 18:59:43.284,6.200000,0.000000,0.000000,0.000000,0.044742,-0.097399,-0.252059,-0.111370,-0.084195,-0.255191,-0.033314,-0.090797,-0.253625,-0.024702,-0.113592,-0.187281,-0.025364,-0.121267,-0.233489
2026-05-21 18:59:43.384,6.300000,0.000000,0.000000,0.000000,0.044808,-0.098306,-0.251924,-0.108053,-0.089406,-0.254662,-0.031622,-0.093856,-0.253293,-0.024699,-0.113953,-0.187153,-0.530620,0.910174,-0.370011
2026-05-21 18:59:43.484,6.400000,0.000000,0.000000,0.000000,0.044798,-0.097909,-0.252010,-0.108644,-0.087893,-0.254781,-0.031923,-0.092901,-0.253395,-0.024741,-0.113764,-0.187204,-0.532236,0.913319,-0.369596
2026-05-21 18:59:43.584,6.500000,0.000000,0.000000,0.000000,0.044770,-0.098429,-0.251960,-0.108144,-0.089490,-0.254672,-0.031687,-0.093959,-0.253316,-0.024776,-0.114075,-0.187122,-0.530613,0.910802,-0.370051
2026-05-21 18:59:43.684,6.600000,0.000000,0.000000,0.000000,0.044575,-0.097548,-0.252031,-0.111217,-0.084795,-0.255104,-0.033321,-0.091171,-0.253568,-0.024757,-0.113883,-0.187140,-0.531192,0.911671,-0.370004
2026-05-21 18:59:43.784,6.700000,0.000000,0.000000,0.000000,0.044770,-0.097953,-0.252030,-0.112233,-0.082937,-0.255390,-0.033732,-0.090445,-0.253710,-0.024742,-0.113943,-0.187088,-0.387354,0.481968,-0.172493
2026-05-21 18:59:43.884,6.800000,0.000000,0.000000,0.000000,0.044515,-0.097748,-0.252033,-0.108284,-0.089396,-0.254663,-0.031885,-0.093572,-0.253348,-0.024732,-0.114212,-0.187153,-0.260607,0.255947,-0.177558
2026-05-21 18:59:43.984,6.900000,0.000000,0.000000,0.000000,0.044804,-0.098406,-0.251971,-0.108587,-0.088257,-0.254755,-0.031892,-0.093331,-0.253363,-0.024727,-0.114078,-0.187197,-0.530919,0.910348,-0.369692
2026-05-21 18:59:44.084,7.000000,0.000000,0.000000,0.000000,0.044711,-0.097723,-0.252000,-0.111415,-0.084439,-0.255119,-0.033352,-0.091081,-0.253560,-0.024719,-0.113862,-0.187179,-0.262356,0.259843,-0.177386
2026-05-21 18:59:44.184,7.100000,0.000000,0.000000,0.000000,0.044754,-0.098038,-0.251885,-0.109290,-0.086861,-0.254936,-0.032268,-0.092450,-0.253410,-0.024618,-0.114110,-0.187150,-0.532009,0.910881,-0.370391
2026-05-21 18:59:44.284,7.200000,0.000000,0.000000,0.000000,0.044605,-0.098284,-0.251962,-0.111192,-0.085297,-0.255014,-0.033293,-0.091790,-0.253488,-0.024861,-0.114127,-0.187124,-0.025561,-0.121947,-0.233325
2026-05-21 18:59:44.384,7.300000,0.000000,0.000000,0.000000,0.044795,-0.098420,-0.251898,-0.108349,-0.089278,-0.254680,-0.031777,-0.093849,-0.253289,-0.024660,-0.114286,-0.187047,-0.262590,0.259730,-0.177793
2026-05-21 18:59:44.484,7.400000,0.000000,0.000000,0.000000,0.044546,-0.097764,-0.252000,-0.113040,-0.082697,-0.255292,-0.034247,-0.090231,-0.253646,-0.024767,-0.114192,-0.187081,-0.530861,0.911056,-0.370598
2026-05-21 18:59:44.584,7.500000,0.000000,0.000000,0.000000,0.044915,-0.098784,-0.251847,-0.107902,-0.089920,-0.254601,-0.031494,-0.094352,-0.253224,-0.024672,-0.114236,-0.187129,-0.262685,0.259698,-0.177703
2026-05-21 18:59:44.684,7.600000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:44.784,7.700000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:44.884,7.800000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:44.984,7.900000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.084,8.000000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.184,8.100000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.284,8.200000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.384,8.300000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.484,8.400000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.584,8.500000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.684,8.600000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.784,8.700000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.884,8.800000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:45.984,8.900000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.084,9.000000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.184,9.100000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.284,9.200000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.384,9.300000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.484,9.400000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.584,9.500000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.684,9.600000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.784,9.700000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.884,9.800000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:46.984,9.900000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.084,10.000000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.184,10.100000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.284,10.200000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.384,10.300000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.484,10.400000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.584,10.500000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.684,10.600000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
2026-05-21 18:59:47.784,10.700000,0.000000,0.000000,0.000000,0.044596,-0.097372,-0.252109,-0.108713,-0.087805,-0.254826,-0.032059,-0.092589,-0.253468,-0.024753,-0.113870,-0.187271,-0.025694,-0.121099,-0.233305
