Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-19 19:22:02.275,61.533226,225.989,247.194,239.609
2026-05-19 19:22:03.291,62.548278,225.989,247.194,239.609
2026-05-19 19:22:04.309,63.567173,232.237,245.701,227.376
2026-05-19 19:22:05.318,64.575267,232.237,245.701,227.376
2026-05-19 19:22:06.326,65.583246,228.041,240.991,227.189
2026-05-19 19:22:07.333,66.591089,228.041,240.991,227.189
2026-05-19 19:22:08.341,67.599003,229.173,242.609,232.060
2026-05-19 19:22:09.350,68.607492,229.173,242.609,232.060
2026-05-19 19:22:10.359,69.616340,229.518,239.146,233.828
2026-05-19 19:22:11.367,70.624932,229.518,239.146,233.828
2026-05-19 19:22:12.377,71.634365,233.096,236.890,234.102
2026-05-19 19:22:13.385,72.643033,233.096,236.890,234.102
2026-05-19 19:22:14.394,73.651204,237.258,238.875,235.314
2026-05-19 19:22:15.401,74.659043,237.258,238.875,235.314
2026-05-19 19:22:16.410,75.667027,238.097,237.739,232.547
2026-05-19 19:22:17.417,76.674844,238.097,237.739,232.547
2026-05-19 19:22:18.425,77.682659,242.452,233.445,238.640
2026-05-19 19:22:19.433,78.690880,242.452,233.445,238.640
2026-05-19 19:22:20.441,79.698595,247.594,231.617,240.270
2026-05-19 19:22:21.449,80.706910,247.594,231.617,240.270
2026-05-19 19:22:22.460,81.717853,246.718,227.054,235.439
2026-05-19 19:22:23.474,82.731875,246.718,227.054,235.439
2026-05-19 19:22:24.483,83.740380,244.364,227.841,234.537
2026-05-19 19:22:25.491,84.748130,244.364,227.841,234.537
2026-05-19 19:22:26.498,85.755721,246.328,228.454,230.645
2026-05-19 19:22:27.506,86.763309,246.328,228.454,230.645
2026-05-19 19:22:28.514,87.770983,244.486,237.048,229.983
2026-05-19 19:22:29.522,88.779083,244.486,237.048,229.983
2026-05-19 19:22:30.530,89.787357,239.634,241.107,226.224
2026-05-19 19:22:31.539,90.796718,239.634,241.107,226.224
2026-05-19 19:22:32.547,91.804532,238.366,242.777,224.796
2026-05-19 19:22:33.556,92.812790,238.366,242.777,224.796
2026-05-19 19:22:34.563,93.820446,244.628,247.534,232.433
2026-05-19 19:22:35.571,94.828697,244.628,247.534,232.433
2026-05-19 19:22:36.579,95.836426,247.818,243.527,239.981
2026-05-19 19:22:37.587,96.844188,247.818,243.527,239.981
2026-05-19 19:22:38.595,97.851941,243.941,239.075,244.376
2026-05-19 19:22:39.603,98.859701,243.941,239.075,244.376
2026-05-19 19:22:40.610,99.867494,248.000,248.000,248.000
2026-05-19 19:22:41.618,100.875345,248.000,248.000,248.000
2026-05-19 19:22:42.626,101.883145,240.806,244.817,247.702
2026-05-19 19:22:43.635,102.892355,240.806,244.817,247.702
2026-05-19 19:22:44.643,103.900279,236.660,240.115,244.759
2026-05-19 19:22:45.653,104.910155,236.660,240.115,244.759
2026-05-19 19:22:46.661,105.917841,228.567,240.737,243.225
2026-05-19 19:22:47.682,106.938589,228.567,240.737,243.225
2026-05-19 19:22:48.694,107.950802,226.888,241.496,243.792
2026-05-19 19:22:49.703,108.959461,226.888,241.496,243.792
2026-05-19 19:22:50.711,109.967911,220.279,239.254,242.357
2026-05-19 19:22:51.719,110.975665,220.279,239.254,242.357
2026-05-19 19:22:52.727,111.983685,217.285,235.062,246.006
2026-05-19 19:22:53.735,112.991973,217.285,235.062,246.006
2026-05-19 19:22:54.743,113.999916,215.271,233.731,247.567
2026-05-19 19:22:55.751,115.008173,215.271,233.731,247.567
2026-05-19 19:22:56.761,116.017455,214.634,234.704,247.304
2026-05-19 19:22:57.772,117.028859,214.634,234.704,247.304
2026-05-19 19:22:58.784,118.040381,208.655,233.306,247.905
2026-05-19 19:22:59.792,119.048732,208.655,233.306,247.905
2026-05-19 19:23:00.800,120.056285,200.000,248.000,248.000
2026-05-19 19:23:01.808,121.064269,200.000,248.000,248.000
2026-05-19 19:23:02.818,122.074597,215.126,247.340,240.953
2026-05-19 19:23:03.826,123.082834,215.126,247.340,240.953
2026-05-19 19:23:04.836,124.093154,214.090,242.364,236.217
2026-05-19 19:23:05.845,125.101476,214.090,242.364,236.217
2026-05-19 19:23:06.853,126.109194,212.356,240.684,233.865
2026-05-19 19:23:07.861,127.118054,212.356,240.684,233.865
2026-05-19 19:23:08.886,128.143139,211.338,245.212,232.124
2026-05-19 19:23:09.895,129.151932,211.338,245.212,232.124
2026-05-19 19:23:10.903,130.160070,202.260,242.738,227.691
2026-05-19 19:23:11.911,131.167976,202.260,242.738,227.691
2026-05-19 19:23:12.919,132.176048,205.836,241.063,235.005
2026-05-19 19:23:13.927,133.183903,205.836,241.063,235.005
2026-05-19 19:23:14.936,134.192865,200.156,240.805,236.783
2026-05-19 19:23:15.945,135.201191,200.156,240.805,236.783
2026-05-19 19:23:16.956,136.212393,201.559,239.648,239.749
2026-05-19 19:23:17.967,137.223209,201.559,239.648,239.749
2026-05-19 19:23:18.980,138.236319,202.957,240.248,241.973
2026-05-19 19:23:19.988,139.244563,202.957,240.248,241.973
2026-05-19 19:23:20.996,140.252303,200.072,233.837,245.239
2026-05-19 19:23:22.004,141.260063,200.072,233.837,245.239
2026-05-19 19:23:23.012,142.268185,202.897,233.985,244.006
2026-05-19 19:23:24.020,143.275988,202.897,233.985,244.006
2026-05-19 19:23:25.027,144.283562,203.496,230.254,236.928
2026-05-19 19:23:26.035,145.291501,203.496,230.254,236.928
2026-05-19 19:23:27.043,146.299440,205.578,232.871,232.716
2026-05-19 19:23:28.051,147.307746,205.578,232.871,232.716
2026-05-19 19:23:29.060,148.316698,209.012,228.997,234.645
2026-05-19 19:23:30.075,149.339143,209.012,228.997,234.645
2026-05-19 19:23:31.096,150.351830,212.604,228.685,234.385
2026-05-19 19:23:32.104,151.359805,212.604,228.685,234.385
2026-05-19 19:23:33.111,152.367482,215.414,227.693,238.742
2026-05-19 19:23:34.119,153.375196,215.414,227.693,238.742
2026-05-19 19:23:35.127,154.382957,211.443,228.938,240.196
2026-05-19 19:23:36.134,155.390626,211.443,228.938,240.196
2026-05-19 19:23:37.142,156.398519,207.655,225.269,242.360
2026-05-19 19:23:38.150,157.406483,207.655,225.269,242.360
2026-05-19 19:23:39.160,158.416060,210.108,223.169,238.397
2026-05-19 19:23:40.172,159.427857,210.108,223.169,238.397
2026-05-19 19:23:41.182,160.438170,210.453,219.562,244.516
2026-05-19 19:23:42.190,161.446207,210.453,219.562,244.516
2026-05-19 19:23:43.198,162.453868,208.606,218.515,247.571
2026-05-19 19:23:44.206,163.461733,208.606,218.515,247.571
2026-05-19 19:23:45.213,164.469191,203.254,211.332,247.492
2026-05-19 19:23:46.221,165.477373,203.254,211.332,247.492
2026-05-19 19:23:47.229,166.485183,200.000,202.000,248.000
2026-05-19 19:23:48.237,167.492859,200.000,202.000,248.000
2026-05-19 19:23:49.245,168.500568,206.056,204.017,240.316
2026-05-19 19:23:50.253,169.508631,206.056,204.017,240.316
2026-05-19 19:23:51.266,170.521523,211.205,206.276,238.302
2026-05-19 19:23:52.274,171.530426,211.205,206.276,238.302
2026-05-19 19:23:53.283,172.538365,216.310,212.420,239.124
2026-05-19 19:23:54.297,173.553315,216.310,212.420,239.124
2026-05-19 19:23:55.305,174.560784,221.903,213.623,238.443
2026-05-19 19:23:56.313,175.568717,221.903,213.623,238.443
2026-05-19 19:23:57.321,176.577122,225.077,219.262,235.441
2026-05-19 19:23:58.329,177.584898,225.077,219.262,235.441
2026-05-19 19:23:59.337,178.593337,215.632,220.570,227.501
2026-05-19 19:24:00.346,179.602333,215.632,220.570,227.501
2026-05-19 19:24:01.356,180.611737,213.335,221.094,222.546
2026-05-19 19:24:02.370,181.625261,213.335,221.094,222.546
2026-05-19 19:24:03.381,182.637387,209.791,220.866,222.426
2026-05-19 19:24:04.391,183.646759,209.791,220.866,222.426
2026-05-19 19:24:05.474,184.729583,213.041,224.420,224.190
2026-05-19 19:24:06.486,185.742063,213.041,224.420,224.190
2026-05-19 19:24:07.494,186.749687,210.282,226.138,221.158
2026-05-19 19:24:08.503,187.758369,210.282,226.138,221.158
2026-05-19 19:24:09.510,188.765974,214.286,226.768,217.927
2026-05-19 19:24:10.518,189.773724,214.286,226.768,217.927
2026-05-19 19:24:11.526,190.781720,216.902,230.561,215.958
2026-05-19 19:24:12.535,191.790977,216.902,230.561,215.958
2026-05-19 19:24:13.545,192.800051,216.855,230.258,219.517
2026-05-19 19:24:14.552,193.808055,216.855,230.258,219.517
2026-05-19 19:24:15.562,194.817279,212.902,230.674,223.054
2026-05-19 19:24:16.587,195.842231,212.902,230.674,223.054
2026-05-19 19:24:17.595,196.850242,211.858,232.589,222.070
2026-05-19 19:24:18.604,197.859380,211.858,232.589,222.070
2026-05-19 19:24:19.612,198.867824,213.144,231.838,219.492
2026-05-19 19:24:20.621,199.876277,213.144,231.838,219.492
2026-05-19 19:24:21.629,200.884100,207.697,230.085,217.010
2026-05-19 19:24:22.637,201.892538,207.697,230.085,217.010
2026-05-19 19:24:23.645,202.900763,206.659,233.464,213.740
2026-05-19 19:24:24.655,203.910502,206.659,233.464,213.740
2026-05-19 19:24:25.665,204.920132,205.394,232.626,211.765
2026-05-19 19:24:26.679,205.934737,205.394,232.626,211.765
2026-05-19 19:24:27.687,206.942773,204.065,235.738,210.084
2026-05-19 19:24:28.701,207.956628,204.065,235.738,210.084
2026-05-19 19:24:29.709,208.964276,202.602,231.562,203.667
2026-05-19 19:24:30.717,209.972185,202.602,231.562,203.667
2026-05-19 19:24:31.725,210.979835,204.206,235.143,201.650
2026-05-19 19:24:32.733,211.988103,204.206,235.143,201.650
2026-05-19 19:24:33.741,212.996277,203.927,238.451,205.255
2026-05-19 19:24:34.749,214.004348,203.927,238.451,205.255
2026-05-19 19:24:35.757,215.012260,203.094,244.655,201.622
2026-05-19 19:24:36.765,216.020429,203.094,244.655,201.622
2026-05-19 19:24:37.786,217.040975,200.000,248.000,200.000
2026-05-19 19:24:38.795,218.049745,200.000,248.000,200.000
2026-05-19 19:24:39.803,219.058077,209.179,244.070,204.674
2026-05-19 19:24:40.811,220.066007,209.179,244.070,204.674
2026-05-19 19:24:41.819,221.073680,211.981,243.878,200.582
2026-05-19 19:24:42.827,222.082388,211.981,243.878,200.582
2026-05-19 19:24:43.836,223.091028,212.041,238.383,202.964
2026-05-19 19:24:44.844,224.099444,212.041,238.383,202.964
2026-05-19 19:24:45.855,225.110514,213.581,235.583,205.963
2026-05-19 19:24:46.865,226.120191,213.581,235.583,205.963
2026-05-19 19:24:47.875,227.130363,209.732,230.660,206.415
2026-05-19 19:24:48.888,228.142679,209.732,230.660,206.415
2026-05-19 19:24:49.896,229.150512,213.688,228.053,202.530
2026-05-19 19:24:50.903,230.158283,213.688,228.053,202.530
2026-05-19 19:24:51.911,231.165933,218.163,226.924,202.883
2026-05-19 19:24:52.919,232.173664,218.163,226.924,202.883
2026-05-19 19:24:53.926,233.181346,223.610,226.509,205.534
2026-05-19 19:24:54.936,234.190539,223.610,226.509,205.534
2026-05-19 19:24:55.943,235.198210,228.387,228.193,209.941
2026-05-19 19:24:56.952,236.206649,228.387,228.193,209.941
2026-05-19 19:24:57.961,237.215578,227.918,231.303,205.856
2026-05-19 19:24:58.983,238.237311,227.918,231.303,205.856
2026-05-19 19:24:59.998,239.252797,228.964,232.151,208.037
2026-05-19 19:25:01.008,240.262739,228.964,232.151,208.037
2026-05-19 19:25:02.016,241.270924,230.865,233.957,207.458
2026-05-19 19:25:03.024,242.278566,230.865,233.957,207.458
2026-05-19 19:25:04.032,243.286250,232.547,233.691,205.631
2026-05-19 19:25:05.040,244.294399,232.547,233.691,205.631
2026-05-19 19:25:06.048,245.302903,235.808,235.588,206.033
2026-05-19 19:25:07.058,246.312936,235.808,235.588,206.033
2026-05-19 19:25:08.068,247.322918,236.205,236.967,204.414
2026-05-19 19:25:09.080,248.334215,236.205,236.967,204.414
2026-05-19 19:25:10.088,249.342511,236.088,243.778,200.980
2026-05-19 19:25:11.096,250.350410,236.088,243.778,200.980
2026-05-19 19:25:12.104,251.358128,236.855,245.642,205.908
2026-05-19 19:25:13.111,252.365918,236.855,245.642,205.908
2026-05-19 19:25:14.119,253.373748,235.218,244.462,205.493
2026-05-19 19:25:15.127,254.381444,235.218,244.462,205.493
2026-05-19 19:25:16.135,255.389234,229.877,245.383,204.450
2026-05-19 19:25:17.142,256.396952,229.877,245.383,204.450
2026-05-19 19:25:18.151,257.405490,227.811,237.544,207.935
2026-05-19 19:25:19.160,258.414050,227.811,237.544,207.935
2026-05-19 19:25:20.184,259.442182,231.591,244.097,210.929
2026-05-19 19:25:21.196,260.450608,231.591,244.097,210.929
2026-05-19 19:25:22.204,261.458724,236.778,241.478,213.016
2026-05-19 19:25:23.213,262.467808,236.778,241.478,213.016
2026-05-19 19:25:24.221,263.475778,237.562,237.872,213.501
2026-05-19 19:25:25.229,264.483751,237.562,237.872,213.501
2026-05-19 19:25:26.237,265.491529,237.695,234.834,218.329
2026-05-19 19:25:27.245,266.499643,237.695,234.834,218.329
2026-05-19 19:25:28.256,267.510533,240.279,233.021,214.191
2026-05-19 19:25:29.266,268.520625,240.279,233.021,214.191
2026-05-19 19:25:30.280,269.534177,234.885,230.849,210.985
2026-05-19 19:25:31.289,270.543590,234.885,230.849,210.985
2026-05-19 19:25:32.298,271.551746,234.444,226.804,202.784
2026-05-19 19:25:33.305,272.559690,234.444,226.804,202.784
2026-05-19 19:25:34.313,273.567295,234.738,220.782,210.176
2026-05-19 19:25:35.321,274.575080,234.738,220.782,210.176
2026-05-19 19:25:36.329,275.582746,230.690,221.354,214.772
2026-05-19 19:25:37.337,276.590803,230.690,221.354,214.772
2026-05-19 19:25:38.344,277.598421,230.246,225.919,213.784
2026-05-19 19:25:39.353,278.606961,230.246,225.919,213.784
2026-05-19 19:25:40.361,279.614986,232.694,226.114,215.459
2026-05-19 19:25:41.369,280.622790,232.694,226.114,215.459
2026-05-19 19:25:42.376,281.630353,234.996,226.774,218.093
2026-05-19 19:25:43.384,282.638140,234.996,226.774,218.093
2026-05-19 19:25:44.392,283.645722,246.036,226.032,216.932
2026-05-19 19:25:45.400,284.653876,246.036,226.032,216.932
2026-05-19 19:25:46.408,285.661705,243.638,222.313,222.393
2026-05-19 19:25:47.416,286.670011,243.638,222.313,222.393
2026-05-19 19:25:48.424,287.677738,238.297,221.437,223.553
2026-05-19 19:25:49.432,288.685701,238.297,221.437,223.553
2026-05-19 19:25:50.444,289.698442,233.430,221.044,223.033
2026-05-19 19:25:51.454,290.707582,233.430,221.044,223.033
2026-05-19 19:25:52.462,291.715792,232.347,217.762,224.700
2026-05-19 19:25:53.471,292.724715,232.347,217.762,224.700
2026-05-19 19:25:54.491,293.745006,228.693,220.188,224.368
2026-05-19 19:25:55.499,294.753153,228.693,220.188,224.368
2026-05-19 19:25:56.507,295.761193,231.014,224.257,225.284
2026-05-19 19:25:57.515,296.769046,231.014,224.257,225.284
2026-05-19 19:25:58.524,297.777676,229.382,225.445,227.694
2026-05-19 19:25:59.532,298.785693,229.382,225.445,227.694
2026-05-19 19:26:00.540,299.793514,224.242,224.001,231.453
2026-05-19 19:26:01.548,300.801340,224.242,224.001,231.453
2026-05-19 19:26:02.556,301.809737,222.168,230.005,235.101
2026-05-19 19:26:03.564,302.817721,222.168,230.005,235.101
2026-05-19 19:26:04.572,303.825854,222.712,233.115,239.326
2026-05-19 19:26:05.584,304.838047,222.712,233.115,239.326
2026-05-19 19:26:06.592,305.845863,226.620,232.439,247.489
2026-05-19 19:26:07.600,306.854049,226.620,232.439,247.489
2026-05-19 19:26:08.608,307.861931,228.212,234.625,243.131
2026-05-19 19:26:09.616,308.869713,228.212,234.625,243.131
2026-05-19 19:26:10.624,309.877390,228.671,233.856,239.728
2026-05-19 19:26:11.632,310.885429,228.671,233.856,239.728
2026-05-19 19:26:12.640,311.893089,225.374,235.672,238.103
2026-05-19 19:26:13.647,312.900994,225.374,235.672,238.103
2026-05-19 19:26:14.655,313.909057,223.814,236.746,234.786
2026-05-19 19:26:15.666,314.919856,223.814,236.746,234.786
2026-05-19 19:26:16.679,315.932662,219.108,236.937,236.194
2026-05-19 19:26:17.687,316.940646,219.108,236.937,236.194
2026-05-19 19:26:18.695,317.948414,214.587,234.648,236.236
2026-05-19 19:26:19.703,318.956223,214.587,234.648,236.236
2026-05-19 19:26:20.710,319.963889,217.471,235.073,230.780
2026-05-19 19:26:21.718,320.971501,217.471,235.073,230.780
2026-05-19 19:26:22.726,321.978945,219.879,231.317,225.850
2026-05-19 19:26:23.734,322.987093,219.879,231.317,225.850
2026-05-19 19:26:24.742,323.994891,222.525,231.262,224.148
2026-05-19 19:26:25.750,325.003213,222.525,231.262,224.148
2026-05-19 19:26:26.758,326.011414,223.005,234.409,222.867
2026-05-19 19:26:27.767,327.020424,223.005,234.409,222.867
2026-05-19 19:26:28.775,328.028570,221.690,239.295,217.773
2026-05-19 19:26:29.791,329.043946,221.690,239.295,217.773
2026-05-19 19:26:30.810,330.063484,219.148,238.510,217.244
2026-05-19 19:26:31.818,331.071309,219.148,238.510,217.244
2026-05-19 19:26:32.826,332.078783,219.395,242.469,213.743
2026-05-19 19:26:33.833,333.086671,219.395,242.469,213.743
2026-05-19 19:26:34.842,334.095291,221.223,235.988,213.875
2026-05-19 19:26:35.850,335.103497,221.223,235.988,213.875
2026-05-19 19:26:36.859,336.112076,226.279,234.403,213.141
2026-05-19 19:26:37.868,337.121111,226.279,234.403,213.141
2026-05-19 19:26:38.880,338.133465,227.137,227.902,217.889
2026-05-19 19:26:39.892,339.145438,227.137,227.902,217.889
2026-05-19 19:26:40.900,340.153006,225.019,225.844,219.666
2026-05-19 19:26:41.908,341.160790,225.019,225.844,219.666
2026-05-19 19:26:42.916,342.168719,225.701,221.902,216.928
2026-05-19 19:26:43.923,343.176440,225.701,221.902,216.928
2026-05-19 19:26:44.932,344.184705,223.255,218.550,214.921
2026-05-19 19:26:45.940,345.192634,223.255,218.550,214.921
2026-05-19 19:26:46.947,346.200437,220.588,215.452,208.901
2026-05-19 19:26:47.958,347.210935,220.588,215.452,208.901
2026-05-19 19:26:48.966,348.218821,220.802,209.734,212.246
2026-05-19 19:26:49.974,349.227277,220.802,209.734,212.246
2026-05-19 19:26:50.983,350.235913,223.784,207.719,214.328
2026-05-19 19:26:51.991,351.243800,223.784,207.719,214.328
2026-05-19 19:26:52.999,352.251418,226.166,207.106,214.720
2026-05-19 19:26:54.006,353.259300,226.166,207.106,214.720
2026-05-19 19:26:55.014,354.266803,225.557,207.724,221.663
2026-05-19 19:26:56.021,355.274251,225.557,207.724,221.663
2026-05-19 19:26:57.029,356.281842,233.802,205.060,213.148
2026-05-19 19:26:58.037,357.290270,233.802,205.060,213.148
2026-05-19 19:26:59.045,358.298156,231.040,203.394,207.302
2026-05-19 19:27:00.053,359.306000,231.040,203.394,207.302
2026-05-19 19:27:01.061,360.314188,233.274,203.469,203.936
2026-05-19 19:27:02.070,361.322503,233.274,203.469,203.936
2026-05-19 19:27:03.079,362.331368,226.763,202.944,205.323
2026-05-19 19:27:04.087,363.339717,226.763,202.944,205.323
2026-05-19 19:27:05.095,364.347642,223.233,203.253,205.727
2026-05-19 19:27:06.103,365.355627,223.233,203.253,205.727
2026-05-19 19:27:07.111,366.363466,231.135,211.535,202.400
2026-05-19 19:27:08.119,367.371385,231.135,211.535,202.400
2026-05-19 19:27:09.127,368.379356,231.373,214.224,206.947
2026-05-19 19:27:10.136,369.389049,231.373,214.224,206.947
2026-05-19 19:27:11.145,370.398049,227.434,215.535,207.754
2026-05-19 19:27:12.154,371.406550,227.434,215.535,207.754
2026-05-19 19:27:13.162,372.414156,229.587,213.587,214.585
2026-05-19 19:27:14.181,373.433859,229.587,213.587,214.585
2026-05-19 19:27:15.194,374.446787,233.967,212.623,215.876
2026-05-19 19:27:16.203,375.455870,233.967,212.623,215.876
2026-05-19 19:27:17.212,376.464372,236.482,211.336,221.570
2026-05-19 19:27:18.220,377.472229,236.482,211.336,221.570
2026-05-19 19:27:19.228,378.480566,238.019,214.115,218.571
2026-05-19 19:27:20.236,379.488278,238.019,214.115,218.571
2026-05-19 19:27:21.243,380.495913,239.119,215.004,218.915
2026-05-19 19:27:22.251,381.503977,239.119,215.004,218.915
2026-05-19 19:27:23.262,382.514395,238.819,212.089,218.522
2026-05-19 19:27:24.274,383.526460,238.819,212.089,218.522
2026-05-19 19:27:25.285,384.537726,239.258,208.790,219.258
2026-05-19 19:27:26.293,385.545691,239.258,208.790,219.258
2026-05-19 19:27:27.301,386.553348,244.191,202.777,214.571
2026-05-19 19:27:28.309,387.561447,244.191,202.777,214.571
2026-05-19 19:27:29.317,388.568911,241.535,204.972,209.227
2026-05-19 19:27:30.324,389.576657,241.535,204.972,209.227
2026-05-19 19:27:31.332,390.584799,241.870,209.384,208.288
2026-05-19 19:27:32.341,391.593188,241.870,209.384,208.288
2026-05-19 19:27:33.349,392.600925,247.212,211.383,207.269
2026-05-19 19:27:34.357,393.609565,247.212,211.383,207.269
2026-05-19 19:27:35.366,394.617746,240.768,214.468,212.760
2026-05-19 19:27:36.373,395.625697,240.768,214.468,212.760
2026-05-19 19:27:37.381,396.633621,242.791,212.540,216.565
2026-05-19 19:27:38.396,397.648451,242.791,212.540,216.565
2026-05-19 19:27:39.416,398.668035,243.762,213.106,215.132
2026-05-19 19:27:40.424,399.676052,243.762,213.106,215.132
2026-05-19 19:27:41.432,400.683697,246.277,215.965,216.241
2026-05-19 19:27:42.439,401.691522,246.277,215.965,216.241
2026-05-19 19:27:43.447,402.699364,247.013,216.672,217.244
2026-05-19 19:27:44.457,403.709292,247.013,216.672,217.244
2026-05-19 19:27:45.466,404.717906,246.535,214.782,230.524
2026-05-19 19:27:46.475,405.727101,246.535,214.782,230.524
2026-05-19 19:27:47.486,406.737885,241.167,212.337,227.273
2026-05-19 19:27:48.494,407.746051,241.167,212.337,227.273
2026-05-19 19:27:49.502,408.754031,245.114,206.730,226.701
2026-05-19 19:27:50.510,409.761591,245.114,206.730,226.701
2026-05-19 19:27:51.518,410.769436,240.046,202.094,231.976
2026-05-19 19:27:52.526,411.777921,240.046,202.094,231.976
2026-05-19 19:27:53.534,412.785603,232.503,206.933,230.821
2026-05-19 19:27:54.542,413.793640,232.503,206.933,230.821
2026-05-19 19:27:55.550,414.801878,225.252,205.829,225.476
2026-05-19 19:27:56.559,415.810954,225.252,205.829,225.476
2026-05-19 19:27:57.569,416.820732,220.072,204.027,223.228
2026-05-19 19:27:58.582,417.834058,220.072,204.027,223.228
2026-05-19 19:27:59.590,418.842105,216.673,211.549,228.907
2026-05-19 19:28:00.598,419.850032,216.673,211.549,228.907
2026-05-19 19:28:01.606,420.858093,218.219,213.625,232.718
2026-05-19 19:28:02.615,421.866444,218.219,213.625,232.718
2026-05-19 19:28:03.622,422.873822,221.574,213.733,231.391
2026-05-19 19:28:04.630,423.881851,221.574,213.733,231.391
2026-05-19 19:28:05.638,424.889917,221.553,210.061,230.983
2026-05-19 19:28:06.646,425.897814,221.553,210.061,230.983
2026-05-19 19:28:07.654,426.905543,224.826,210.054,229.038
2026-05-19 19:28:08.663,427.914120,224.826,210.054,229.038
2026-05-19 19:28:09.678,428.929192,227.667,217.521,227.382
2026-05-19 19:28:10.698,429.950022,227.667,217.521,227.382
2026-05-19 19:28:11.707,430.958874,233.618,212.059,234.345
2026-05-19 19:28:12.716,431.967721,233.618,212.059,234.345
2026-05-19 19:28:13.724,432.975284,225.963,207.759,239.068
2026-05-19 19:28:14.732,433.983370,225.963,207.759,239.068
2026-05-19 19:28:15.740,434.991353,223.416,207.754,244.953
2026-05-19 19:28:16.748,435.999839,223.416,207.754,244.953
2026-05-19 19:28:17.760,437.011189,220.399,205.748,242.473
2026-05-19 19:28:18.774,438.025202,220.399,205.748,242.473
