Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-25 18:34:55.338,0.001745,200.000,202.000,200.000
2026-05-25 18:34:58.360,3.022371,200.000,202.000,200.000
2026-05-25 18:35:01.387,6.049243,200.693,207.729,200.525
2026-05-25 18:35:04.415,9.077649,200.693,207.729,200.525
2026-05-25 18:35:07.451,12.113686,248.000,202.000,200.000
2026-05-25 18:35:10.475,15.137453,248.000,202.000,200.000
2026-05-25 18:35:13.486,18.148222,248.000,202.000,248.000
2026-05-25 18:35:16.519,21.186338,248.000,202.000,248.000
2026-05-25 18:35:19.538,24.200114,248.000,248.000,248.000
