Format Version,1.23,Take Name,heart_sim_output_1778552031,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-12 12:13:52 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.8000,0.000000,0.000000,0.000000,0.238651,-0.210921,-0.232782,0.088653,-0.227584,-0.231603,0.163652,-0.219253,-0.232192,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
9,0.9000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
10,1.0000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
11,1.1000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
12,1.2000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
13,1.3000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
14,1.4000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.174971,-0.233770,-0.164814,0.155699,-0.238659,-0.209952
15,1.5000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
16,1.6000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
17,1.7000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172609,-0.244783,-0.160031,0.153181,-0.250730,-0.204975
18,1.8000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172607,-0.244712,-0.160563,0.153181,-0.250730,-0.204975
19,1.9000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.175702,-0.232726,-0.165234,0.155699,-0.238659,-0.209952
20,2.0000,0.000000,0.000000,0.000000,0.244823,-0.190854,-0.234259,0.088653,-0.227584,-0.231603,0.166738,-0.209219,-0.232931,0.172813,-0.243796,-0.159943,0.153181,-0.250730,-0.204975
21,2.1000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
22,2.2000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
23,2.3000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173349,-0.243828,-0.159949,0.153349,-0.249729,-0.204979
24,2.4000,0.000000,0.000000,0.000000,0.238651,-0.210921,-0.232782,0.088653,-0.227584,-0.231603,0.163652,-0.219253,-0.232192,0.173347,-0.243757,-0.160482,0.153012,-0.251731,-0.204971
25,2.5000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
26,2.6000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.089449,-0.186518,-0.233210,0.164062,-0.199010,-0.232926,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
27,2.7000,0.000000,0.000000,0.000000,0.246891,-0.177229,-0.237365,0.091483,-0.174250,-0.236595,0.169187,-0.175739,-0.236980,0.175506,-0.233711,-0.165349,0.155699,-0.238659,-0.209952
28,2.8000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091037,-0.215350,-0.236107,0.168648,-0.197552,-0.236597,0.174971,-0.233770,-0.164814,0.155699,-0.238659,-0.209952
29,2.9000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
30,3.0000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
31,3.1000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
32,3.2000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
33,3.3000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.089449,-0.186518,-0.233210,0.164062,-0.199010,-0.232926,0.172609,-0.244783,-0.160031,0.153181,-0.250730,-0.204975
34,3.4000,0.000000,0.000000,0.000000,0.240153,-0.199602,-0.236282,0.091037,-0.215350,-0.236107,0.165595,-0.207476,-0.236194,0.175506,-0.233711,-0.165349,0.155699,-0.238659,-0.209952
35,3.5000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
36,3.6000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088637,-0.227994,-0.231820,0.163656,-0.219748,-0.232231,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
37,3.7000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.175702,-0.232726,-0.165234,0.155699,-0.238659,-0.209952
38,3.8000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091037,-0.215350,-0.236107,0.168648,-0.197552,-0.236597,0.175703,-0.232812,-0.164704,0.155699,-0.238659,-0.209952
39,3.9000,0.000000,0.000000,0.000000,0.243237,-0.195477,-0.233809,0.088637,-0.227994,-0.231820,0.165937,-0.211736,-0.232814,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
40,4.0000,0.000000,0.000000,0.000000,0.243237,-0.195477,-0.233809,0.088653,-0.227584,-0.231603,0.165945,-0.211531,-0.232706,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
41,4.1000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088637,-0.227994,-0.231820,0.166404,-0.210679,-0.232865,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
42,4.2000,0.000000,0.000000,0.000000,0.243237,-0.195477,-0.233809,0.088653,-0.227584,-0.231603,0.165945,-0.211531,-0.232706,0.172813,-0.243796,-0.159943,0.153181,-0.250730,-0.204975
43,4.3000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091037,-0.215350,-0.236107,0.168648,-0.197552,-0.236597,0.175702,-0.232726,-0.165234,0.155699,-0.238659,-0.209952
44,4.4000,0.000000,0.000000,0.000000,0.243237,-0.195477,-0.233809,0.088653,-0.227584,-0.231603,0.165945,-0.211531,-0.232706,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
45,4.5000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
46,4.6000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
47,4.7000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
48,4.8000,0.000000,0.000000,0.000000,0.237897,-0.213131,-0.232553,0.088653,-0.227584,-0.231603,0.163275,-0.220357,-0.232078,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
49,4.9000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172607,-0.244712,-0.160563,0.153181,-0.250730,-0.204975
50,5.0000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.089449,-0.186518,-0.233210,0.164062,-0.199010,-0.232926,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
51,5.1000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172607,-0.244712,-0.160563,0.153181,-0.250730,-0.204975
52,5.2000,0.000000,0.000000,0.000000,0.243237,-0.195477,-0.233809,0.088653,-0.227584,-0.231603,0.165945,-0.211531,-0.232706,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
53,5.3000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
54,5.4000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.172404,-0.245699,-0.160650,0.153181,-0.250730,-0.204975
55,5.5000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
56,5.6000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172609,-0.244783,-0.160031,0.153181,-0.250730,-0.204975
57,5.7000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.172607,-0.244712,-0.160563,0.153349,-0.249729,-0.204979
58,5.8000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088637,-0.227994,-0.231820,0.163656,-0.219748,-0.232231,0.172607,-0.244712,-0.160563,0.153181,-0.250730,-0.204975
59,5.9000,0.000000,0.000000,0.000000,0.243237,-0.195477,-0.233809,0.088653,-0.227584,-0.231603,0.165945,-0.211531,-0.232706,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
60,6.0000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088637,-0.227994,-0.231820,0.163656,-0.219748,-0.232231,0.172607,-0.244712,-0.160563,0.153181,-0.250730,-0.204975
61,6.1000,0.000000,0.000000,0.000000,0.245343,-0.181876,-0.237045,0.091037,-0.215350,-0.236107,0.168190,-0.198613,-0.236576,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
62,6.2000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091037,-0.215350,-0.236107,0.168648,-0.197552,-0.236597,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
63,6.3000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172607,-0.244712,-0.160563,0.153181,-0.250730,-0.204975
64,6.4000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.088653,-0.227584,-0.231603,0.163664,-0.219543,-0.232123,0.172404,-0.245699,-0.160650,0.153181,-0.250730,-0.204975
65,6.5000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091037,-0.215350,-0.236107,0.168648,-0.197552,-0.236597,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
66,6.6000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.172813,-0.243796,-0.159943,0.153181,-0.250730,-0.204975
67,6.7000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089449,-0.186518,-0.233210,0.166810,-0.189941,-0.233561,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
68,6.8000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091037,-0.215350,-0.236107,0.168648,-0.197552,-0.236597,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
69,6.9000,0.000000,0.000000,0.000000,0.237897,-0.213131,-0.232553,0.088653,-0.227584,-0.231603,0.163275,-0.220357,-0.232078,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
70,7.0000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088637,-0.227994,-0.231820,0.166404,-0.210679,-0.232865,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
71,7.1000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.174775,-0.234670,-0.165458,0.155699,-0.238659,-0.209952
72,7.2000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173347,-0.243757,-0.160482,0.153181,-0.250730,-0.204975
73,7.3000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.175506,-0.233711,-0.165349,0.155699,-0.238659,-0.209952
74,7.4000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089627,-0.182372,-0.233130,0.166898,-0.187868,-0.233521,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
75,7.5000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089627,-0.182372,-0.233130,0.166898,-0.187868,-0.233521,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
76,7.6000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091025,-0.215754,-0.236334,0.165971,-0.206859,-0.236330,0.175703,-0.232812,-0.164704,0.155699,-0.238659,-0.209952
77,7.7000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.175702,-0.232726,-0.165234,0.155699,-0.238659,-0.209952
78,7.8000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.088653,-0.227584,-0.231603,0.166411,-0.210474,-0.232757,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
79,7.9000,0.000000,0.000000,0.000000,0.238651,-0.210921,-0.232782,0.089627,-0.182372,-0.233130,0.164139,-0.196647,-0.232956,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
80,8.0000,0.000000,0.000000,0.000000,0.240578,-0.197399,-0.236448,0.091037,-0.215350,-0.236107,0.165807,-0.206374,-0.236277,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
81,8.1000,0.000000,0.000000,0.000000,0.245343,-0.181876,-0.237045,0.091260,-0.206330,-0.236889,0.168302,-0.194103,-0.236967,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
82,8.2000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089627,-0.182372,-0.233130,0.166898,-0.187868,-0.233521,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
83,8.3000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089627,-0.182372,-0.233130,0.166898,-0.187868,-0.233521,0.173349,-0.243828,-0.159949,0.153181,-0.250730,-0.204975
84,8.4000,0.000000,0.000000,0.000000,0.248922,-0.170899,-0.238003,0.091260,-0.206330,-0.236889,0.170091,-0.188614,-0.237446,0.174970,-0.233684,-0.165343,0.155699,-0.238659,-0.209952
85,8.5000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089627,-0.182372,-0.233130,0.166898,-0.187868,-0.233521,0.172404,-0.245699,-0.160650,0.153181,-0.250730,-0.204975
86,8.6000,0.000000,0.000000,0.000000,0.238675,-0.211502,-0.232643,0.089627,-0.182372,-0.233130,0.164151,-0.196937,-0.232886,0.173553,-0.242842,-0.159861,0.153349,-0.249729,-0.204979
87,8.7000,0.000000,0.000000,0.000000,0.246259,-0.179753,-0.237087,0.091025,-0.215754,-0.236334,0.168642,-0.197754,-0.236711,0.174970,-0.233684,-0.165343,0.155859,-0.237657,-0.209928
88,8.8000,0.000000,0.000000,0.000000,0.245343,-0.181876,-0.237045,0.091025,-0.215754,-0.236334,0.168184,-0.198815,-0.236689,0.175899,-0.231826,-0.164588,0.155699,-0.238659,-0.209952
89,8.9000,0.000000,0.000000,0.000000,0.237897,-0.213131,-0.232553,0.088653,-0.227584,-0.231603,0.163275,-0.220357,-0.232078,0.173142,-0.244744,-0.160569,0.153181,-0.250730,-0.204975
90,9.0000,0.000000,0.000000,0.000000,0.240917,-0.197965,-0.236326,0.091037,-0.215350,-0.236107,0.165977,-0.206657,-0.236216,0.174775,-0.234670,-0.165458,0.155859,-0.237657,-0.209928
91,9.1000,0.000000,0.000000,0.000000,0.248161,-0.171083,-0.237575,0.090834,-0.184611,-0.236991,0.169498,-0.177847,-0.237283,0.174970,-0.233684,-0.165343,0.155178,-0.238633,-0.209947
92,9.2000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090193,-0.170167,-0.238726,0.167458,-0.175756,-0.239052,0.172637,-0.236184,-0.168296,0.153560,-0.239587,-0.212839
93,9.3000,0.000000,0.000000,0.000000,0.244727,-0.173653,-0.240426,0.085181,-0.208753,-0.239020,0.164954,-0.191203,-0.239723,0.168259,-0.238614,-0.168676,0.148784,-0.242644,-0.213278
94,9.4000,0.000000,0.000000,0.000000,0.249265,-0.169175,-0.238273,0.090904,-0.187372,-0.236981,0.170084,-0.178274,-0.237627,0.174241,-0.234558,-0.165981,0.155698,-0.238576,-0.210467
95,9.5000,0.000000,0.000000,0.000000,0.235374,-0.187369,-0.241877,0.081291,-0.171240,-0.240001,0.158332,-0.179305,-0.240939,0.161353,-0.240793,-0.170927,0.142598,-0.242690,-0.214682
96,9.6000,0.000000,0.000000,0.000000,0.240165,-0.184439,-0.240890,0.085637,-0.168352,-0.240079,0.162901,-0.176396,-0.240485,0.164811,-0.240591,-0.170421,0.147944,-0.242968,-0.214205
97,9.7000,0.000000,0.000000,0.000000,0.238651,-0.197467,-0.236892,0.084358,-0.180640,-0.236161,0.161505,-0.189054,-0.236526,0.161882,-0.251361,-0.165888,0.145339,-0.254930,-0.208050
98,9.8000,0.000000,0.000000,0.000000,0.249795,-0.167274,-0.238105,0.091637,-0.169542,-0.236952,0.170716,-0.168408,-0.237529,0.172636,-0.234221,-0.167550,0.155698,-0.238576,-0.210467
99,9.9000,0.000000,0.000000,0.000000,0.241820,-0.188257,-0.236787,0.087104,-0.175813,-0.236592,0.164462,-0.182035,-0.236689,0.166968,-0.243386,-0.165543,0.149140,-0.246403,-0.209397
100,10.0000,0.000000,0.000000,0.000000,0.235374,-0.187369,-0.241877,0.081710,-0.168074,-0.240201,0.158542,-0.177721,-0.241039,0.160288,-0.240423,-0.172487,0.142915,-0.243732,-0.214723
101,10.1000,0.000000,0.000000,0.000000,0.232689,-0.194562,-0.242506,0.079261,-0.173522,-0.240311,0.155975,-0.184042,-0.241408,0.157307,-0.246313,-0.172456,0.139200,-0.249646,-0.214585
102,10.2000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090389,-0.170500,-0.239098,0.167556,-0.175922,-0.239238,0.170836,-0.236711,-0.170510,0.153560,-0.239587,-0.212839
103,10.3000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090170,-0.171857,-0.238952,0.167447,-0.176601,-0.239165,0.170836,-0.236711,-0.170510,0.153560,-0.239587,-0.212839
104,10.4000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090389,-0.170500,-0.239098,0.167556,-0.175922,-0.239238,0.170836,-0.236711,-0.170510,0.153560,-0.239587,-0.212839
105,10.5000,0.000000,0.000000,0.000000,0.242601,-0.194677,-0.236414,0.088513,-0.179045,-0.235956,0.165557,-0.186861,-0.236185,0.168452,-0.247603,-0.165929,0.151038,-0.251449,-0.208124
106,10.6000,0.000000,0.000000,0.000000,0.236544,-0.185606,-0.245345,0.082731,-0.167641,-0.242804,0.159637,-0.176624,-0.244075,0.162220,-0.240002,-0.176175,0.144883,-0.242034,-0.218325
107,10.7000,0.000000,0.000000,0.000000,0.236544,-0.185606,-0.245345,0.082523,-0.171146,-0.243013,0.159534,-0.178376,-0.244179,0.162220,-0.240002,-0.176175,0.144883,-0.242034,-0.218325
108,10.8000,0.000000,0.000000,0.000000,0.244823,-0.190854,-0.234259,0.090101,-0.178556,-0.233953,0.167462,-0.184705,-0.234106,0.170596,-0.246307,-0.162837,0.153181,-0.250730,-0.204975
109,10.9000,0.000000,0.000000,0.000000,0.243247,-0.196656,-0.234297,0.089643,-0.181823,-0.233695,0.166445,-0.189239,-0.233996,0.170596,-0.246307,-0.162837,0.153348,-0.249660,-0.205497
110,11.0000,0.000000,0.000000,0.000000,0.238631,-0.204327,-0.232856,0.084667,-0.189099,-0.232842,0.161649,-0.196713,-0.232849,,,,0.145928,-0.258698,-0.203580
111,11.1000,0.000000,0.000000,0.000000,0.235374,-0.187369,-0.241877,0.081710,-0.168074,-0.240201,0.158542,-0.177721,-0.241039,,,,0.142598,-0.242690,-0.214682
112,11.2000,0.000000,0.000000,0.000000,0.242601,-0.194677,-0.236414,0.088513,-0.179045,-0.235956,0.165557,-0.186861,-0.236185,,,,0.151038,-0.251449,-0.208124
113,11.3000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089822,-0.182717,-0.233491,0.166996,-0.188041,-0.233701,,,,0.153349,-0.249729,-0.204979
114,11.4000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.090101,-0.178556,-0.233953,0.167136,-0.185960,-0.233932,,,,0.153181,-0.250730,-0.204975
115,11.5000,0.000000,0.000000,0.000000,0.242601,-0.194677,-0.236414,0.088362,-0.182558,-0.236035,0.165482,-0.188617,-0.236224,,,,0.151038,-0.251449,-0.208124
116,11.6000,0.000000,0.000000,0.000000,0.242601,-0.194677,-0.236414,0.088362,-0.182558,-0.236035,0.165482,-0.188617,-0.236224,,,,0.151038,-0.251449,-0.208124
117,11.7000,0.000000,0.000000,0.000000,0.242601,-0.194677,-0.236414,0.088362,-0.182558,-0.236035,0.165482,-0.188617,-0.236224,,,,0.151038,-0.251449,-0.208124
118,11.8000,0.000000,0.000000,0.000000,0.244170,-0.193364,-0.233911,0.089822,-0.182717,-0.233491,0.166996,-0.188041,-0.233701,,,,0.153181,-0.250730,-0.204975
119,11.9000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090389,-0.170500,-0.239098,0.167556,-0.175922,-0.239238,,,,0.153560,-0.239587,-0.212839
120,12.0000,0.000000,0.000000,0.000000,0.242601,-0.194677,-0.236414,0.088362,-0.182558,-0.236035,0.165482,-0.188617,-0.236224,,,,0.151558,-0.251484,-0.208130
121,12.1000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090389,-0.170500,-0.239098,0.167556,-0.175922,-0.239238,,,,0.153560,-0.239587,-0.212839
122,12.2000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090389,-0.170500,-0.239098,0.167556,-0.175922,-0.239238,,,,0.153560,-0.239587,-0.212839
123,12.3000,0.000000,0.000000,0.000000,0.244723,-0.181345,-0.239378,0.090389,-0.170500,-0.239098,0.167556,-0.175922,-0.239238,,,,0.153560,-0.239587,-0.212839
