Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
188.80,223.66,12.47,211.20,7.09,224.91,5.21
189.20,227.85,10.27,213.55,6.26,227.21,6.12
189.60,231.88,8.35,216.22,9.16,229.80,5.08
190.00,234.53,6.08,220.88,11.62,231.27,3.43
190.40,236.75,4.91,225.51,10.99,232.55,2.87
190.80,238.46,3.28,229.67,9.69,233.57,1.77
191.20,239.37,1.80,233.26,7.59,233.97,0.43
191.60,239.90,1.20,235.74,5.11,233.91,-0.43
192.00,240.33,0.97,237.35,3.59,233.62,-0.64
192.40,240.68,0.91,238.61,2.74,233.40,-0.24
192.80,241.06,0.90,239.54,2.03,233.43,0.10
193.20,241.40,0.88,240.24,1.37,233.48,0.28
193.60,241.77,0.89,240.64,0.77,233.66,0.51
194.00,242.11,0.70,240.85,0.45,233.88,0.46
194.40,242.32,0.42,241.00,0.53,234.02,0.14
194.80,242.45,0.36,241.28,0.74,233.99,-0.11
195.20,242.61,0.24,241.59,0.90,233.94,-0.26
195.60,242.64,-0.07,242.00,1.15,233.79,-0.42
196.00,242.56,-0.15,242.51,2.25,233.60,-0.61
196.40,242.52,-0.01,243.80,3.22,233.30,-0.62
196.80,242.55,0.49,245.09,2.38,233.10,-0.14
197.20,242.91,1.59,245.71,0.47,233.19,0.85
197.60,243.82,2.22,245.46,-1.34,233.78,2.11
198.00,244.68,2.46,244.63,-1.88,234.88,3.11
198.40,245.79,2.84,243.96,-1.11,236.27,2.79
198.80,246.95,2.60,243.75,-0.00,237.12,1.45
199.20,247.87,1.31,243.96,0.72,237.43,0.07
199.60,248.00,0.17,244.32,0.68,237.18,-0.27
200.00,248.00,-3.27,244.50,-3.47,237.21,-2.46
200.40,245.38,-8.34,241.54,-6.69,235.21,-5.02
200.80,241.33,-9.84,239.15,-4.97,233.20,-5.04
201.20,237.51,-7.78,237.57,-4.49,231.18,-3.67
201.60,235.11,-6.05,235.56,-5.60,230.26,-1.88
202.00,232.68,-6.36,233.09,-8.38,229.67,-1.22
202.40,230.02,-7.11,228.85,-12.69,229.28,-0.44
202.80,226.98,-7.69,222.94,-13.55,229.32,-0.28
203.20,223.87,-7.90,218.01,-10.08,229.06,-1.07
203.60,220.66,-8.02,214.87,-8.71,228.47,-1.64
204.00,217.45,-8.25,211.04,-9.59,227.75,-1.89
204.40,214.06,-8.23,207.19,-5.91,226.95,-2.72
204.80,210.87,-7.84,206.31,-2.12,225.57,-3.14
205.20,207.79,-8.42,205.50,-2.08,224.44,-2.85
205.60,204.13,-8.89,204.65,-3.86,223.29,-2.28
206.00,200.68,-5.17,202.42,-3.32,222.62,-1.86
206.40,200.00,-0.85,202.00,-0.52,221.80,-1.93
206.80,200.00,0.00,202.00,0.00,221.07,-1.42
207.20,200.00,7.46,202.00,1.56,220.67,-1.03
207.60,205.96,13.93,203.25,6.83,220.25,0.75
208.00,211.15,14.90,207.47,5.78,221.26,3.48
208.40,217.88,15.65,207.88,4.67,223.04,4.56
208.80,223.66,12.47,211.20,7.09,224.91,5.21
209.20,227.85,10.27,213.55,6.26,227.21,6.12
209.60,231.88,8.35,216.22,9.16,229.80,5.08
210.00,234.53,6.08,220.88,11.62,231.27,3.43
210.40,236.75,4.91,225.51,10.99,232.55,2.87
210.80,238.46,3.28,229.67,9.69,233.57,1.77
211.20,239.37,1.80,233.26,7.59,233.97,0.43
211.60,239.90,1.20,235.74,5.11,233.91,-0.43
212.00,240.33,0.97,237.35,3.59,233.62,-0.64
212.40,240.68,0.91,238.61,2.74,233.40,-0.24
212.80,241.06,0.90,239.54,2.03,233.43,0.10
213.20,241.40,0.88,240.24,1.37,233.48,0.28
213.60,241.77,0.89,240.64,0.77,233.66,0.51
214.00,242.11,0.70,240.85,0.45,233.88,0.46
214.40,242.32,0.42,241.00,0.53,234.02,0.14
214.80,242.45,0.36,241.28,0.74,233.99,-0.11
215.20,242.61,0.24,241.59,0.90,233.94,-0.26
215.60,242.64,-0.07,242.00,1.15,233.79,-0.42
216.00,242.56,-0.15,242.51,2.25,233.60,-0.61
216.40,242.52,-0.01,243.80,3.22,233.30,-0.62
216.80,242.55,0.49,245.09,2.38,233.10,-0.14
217.20,242.91,1.59,245.71,0.47,233.19,0.85
217.60,243.82,2.22,245.46,-1.34,233.78,2.11
218.00,244.68,2.46,244.63,-1.88,234.88,3.11
218.40,245.79,2.84,243.96,-1.11,236.27,2.79
218.80,246.95,2.60,243.75,-0.00,237.12,1.45
219.20,247.87,1.31,243.96,0.72,237.43,0.07
219.60,248.00,0.17,244.32,0.45,237.18,-0.31
220.00,248.00,-0.06,244.32,-0.05,237.18,-0.05
220.40,247.95,-0.25,244.28,-0.22,237.14,-0.19
220.80,247.80,-0.49,244.15,-0.43,237.02,-0.38
221.20,247.56,-0.73,243.93,-0.65,236.83,-0.57
221.60,247.22,-0.98,243.63,-0.86,236.57,-0.76
222.00,246.78,-1.21,243.24,-1.07,236.23,-0.94
222.40,246.25,-1.44,242.78,-1.27,235.82,-1.12
222.80,245.62,-1.67,242.23,-1.47,235.33,-1.29
223.20,244.91,-1.89,241.60,-1.66,234.78,-1.46
223.60,244.11,-2.10,240.90,-1.85,234.17,-1.62
224.00,243.23,-2.30,240.12,-2.03,233.48,-1.78
224.40,242.27,-2.49,239.27,-2.20,232.74,-1.93
224.80,241.24,-2.67,238.36,-2.36,231.94,-2.07
225.20,240.14,-2.85,237.39,-2.51,231.08,-2.20
225.60,238.96,-3.01,236.36,-2.65,230.18,-2.33
226.00,237.73,-3.15,235.27,-2.78,229.22,-2.44
226.40,236.44,-3.29,234.13,-2.90,228.22,-2.55
226.80,235.10,-3.41,232.95,-3.01,227.19,-2.64
227.20,233.71,-3.52,231.73,-3.10,226.11,-2.72
227.60,232.29,-3.61,230.47,-3.18,225.01,-2.79
228.00,230.83,-3.69,229.18,-3.25,223.88,-2.85
228.40,229.34,-3.75,227.87,-3.30,222.72,-2.90
228.80,227.83,-3.79,226.54,-3.35,221.55,-2.94
229.20,226.30,-3.83,225.19,-3.37,220.37,-2.96
229.60,224.77,-3.84,223.84,-3.39,219.18,-2.98
230.00,223.23,-3.84,222.48,-3.39,217.99,-2.98
230.40,221.70,-3.83,221.13,-3.37,216.80,-2.96
230.80,220.17,-3.79,219.78,-3.35,215.62,-2.94
231.20,218.66,-3.75,218.45,-3.30,214.45,-2.90
231.60,217.17,-3.69,217.14,-3.25,213.30,-2.85
232.00,215.71,-3.61,215.85,-3.18,212.17,-2.79
232.40,214.29,-3.52,214.60,-3.10,211.06,-2.72
232.80,212.90,-3.41,213.37,-3.01,209.99,-2.64
233.20,211.56,-3.29,212.19,-2.90,208.95,-2.55
233.60,210.27,-3.15,211.05,-2.78,207.95,-2.44
234.00,209.04,-3.01,209.97,-2.65,207.00,-2.33
234.40,207.86,-2.85,208.93,-2.51,206.09,-2.20
234.80,206.76,-2.67,207.96,-2.36,205.24,-2.07
235.20,205.73,-2.49,207.05,-2.20,204.43,-1.93
235.60,204.77,-2.30,206.20,-2.03,203.69,-1.78
236.00,203.89,-2.10,205.43,-1.85,203.01,-1.62
236.40,203.09,-1.89,204.72,-1.66,202.39,-1.46
236.80,202.38,-1.67,204.10,-1.47,201.84,-1.29
237.20,201.75,-1.44,203.55,-1.27,201.36,-1.12
237.60,201.22,-1.21,203.08,-1.07,200.95,-0.94
238.00,200.78,-0.98,202.69,-0.86,200.61,-0.76
238.40,200.44,-0.73,202.39,-0.65,200.34,-0.57
238.80,200.20,-0.49,202.17,-0.43,200.15,-0.38
239.20,200.05,-0.25,202.04,-0.22,200.04,-0.19
239.60,200.00,-0.12,202.00,-0.11,200.00,-0.10
