Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-15 18:22:22.291,33.517280,232.237,245.701,227.376
2026-05-15 18:22:22.807,34.033357,232.237,245.701,227.376
2026-05-15 18:22:23.322,34.548451,228.041,240.991,227.189
2026-05-15 18:22:23.831,35.057570,228.041,240.991,227.189
2026-05-15 18:22:24.343,35.569525,229.173,242.609,232.060
2026-05-15 18:22:24.854,36.080036,229.173,242.609,232.060
2026-05-15 18:22:25.373,36.599533,229.518,239.146,233.828
2026-05-15 18:22:25.889,37.115387,229.518,239.146,233.828
2026-05-15 18:22:26.405,37.631595,233.096,236.890,234.102
2026-05-15 18:22:26.922,38.148498,233.096,236.890,234.102
2026-05-15 18:22:27.441,38.667845,237.258,238.875,235.314
2026-05-15 18:22:27.958,39.184739,237.258,238.875,235.314
2026-05-15 18:22:28.478,39.704383,238.097,237.739,232.547
2026-05-15 18:22:28.992,40.218035,238.097,237.739,232.547
2026-05-15 18:22:29.504,40.730026,242.452,233.445,238.640
2026-05-15 18:22:30.020,41.245871,242.452,233.445,238.640
2026-05-15 18:22:30.538,41.764333,247.594,231.617,240.270
2026-05-15 18:22:31.062,42.288050,247.594,231.617,240.270
2026-05-15 18:22:31.573,42.799628,246.718,227.054,235.439
2026-05-15 18:22:32.082,43.308559,246.718,227.054,235.439
2026-05-15 18:22:32.593,43.818981,244.364,227.841,234.537
2026-05-15 18:22:33.107,44.333390,244.364,227.841,234.537
2026-05-15 18:22:33.621,44.846966,246.328,228.454,230.645
2026-05-15 18:22:34.130,45.355670,246.328,228.454,230.645
2026-05-15 18:22:34.645,45.871499,244.486,237.048,229.983
2026-05-15 18:22:35.157,46.383183,244.486,237.048,229.983
2026-05-15 18:22:35.673,46.899281,239.634,241.107,226.224
2026-05-15 18:22:36.189,47.414731,239.634,241.107,226.224
2026-05-15 18:22:36.705,47.930576,238.366,242.777,224.796
2026-05-15 18:22:37.223,48.449041,238.366,242.777,224.796
2026-05-15 18:22:37.740,48.966119,244.628,247.534,232.433
2026-05-15 18:22:38.249,49.475463,244.628,247.534,232.433
2026-05-15 18:22:38.772,49.998230,247.818,243.527,239.981
2026-05-15 18:22:39.281,50.507410,247.818,243.527,239.981
2026-05-15 18:22:39.801,51.026870,243.941,239.075,244.376
2026-05-15 18:22:40.312,51.537914,243.941,239.075,244.376
2026-05-15 18:22:40.823,52.049136,248.000,248.000,248.000
2026-05-15 18:22:41.339,52.565268,248.000,248.000,248.000
2026-05-15 18:22:41.862,53.087587,240.806,244.817,247.702
2026-05-15 18:22:42.379,53.605230,240.806,244.817,247.702
2026-05-15 18:22:42.890,54.115766,236.660,240.115,244.759
2026-05-15 18:22:43.409,54.635255,236.660,240.115,244.759
2026-05-15 18:22:43.922,55.147574,228.567,240.737,243.225
2026-05-15 18:22:44.430,55.656300,228.567,240.737,243.225
2026-05-15 18:22:44.957,56.183337,226.888,241.496,243.792
2026-05-15 18:22:45.482,56.708118,226.888,241.496,243.792
2026-05-15 18:22:45.994,57.220199,220.279,239.254,242.357
2026-05-15 18:22:46.512,57.737756,220.279,239.254,242.357
2026-05-15 18:22:47.031,58.256867,217.285,235.062,246.006
2026-05-15 18:22:47.540,58.766097,217.285,235.062,246.006
2026-05-15 18:22:48.054,59.279748,215.271,233.731,247.567
2026-05-15 18:22:48.563,59.789047,215.271,233.731,247.567
2026-05-15 18:22:49.079,60.304679,214.634,234.704,247.304
2026-05-15 18:22:49.588,60.814073,214.634,234.704,247.304
2026-05-15 18:22:50.107,61.332796,208.655,233.306,247.905
2026-05-15 18:22:50.624,61.849558,208.655,233.306,247.905
2026-05-15 18:22:51.139,62.364742,200.000,248.000,248.000
2026-05-15 18:22:51.647,62.872717,200.000,248.000,248.000
2026-05-15 18:22:52.174,63.400013,215.126,247.340,240.953
2026-05-15 18:22:52.686,63.912226,215.126,247.340,240.953
2026-05-15 18:22:53.206,64.432081,214.090,242.364,236.217
2026-05-15 18:22:53.726,64.952168,214.090,242.364,236.217
2026-05-15 18:22:54.242,65.468142,212.356,240.684,233.865
2026-05-15 18:22:54.760,65.985437,212.356,240.684,233.865
2026-05-15 18:22:55.272,66.497685,211.338,245.212,232.124
2026-05-15 18:22:55.789,67.014744,211.338,245.212,232.124
2026-05-15 18:22:56.304,67.530291,202.260,242.738,227.691
2026-05-15 18:22:56.823,68.049086,202.260,242.738,227.691
2026-05-15 18:22:57.338,68.563440,205.836,241.063,235.005
2026-05-15 18:22:57.856,69.081634,205.836,241.063,235.005
2026-05-15 18:22:58.374,69.599541,200.156,240.805,236.783
2026-05-15 18:22:58.883,70.109256,200.156,240.805,236.783
2026-05-15 18:22:59.406,70.631699,201.559,239.648,239.749
2026-05-15 18:22:59.930,71.155475,201.559,239.648,239.749
2026-05-15 18:23:00.446,71.672407,202.957,240.248,241.973
2026-05-15 18:23:00.969,72.195029,202.957,240.248,241.973
2026-05-15 18:23:01.483,72.708879,200.072,233.837,245.239
2026-05-15 18:23:02.004,73.230283,200.072,233.837,245.239
2026-05-15 18:23:02.513,73.738705,202.897,233.985,244.006
2026-05-15 18:23:03.025,74.250732,202.897,233.985,244.006
2026-05-15 18:23:03.540,74.766403,203.496,230.254,236.928
2026-05-15 18:23:04.062,75.287653,203.496,230.254,236.928
2026-05-15 18:23:04.581,75.806569,205.578,232.871,232.716
2026-05-15 18:23:05.096,76.321945,205.578,232.871,232.716
2026-05-15 18:23:05.606,76.831842,209.012,228.997,234.645
2026-05-15 18:23:06.120,77.345239,209.012,228.997,234.645
2026-05-15 18:23:06.639,77.864837,212.604,228.685,234.385
2026-05-15 18:23:07.149,78.374363,212.604,228.685,234.385
2026-05-15 18:23:07.665,78.890480,215.414,227.693,238.742
2026-05-15 18:23:08.173,79.399060,215.414,227.693,238.742
2026-05-15 18:23:08.691,79.916962,211.443,228.938,240.196
2026-05-15 18:23:09.208,80.433980,211.443,228.938,240.196
2026-05-15 18:23:09.721,80.946650,207.655,225.269,242.360
2026-05-15 18:23:10.241,81.466926,207.655,225.269,242.360
2026-05-15 18:23:10.761,81.986328,210.108,223.169,238.397
2026-05-15 18:23:11.273,82.498957,210.108,223.169,238.397
2026-05-15 18:23:11.794,83.019827,210.453,219.562,244.516
2026-05-15 18:23:12.312,83.538207,210.453,219.562,244.516
2026-05-15 18:23:12.824,84.049348,208.606,218.515,247.571
2026-05-15 18:23:13.354,84.579711,208.606,218.515,247.571
2026-05-15 18:23:13.864,85.089238,203.254,211.332,247.492
2026-05-15 18:23:14.384,85.609493,203.254,211.332,247.492
2026-05-15 18:23:14.895,86.120325,200.000,202.000,248.000
2026-05-15 18:23:15.414,86.639719,200.000,202.000,248.000
2026-05-15 18:23:15.929,87.154390,206.056,204.017,240.316
2026-05-15 18:23:16.447,87.672391,206.056,204.017,240.316
2026-05-15 18:23:16.974,88.199664,211.205,206.276,238.302
2026-05-15 18:23:17.490,88.715510,211.205,206.276,238.302
2026-05-15 18:23:18.012,89.237945,216.310,212.420,239.124
2026-05-15 18:23:18.523,89.748496,216.310,212.420,239.124
2026-05-15 18:23:19.040,90.265915,221.903,213.623,238.443
2026-05-15 18:23:19.556,90.781095,221.903,213.623,238.443
2026-05-15 18:23:20.064,91.289290,225.077,219.262,235.441
2026-05-15 18:23:20.579,91.804318,225.077,219.262,235.441
2026-05-15 18:23:21.096,92.321533,215.632,220.570,227.501
2026-05-15 18:23:21.607,92.832768,215.632,220.570,227.501
2026-05-15 18:23:22.122,93.347855,213.335,221.094,222.546
2026-05-15 18:23:22.646,93.871439,213.335,221.094,222.546
2026-05-15 18:23:23.159,94.385166,209.791,220.866,222.426
2026-05-15 18:23:23.679,94.904017,209.791,220.866,222.426
2026-05-15 18:23:24.190,95.415522,213.041,224.420,224.190
2026-05-15 18:23:24.713,95.938921,213.041,224.420,224.190
2026-05-15 18:23:25.225,96.450401,210.282,226.138,221.158
2026-05-15 18:23:25.741,96.966884,210.282,226.138,221.158
2026-05-15 18:23:26.251,97.476858,214.286,226.768,217.927
2026-05-15 18:23:26.772,97.997100,214.286,226.768,217.927
2026-05-15 18:23:27.288,98.513890,216.902,230.561,215.958
2026-05-15 18:23:27.808,99.033769,216.902,230.561,215.958
2026-05-15 18:23:28.329,99.554434,216.855,230.258,219.517
2026-05-15 18:23:28.838,100.064003,216.855,230.258,219.517
2026-05-15 18:23:29.363,100.591519,212.902,230.674,223.054
2026-05-15 18:23:29.875,101.100204,212.902,230.674,223.054
2026-05-15 18:23:30.390,101.615482,211.858,232.589,222.070
2026-05-15 18:23:30.910,102.135243,211.858,232.589,222.070
2026-05-15 18:23:31.425,102.650275,213.144,231.838,219.492
2026-05-15 18:23:31.942,103.167487,213.144,231.838,219.492
2026-05-15 18:23:32.457,103.682203,207.697,230.085,217.010
2026-05-15 18:23:32.974,104.199117,207.697,230.085,217.010
2026-05-15 18:23:33.496,104.721828,206.659,233.464,213.740
2026-05-15 18:23:34.005,105.230600,206.659,233.464,213.740
2026-05-15 18:23:34.529,105.754559,205.394,232.626,211.765
2026-05-15 18:23:35.041,106.266417,205.394,232.626,211.765
2026-05-15 18:23:35.556,106.781235,204.065,235.738,210.084
2026-05-15 18:23:36.072,107.297629,204.065,235.738,210.084
2026-05-15 18:23:36.597,107.822618,202.602,231.562,203.667
2026-05-15 18:23:37.107,108.331851,202.602,231.562,203.667
2026-05-15 18:23:37.627,108.852234,204.206,235.143,201.650
2026-05-15 18:23:38.139,109.365037,204.206,235.143,201.650
2026-05-15 18:23:38.663,109.888174,203.927,238.451,205.255
2026-05-15 18:23:39.184,110.412505,203.927,238.451,205.255
2026-05-15 18:23:39.697,110.922807,203.094,244.655,201.622
2026-05-15 18:23:40.206,111.431337,203.094,244.655,201.622
2026-05-15 18:23:40.715,111.940017,200.000,248.000,200.000
2026-05-15 18:23:41.225,112.450732,200.000,248.000,200.000
2026-05-15 18:23:41.742,112.967523,209.179,244.070,204.674
2026-05-15 18:23:42.265,113.490379,209.179,244.070,204.674
2026-05-15 18:23:42.781,114.005821,211.981,243.878,200.582
2026-05-15 18:23:43.289,114.514687,211.981,243.878,200.582
2026-05-15 18:23:43.809,115.034184,212.041,238.383,202.964
2026-05-15 18:23:44.324,115.549293,212.041,238.383,202.964
2026-05-15 18:23:44.840,116.065364,213.581,235.583,205.963
2026-05-15 18:23:45.363,116.588466,213.581,235.583,205.963
2026-05-15 18:23:45.874,117.098963,209.732,230.660,206.415
2026-05-15 18:23:46.385,117.610017,209.732,230.660,206.415
2026-05-15 18:23:46.905,118.130199,213.688,228.053,202.530
2026-05-15 18:23:47.415,118.640225,213.688,228.053,202.530
2026-05-15 18:23:47.924,119.149588,218.163,226.924,202.883
2026-05-15 18:23:48.440,119.664881,218.163,226.924,202.883
2026-05-15 18:23:48.965,120.189945,223.610,226.509,205.534
2026-05-15 18:23:49.474,120.699157,223.610,226.509,205.534
2026-05-15 18:23:49.997,121.225282,228.387,228.193,209.941
2026-05-15 18:23:50.514,121.738975,228.387,228.193,209.941
2026-05-15 18:23:51.030,122.255902,227.918,231.303,205.856
2026-05-15 18:23:51.549,122.774461,227.918,231.303,205.856
2026-05-15 18:23:52.064,123.289338,228.964,232.151,208.037
2026-05-15 18:23:52.574,123.799483,228.964,232.151,208.037
2026-05-15 18:23:53.091,124.316382,230.865,233.957,207.458
2026-05-15 18:23:53.607,124.832459,230.865,233.957,207.458
2026-05-15 18:23:54.124,125.348923,232.547,233.691,205.631
2026-05-15 18:23:54.646,125.871113,232.547,233.691,205.631
2026-05-15 18:23:55.155,126.388128,235.808,235.588,206.033
2026-05-15 18:23:55.678,126.902689,235.808,235.588,206.033
2026-05-15 18:23:56.190,127.415508,236.205,236.967,204.414
2026-05-15 18:23:56.707,127.932473,236.205,236.967,204.414
2026-05-15 18:23:57.230,128.454919,236.088,243.778,200.980
2026-05-15 18:23:57.741,128.965679,236.088,243.778,200.980
2026-05-15 18:23:58.258,129.483178,236.855,245.642,205.908
2026-05-15 18:23:58.773,129.997639,236.855,245.642,205.908
2026-05-15 18:23:59.288,130.513024,235.218,244.462,205.493
2026-05-15 18:23:59.809,131.034472,235.218,244.462,205.493
2026-05-15 18:24:00.334,131.558718,229.877,245.383,204.450
2026-05-15 18:24:00.848,132.072817,229.877,245.383,204.450
2026-05-15 18:24:01.363,132.587609,227.811,237.544,207.935
2026-05-15 18:24:01.888,133.113069,227.811,237.544,207.935
2026-05-15 18:24:02.406,133.630791,231.591,244.097,210.929
2026-05-15 18:24:02.914,134.139625,231.591,244.097,210.929
2026-05-15 18:24:03.431,134.656331,236.778,241.478,213.016
2026-05-15 18:24:03.942,135.167349,236.778,241.478,213.016
2026-05-15 18:24:04.458,135.683303,237.562,237.872,213.501
2026-05-15 18:24:04.980,136.204965,237.562,237.872,213.501
2026-05-15 18:24:05.490,136.715042,237.695,234.834,218.329
2026-05-15 18:24:06.004,137.229164,237.695,234.834,218.329
2026-05-15 18:24:06.522,137.747102,240.279,233.021,214.191
2026-05-15 18:24:07.040,138.265130,240.279,233.021,214.191
2026-05-15 18:24:07.557,138.781459,234.885,230.849,210.985
2026-05-15 18:24:08.075,139.299796,234.885,230.849,210.985
2026-05-15 18:24:08.583,139.807748,234.444,226.804,202.784
2026-05-15 18:24:09.097,140.322281,234.444,226.804,202.784
2026-05-15 18:24:09.609,140.833776,234.738,220.782,210.176
2026-05-15 18:24:10.129,141.354163,234.738,220.782,210.176
2026-05-15 18:24:10.641,141.866426,230.690,221.354,214.772
2026-05-15 18:24:11.165,142.389645,230.690,221.354,214.772
2026-05-15 18:24:11.674,142.899384,230.246,225.919,213.784
2026-05-15 18:24:12.192,143.416491,230.246,225.919,213.784
2026-05-15 18:24:12.707,143.932483,232.694,226.114,215.459
2026-05-15 18:24:13.224,144.448621,232.694,226.114,215.459
2026-05-15 18:24:13.741,144.965507,234.996,226.774,218.093
2026-05-15 18:24:14.258,145.482423,234.996,226.774,218.093
2026-05-15 18:24:14.774,145.998621,246.036,226.032,216.932
2026-05-15 18:24:15.297,146.521649,246.036,226.032,216.932
2026-05-15 18:24:15.808,147.033086,243.638,222.313,222.393
2026-05-15 18:24:16.330,147.554523,243.638,222.313,222.393
2026-05-15 18:24:16.844,148.069390,238.297,221.437,223.553
2026-05-15 18:24:17.363,148.587603,238.297,221.437,223.553
2026-05-15 18:24:17.873,149.106693,233.430,221.044,223.033
2026-05-15 18:24:18.407,149.631360,233.430,221.044,223.033
2026-05-15 18:24:18.928,150.152644,232.347,217.762,224.700
2026-05-15 18:24:19.442,150.667147,232.347,217.762,224.700
2026-05-15 18:24:19.964,151.189016,228.693,220.188,224.368
2026-05-15 18:24:20.477,151.701896,228.693,220.188,224.368
2026-05-15 18:24:20.990,152.214732,231.014,224.257,225.284
2026-05-15 18:24:21.509,152.733552,231.014,224.257,225.284
2026-05-15 18:24:22.025,153.249373,229.382,225.445,227.694
2026-05-15 18:24:22.541,153.766007,229.382,225.445,227.694
2026-05-15 18:24:23.058,154.282764,224.242,224.001,231.453
2026-05-15 18:24:23.579,154.804426,224.242,224.001,231.453
2026-05-15 18:24:24.108,155.332590,222.168,230.005,235.101
2026-05-15 18:24:24.630,155.855234,222.168,230.005,235.101
2026-05-15 18:24:25.148,156.373111,222.712,233.115,239.326
2026-05-15 18:24:25.659,156.884007,222.712,233.115,239.326
2026-05-15 18:24:26.190,157.414969,226.620,232.439,247.489
2026-05-15 18:24:26.700,157.924455,226.620,232.439,247.489
2026-05-15 18:24:27.214,158.438956,228.212,234.625,243.131
2026-05-15 18:24:27.736,158.960899,228.212,234.625,243.131
2026-05-15 18:24:28.257,159.481964,228.671,233.856,239.728
2026-05-15 18:24:28.775,159.999365,228.671,233.856,239.728
2026-05-15 18:24:29.293,160.517765,225.374,235.672,238.103
2026-05-15 18:24:29.808,161.033089,225.374,235.672,238.103
2026-05-15 18:24:30.331,161.555791,223.814,236.746,234.786
2026-05-15 18:24:30.847,162.071365,223.814,236.746,234.786
2026-05-15 18:24:31.360,162.585017,219.108,236.937,236.194
2026-05-15 18:24:31.876,163.100695,219.108,236.937,236.194
2026-05-15 18:24:32.397,163.622007,214.587,234.648,236.236
2026-05-15 18:24:32.914,164.139135,214.587,234.648,236.236
2026-05-15 18:24:33.430,164.654925,217.471,235.073,230.780
2026-05-15 18:24:33.943,165.167779,217.471,235.073,230.780
2026-05-15 18:24:34.456,165.681140,219.879,231.317,225.850
2026-05-15 18:24:34.973,166.198046,219.879,231.317,225.850
2026-05-15 18:24:35.489,166.713295,222.525,231.262,224.148
2026-05-15 18:24:36.008,167.232439,222.525,231.262,224.148
2026-05-15 18:24:36.525,167.750051,223.005,234.409,222.867
2026-05-15 18:24:37.039,168.263890,223.005,234.409,222.867
2026-05-15 18:24:37.548,168.772475,221.690,239.295,217.773
2026-05-15 18:24:38.064,169.289152,221.690,239.295,217.773
2026-05-15 18:24:38.580,169.804721,219.148,238.510,217.244
2026-05-15 18:24:39.091,170.315867,219.148,238.510,217.244
2026-05-15 18:24:39.609,170.833187,219.395,242.469,213.743
2026-05-15 18:24:40.124,171.348560,219.395,242.469,213.743
2026-05-15 18:24:40.644,171.869151,221.223,235.988,213.875
2026-05-15 18:24:41.158,172.382420,221.223,235.988,213.875
2026-05-15 18:24:41.678,172.902208,226.279,234.403,213.141
2026-05-15 18:24:42.186,173.410720,226.279,234.403,213.141
2026-05-15 18:24:42.707,173.931095,227.137,227.902,217.889
2026-05-15 18:24:43.221,174.445189,227.137,227.902,217.889
2026-05-15 18:24:43.740,174.964711,225.019,225.844,219.666
2026-05-15 18:24:44.260,175.485016,225.019,225.844,219.666
2026-05-15 18:24:44.780,176.004709,225.701,221.902,216.928
2026-05-15 18:24:45.293,176.517592,225.701,221.902,216.928
2026-05-15 18:24:45.802,177.026940,223.255,218.550,214.921
2026-05-15 18:24:46.325,177.549162,223.255,218.550,214.921
2026-05-15 18:24:46.846,178.070155,220.588,215.452,208.901
2026-05-15 18:24:47.364,178.588063,220.588,215.452,208.901
2026-05-15 18:24:47.880,179.104012,220.802,209.734,212.246
2026-05-15 18:24:48.389,179.613800,220.802,209.734,212.246
2026-05-15 18:24:48.905,180.128991,223.784,207.719,214.328
2026-05-15 18:24:49.415,180.639136,223.784,207.719,214.328
2026-05-15 18:24:49.941,181.165644,226.166,207.106,214.720
2026-05-15 18:24:50.464,181.688032,226.166,207.106,214.720
2026-05-15 18:24:50.978,182.202002,225.557,207.724,221.663
2026-05-15 18:24:51.486,182.710660,225.557,207.724,221.663
2026-05-15 18:24:51.998,183.222827,233.802,205.060,213.148
2026-05-15 18:24:52.509,183.733749,233.802,205.060,213.148
2026-05-15 18:24:53.025,184.249917,231.040,203.394,207.302
2026-05-15 18:24:53.541,184.765234,231.040,203.394,207.302
2026-05-15 18:24:54.056,185.280024,233.274,203.469,203.936
2026-05-15 18:24:54.565,185.792277,233.274,203.469,203.936
2026-05-15 18:24:55.076,186.300485,226.763,202.944,205.323
2026-05-15 18:24:55.592,186.816389,226.763,202.944,205.323
2026-05-15 18:24:56.107,187.331370,223.233,203.253,205.727
2026-05-15 18:24:56.630,187.854320,223.233,203.253,205.727
2026-05-15 18:24:57.143,188.367155,231.135,211.535,202.400
2026-05-15 18:24:57.661,188.885714,231.135,211.535,202.400
2026-05-15 18:24:58.191,189.414948,231.373,214.224,206.947
2026-05-15 18:24:58.708,189.931955,231.373,214.224,206.947
2026-05-15 18:24:59.224,190.448841,227.434,215.535,207.754
2026-05-15 18:24:59.735,190.959580,227.434,215.535,207.754
2026-05-15 18:25:00.257,191.481406,229.587,213.587,214.585
2026-05-15 18:25:00.767,191.991131,229.587,213.587,214.585
2026-05-15 18:25:01.288,192.512443,233.967,212.623,215.876
2026-05-15 18:25:01.808,193.032612,233.967,212.623,215.876
2026-05-15 18:25:02.324,193.548276,236.482,211.336,221.570
2026-05-15 18:25:02.847,194.071614,236.482,211.336,221.570
2026-05-15 18:25:03.359,194.583621,238.019,214.115,218.571
2026-05-15 18:25:03.890,195.114611,238.019,214.115,218.571
2026-05-15 18:25:04.413,195.637707,239.119,215.004,218.915
2026-05-15 18:25:04.923,196.147825,239.119,215.004,218.915
2026-05-15 18:25:05.441,196.665904,238.819,212.089,218.522
2026-05-15 18:25:05.965,197.189790,238.819,212.089,218.522
2026-05-15 18:25:06.480,197.704223,239.258,208.790,219.258
2026-05-15 18:25:06.995,198.218978,239.258,208.790,219.258
2026-05-15 18:25:07.509,198.732829,244.191,202.777,214.571
2026-05-15 18:25:08.023,199.247735,244.191,202.777,214.571
2026-05-15 18:25:08.548,199.771768,241.535,204.972,209.227
2026-05-15 18:25:09.060,200.284270,241.535,204.972,209.227
2026-05-15 18:25:09.578,200.802214,241.870,209.384,208.288
2026-05-15 18:25:10.092,201.316570,241.870,209.384,208.288
2026-05-15 18:25:10.612,201.836651,247.212,211.383,207.269
2026-05-15 18:25:11.131,202.354993,247.212,211.383,207.269
2026-05-15 18:25:11.643,202.867296,240.768,214.468,212.760
2026-05-15 18:25:12.159,203.382992,240.768,214.468,212.760
2026-05-15 18:25:12.681,203.904793,242.791,212.540,216.565
2026-05-15 18:25:13.190,204.413920,242.791,212.540,216.565
2026-05-15 18:25:13.706,204.930361,243.762,213.106,215.132
2026-05-15 18:25:14.225,205.448990,243.762,213.106,215.132
2026-05-15 18:25:14.741,205.965572,246.277,215.965,216.241
2026-05-15 18:25:15.264,206.488557,246.277,215.965,216.241
2026-05-15 18:25:15.776,207.000094,247.013,216.672,217.244
2026-05-15 18:25:16.292,207.515928,247.013,216.672,217.244
2026-05-15 18:25:16.808,208.032669,246.535,214.782,230.524
2026-05-15 18:25:17.325,208.548915,246.535,214.782,230.524
2026-05-15 18:25:17.843,209.066987,241.167,212.337,227.273
2026-05-15 18:25:18.360,209.583867,241.167,212.337,227.273
2026-05-15 18:25:18.875,210.098824,245.114,206.730,226.701
2026-05-15 18:25:19.390,210.614350,245.114,206.730,226.701
2026-05-15 18:25:19.899,211.123098,240.046,202.094,231.976
2026-05-15 18:25:20.411,211.634761,240.046,202.094,231.976
2026-05-15 18:25:20.926,212.149914,232.503,206.933,230.821
2026-05-15 18:25:21.437,212.661440,232.503,206.933,230.821
2026-05-15 18:25:21.956,213.180447,225.252,205.829,225.476
2026-05-15 18:25:22.465,213.689448,225.252,205.829,225.476
2026-05-15 18:25:22.989,214.212834,220.072,204.027,223.228
2026-05-15 18:25:23.514,214.737700,220.072,204.027,223.228
2026-05-15 18:25:24.025,215.249287,216.673,211.549,228.907
2026-05-15 18:25:24.541,215.765444,216.673,211.549,228.907
2026-05-15 18:25:25.070,216.293561,218.219,213.625,232.718
2026-05-15 18:25:25.591,216.814687,218.219,213.625,232.718
2026-05-15 18:25:26.106,217.330442,221.574,213.733,231.391
2026-05-15 18:25:26.615,217.839274,221.574,213.733,231.391
2026-05-15 18:25:27.142,218.365928,221.553,210.061,230.983
2026-05-15 18:25:27.654,218.877834,221.553,210.061,230.983
2026-05-15 18:25:28.176,219.399920,224.826,210.054,229.038
2026-05-15 18:25:28.689,219.913163,224.826,210.054,229.038
2026-05-15 18:25:29.210,220.434358,227.667,217.521,227.382
2026-05-15 18:25:29.726,220.950069,227.667,217.521,227.382
2026-05-15 18:25:30.241,221.465185,233.618,212.059,234.345
2026-05-15 18:25:30.763,221.987508,233.618,212.059,234.345
2026-05-15 18:25:31.277,222.500784,225.963,207.759,239.068
2026-05-15 18:25:31.793,223.016480,225.963,207.759,239.068
2026-05-15 18:25:32.315,223.539366,223.416,207.754,244.953
2026-05-15 18:25:32.831,224.055119,223.416,207.754,244.953
2026-05-15 18:25:33.348,224.572429,220.399,205.748,242.473
2026-05-15 18:25:33.873,225.096529,220.399,205.748,242.473
