Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-14 15:47:58.948,223.492344,225.963,207.759,239.068
2026-05-14 15:47:59.465,224.008838,223.416,207.754,244.953
2026-05-14 15:47:59.976,224.520602,223.416,207.754,244.953
2026-05-14 15:48:00.493,225.037436,220.399,205.748,242.473
2026-05-14 15:48:01.006,225.550516,220.399,205.748,242.473
2026-05-14 15:48:01.528,226.072403,224.677,204.228,239.983
2026-05-14 15:48:02.043,226.586881,224.677,204.228,239.983
2026-05-14 15:48:02.557,227.101596,221.042,205.823,234.544
2026-05-14 15:48:03.073,227.617849,221.042,205.823,234.544
2026-05-14 15:48:03.591,228.135165,214.356,203.273,231.169
2026-05-14 15:48:04.108,228.652461,214.356,203.273,231.169
2026-05-14 15:48:04.625,229.169356,209.189,207.777,234.866
2026-05-14 15:48:05.151,229.695792,209.189,207.777,234.866
2026-05-14 15:48:05.661,230.204807,204.775,207.175,233.084
2026-05-14 15:48:06.176,230.719870,204.775,207.175,233.084
2026-05-14 15:48:06.691,231.235670,200.558,202.041,232.098
2026-05-14 15:48:07.208,231.752679,200.558,202.041,232.098
2026-05-14 15:48:07.738,232.282365,200.230,202.636,228.168
2026-05-14 15:48:08.257,232.801266,200.230,202.636,228.168
2026-05-14 15:48:08.773,233.317613,207.029,205.246,225.105
2026-05-14 15:48:09.293,233.837813,207.029,205.246,225.105
2026-05-14 15:48:09.816,234.360115,207.487,202.823,223.409
2026-05-14 15:48:10.333,234.877000,207.487,202.823,223.409
2026-05-14 15:48:10.852,235.396141,212.529,205.066,222.872
2026-05-14 15:48:11.364,235.908892,212.529,205.066,222.872
2026-05-14 15:48:11.878,236.421911,208.178,206.406,221.319
2026-05-14 15:48:12.393,236.937552,208.178,206.406,221.319
2026-05-14 15:48:12.912,237.456529,210.632,208.350,216.626
2026-05-14 15:48:13.424,237.968226,210.632,208.350,216.626
2026-05-14 15:48:13.948,238.492152,215.326,206.985,213.469
2026-05-14 15:48:14.459,239.003782,215.326,206.985,213.469
2026-05-14 15:48:14.975,239.519718,205.230,203.847,213.745
2026-05-14 15:48:15.491,240.035315,205.230,203.847,213.745
2026-05-14 15:48:16.010,240.554685,201.956,210.253,211.736
2026-05-14 15:48:16.537,241.081601,201.956,210.253,211.736
2026-05-14 15:48:17.058,241.602712,206.538,207.345,208.667
2026-05-14 15:48:17.568,242.112675,206.538,207.345,208.667
2026-05-14 15:48:18.085,242.629699,207.365,210.226,207.161
2026-05-14 15:48:18.611,243.154695,207.365,210.226,207.161
2026-05-14 15:48:19.125,243.669179,208.956,209.855,209.352
2026-05-14 15:48:19.642,244.186281,208.956,209.855,209.352
2026-05-14 15:48:20.160,244.704578,214.814,207.459,202.711
2026-05-14 15:48:20.676,245.220147,214.814,207.459,202.711
2026-05-14 15:48:21.191,245.735392,215.832,210.531,207.797
2026-05-14 15:48:21.708,246.252592,215.832,210.531,207.797
2026-05-14 15:48:22.223,246.766843,214.062,213.172,209.894
2026-05-14 15:48:22.732,247.275868,214.062,213.172,209.894
2026-05-14 15:48:23.243,247.786744,216.506,215.160,210.876
2026-05-14 15:48:23.759,248.302807,216.506,215.160,210.876
2026-05-14 15:48:24.280,248.824598,217.825,214.290,213.736
2026-05-14 15:48:24.792,249.336279,217.825,214.290,213.736
2026-05-14 15:48:25.309,249.853715,218.698,217.492,216.361
2026-05-14 15:48:25.831,250.375265,218.698,217.492,216.361
2026-05-14 15:48:26.350,250.893969,210.908,216.734,214.325
2026-05-14 15:48:26.866,251.410189,210.908,216.734,214.325
2026-05-14 15:48:27.378,251.921741,207.165,214.999,217.064
2026-05-14 15:48:27.896,252.439855,207.165,214.999,217.064
2026-05-14 15:48:28.409,252.952614,201.162,208.732,219.324
2026-05-14 15:48:28.928,253.472320,201.162,208.732,219.324
2026-05-14 15:48:29.437,253.980569,200.735,208.547,222.538
2026-05-14 15:48:29.947,254.491184,200.735,208.547,222.538
2026-05-14 15:48:30.459,255.003044,202.192,210.780,225.082
2026-05-14 15:48:30.980,255.524060,202.192,210.780,225.082
2026-05-14 15:48:31.499,256.043192,204.401,219.179,228.020
2026-05-14 15:48:32.021,256.565157,204.401,219.179,228.020
2026-05-14 15:48:32.548,257.091746,200.767,217.302,232.129
2026-05-14 15:48:33.061,257.604972,200.767,217.302,232.129
2026-05-14 15:48:33.577,258.120776,202.741,220.418,234.621
2026-05-14 15:48:34.093,258.636676,202.741,220.418,234.621
2026-05-14 15:48:34.610,259.154489,203.429,214.703,237.419
2026-05-14 15:48:35.132,259.675699,203.429,214.703,237.419
2026-05-14 15:48:35.644,260.188063,209.420,213.849,240.472
2026-05-14 15:48:36.160,260.704550,209.420,213.849,240.472
2026-05-14 15:48:36.673,261.217112,212.965,217.378,241.234
2026-05-14 15:48:37.192,261.736160,212.965,217.378,241.234
2026-05-14 15:48:37.716,262.260221,216.313,217.168,239.561
2026-05-14 15:48:38.242,262.785853,216.313,217.168,239.561
2026-05-14 15:48:38.750,263.293665,217.777,218.053,245.388
2026-05-14 15:48:39.258,263.802206,217.777,218.053,245.388
2026-05-14 15:48:39.777,264.321310,218.283,221.025,245.861
2026-05-14 15:48:40.290,264.834497,218.283,221.025,245.861
2026-05-14 15:48:40.810,265.354084,222.372,222.573,243.354
2026-05-14 15:48:41.330,265.873820,222.372,222.573,243.354
2026-05-14 15:48:41.850,266.393626,230.065,219.781,239.792
2026-05-14 15:48:42.361,266.905316,230.065,219.781,239.792
2026-05-14 15:48:42.877,267.420591,233.672,222.985,236.285
2026-05-14 15:48:43.388,267.931644,233.672,222.985,236.285
2026-05-14 15:48:43.908,268.451526,238.603,222.326,237.276
2026-05-14 15:48:44.433,268.976490,238.603,222.326,237.276
2026-05-14 15:48:44.943,269.486794,240.321,222.516,235.675
2026-05-14 15:48:45.460,270.004326,240.321,222.516,235.675
2026-05-14 15:48:45.975,270.518950,241.677,225.264,241.631
2026-05-14 15:48:46.483,271.027434,241.677,225.264,241.631
2026-05-14 15:48:46.994,271.538267,239.418,221.232,244.369
2026-05-14 15:48:47.511,272.054709,239.418,221.232,244.369
2026-05-14 15:48:48.026,272.569451,237.368,219.809,245.140
2026-05-14 15:48:48.540,273.083485,237.368,219.809,245.140
2026-05-14 15:48:49.050,273.593620,240.631,217.869,247.881
2026-05-14 15:48:49.560,274.103511,240.631,217.869,247.881
2026-05-14 15:48:50.077,274.620890,242.912,214.708,246.584
2026-05-14 15:48:50.594,275.138075,242.912,214.708,246.584
2026-05-14 15:48:51.106,275.650371,244.894,205.731,245.180
2026-05-14 15:48:51.626,276.170185,244.894,205.731,245.180
2026-05-14 15:48:52.148,276.692103,248.000,202.000,248.000
2026-05-14 15:48:52.661,277.205003,248.000,202.000,248.000
2026-05-14 15:48:53.176,277.720270,237.092,205.182,242.836
2026-05-14 15:48:53.699,278.242741,237.092,205.182,242.836
2026-05-14 15:48:54.224,278.768106,235.480,209.739,238.825
2026-05-14 15:48:54.743,279.286791,235.480,209.739,238.825
2026-05-14 15:48:55.251,279.794949,235.824,213.390,244.757
2026-05-14 15:48:55.765,280.308616,235.824,213.390,244.757
2026-05-14 15:48:56.283,280.826853,229.694,218.003,243.031
2026-05-14 15:48:56.810,281.354255,229.694,218.003,243.031
2026-05-14 15:48:57.343,281.886526,230.457,223.298,246.052
2026-05-14 15:48:57.856,282.399941,230.457,223.298,246.052
2026-05-14 15:48:58.377,282.920422,231.991,229.067,244.850
2026-05-14 15:48:58.893,283.436335,231.991,229.067,244.850
2026-05-14 15:48:59.409,283.952453,234.243,233.333,241.597
2026-05-14 15:48:59.927,284.471168,234.243,233.333,241.597
2026-05-14 15:49:00.444,284.987530,232.942,236.501,239.436
2026-05-14 15:49:00.959,285.502382,232.942,236.501,239.436
2026-05-14 15:49:01.475,286.018574,234.616,234.709,236.688
2026-05-14 15:49:01.994,286.538217,234.616,234.709,236.688
2026-05-14 15:49:02.511,287.054512,235.322,229.619,231.581
2026-05-14 15:49:03.030,287.573441,235.322,229.619,231.581
2026-05-14 15:49:03.550,288.093694,238.626,227.924,227.179
2026-05-14 15:49:04.058,288.601557,238.626,227.924,227.179
2026-05-14 15:49:04.578,289.121674,242.215,231.700,226.341
2026-05-14 15:49:05.098,289.641778,242.215,231.700,226.341
2026-05-14 15:49:05.620,290.163623,242.696,234.308,221.984
2026-05-14 15:49:06.132,290.675593,242.696,234.308,221.984
2026-05-14 15:49:06.644,291.188072,247.256,235.400,220.548
2026-05-14 15:49:07.160,291.704102,247.256,235.400,220.548
2026-05-14 15:49:07.675,292.218519,245.820,238.206,223.548
2026-05-14 15:49:08.184,292.727316,245.820,238.206,223.548
2026-05-14 15:49:08.711,293.254869,245.973,242.861,220.839
2026-05-14 15:49:09.229,293.772464,245.973,242.861,220.839
2026-05-14 15:49:09.743,294.286663,245.496,243.368,218.564
2026-05-14 15:49:10.266,294.809471,245.496,243.368,218.564
2026-05-14 15:49:10.782,295.325807,243.141,244.659,210.363
2026-05-14 15:49:11.293,295.836848,243.141,244.659,210.363
2026-05-14 15:49:11.811,296.355132,248.000,248.000,200.000
2026-05-14 15:49:12.326,296.869213,248.000,248.000,200.000
2026-05-14 15:49:12.850,297.394007,243.094,244.918,201.932
2026-05-14 15:49:13.362,297.905560,243.094,244.918,201.932
2026-05-14 15:49:13.876,298.420195,245.269,239.434,208.899
2026-05-14 15:49:14.392,298.935452,245.269,239.434,208.899
2026-05-14 15:49:14.921,299.464154,242.184,235.150,210.347
2026-05-14 15:49:15.441,299.984731,242.184,235.150,210.347
2026-05-14 15:49:15.955,300.498226,243.367,230.110,205.722
2026-05-14 15:49:16.467,301.010240,243.367,230.110,205.722
2026-05-14 15:49:16.978,301.521767,246.891,223.734,200.210
2026-05-14 15:49:17.493,302.036163,246.891,223.734,200.210
2026-05-14 15:49:18.025,302.568991,240.947,224.947,203.250
2026-05-14 15:49:18.546,303.089903,240.947,224.947,203.250
2026-05-14 15:49:19.058,303.601435,239.935,224.178,206.881
2026-05-14 15:49:19.576,304.119915,239.935,224.178,206.881
2026-05-14 15:49:20.093,304.636568,241.338,224.482,209.635
2026-05-14 15:49:20.609,305.152834,241.338,224.482,209.635
2026-05-14 15:49:21.127,305.670419,244.541,220.715,207.043
2026-05-14 15:49:21.642,306.186046,244.541,220.715,207.043
2026-05-14 15:49:22.160,306.703809,247.791,219.713,205.183
2026-05-14 15:49:22.675,307.218644,247.791,219.713,205.183
2026-05-14 15:49:23.191,307.735083,245.749,217.204,200.841
2026-05-14 15:49:23.705,308.248616,245.749,217.204,200.841
2026-05-14 15:49:24.215,308.758742,243.574,211.029,200.329
2026-05-14 15:49:24.743,309.286471,243.574,211.029,200.329
2026-05-14 15:49:25.257,309.800879,239.805,207.339,203.348
2026-05-14 15:49:25.777,310.320313,239.805,207.339,203.348
2026-05-14 15:49:26.294,310.837294,248.000,202.000,200.000
2026-05-14 15:49:26.810,311.359359,248.000,202.000,200.000
2026-05-14 15:49:27.328,311.871268,200.000,202.000,200.000
