Format Version,1.23,Take Name,heart_sim_output_1778737117,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-14 03:38:37 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.8000,0.000000,0.000000,0.000000,0.166484,-0.555945,-0.305281,0.020833,-0.543159,-0.300616,0.093659,-0.549552,-0.302949,0.104125,-0.576978,-0.240760,0.082330,-0.578962,-0.284126
9,0.9000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.104125,-0.576978,-0.240760,0.082228,-0.579955,-0.284197
10,1.0000,0.000000,0.000000,0.000000,0.166813,-0.547082,-0.303258,0.020683,-0.536268,-0.298656,0.093748,-0.541675,-0.300957,0.103975,-0.570087,-0.238800,0.082180,-0.572071,-0.282166
11,1.1000,0.000000,0.000000,0.000000,0.166681,-0.552990,-0.304689,0.020784,-0.540187,-0.300017,0.093732,-0.546589,-0.302353,0.104082,-0.575009,-0.240200,0.082287,-0.576993,-0.283566
12,1.2000,0.000000,0.000000,0.000000,0.166766,-0.556928,-0.305809,0.020876,-0.545128,-0.301176,0.093821,-0.551028,-0.303493,0.104029,-0.579931,-0.241465,0.082373,-0.580931,-0.284686
13,1.3000,0.000000,0.000000,0.000000,0.166638,-0.551021,-0.304129,0.020741,-0.538218,-0.299457,0.093689,-0.544620,-0.301793,0.104063,-0.573093,-0.239015,0.082142,-0.576017,-0.283077
14,1.4000,0.000000,0.000000,0.000000,0.166659,-0.552006,-0.304409,0.020762,-0.539203,-0.299737,0.093711,-0.545604,-0.302073,0.104060,-0.574025,-0.239920,0.082164,-0.577001,-0.283357
15,1.5000,0.000000,0.000000,0.000000,0.166702,-0.553974,-0.304969,0.020812,-0.542175,-0.300336,0.093757,-0.548074,-0.302653,0.104103,-0.575994,-0.240480,0.082206,-0.578970,-0.283917
16,1.6000,0.000000,0.000000,0.000000,0.166616,-0.550037,-0.303849,0.020719,-0.537234,-0.299177,0.093668,-0.543635,-0.301513,0.103879,-0.573040,-0.239505,0.082223,-0.574040,-0.282726
17,1.7000,0.000000,0.000000,0.000000,0.166895,-0.562834,-0.307489,0.020998,-0.550031,-0.302817,0.093947,-0.556433,-0.305153,0.104158,-0.585837,-0.243145,0.082400,-0.587830,-0.286437
18,1.8000,0.000000,0.000000,0.000000,0.166852,-0.560865,-0.306929,0.020955,-0.548062,-0.302257,0.093904,-0.554464,-0.304593,0.104254,-0.582884,-0.242440,0.082357,-0.585861,-0.285877
19,1.9000,0.000000,0.000000,0.000000,0.167113,-0.560863,-0.307178,0.020977,-0.549047,-0.302537,0.094045,-0.554955,-0.304857,0.104275,-0.583869,-0.242720,0.082378,-0.586845,-0.286156
20,2.0000,0.000000,0.000000,0.000000,0.166505,-0.556930,-0.305561,0.020855,-0.544143,-0.300896,0.093680,-0.550537,-0.303229,0.104146,-0.577963,-0.241040,0.082351,-0.579946,-0.284406
21,2.1000,0.000000,0.000000,0.000000,0.166788,-0.557912,-0.306089,0.020891,-0.545109,-0.301417,0.093839,-0.551511,-0.303753,0.104050,-0.580915,-0.241745,0.082292,-0.582908,-0.285037
22,2.2000,0.000000,0.000000,0.000000,0.166809,-0.558896,-0.306369,0.020912,-0.546094,-0.301697,0.093861,-0.552495,-0.304033,0.104211,-0.580916,-0.241880,0.082314,-0.583892,-0.285317
23,2.3000,0.000000,0.000000,0.000000,0.167006,-0.555941,-0.305778,0.020869,-0.544125,-0.301137,0.093938,-0.550033,-0.303457,0.104168,-0.578947,-0.241320,0.082373,-0.580931,-0.284686
24,2.4000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020805,-0.541172,-0.300297,0.093873,-0.547080,-0.302617,0.104103,-0.575994,-0.240480,0.082308,-0.577977,-0.283846
25,2.5000,0.000000,0.000000,0.000000,0.166788,-0.557912,-0.306089,0.020891,-0.545109,-0.301417,0.093839,-0.551511,-0.303753,0.104189,-0.579931,-0.241600,0.082496,-0.580922,-0.284895
26,2.6000,0.000000,0.000000,0.000000,0.166488,-0.544130,-0.302169,0.020590,-0.531328,-0.297497,0.093539,-0.537729,-0.299833,0.103750,-0.567134,-0.237825,0.082094,-0.568133,-0.281046
27,2.7000,0.000000,0.000000,0.000000,0.167135,-0.561847,-0.307458,0.020998,-0.550031,-0.302817,0.094067,-0.555939,-0.305137,0.104435,-0.583869,-0.242854,0.082502,-0.586837,-0.286366
28,2.8000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.104125,-0.576978,-0.240760,0.082432,-0.577969,-0.284055
29,2.9000,0.000000,0.000000,0.000000,0.166702,-0.553974,-0.304969,0.020805,-0.541172,-0.300297,0.093754,-0.547573,-0.302633,0.104128,-0.576046,-0.239855,0.082308,-0.577977,-0.283846
30,3.0000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020833,-0.543159,-0.300616,0.093778,-0.549059,-0.302933,0.104125,-0.576978,-0.240760,0.082330,-0.578962,-0.284126
31,3.1000,0.000000,0.000000,0.000000,0.167049,-0.557910,-0.306338,0.020912,-0.546094,-0.301697,0.093981,-0.552002,-0.304017,0.104211,-0.580916,-0.241880,0.082416,-0.582899,-0.285246
32,3.2000,0.000000,0.000000,0.000000,0.166745,-0.555943,-0.305529,0.020848,-0.543140,-0.300857,0.093796,-0.549542,-0.303193,0.104007,-0.578947,-0.241185,0.082351,-0.579946,-0.284406
33,3.3000,0.000000,0.000000,0.000000,0.167071,-0.558894,-0.306618,0.020934,-0.547078,-0.301977,0.094002,-0.552986,-0.304297,0.104256,-0.581953,-0.241535,0.082437,-0.583884,-0.285526
34,3.4000,0.000000,0.000000,0.000000,0.166877,-0.550035,-0.304098,0.020741,-0.538218,-0.299457,0.093809,-0.544127,-0.301777,0.104039,-0.573040,-0.239640,0.082244,-0.575024,-0.283006
35,3.5000,0.000000,0.000000,0.000000,0.167049,-0.557910,-0.306338,0.020912,-0.546094,-0.301697,0.093981,-0.552002,-0.304017,0.104211,-0.580916,-0.241880,0.082518,-0.581906,-0.285175
36,3.6000,0.000000,0.000000,0.000000,0.166691,-0.553482,-0.304829,0.020794,-0.540679,-0.300157,0.093743,-0.547081,-0.302493,0.104093,-0.575501,-0.240340,0.082196,-0.578478,-0.283777
37,3.7000,0.000000,0.000000,0.000000,0.166985,-0.554957,-0.305498,0.020848,-0.543140,-0.300857,0.093916,-0.549049,-0.303177,0.104146,-0.577963,-0.241040,0.082453,-0.578953,-0.284335
38,3.8000,0.000000,0.000000,0.000000,0.166681,-0.552990,-0.304689,0.020784,-0.540187,-0.300017,0.093732,-0.546589,-0.302353,0.104082,-0.575009,-0.240200,0.082287,-0.576993,-0.283566
39,3.9000,0.000000,0.000000,0.000000,0.166938,-0.564803,-0.308049,0.021041,-0.552000,-0.303377,0.093990,-0.558401,-0.305713,0.104339,-0.586822,-0.243560,0.082544,-0.588806,-0.286926
40,4.0000,0.000000,0.000000,0.000000,0.166616,-0.550037,-0.303849,0.020719,-0.537234,-0.299177,0.093668,-0.543635,-0.301513,0.104017,-0.572056,-0.239360,0.082325,-0.573047,-0.282655
41,4.1000,0.000000,0.000000,0.000000,0.166856,-0.549050,-0.303818,0.020719,-0.537234,-0.299177,0.093788,-0.543142,-0.301497,0.104017,-0.572056,-0.239360,0.082325,-0.573047,-0.282655
42,4.2000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.104125,-0.576978,-0.240760,0.082330,-0.578962,-0.284126
43,4.3000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020805,-0.541172,-0.300297,0.093873,-0.547080,-0.302617,0.104103,-0.575994,-0.240480,0.082308,-0.577977,-0.283846
44,4.4000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020805,-0.541172,-0.300297,0.093873,-0.547080,-0.302617,0.104128,-0.576046,-0.239855,0.082206,-0.578970,-0.283917
45,4.5000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.104125,-0.576978,-0.240760,0.082228,-0.579955,-0.284197
46,4.6000,0.000000,0.000000,0.000000,0.166852,-0.560865,-0.306929,0.020955,-0.548062,-0.302257,0.093904,-0.554464,-0.304593,0.104278,-0.582937,-0.241815,0.082459,-0.584868,-0.285806
47,4.7000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.104125,-0.576978,-0.240760,0.082228,-0.579955,-0.284197
48,4.8000,0.000000,0.000000,0.000000,0.166745,-0.555943,-0.305529,0.020848,-0.543140,-0.300857,0.093796,-0.549542,-0.303193,0.104146,-0.577963,-0.241040,0.082453,-0.578953,-0.284335
49,4.9000,0.000000,0.000000,0.000000,0.166702,-0.553974,-0.304969,0.020805,-0.541172,-0.300297,0.093754,-0.547573,-0.302633,0.104103,-0.575994,-0.240480,0.082410,-0.576985,-0.283775
50,5.0000,0.000000,0.000000,0.000000,0.166727,-0.543144,-0.302138,0.020590,-0.531328,-0.297497,0.093659,-0.537236,-0.299817,0.103889,-0.566150,-0.237680,0.082094,-0.568133,-0.281046
51,5.1000,0.000000,0.000000,0.000000,0.166552,-0.547084,-0.303009,0.020655,-0.534281,-0.298337,0.093603,-0.540682,-0.300673,0.103953,-0.569103,-0.238520,0.082158,-0.571087,-0.281886
52,5.2000,0.000000,0.000000,0.000000,0.167113,-0.560863,-0.307178,0.020977,-0.549047,-0.302537,0.094045,-0.554955,-0.304857,0.104299,-0.583921,-0.242095,0.082480,-0.585853,-0.286086
53,5.3000,0.000000,0.000000,0.000000,0.166595,-0.549052,-0.303569,0.020698,-0.536250,-0.298897,0.093646,-0.542651,-0.301233,0.103996,-0.571072,-0.239080,0.082201,-0.573055,-0.282446
54,5.4000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020812,-0.542175,-0.300336,0.093877,-0.547581,-0.302637,0.104103,-0.575994,-0.240480,0.082410,-0.576985,-0.283775
55,5.5000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020805,-0.541172,-0.300297,0.093873,-0.547080,-0.302617,0.104103,-0.575994,-0.240480,0.082308,-0.577977,-0.283846
56,5.6000,0.000000,0.000000,0.000000,0.166856,-0.549050,-0.303818,0.020719,-0.537234,-0.299177,0.093788,-0.543142,-0.301497,0.104017,-0.572056,-0.239360,0.082223,-0.574040,-0.282726
57,5.7000,0.000000,0.000000,0.000000,0.167113,-0.560863,-0.307178,0.020977,-0.549047,-0.302537,0.094045,-0.554955,-0.304857,0.104136,-0.584853,-0.242865,0.082480,-0.585853,-0.286086
58,5.8000,0.000000,0.000000,0.000000,0.166766,-0.556928,-0.305809,0.020869,-0.544125,-0.301137,0.093818,-0.550526,-0.303473,0.104029,-0.579931,-0.241465,0.082271,-0.581923,-0.284757
59,5.9000,0.000000,0.000000,0.000000,0.166835,-0.548066,-0.303538,0.020698,-0.536250,-0.298897,0.093766,-0.542158,-0.301217,0.103996,-0.571072,-0.239080,0.082201,-0.573055,-0.282446
60,6.0000,0.000000,0.000000,0.000000,0.166573,-0.548068,-0.303289,0.020676,-0.535265,-0.298617,0.093625,-0.541667,-0.300953,0.103975,-0.570087,-0.238800,0.082078,-0.573064,-0.282237
61,6.1000,0.000000,0.000000,0.000000,0.166985,-0.554957,-0.305498,0.020848,-0.543140,-0.300857,0.093916,-0.549049,-0.303177,0.104146,-0.577963,-0.241040,0.082351,-0.579946,-0.284406
62,6.2000,0.000000,0.000000,0.000000,0.167028,-0.556925,-0.306058,0.020891,-0.545109,-0.301417,0.093959,-0.551017,-0.303737,0.104213,-0.579984,-0.240975,0.082394,-0.581915,-0.284966
63,6.3000,0.000000,0.000000,0.000000,0.166856,-0.549050,-0.303818,0.020719,-0.537234,-0.299177,0.093788,-0.543142,-0.301497,0.104017,-0.572056,-0.239360,0.082223,-0.574040,-0.282726
64,6.4000,0.000000,0.000000,0.000000,0.167028,-0.556925,-0.306058,0.020891,-0.545109,-0.301417,0.093959,-0.551017,-0.303737,0.104189,-0.579931,-0.241600,0.082292,-0.582908,-0.285037
65,6.5000,0.000000,0.000000,0.000000,0.167092,-0.559879,-0.306898,0.020955,-0.548062,-0.302257,0.094024,-0.553971,-0.304577,0.104254,-0.582884,-0.242440,0.082459,-0.584868,-0.285806
66,6.6000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.103500,-0.576937,-0.240732,0.082228,-0.579955,-0.284197
67,6.7000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.103362,-0.577921,-0.240878,0.082228,-0.579955,-0.284197
68,6.8000,0.000000,0.000000,0.000000,0.166856,-0.549050,-0.303818,0.020719,-0.537234,-0.299177,0.093788,-0.543142,-0.301497,0.103255,-0.572999,-0.239478,0.082223,-0.574040,-0.282726
69,6.9000,0.000000,0.000000,0.000000,0.167049,-0.557910,-0.306338,0.020912,-0.546094,-0.301697,0.093981,-0.552002,-0.304017,0.104072,-0.581900,-0.242025,0.082416,-0.582899,-0.285246
70,7.0000,0.000000,0.000000,0.000000,0.166638,-0.551021,-0.304129,0.020741,-0.538218,-0.299457,0.093689,-0.544620,-0.301793,0.104039,-0.573040,-0.239640,0.082244,-0.575024,-0.283006
71,7.1000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.104125,-0.576978,-0.240760,0.082228,-0.579955,-0.284197
72,7.2000,0.000000,0.000000,0.000000,0.166877,-0.550035,-0.304098,0.020741,-0.538218,-0.299457,0.093809,-0.544127,-0.301777,0.104039,-0.573040,-0.239640,0.082244,-0.575024,-0.283006
73,7.3000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.103986,-0.577962,-0.240905,0.082228,-0.579955,-0.284197
74,7.4000,0.000000,0.000000,0.000000,0.167113,-0.560863,-0.307178,0.020977,-0.549047,-0.302537,0.094045,-0.554955,-0.304857,0.104136,-0.584853,-0.242865,0.081863,-0.585812,-0.286058
75,7.5000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.103847,-0.578946,-0.241051,0.081636,-0.579966,-0.283553
76,7.6000,0.000000,0.000000,0.000000,0.166573,-0.548068,-0.303289,0.020676,-0.535265,-0.298617,0.093625,-0.541667,-0.300953,0.103673,-0.572003,-0.239714,0.081486,-0.573075,-0.281593
77,7.7000,0.000000,0.000000,0.000000,0.166877,-0.550035,-0.304098,0.020741,-0.538218,-0.299457,0.093809,-0.544127,-0.301777,0.103737,-0.574956,-0.240554,0.081033,-0.574995,-0.282334
78,7.8000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.103660,-0.579826,-0.242440,0.081019,-0.579925,-0.283526
79,7.9000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020805,-0.541172,-0.300297,0.093873,-0.547080,-0.302617,0.103801,-0.577910,-0.241394,0.080998,-0.578941,-0.283246
80,8.0000,0.000000,0.000000,0.000000,0.166899,-0.551019,-0.304378,0.020762,-0.539203,-0.299737,0.093830,-0.545111,-0.302057,0.103620,-0.576925,-0.240978,0.081055,-0.575979,-0.282614
81,8.1000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.103660,-0.579826,-0.242440,0.081019,-0.579925,-0.283526
82,8.2000,0.000000,0.000000,0.000000,0.166985,-0.554957,-0.305498,0.020848,-0.543140,-0.300857,0.093916,-0.549049,-0.303177,0.103705,-0.580863,-0.242098,0.081141,-0.579917,-0.283734
83,8.3000,0.000000,0.000000,0.000000,0.166899,-0.551019,-0.304378,0.020762,-0.539203,-0.299737,0.093830,-0.545111,-0.302057,0.104217,-0.576914,-0.241627,0.080955,-0.576972,-0.282686
84,8.4000,0.000000,0.000000,0.000000,0.167049,-0.557910,-0.306338,0.020912,-0.546094,-0.301697,0.093981,-0.552002,-0.304017,0.104367,-0.583804,-0.243587,0.081105,-0.583863,-0.284646
85,8.5000,0.000000,0.000000,0.000000,0.166813,-0.547082,-0.303258,0.020676,-0.535265,-0.298617,0.093745,-0.541173,-0.300937,0.104777,-0.573070,-0.239914,0.080869,-0.573034,-0.281566
86,8.6000,0.000000,0.000000,0.000000,0.166380,-0.539208,-0.300769,0.020483,-0.526406,-0.296097,0.093432,-0.532807,-0.298433,0.105206,-0.564251,-0.237421,0.080776,-0.563182,-0.278974
87,8.7000,0.000000,0.000000,0.000000,0.166813,-0.547082,-0.303258,0.020676,-0.535265,-0.298617,0.093745,-0.541173,-0.300937,0.106164,-0.572168,-0.239825,0.080869,-0.573034,-0.281566
88,8.8000,0.000000,0.000000,0.000000,0.166724,-0.554959,-0.305249,0.020826,-0.542156,-0.300577,0.093775,-0.548557,-0.302913,0.106195,-0.580095,-0.241308,0.081019,-0.579925,-0.283526
89,8.9000,0.000000,0.000000,0.000000,0.166985,-0.554957,-0.305498,0.020848,-0.543140,-0.300857,0.093916,-0.549049,-0.303177,0.106217,-0.581079,-0.241588,0.081041,-0.580910,-0.283806
90,9.0000,0.000000,0.000000,0.000000,0.167049,-0.557910,-0.306338,0.020912,-0.546094,-0.301697,0.093981,-0.552002,-0.304017,0.106281,-0.584032,-0.242428,0.081621,-0.584896,-0.284745
91,9.1000,0.000000,0.000000,0.000000,0.166899,-0.551019,-0.304378,0.020762,-0.539203,-0.299737,0.093830,-0.545111,-0.302057,0.106131,-0.577142,-0.240468,0.081571,-0.577013,-0.282713
92,9.2000,0.000000,0.000000,0.000000,0.166856,-0.549050,-0.303818,0.020719,-0.537234,-0.299177,0.093788,-0.543142,-0.301497,0.106088,-0.575173,-0.239908,0.081528,-0.575044,-0.282153
93,9.3000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.106195,-0.580095,-0.241308,0.081535,-0.580959,-0.283625
94,9.4000,0.000000,0.000000,0.000000,0.167071,-0.558894,-0.306618,0.020934,-0.547078,-0.301977,0.094002,-0.552986,-0.304297,0.106135,-0.585948,-0.243473,0.081127,-0.584847,-0.284926
95,9.5000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.106147,-0.579990,-0.242551,0.080920,-0.580918,-0.283597
96,9.6000,0.000000,0.000000,0.000000,0.166809,-0.558896,-0.306369,0.020912,-0.546094,-0.301697,0.093861,-0.552495,-0.304033,0.106232,-0.583928,-0.243671,0.080390,-0.584815,-0.284690
97,9.7000,0.000000,0.000000,0.000000,0.167092,-0.559879,-0.306898,0.020955,-0.548062,-0.302257,0.094024,-0.553971,-0.304577,0.106275,-0.585897,-0.244231,0.080457,-0.586836,-0.284635
98,9.8000,0.000000,0.000000,0.000000,0.166877,-0.550035,-0.304098,0.020741,-0.538218,-0.299457,0.093809,-0.544127,-0.301777,0.101302,-0.578719,-0.241668,0.080144,-0.577985,-0.281908
99,9.9000,0.000000,0.000000,0.000000,0.167028,-0.556925,-0.306058,0.020891,-0.545109,-0.301417,0.093959,-0.551017,-0.303737,0.101428,-0.585557,-0.244246,0.080393,-0.583883,-0.283795
100,10.0000,0.000000,0.000000,0.000000,0.167049,-0.557910,-0.306338,0.020912,-0.546094,-0.301697,0.093981,-0.552002,-0.304017,0.101338,-0.587578,-0.244051,0.080315,-0.585860,-0.284148
101,10.1000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.101523,-0.581672,-0.242644,0.080230,-0.581922,-0.283028
102,10.2000,0.000000,0.000000,0.000000,0.167242,-0.566769,-0.308858,0.021105,-0.554953,-0.304217,0.094174,-0.560861,-0.306537,0.101778,-0.594417,-0.246903,0.080509,-0.594719,-0.286668
103,10.3000,0.000000,0.000000,0.000000,0.166659,-0.552006,-0.304409,0.020762,-0.539203,-0.299737,0.093711,-0.545604,-0.302073,0.101459,-0.578719,-0.241804,0.080264,-0.577976,-0.282115
104,10.4000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.101388,-0.582656,-0.242788,0.080230,-0.581922,-0.283028
105,10.5000,0.000000,0.000000,0.000000,0.166920,-0.552003,-0.304658,0.020784,-0.540187,-0.300017,0.093852,-0.546095,-0.302337,0.101345,-0.580688,-0.242228,0.079573,-0.579913,-0.282441
106,10.6000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020833,-0.543159,-0.300616,0.093898,-0.548566,-0.302917,0.101388,-0.582656,-0.242788,0.079713,-0.580889,-0.282928
107,10.7000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.105383,-0.580933,-0.242666,0.079713,-0.580889,-0.282928
108,10.8000,0.000000,0.000000,0.000000,0.166920,-0.552003,-0.304658,0.020784,-0.540187,-0.300017,0.093852,-0.546095,-0.302337,0.105364,-0.579017,-0.241486,0.079573,-0.579913,-0.282441
109,10.9000,0.000000,0.000000,0.000000,0.166792,-0.546097,-0.302978,0.020662,-0.535284,-0.298376,0.093727,-0.540690,-0.300677,0.105235,-0.573110,-0.239806,0.079444,-0.574006,-0.280761
110,11.0000,0.000000,0.000000,0.000000,0.166856,-0.549050,-0.303818,0.020719,-0.537234,-0.299177,0.093788,-0.543142,-0.301497,0.105300,-0.576064,-0.240646,0.079606,-0.575967,-0.281528
111,11.1000,0.000000,0.000000,0.000000,0.166942,-0.552988,-0.304938,0.020805,-0.541172,-0.300297,0.093873,-0.547080,-0.302617,0.105528,-0.579017,-0.241621,0.079594,-0.580897,-0.282721
112,11.2000,0.000000,0.000000,0.000000,0.166985,-0.554957,-0.305498,0.020848,-0.543140,-0.300857,0.093916,-0.549049,-0.303177,0.105428,-0.581970,-0.242326,0.079637,-0.582866,-0.283281
113,11.3000,0.000000,0.000000,0.000000,0.167113,-0.560863,-0.307178,0.020977,-0.549047,-0.302537,0.094045,-0.554955,-0.304857,0.105557,-0.587876,-0.244006,0.079863,-0.587779,-0.284888
114,11.4000,0.000000,0.000000,0.000000,0.166792,-0.546097,-0.302978,0.020655,-0.534281,-0.298337,0.093723,-0.540189,-0.300657,0.104615,-0.573069,-0.239778,0.079444,-0.574006,-0.280761
115,11.5000,0.000000,0.000000,0.000000,0.166899,-0.551019,-0.304378,0.020762,-0.539203,-0.299737,0.093830,-0.545111,-0.302057,0.102400,-0.576895,-0.240301,0.079649,-0.577935,-0.282088
116,11.6000,0.000000,0.000000,0.000000,0.166963,-0.553972,-0.305218,0.020826,-0.542156,-0.300577,0.093895,-0.548064,-0.302897,0.101843,-0.579807,-0.241114,0.079737,-0.580941,-0.282313
117,11.7000,0.000000,0.000000,0.000000,0.166792,-0.546097,-0.302978,0.020655,-0.534281,-0.298337,0.093723,-0.540189,-0.300657,0.100452,-0.571903,-0.238197,0.079566,-0.573065,-0.280073
118,11.8000,0.000000,0.000000,0.000000,0.166877,-0.550035,-0.304098,0.020741,-0.538218,-0.299457,0.093809,-0.544127,-0.301777,0.100538,-0.575840,-0.239317,0.079651,-0.577003,-0.281193
119,11.9000,0.000000,0.000000,0.000000,0.166727,-0.543144,-0.302138,0.020590,-0.531328,-0.297497,0.093659,-0.537236,-0.299817,0.101144,-0.568006,-0.237237,0.079501,-0.570112,-0.279233
120,12.0000,0.000000,0.000000,0.000000,0.166877,-0.550035,-0.304098,0.020741,-0.538218,-0.299457,0.093809,-0.544127,-0.301777,0.101160,-0.575881,-0.239344,0.079651,-0.577003,-0.281193
121,12.1000,0.000000,0.000000,0.000000,0.167028,-0.556925,-0.306058,0.020891,-0.545109,-0.301417,0.093959,-0.551017,-0.303737,0.101310,-0.582772,-0.241304,0.079802,-0.583894,-0.283153
