Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
386.80,200.00,0.00,203.22,-7.70,213.87,-1.64
387.20,200.00,0.00,202.00,-1.53,213.29,-1.20
387.60,200.00,1.61,202.00,0.00,212.90,-0.50
388.00,201.29,8.95,202.00,0.00,212.89,0.75
388.40,207.16,14.83,202.00,1.90,213.50,2.59
388.80,213.16,14.14,203.52,7.09,214.96,4.65
389.20,218.47,12.03,207.67,10.09,217.23,6.29
389.60,222.78,9.65,211.59,10.17,219.99,6.95
390.00,226.19,7.78,215.81,11.37,222.79,6.59
390.40,229.01,6.58,220.69,12.61,225.26,5.52
390.80,231.45,5.69,225.90,12.46,227.20,4.13
391.20,233.56,4.71,230.66,10.47,228.56,2.71
391.60,235.22,3.53,234.28,7.43,229.37,1.49
392.00,236.38,2.35,236.60,4.58,229.75,0.62
392.40,237.10,1.45,237.94,2.68,229.87,0.20
392.80,237.54,0.99,238.75,1.80,229.91,0.20
393.20,237.89,0.92,239.39,1.64,230.03,0.45
393.60,238.28,1.05,240.06,1.81,230.27,0.68
394.00,238.73,1.13,240.84,1.95,230.57,0.73
394.40,239.18,1.02,241.63,1.77,230.85,0.55
394.80,239.55,0.77,242.25,1.24,231.01,0.22
395.20,239.80,0.54,242.62,0.79,231.03,-0.12
395.60,239.97,0.45,242.89,1.06,230.92,-0.36
396.00,240.16,0.56,243.46,2.12,230.74,-0.39
396.40,240.42,0.78,244.58,3.16,230.61,-0.12
396.80,240.78,1.00,245.99,3.09,230.65,0.45
397.20,241.23,1.24,247.05,1.72,230.97,1.18
397.60,241.78,1.55,247.36,-0.08,231.59,1.80
398.00,242.47,1.84,246.99,-1.29,232.41,2.04
398.40,243.25,1.89,246.33,-1.52,233.22,1.83
398.80,243.98,1.64,245.77,-1.07,233.87,1.34
399.20,244.56,1.26,245.48,-0.47,234.29,0.85
399.60,245.00,0.25,245.39,-1.43,234.55,0.35
400.00,244.76,-0.01,244.33,-1.05,234.57,-0.38
400.40,244.99,-0.45,244.55,-0.29,234.25,-1.27
400.80,244.40,-2.95,244.10,-2.35,233.55,-2.41
401.20,242.63,-5.68,242.67,-4.55,232.32,-3.66
401.60,239.85,-7.57,240.46,-6.10,230.63,-4.49
402.00,236.57,-8.31,237.79,-7.01,228.73,-4.76
402.40,233.21,-8.34,234.85,-7.80,226.82,-4.66
402.80,229.90,-8.22,231.56,-8.70,225.00,-4.39
403.20,226.63,-8.14,227.89,-9.40,223.31,-4.00
403.60,223.39,-8.03,224.04,-9.36,221.80,-3.48
404.00,220.21,-7.89,220.40,-8.30,220.52,-2.95
404.40,217.08,-7.94,217.40,-6.34,219.44,-2.60
404.80,213.85,-8.52,215.33,-4.06,218.45,-2.49
405.20,210.26,-9.67,214.15,-2.60,217.45,-2.51
405.60,206.11,-10.84,213.25,-3.24,216.44,-2.49
406.00,201.58,-7.64,211.55,-6.36,215.46,-2.30
406.40,200.00,-1.98,208.16,-10.41,214.59,-1.99
406.80,200.00,0.00,203.22,-7.70,213.87,-1.64
407.20,200.00,0.00,202.00,-1.53,213.29,-1.20
407.60,200.00,1.61,202.00,0.00,212.90,-0.50
408.00,201.29,8.95,202.00,0.00,212.89,0.75
408.40,207.16,14.83,202.00,1.90,213.50,2.59
408.80,213.16,14.14,203.52,7.09,214.96,4.65
409.20,218.47,12.03,207.67,10.09,217.23,6.29
409.60,222.78,9.65,211.59,10.17,219.99,6.95
410.00,226.19,7.78,215.81,11.37,222.79,6.59
410.40,229.01,6.58,220.69,12.61,225.26,5.52
410.80,231.45,5.69,225.90,12.46,227.20,4.13
411.20,233.56,4.71,230.66,10.47,228.56,2.71
411.60,235.22,3.53,234.28,7.43,229.37,1.49
412.00,236.38,2.35,236.60,4.58,229.75,0.62
412.40,237.10,1.45,237.94,2.68,229.87,0.20
412.80,237.54,0.99,238.75,1.80,229.91,0.20
413.20,237.89,0.92,239.39,1.64,230.03,0.45
413.60,238.28,1.05,240.06,1.81,230.27,0.68
414.00,238.73,1.13,240.84,1.95,230.57,0.73
414.40,239.18,1.02,241.63,1.77,230.85,0.55
414.80,239.55,0.77,242.25,1.24,231.01,0.22
415.20,239.80,0.54,242.62,0.79,231.03,-0.12
415.60,239.97,0.45,242.89,1.06,230.92,-0.36
416.00,240.16,0.56,243.46,2.12,230.74,-0.39
416.40,240.42,0.78,244.58,3.16,230.61,-0.12
416.80,240.78,1.00,245.99,3.09,230.65,0.45
417.20,241.23,1.24,247.05,1.72,230.97,1.18
417.60,241.78,1.55,247.36,-0.08,231.59,1.80
418.00,242.47,1.84,246.99,-1.29,232.41,2.04
418.40,243.25,1.89,246.33,-1.52,233.22,1.83
418.80,243.98,1.64,245.77,-1.07,233.87,1.34
419.20,244.56,1.26,245.48,-0.47,234.29,0.85
419.60,245.00,0.54,245.39,-0.10,234.55,0.32
420.00,245.00,-0.06,245.39,-0.06,234.55,-0.04
420.40,244.95,-0.23,245.35,-0.22,234.52,-0.18
420.80,244.81,-0.46,245.21,-0.44,234.41,-0.35
421.20,244.58,-0.69,244.99,-0.66,234.23,-0.53
421.60,244.26,-0.91,244.68,-0.88,233.99,-0.70
422.00,243.85,-1.14,244.29,-1.10,233.67,-0.87
422.40,243.35,-1.35,243.81,-1.30,233.29,-1.04
422.80,242.77,-1.56,243.24,-1.51,232.84,-1.20
423.20,242.10,-1.77,242.60,-1.71,232.33,-1.36
423.60,241.35,-1.97,241.88,-1.90,231.76,-1.51
424.00,240.53,-2.16,241.08,-2.08,231.12,-1.66
424.40,239.63,-2.34,240.22,-2.25,230.43,-1.79
424.80,238.66,-2.51,239.28,-2.42,229.69,-1.93
425.20,237.62,-2.67,238.28,-2.57,228.89,-2.05
425.60,236.52,-2.82,237.22,-2.72,228.05,-2.16
426.00,235.37,-2.96,236.11,-2.85,227.16,-2.27
426.40,234.16,-3.08,234.94,-2.97,226.23,-2.37
426.80,232.90,-3.19,233.73,-3.08,225.27,-2.45
427.20,231.60,-3.30,232.48,-3.18,224.27,-2.53
427.60,230.27,-3.38,231.19,-3.26,223.24,-2.60
428.00,228.90,-3.45,229.87,-3.33,222.19,-2.65
428.40,227.50,-3.51,228.52,-3.39,221.12,-2.70
428.80,226.09,-3.56,227.16,-3.43,220.03,-2.73
429.20,224.66,-3.59,225.78,-3.46,218.94,-2.75
429.60,223.22,-3.60,224.39,-3.47,217.83,-2.77
430.00,221.78,-3.60,223.00,-3.47,216.72,-2.77
430.40,220.34,-3.59,221.61,-3.46,215.62,-2.75
430.80,218.91,-3.56,220.23,-3.43,214.52,-2.73
431.20,217.49,-3.51,218.87,-3.39,213.43,-2.70
431.60,216.10,-3.45,217.52,-3.33,212.36,-2.65
432.00,214.73,-3.38,216.20,-3.26,211.31,-2.60
432.40,213.39,-3.30,214.91,-3.18,210.28,-2.53
432.80,212.09,-3.19,213.66,-3.08,209.29,-2.45
433.20,210.84,-3.08,212.45,-2.97,208.32,-2.37
433.60,209.63,-2.96,211.28,-2.85,207.39,-2.27
434.00,208.47,-2.82,210.17,-2.72,206.50,-2.16
434.40,207.37,-2.67,209.11,-2.57,205.66,-2.05
434.80,206.34,-2.51,208.11,-2.42,204.87,-1.93
435.20,205.37,-2.34,207.18,-2.25,204.12,-1.79
435.60,204.47,-2.16,206.31,-2.08,203.43,-1.66
436.00,203.64,-1.97,205.51,-1.90,202.80,-1.51
436.40,202.90,-1.77,204.79,-1.71,202.22,-1.36
436.80,202.23,-1.56,204.15,-1.51,201.71,-1.20
437.20,201.64,-1.35,203.59,-1.30,201.26,-1.04
437.60,201.15,-1.14,203.11,-1.10,200.88,-0.87
438.00,200.74,-0.91,202.71,-0.88,200.57,-0.70
438.40,200.41,-0.69,202.40,-0.66,200.32,-0.53
438.80,200.18,-0.46,202.18,-0.44,200.14,-0.35
439.20,200.05,-0.23,202.04,-0.22,200.04,-0.18
439.60,200.00,-0.12,202.00,-0.11,200.00,-0.09
