Format Version,1.23,Take Name,heart_sim_output,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-03-18 11:43:15 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
97,9.7000,0.000000,0.000000,0.000000,-0.084695,0.130352,0.072206,0.068404,0.134254,0.068418,-0.008146,0.132303,0.070312,-0.011331,0.145891,0.144516,0.016940,0.147051,0.098132
98,9.8000,0.000000,0.000000,0.000000,-0.084695,0.130352,0.072206,0.068404,0.134254,0.068418,-0.008146,0.132303,0.070312,-0.011331,0.145891,0.144516,0.016940,0.147051,0.098132
99,9.9000,0.000000,0.000000,0.000000,-0.084695,0.130352,0.072206,0.068404,0.134254,0.068418,-0.008146,0.132303,0.070312,-0.011331,0.145891,0.144516,0.016940,0.147051,0.098132
100,10.0000,0.000000,0.000000,0.000000,-0.085830,0.128900,0.072683,0.067402,0.134911,0.068310,-0.009214,0.131906,0.070496,-0.012335,0.145687,0.144852,0.015857,0.145965,0.098373
101,10.1000,0.000000,0.000000,0.000000,-0.085830,0.128900,0.072683,0.067402,0.134911,0.068310,-0.009214,0.131906,0.070496,-0.012335,0.145687,0.144852,0.015857,0.145965,0.098373
102,10.2000,0.000000,0.000000,0.000000,-0.084176,0.130969,0.071983,0.068946,0.135539,0.068207,-0.007615,0.133254,0.070095,-0.010966,0.147465,0.144396,0.017426,0.147555,0.098039
103,10.3000,0.000000,0.000000,0.000000,-0.084176,0.130969,0.071983,0.068946,0.135539,0.068207,-0.007615,0.133254,0.070095,-0.010966,0.147465,0.144396,0.017426,0.147555,0.098039
104,10.4000,0.000000,0.000000,0.000000,-0.084273,0.131509,0.071870,0.066773,0.118573,0.071319,-0.008750,0.125041,0.071595,-0.010971,0.147576,0.144349,0.017426,0.147658,0.097994
105,10.5000,0.000000,0.000000,0.000000,-0.084273,0.131509,0.071870,0.066773,0.118573,0.071319,-0.008750,0.125041,0.071595,-0.010971,0.147576,0.144349,0.017426,0.147658,0.097994
106,10.6000,0.000000,0.000000,0.000000,-0.084273,0.131509,0.071870,0.066773,0.118573,0.071319,-0.008750,0.125041,0.071595,-0.010971,0.147576,0.144349,0.017426,0.147658,0.097994
107,10.7000,0.000000,0.000000,0.000000,-0.084494,0.130401,0.072200,0.068558,0.134699,0.068369,-0.007968,0.132550,0.070285,-0.011226,0.147098,0.144521,0.017110,0.147238,0.098130
108,10.8000,0.000000,0.000000,0.000000,-0.084494,0.130401,0.072200,0.068558,0.134699,0.068369,-0.007968,0.132550,0.070285,-0.011226,0.147098,0.144521,0.017110,0.147238,0.098130
109,10.9000,0.000000,0.000000,0.000000,-0.082571,0.134169,0.071068,0.070595,0.136107,0.068121,-0.005988,0.135138,0.069594,-0.009434,0.149410,0.143877,0.019144,0.148278,0.097721
110,11.0000,0.000000,0.000000,0.000000,-0.082571,0.134169,0.071068,0.070595,0.136107,0.068121,-0.005988,0.135138,0.069594,-0.009434,0.149410,0.143877,0.019144,0.148278,0.097721
111,11.1000,0.000000,0.000000,0.000000,-0.083914,0.132116,0.071666,0.069190,0.135064,0.068231,-0.007362,0.133590,0.069949,-0.010666,0.147980,0.144247,0.017751,0.147925,0.097373
112,11.2000,0.000000,0.000000,0.000000,-0.083914,0.132116,0.071666,0.069190,0.135064,0.068231,-0.007362,0.133590,0.069949,-0.010666,0.147980,0.144247,0.017751,0.147925,0.097373
113,11.3000,0.000000,0.000000,0.000000,-0.083914,0.132116,0.071666,0.069190,0.135064,0.068231,-0.007362,0.133590,0.069949,-0.010666,0.147980,0.144247,0.017751,0.147925,0.097373
114,11.4000,0.000000,0.000000,0.000000,-0.084882,0.129527,0.072387,0.068119,0.134677,0.068299,-0.008381,0.132102,0.070343,-0.011642,0.146701,0.144544,0.016646,0.146876,0.098123
115,11.5000,0.000000,0.000000,0.000000,-0.084882,0.129527,0.072387,0.068119,0.134677,0.068299,-0.008381,0.132102,0.070343,-0.011642,0.146701,0.144544,0.016646,0.146876,0.098123
116,11.6000,0.000000,0.000000,0.000000,-0.084045,0.132255,0.071438,0.069252,0.134649,0.068338,-0.007396,0.133452,0.069888,-0.010613,0.147912,0.144268,0.017835,0.147945,0.097945
117,11.7000,0.000000,0.000000,0.000000,-0.084045,0.132255,0.071438,0.069252,0.134649,0.068338,-0.007396,0.133452,0.069888,-0.010613,0.147912,0.144268,0.017835,0.147945,0.097945
118,11.8000,0.000000,0.000000,0.000000,-0.084337,0.131211,0.071745,0.068845,0.134553,0.068354,-0.007746,0.132882,0.070050,-0.010937,0.147552,0.144366,0.017450,0.147637,0.098006
119,11.9000,0.000000,0.000000,0.000000,-0.084337,0.131211,0.071745,0.068845,0.134553,0.068354,-0.007746,0.132882,0.070050,-0.010937,0.147552,0.144366,0.017450,0.147637,0.098006
120,12.0000,0.000000,0.000000,0.000000,-0.084337,0.131211,0.071745,0.068845,0.134553,0.068354,-0.007746,0.132882,0.070050,-0.010937,0.147552,0.144366,0.017450,0.147637,0.098006
121,12.1000,0.000000,0.000000,0.000000,-0.084238,0.131331,0.071909,0.066739,0.118454,0.071313,-0.008749,0.124893,0.071611,-0.010935,0.147596,0.144343,0.017426,0.147587,0.097435
122,12.2000,0.000000,0.000000,0.000000,-0.084238,0.131331,0.071909,0.066739,0.118454,0.071313,-0.008749,0.124893,0.071611,-0.010935,0.147596,0.144343,0.017426,0.147587,0.097435
123,12.3000,0.000000,0.000000,0.000000,-0.085708,0.128458,0.072749,0.066120,0.126986,0.069568,-0.009794,0.127722,0.071158,-0.012340,0.145803,0.144826,0.015850,0.146092,0.098347
124,12.4000,0.000000,0.000000,0.000000,-0.085708,0.128458,0.072749,0.066120,0.126986,0.069568,-0.009794,0.127722,0.071158,-0.012340,0.145803,0.144826,0.015850,0.146092,0.098347
125,12.5000,0.000000,0.000000,0.000000,-0.085708,0.128458,0.072749,0.066120,0.126986,0.069568,-0.009794,0.127722,0.071158,-0.012340,0.145803,0.144826,0.015850,0.146092,0.098347
126,12.6000,0.000000,0.000000,0.000000,-0.084908,0.129640,0.072338,0.068142,0.134099,0.068422,-0.008383,0.131869,0.070380,-0.011627,0.146663,0.144575,0.016671,0.146836,0.098161
127,12.7000,0.000000,0.000000,0.000000,-0.084908,0.129640,0.072338,0.068142,0.134099,0.068422,-0.008383,0.131869,0.070380,-0.011627,0.146663,0.144575,0.016671,0.146836,0.098161
128,12.8000,0.000000,0.000000,0.000000,-0.084908,0.129640,0.072338,0.068142,0.134099,0.068422,-0.008383,0.131869,0.070380,-0.011627,0.146663,0.144575,0.016671,0.146836,0.098161
129,12.9000,0.000000,0.000000,0.000000,-0.084650,0.130946,0.072133,0.068518,0.134505,0.068400,-0.008066,0.132726,0.070267,-0.011246,0.147069,0.144546,0.017093,0.147217,0.098156
130,13.0000,0.000000,0.000000,0.000000,-0.084650,0.130946,0.072133,0.068518,0.134505,0.068400,-0.008066,0.132726,0.070267,-0.011246,0.147069,0.144546,0.017093,0.147217,0.098156
131,13.1000,0.000000,0.000000,0.000000,-0.084026,0.131792,0.071512,0.069338,0.136388,0.068079,-0.007344,0.134090,0.069796,-0.010670,0.147943,0.144243,0.017769,0.147987,0.097914
132,13.2000,0.000000,0.000000,0.000000,-0.084026,0.131792,0.071512,0.069338,0.136388,0.068079,-0.007344,0.134090,0.069796,-0.010670,0.147943,0.144243,0.017769,0.147987,0.097914
133,13.3000,0.000000,0.000000,0.000000,-0.084368,0.131787,0.071821,0.068953,0.135559,0.068257,-0.007707,0.133673,0.070039,-0.010952,0.147439,0.144414,0.017437,0.146529,0.098137
134,13.4000,0.000000,0.000000,0.000000,-0.084368,0.131787,0.071821,0.068953,0.135559,0.068257,-0.007707,0.133673,0.070039,-0.010952,0.147439,0.144414,0.017437,0.146529,0.098137
135,13.5000,0.000000,0.000000,0.000000,-0.084170,0.130771,0.071981,0.068791,0.134761,0.068302,-0.007690,0.132766,0.070142,-0.011015,0.147516,0.144372,0.017379,0.147614,0.098016
136,13.6000,0.000000,0.000000,0.000000,-0.084170,0.130771,0.071981,0.068791,0.134761,0.068302,-0.007690,0.132766,0.070142,-0.011015,0.147516,0.144372,0.017379,0.147614,0.098016
137,13.7000,0.000000,0.000000,0.000000,-0.084170,0.130771,0.071981,0.068791,0.134761,0.068302,-0.007690,0.132766,0.070142,-0.011015,0.147516,0.144372,0.017379,0.147614,0.098016
138,13.8000,0.000000,0.000000,0.000000,-0.085041,0.130413,0.072013,0.068279,0.134872,0.068240,-0.008381,0.132643,0.070127,-0.011487,0.146850,0.144520,0.016783,0.146910,0.097556
139,13.9000,0.000000,0.000000,0.000000,-0.085041,0.130413,0.072013,0.068279,0.134872,0.068240,-0.008381,0.132643,0.070127,-0.011487,0.146850,0.144520,0.016783,0.146910,0.097556
140,14.0000,0.000000,0.000000,0.000000,-0.085473,0.128967,0.072610,0.067599,0.133887,0.068474,-0.008937,0.131427,0.070542,-0.012021,0.145034,0.144746,0.016121,0.146203,0.097755
141,14.1000,0.000000,0.000000,0.000000,-0.085473,0.128967,0.072610,0.067599,0.133887,0.068474,-0.008937,0.131427,0.070542,-0.012021,0.145034,0.144746,0.016121,0.146203,0.097755
142,14.2000,0.000000,0.000000,0.000000,-0.084153,0.132012,0.071701,0.069054,0.135259,0.068236,-0.007550,0.133635,0.069968,-0.010844,0.147781,0.144300,0.017570,0.147850,0.097956
143,14.3000,0.000000,0.000000,0.000000,-0.084153,0.132012,0.071701,0.069054,0.135259,0.068236,-0.007550,0.133635,0.069968,-0.010844,0.147781,0.144300,0.017570,0.147850,0.097956
144,14.4000,0.000000,0.000000,0.000000,-0.083924,0.131821,0.071708,0.067745,0.126719,0.069573,-0.008089,0.129270,0.070640,-0.010692,0.147953,0.144224,0.017737,0.147886,0.097357
145,14.5000,0.000000,0.000000,0.000000,-0.083924,0.131821,0.071708,0.067745,0.126719,0.069573,-0.008089,0.129270,0.070640,-0.010692,0.147953,0.144224,0.017737,0.147886,0.097357
146,14.6000,0.000000,0.000000,0.000000,-0.083924,0.131821,0.071708,0.067745,0.126719,0.069573,-0.008089,0.129270,0.070640,-0.010692,0.147953,0.144224,0.017737,0.147886,0.097357
147,14.7000,0.000000,0.000000,0.000000,-0.085776,0.128280,0.072810,0.067233,0.133631,0.068510,-0.009272,0.130955,0.070660,-0.012389,0.145669,0.144855,0.015792,0.145961,0.098370
148,14.8000,0.000000,0.000000,0.000000,-0.085776,0.128280,0.072810,0.067233,0.133631,0.068510,-0.009272,0.130955,0.070660,-0.012389,0.145669,0.144855,0.015792,0.145961,0.098370
149,14.9000,0.000000,0.000000,0.000000,-0.084315,0.131508,0.071904,0.068964,0.136190,0.068129,-0.007676,0.133849,0.070016,-0.010973,0.147521,0.144387,0.017417,0.147616,0.098029
150,15.0000,0.000000,0.000000,0.000000,-0.084315,0.131508,0.071904,0.068964,0.136190,0.068129,-0.007676,0.133849,0.070016,-0.010973,0.147521,0.144387,0.017417,0.147616,0.098029
151,15.1000,0.000000,0.000000,0.000000,-0.085200,0.129790,0.072362,0.066157,0.122230,0.070547,-0.009521,0.126010,0.071455,-0.011813,0.146471,0.144635,0.016441,0.146573,0.097663
152,15.2000,0.000000,0.000000,0.000000,-0.085200,0.129790,0.072362,0.066157,0.122230,0.070547,-0.009521,0.126010,0.071455,-0.011813,0.146471,0.144635,0.016441,0.146573,0.097663
153,15.3000,0.000000,0.000000,0.000000,-0.085200,0.129790,0.072362,0.066157,0.122230,0.070547,-0.009521,0.126010,0.071455,-0.011813,0.146471,0.144635,0.016441,0.146573,0.097663
154,15.4000,0.000000,0.000000,0.000000,-0.084271,0.131181,0.071881,0.068847,0.134864,0.068304,-0.007712,0.133022,0.070092,-0.011031,0.147556,0.144336,0.017376,0.146633,0.098070
155,15.5000,0.000000,0.000000,0.000000,-0.084271,0.131181,0.071881,0.068847,0.134864,0.068304,-0.007712,0.133022,0.070092,-0.011031,0.147556,0.144336,0.017376,0.146633,0.098070
156,15.6000,0.000000,0.000000,0.000000,-0.083926,0.131938,0.071684,0.069267,0.136000,0.068093,-0.007329,0.133969,0.069889,-0.010664,0.147961,0.144229,0.017750,0.147899,0.097354
157,15.7000,0.000000,0.000000,0.000000,-0.083926,0.131938,0.071684,0.069267,0.136000,0.068093,-0.007329,0.133969,0.069889,-0.010664,0.147961,0.144229,0.017750,0.147899,0.097354
158,15.8000,0.000000,0.000000,0.000000,-0.083926,0.131938,0.071684,0.069267,0.136000,0.068093,-0.007329,0.133969,0.069889,-0.010664,0.147961,0.144229,0.017750,0.147899,0.097354
159,15.9000,0.000000,0.000000,0.000000,-0.084946,0.129841,0.072306,0.068117,0.134766,0.068272,-0.008414,0.132303,0.070289,-0.011624,0.146728,0.144544,0.016663,0.146900,0.098123
160,16.0000,0.000000,0.000000,0.000000,-0.084946,0.129841,0.072306,0.068117,0.134766,0.068272,-0.008414,0.132303,0.070289,-0.011624,0.146728,0.144544,0.016663,0.146900,0.098123
161,16.1000,0.000000,0.000000,0.000000,-0.084046,0.132151,0.071696,0.069223,0.135631,0.068241,-0.007412,0.133891,0.069968,-0.010724,0.147891,0.144277,0.017710,0.147942,0.097945
162,16.2000,0.000000,0.000000,0.000000,-0.084046,0.132151,0.071696,0.069223,0.135631,0.068241,-0.007412,0.133891,0.069968,-0.010724,0.147891,0.144277,0.017710,0.147942,0.097945
163,16.3000,0.000000,0.000000,0.000000,-0.083896,0.131674,0.071760,0.069220,0.135367,0.068247,-0.007338,0.133520,0.070003,-0.010679,0.147950,0.144248,0.017753,0.147993,0.097915
164,16.4000,0.000000,0.000000,0.000000,-0.083896,0.131674,0.071760,0.069220,0.135367,0.068247,-0.007338,0.133520,0.070003,-0.010679,0.147950,0.144248,0.017753,0.147993,0.097915
165,16.5000,0.000000,0.000000,0.000000,-0.084461,0.131530,0.071903,0.068716,0.134804,0.068311,-0.007873,0.133167,0.070107,-0.011078,0.147402,0.144386,0.017296,0.146507,0.098100
166,16.6000,0.000000,0.000000,0.000000,-0.084461,0.131530,0.071903,0.068716,0.134804,0.068311,-0.007873,0.133167,0.070107,-0.011078,0.147402,0.144386,0.017296,0.146507,0.098100
167,16.7000,0.000000,0.000000,0.000000,-0.084461,0.131530,0.071903,0.068716,0.134804,0.068311,-0.007873,0.133167,0.070107,-0.011078,0.147402,0.144386,0.017296,0.146507,0.098100
168,16.8000,0.000000,0.000000,0.000000,-0.084575,0.131312,0.071774,0.068826,0.135753,0.068152,-0.007875,0.133532,0.069963,-0.011062,0.147472,0.144395,0.017300,0.146575,0.098101
169,16.9000,0.000000,0.000000,0.000000,-0.084575,0.131312,0.071774,0.068826,0.135753,0.068152,-0.007875,0.133532,0.069963,-0.011062,0.147472,0.144395,0.017300,0.146575,0.098101
170,17.0000,0.000000,0.000000,0.000000,-0.084914,0.130511,0.072210,0.068247,0.134278,0.068360,-0.008334,0.132395,0.070285,-0.011417,0.145820,0.144524,0.016824,0.146987,0.098122
171,17.1000,0.000000,0.000000,0.000000,-0.084914,0.130511,0.072210,0.068247,0.134278,0.068360,-0.008334,0.132395,0.070285,-0.011417,0.145820,0.144524,0.016824,0.146987,0.098122
172,17.2000,0.000000,0.000000,0.000000,-0.084914,0.130511,0.072210,0.068247,0.134278,0.068360,-0.008334,0.132395,0.070285,-0.011417,0.145820,0.144524,0.016824,0.146987,0.098122
173,17.3000,0.000000,0.000000,0.000000,-0.084575,0.130661,0.072161,0.068427,0.133544,0.068540,-0.008074,0.132103,0.070351,-0.011268,0.147145,0.144521,0.017068,0.147198,0.097598
174,17.4000,0.000000,0.000000,0.000000,-0.084575,0.130661,0.072161,0.068427,0.133544,0.068540,-0.008074,0.132103,0.070351,-0.011268,0.147145,0.144521,0.017068,0.147198,0.097598
175,17.5000,0.000000,0.000000,0.000000,-0.084356,0.131393,0.071858,0.068805,0.134635,0.068333,-0.007775,0.133014,0.070095,-0.011036,0.147439,0.144386,0.017350,0.147530,0.098025
176,17.6000,0.000000,0.000000,0.000000,-0.084356,0.131393,0.071858,0.068805,0.134635,0.068333,-0.007775,0.133014,0.070095,-0.011036,0.147439,0.144386,0.017350,0.147530,0.098025
177,17.7000,0.000000,0.000000,0.000000,-0.084356,0.131393,0.071858,0.068805,0.134635,0.068333,-0.007775,0.133014,0.070095,-0.011036,0.147439,0.144386,0.017350,0.147530,0.098025
178,17.8000,0.000000,0.000000,0.000000,-0.084268,0.131292,0.071949,0.068869,0.135115,0.068279,-0.007700,0.133204,0.070114,-0.010969,0.147546,0.144364,0.017421,0.147631,0.098005
179,17.9000,0.000000,0.000000,0.000000,-0.084268,0.131292,0.071949,0.068869,0.135115,0.068279,-0.007700,0.133204,0.070114,-0.010969,0.147546,0.144364,0.017421,0.147631,0.098005
180,18.0000,0.000000,0.000000,0.000000,-0.084641,0.130410,0.072152,0.068427,0.134831,0.068294,-0.008107,0.132621,0.070223,-0.011343,0.147089,0.144468,0.016999,0.147222,0.098080
181,18.1000,0.000000,0.000000,0.000000,-0.084641,0.130410,0.072152,0.068427,0.134831,0.068294,-0.008107,0.132621,0.070223,-0.011343,0.147089,0.144468,0.016999,0.147222,0.098080
182,18.2000,0.000000,0.000000,0.000000,-0.085421,0.129247,0.072550,0.066077,0.119220,0.071096,-0.009672,0.124234,0.071823,-0.012011,0.146303,0.144680,0.016212,0.146546,0.098220
183,18.3000,0.000000,0.000000,0.000000,-0.085421,0.129247,0.072550,0.066077,0.119220,0.071096,-0.009672,0.124234,0.071823,-0.012011,0.146303,0.144680,0.016212,0.146546,0.098220
184,18.4000,0.000000,0.000000,0.000000,-0.084406,0.131377,0.071894,0.068772,0.134923,0.068338,-0.007817,0.133150,0.070116,-0.011050,0.147468,0.144386,0.017332,0.147566,0.098023
185,18.5000,0.000000,0.000000,0.000000,-0.084406,0.131377,0.071894,0.068772,0.134923,0.068338,-0.007817,0.133150,0.070116,-0.011050,0.147468,0.144386,0.017332,0.147566,0.098023
186,18.6000,0.000000,0.000000,0.000000,-0.084406,0.131377,0.071894,0.068772,0.134923,0.068338,-0.007817,0.133150,0.070116,-0.011050,0.147468,0.144386,0.017332,0.147566,0.098023
187,18.7000,0.000000,0.000000,0.000000,-0.084198,0.131110,0.071995,0.068893,0.134701,0.068348,-0.007653,0.132906,0.070171,-0.010873,0.146558,0.144358,0.017447,0.147668,0.098003
188,18.8000,0.000000,0.000000,0.000000,-0.084198,0.131110,0.071995,0.068893,0.134701,0.068348,-0.007653,0.132906,0.070171,-0.010873,0.146558,0.144358,0.017447,0.147668,0.098003
189,18.9000,0.000000,0.000000,0.000000,-0.084198,0.131083,0.071971,0.068857,0.134700,0.068324,-0.007671,0.132891,0.070147,-0.010942,0.147529,0.144367,0.017445,0.147614,0.098007
190,19.0000,0.000000,0.000000,0.000000,-0.084198,0.131083,0.071971,0.068857,0.134700,0.068324,-0.007671,0.132891,0.070147,-0.010942,0.147529,0.144367,0.017445,0.147614,0.098007
191,19.1000,0.000000,0.000000,0.000000,-0.084235,0.131328,0.071951,0.068895,0.134808,0.068304,-0.007670,0.133068,0.070128,-0.010884,0.147537,0.144365,0.017482,0.147614,0.097992
192,19.2000,0.000000,0.000000,0.000000,-0.084235,0.131328,0.071951,0.068895,0.134808,0.068304,-0.007670,0.133068,0.070128,-0.010884,0.147537,0.144365,0.017482,0.147614,0.097992
193,19.3000,0.000000,0.000000,0.000000,-0.084235,0.131328,0.071951,0.068895,0.134808,0.068304,-0.007670,0.133068,0.070128,-0.010884,0.147537,0.144365,0.017482,0.147614,0.097992
194,19.4000,0.000000,0.000000,0.000000,-0.085989,0.128972,0.072468,0.067266,0.133589,0.068451,-0.009362,0.131281,0.070459,-0.012331,0.145806,0.144823,0.015859,0.145089,0.098420
195,19.5000,0.000000,0.000000,0.000000,-0.085989,0.128972,0.072468,0.067266,0.133589,0.068451,-0.009362,0.131281,0.070459,-0.012331,0.145806,0.144823,0.015859,0.145089,0.098420
196,19.6000,0.000000,0.000000,0.000000,-0.084584,0.130825,0.072115,0.068412,0.133238,0.068530,-0.008086,0.132031,0.070323,-0.011231,0.147173,0.144495,0.017105,0.147312,0.098104
197,19.7000,0.000000,0.000000,0.000000,-0.084584,0.130825,0.072115,0.068412,0.133238,0.068530,-0.008086,0.132031,0.070323,-0.011231,0.147173,0.144495,0.017105,0.147312,0.098104
198,19.8000,0.000000,0.000000,0.000000,-0.084677,0.131116,0.072105,0.068605,0.135343,0.068248,-0.008036,0.133230,0.070177,-0.011222,0.147140,0.144510,0.017110,0.147282,0.098116
199,19.9000,0.000000,0.000000,0.000000,-0.084677,0.131116,0.072105,0.068605,0.135343,0.068248,-0.008036,0.133230,0.070177,-0.011222,0.147140,0.144510,0.017110,0.147282,0.098116
200,20.0000,0.000000,0.000000,0.000000,-0.084677,0.131116,0.072105,0.068605,0.135343,0.068248,-0.008036,0.133230,0.070177,-0.011222,0.147140,0.144510,0.017110,0.147282,0.098116
201,20.1000,0.000000,0.000000,0.000000,-0.085073,0.129348,0.072477,0.067952,0.134445,0.068363,-0.008560,0.131896,0.070420,-0.011784,0.146516,0.144652,0.016477,0.146729,0.098215
202,20.2000,0.000000,0.000000,0.000000,-0.085073,0.129348,0.072477,0.067952,0.134445,0.068363,-0.008560,0.131896,0.070420,-0.011784,0.146516,0.144652,0.016477,0.146729,0.098215
203,20.3000,0.000000,0.000000,0.000000,-0.084404,0.132064,0.071537,0.068947,0.134842,0.068309,-0.007729,0.133453,0.069923,-0.010888,0.147742,0.144297,0.017531,0.147805,0.097956
204,20.4000,0.000000,0.000000,0.000000,-0.084404,0.132064,0.071537,0.068947,0.134842,0.068309,-0.007729,0.133453,0.069923,-0.010888,0.147742,0.144297,0.017531,0.147805,0.097956
205,20.5000,0.000000,0.000000,0.000000,-0.085261,0.129820,0.072548,0.067873,0.134037,0.068503,-0.008694,0.131928,0.070525,-0.011778,0.146361,0.144786,0.016456,0.146614,0.098333
206,20.6000,0.000000,0.000000,0.000000,-0.085261,0.129820,0.072548,0.067873,0.134037,0.068503,-0.008694,0.131928,0.070525,-0.011778,0.146361,0.144786,0.016456,0.146614,0.098333
207,20.7000,0.000000,0.000000,0.000000,-0.085261,0.129820,0.072548,0.067873,0.134037,0.068503,-0.008694,0.131928,0.070525,-0.011778,0.146361,0.144786,0.016456,0.146614,0.098333
208,20.8000,0.000000,0.000000,0.000000,-0.083964,0.132659,0.071635,0.069345,0.135839,0.068129,-0.007310,0.134249,0.069882,-0.010570,0.148084,0.144226,0.017864,0.148118,0.097894
209,20.9000,0.000000,0.000000,0.000000,-0.083964,0.132659,0.071635,0.069345,0.135839,0.068129,-0.007310,0.134249,0.069882,-0.010570,0.148084,0.144226,0.017864,0.148118,0.097894
210,21.0000,0.000000,0.000000,0.000000,-0.083964,0.132659,0.071635,0.069345,0.135839,0.068129,-0.007310,0.134249,0.069882,-0.010570,0.148084,0.144226,0.017864,0.148118,0.097894
211,21.1000,0.000000,0.000000,0.000000,-0.084954,0.130583,0.072280,0.068144,0.134210,0.068429,-0.008405,0.132396,0.070354,-0.011509,0.146773,0.144638,0.016779,0.146964,0.098217
212,21.2000,0.000000,0.000000,0.000000,-0.084954,0.130583,0.072280,0.068144,0.134210,0.068429,-0.008405,0.132396,0.070354,-0.011509,0.146773,0.144638,0.016779,0.146964,0.098217
213,21.3000,0.000000,0.000000,0.000000,-0.083261,0.132647,0.071523,0.069888,0.136155,0.068146,-0.006686,0.134401,0.069835,-0.010103,0.148634,0.144110,0.018395,0.148605,0.097817
214,21.4000,0.000000,0.000000,0.000000,-0.083261,0.132647,0.071523,0.069888,0.136155,0.068146,-0.006686,0.134401,0.069835,-0.010103,0.148634,0.144110,0.018395,0.148605,0.097817
215,21.5000,0.000000,0.000000,0.000000,-0.083261,0.132647,0.071523,0.069888,0.136155,0.068146,-0.006686,0.134401,0.069835,-0.010103,0.148634,0.144110,0.018395,0.148605,0.097817
216,21.6000,0.000000,0.000000,0.000000,-0.084815,0.129708,0.072328,0.068142,0.133912,0.068456,-0.008337,0.131810,0.070392,-0.011529,0.146762,0.144577,0.016772,0.146928,0.098164
217,21.7000,0.000000,0.000000,0.000000,-0.084815,0.129708,0.072328,0.068142,0.133912,0.068456,-0.008337,0.131810,0.070392,-0.011529,0.146762,0.144577,0.016772,0.146928,0.098164
218,21.8000,0.000000,0.000000,0.000000,-0.084207,0.131607,0.071617,0.069129,0.135553,0.068202,-0.007539,0.133580,0.069909,-0.010779,0.147809,0.144293,0.017629,0.147866,0.097946
219,21.9000,0.000000,0.000000,0.000000,-0.084207,0.131607,0.071617,0.069129,0.135553,0.068202,-0.007539,0.133580,0.069909,-0.010779,0.147809,0.144293,0.017629,0.147866,0.097946
220,22.0000,0.000000,0.000000,0.000000,-0.084207,0.131607,0.071617,0.069129,0.135553,0.068202,-0.007539,0.133580,0.069909,-0.010779,0.147809,0.144293,0.017629,0.147866,0.097946
