Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-15 17:15:20.118,60.985022,214.634,234.704,247.304
2026-05-15 17:15:20.637,61.512470,208.655,233.306,247.905
2026-05-15 17:15:21.165,62.032782,208.655,233.306,247.905
2026-05-15 17:15:21.678,62.544794,200.000,248.000,248.000
2026-05-15 17:15:22.196,63.063104,200.000,248.000,248.000
2026-05-15 17:15:22.715,63.582173,215.126,247.340,240.953
2026-05-15 17:15:23.240,64.106825,215.126,247.340,240.953
2026-05-15 17:15:23.765,64.632074,214.090,242.364,236.217
2026-05-15 17:15:24.288,65.155460,214.090,242.364,236.217
2026-05-15 17:15:24.809,65.675965,212.356,240.684,233.865
2026-05-15 17:15:25.333,66.200086,212.356,240.684,233.865
2026-05-15 17:15:25.851,66.717773,211.338,245.212,232.124
2026-05-15 17:15:26.371,67.238684,211.338,245.212,232.124
2026-05-15 17:15:26.891,67.758312,202.260,242.738,227.691
2026-05-15 17:15:27.413,68.280865,202.260,242.738,227.691
2026-05-15 17:15:27.934,68.801594,205.836,241.063,235.005
2026-05-15 17:15:28.451,69.318463,205.836,241.063,235.005
2026-05-15 17:15:28.970,69.836787,200.156,240.805,236.783
2026-05-15 17:15:29.483,70.349948,200.156,240.805,236.783
2026-05-15 17:15:29.997,70.864327,201.559,239.648,239.749
2026-05-15 17:15:30.506,71.373205,201.559,239.648,239.749
2026-05-15 17:15:31.018,71.884637,202.957,240.248,241.973
2026-05-15 17:15:31.533,72.399700,202.957,240.248,241.973
2026-05-15 17:15:32.056,72.922964,200.072,233.837,245.239
2026-05-15 17:15:32.568,73.435017,200.072,233.837,245.239
2026-05-15 17:15:33.084,73.951061,202.897,233.985,244.006
2026-05-15 17:15:33.599,74.465741,202.897,233.985,244.006
2026-05-15 17:15:34.117,74.983538,203.496,230.254,236.928
2026-05-15 17:15:34.634,75.501347,203.496,230.254,236.928
2026-05-15 17:15:35.147,76.014093,205.578,232.871,232.716
2026-05-15 17:15:35.666,76.533022,205.578,232.871,232.716
2026-05-15 17:15:36.182,77.049194,209.012,228.997,234.645
2026-05-15 17:15:36.706,77.572602,209.012,228.997,234.645
2026-05-15 17:15:37.223,78.089794,212.604,228.685,234.385
2026-05-15 17:15:37.735,78.601915,212.604,228.685,234.385
2026-05-15 17:15:38.250,79.116837,215.414,227.693,238.742
2026-05-15 17:15:38.762,79.629332,215.414,227.693,238.742
2026-05-15 17:15:39.284,80.150723,211.443,228.938,240.196
2026-05-15 17:15:39.801,80.667965,211.443,228.938,240.196
2026-05-15 17:15:40.316,81.183234,207.655,225.269,242.360
2026-05-15 17:15:40.832,81.698694,207.655,225.269,242.360
2026-05-15 17:15:41.348,82.214594,210.108,223.169,238.397
2026-05-15 17:15:41.858,82.724796,210.108,223.169,238.397
2026-05-15 17:15:42.373,83.240144,210.453,219.562,244.516
2026-05-15 17:15:42.896,83.762594,210.453,219.562,244.516
2026-05-15 17:15:43.406,84.273066,208.606,218.515,247.571
2026-05-15 17:15:43.921,84.788162,208.606,218.515,247.571
2026-05-15 17:15:44.441,85.307667,203.254,211.332,247.492
2026-05-15 17:15:44.965,85.831412,203.254,211.332,247.492
2026-05-15 17:15:45.472,86.339023,200.000,202.000,248.000
2026-05-15 17:15:45.988,86.855032,200.000,202.000,248.000
2026-05-15 17:15:46.506,87.372936,206.056,204.017,240.316
2026-05-15 17:15:47.033,87.899951,206.056,204.017,240.316
2026-05-15 17:15:47.550,88.416905,211.205,206.276,238.302
2026-05-15 17:15:48.072,88.938964,211.205,206.276,238.302
2026-05-15 17:15:48.592,89.459003,216.310,212.420,239.124
2026-05-15 17:15:49.106,89.973033,216.310,212.420,239.124
2026-05-15 17:15:49.614,90.481038,221.903,213.623,238.443
2026-05-15 17:15:50.123,90.990276,221.903,213.623,238.443
2026-05-15 17:15:50.651,91.517649,225.077,219.262,235.441
2026-05-15 17:15:51.166,92.032853,225.077,219.262,235.441
2026-05-15 17:15:51.689,92.555904,215.632,220.570,227.501
2026-05-15 17:15:52.205,93.072162,215.632,220.570,227.501
2026-05-15 17:15:52.721,93.588138,213.335,221.094,222.546
2026-05-15 17:15:53.233,94.100228,213.335,221.094,222.546
2026-05-15 17:15:53.756,94.623184,209.791,220.866,222.426
2026-05-15 17:15:54.268,95.134567,209.791,220.866,222.426
2026-05-15 17:15:54.791,95.657971,213.041,224.420,224.190
2026-05-15 17:15:55.304,96.171229,213.041,224.420,224.190
2026-05-15 17:15:55.816,96.682566,210.282,226.138,221.158
2026-05-15 17:15:56.332,97.199016,210.282,226.138,221.158
2026-05-15 17:15:56.850,97.716179,214.286,226.768,217.927
2026-05-15 17:15:57.367,98.233506,214.286,226.768,217.927
2026-05-15 17:15:57.884,98.750349,216.902,230.561,215.958
2026-05-15 17:15:58.404,99.270628,216.902,230.561,215.958
2026-05-15 17:15:58.929,99.795604,216.855,230.258,219.517
2026-05-15 17:15:59.450,100.316538,216.855,230.258,219.517
2026-05-15 17:15:59.966,100.832493,212.902,230.674,223.054
2026-05-15 17:16:00.480,101.346610,212.902,230.674,223.054
2026-05-15 17:16:00.992,101.858743,211.858,232.589,222.070
2026-05-15 17:16:01.506,102.372280,211.858,232.589,222.070
2026-05-15 17:16:02.015,102.881737,213.144,231.838,219.492
2026-05-15 17:16:02.532,103.398161,213.144,231.838,219.492
2026-05-15 17:16:03.047,103.913728,207.697,230.085,217.010
2026-05-15 17:16:03.565,104.431272,207.697,230.085,217.010
2026-05-15 17:16:04.088,104.954146,206.659,233.464,213.740
2026-05-15 17:16:04.596,105.462941,206.659,233.464,213.740
2026-05-15 17:16:05.116,105.982715,205.394,232.626,211.765
2026-05-15 17:16:05.634,106.500819,205.394,232.626,211.765
2026-05-15 17:16:06.151,107.017239,204.065,235.738,210.084
2026-05-15 17:16:06.666,107.532686,204.065,235.738,210.084
2026-05-15 17:16:07.185,108.051246,202.602,231.562,203.667
2026-05-15 17:16:07.697,108.563585,202.602,231.562,203.667
2026-05-15 17:16:08.206,109.072638,204.206,235.143,201.650
2026-05-15 17:16:08.722,109.588895,204.206,235.143,201.650
2026-05-15 17:16:09.239,110.105528,203.927,238.451,205.255
2026-05-15 17:16:09.748,110.614221,203.927,238.451,205.255
2026-05-15 17:16:10.257,111.123721,203.094,244.655,201.622
2026-05-15 17:16:10.779,111.645824,203.094,244.655,201.622
2026-05-15 17:16:11.306,112.171985,200.000,248.000,200.000
2026-05-15 17:16:11.817,112.682912,200.000,248.000,200.000
2026-05-15 17:16:12.331,113.196967,209.179,244.070,204.674
2026-05-15 17:16:12.847,113.713794,209.179,244.070,204.674
2026-05-15 17:16:13.368,114.234732,211.981,243.878,200.582
2026-05-15 17:16:13.883,114.749750,211.981,243.878,200.582
2026-05-15 17:16:14.405,115.271571,212.041,238.383,202.964
2026-05-15 17:16:14.923,115.789311,212.041,238.383,202.964
2026-05-15 17:16:15.434,116.300771,213.581,235.583,205.963
2026-05-15 17:16:15.950,116.816312,213.581,235.583,205.963
2026-05-15 17:16:16.468,117.333838,209.732,230.660,206.415
2026-05-15 17:16:16.989,117.855696,209.732,230.660,206.415
2026-05-15 17:16:17.506,118.372647,213.688,228.053,202.530
2026-05-15 17:16:18.017,118.883599,213.688,228.053,202.530
2026-05-15 17:16:18.538,119.403860,218.163,226.924,202.883
2026-05-15 17:16:19.051,119.917250,218.163,226.924,202.883
2026-05-15 17:16:19.574,120.439989,223.610,226.509,205.534
2026-05-15 17:16:20.084,120.950555,223.610,226.509,205.534
2026-05-15 17:16:20.599,121.465096,228.387,228.193,209.941
2026-05-15 17:16:21.111,121.977296,228.387,228.193,209.941
2026-05-15 17:16:21.635,122.501277,227.918,231.303,205.856
2026-05-15 17:16:22.157,123.023265,227.918,231.303,205.856
2026-05-15 17:16:22.667,123.533182,228.964,232.151,208.037
2026-05-15 17:16:23.183,124.048897,228.964,232.151,208.037
2026-05-15 17:16:23.691,124.557196,230.865,233.957,207.458
2026-05-15 17:16:24.201,125.067549,230.865,233.957,207.458
2026-05-15 17:16:24.723,125.588601,232.547,233.691,205.631
2026-05-15 17:16:25.235,126.101426,232.547,233.691,205.631
2026-05-15 17:16:25.748,126.613979,235.808,235.588,206.033
2026-05-15 17:16:26.270,127.136558,235.808,235.588,206.033
2026-05-15 17:16:26.782,127.648120,236.205,236.967,204.414
2026-05-15 17:16:27.306,128.172171,236.205,236.967,204.414
2026-05-15 17:16:27.817,128.683086,236.088,243.778,200.980
2026-05-15 17:16:28.332,129.198261,236.088,243.778,200.980
2026-05-15 17:16:28.848,129.714169,236.855,245.642,205.908
2026-05-15 17:16:29.361,130.226856,236.855,245.642,205.908
2026-05-15 17:16:29.874,130.740216,235.218,244.462,205.493
2026-05-15 17:16:30.398,131.263660,235.218,244.462,205.493
2026-05-15 17:16:30.907,131.773258,229.877,245.383,204.450
2026-05-15 17:16:31.436,132.301483,229.877,245.383,204.450
2026-05-15 17:16:31.951,132.816817,227.811,237.544,207.935
2026-05-15 17:16:32.466,133.331481,227.811,237.544,207.935
2026-05-15 17:16:32.990,133.855956,231.591,244.097,210.929
2026-05-15 17:16:33.506,134.372343,231.591,244.097,210.929
2026-05-15 17:16:34.026,134.891468,236.778,241.478,213.016
2026-05-15 17:16:34.541,135.406789,236.778,241.478,213.016
2026-05-15 17:16:35.049,135.915160,237.562,237.872,213.501
2026-05-15 17:16:35.558,136.423555,237.562,237.872,213.501
2026-05-15 17:16:36.068,136.933975,237.695,234.834,218.329
2026-05-15 17:16:36.585,137.451070,237.695,234.834,218.329
2026-05-15 17:16:37.101,137.966581,240.279,233.021,214.191
2026-05-15 17:16:37.623,138.488829,240.279,233.021,214.191
2026-05-15 17:16:38.140,139.005429,234.885,230.849,210.985
2026-05-15 17:16:38.652,139.517839,234.885,230.849,210.985
2026-05-15 17:16:39.167,140.033082,234.444,226.804,202.784
2026-05-15 17:16:39.682,140.548222,234.444,226.804,202.784
2026-05-15 17:16:40.206,141.071446,234.738,220.782,210.176
2026-05-15 17:16:40.718,141.584423,234.738,220.782,210.176
2026-05-15 17:16:41.232,142.097480,230.690,221.354,214.772
2026-05-15 17:16:41.749,142.614329,230.690,221.354,214.772
2026-05-15 17:16:42.265,143.130799,230.246,225.919,213.784
2026-05-15 17:16:42.774,143.640241,230.246,225.919,213.784
2026-05-15 17:16:43.293,144.158945,232.694,226.114,215.459
2026-05-15 17:16:43.818,144.683597,232.694,226.114,215.459
2026-05-15 17:16:44.337,145.203245,234.996,226.774,218.093
2026-05-15 17:16:44.852,145.718077,234.996,226.774,218.093
2026-05-15 17:16:45.369,146.234307,246.036,226.032,216.932
2026-05-15 17:16:45.887,146.752613,246.036,226.032,216.932
2026-05-15 17:16:46.399,147.264431,243.638,222.313,222.393
2026-05-15 17:16:46.907,147.773077,243.638,222.313,222.393
2026-05-15 17:16:47.423,148.288527,238.297,221.437,223.553
2026-05-15 17:16:47.941,148.806964,238.297,221.437,223.553
2026-05-15 17:16:48.467,149.332478,233.430,221.044,223.033
2026-05-15 17:16:48.984,149.849966,233.430,221.044,223.033
2026-05-15 17:16:49.499,150.364940,232.347,217.762,224.700
2026-05-15 17:16:50.013,150.879025,232.347,217.762,224.700
2026-05-15 17:16:50.533,151.399049,228.693,220.188,224.368
2026-05-15 17:16:51.047,151.912924,228.693,220.188,224.368
2026-05-15 17:16:51.566,152.431306,231.014,224.257,225.284
2026-05-15 17:16:52.084,152.949368,231.014,224.257,225.284
2026-05-15 17:16:52.602,153.467325,229.382,225.445,227.694
2026-05-15 17:16:53.117,153.982170,229.382,225.445,227.694
2026-05-15 17:16:53.625,154.490709,224.242,224.001,231.453
2026-05-15 17:16:54.140,155.005444,224.242,224.001,231.453
2026-05-15 17:16:54.652,155.517290,222.168,230.005,235.101
2026-05-15 17:16:55.167,156.032712,222.168,230.005,235.101
2026-05-15 17:16:55.684,156.549523,222.712,233.115,239.326
2026-05-15 17:16:56.207,157.072718,222.712,233.115,239.326
2026-05-15 17:16:56.719,157.584510,226.620,232.439,247.489
2026-05-15 17:16:57.234,158.099203,226.620,232.439,247.489
2026-05-15 17:16:57.750,158.615784,228.212,234.625,243.131
2026-05-15 17:16:58.267,159.132960,228.212,234.625,243.131
2026-05-15 17:16:58.786,159.651832,228.671,233.856,239.728
2026-05-15 17:16:59.295,160.160945,228.671,233.856,239.728
2026-05-15 17:16:59.817,160.691213,225.374,235.672,238.103
2026-05-15 17:17:00.350,161.215384,225.374,235.672,238.103
2026-05-15 17:17:00.868,161.732979,223.814,236.746,234.786
2026-05-15 17:17:01.379,162.244296,223.814,236.746,234.786
2026-05-15 17:17:01.907,162.772053,219.108,236.937,236.194
2026-05-15 17:17:02.419,163.284913,219.108,236.937,236.194
2026-05-15 17:17:02.935,163.800421,214.587,234.648,236.236
2026-05-15 17:17:03.452,164.317127,214.587,234.648,236.236
2026-05-15 17:17:03.966,164.832190,217.471,235.073,230.780
2026-05-15 17:17:04.486,165.351938,217.471,235.073,230.780
2026-05-15 17:17:05.006,165.871366,219.879,231.317,225.850
2026-05-15 17:17:05.523,166.388161,219.879,231.317,225.850
2026-05-15 17:17:06.035,166.900090,222.525,231.262,224.148
2026-05-15 17:17:06.558,167.423298,222.525,231.262,224.148
2026-05-15 17:17:07.077,167.942495,223.005,234.409,222.867
2026-05-15 17:17:07.601,168.466415,223.005,234.409,222.867
2026-05-15 17:17:08.124,168.989074,221.690,239.295,217.773
2026-05-15 17:17:08.633,169.497997,221.690,239.295,217.773
2026-05-15 17:17:09.141,170.006682,219.148,238.510,217.244
2026-05-15 17:17:09.651,170.516400,219.148,238.510,217.244
2026-05-15 17:17:10.168,171.033471,219.395,242.469,213.743
2026-05-15 17:17:10.685,171.550268,219.395,242.469,213.743
2026-05-15 17:17:11.199,172.063979,221.223,235.988,213.875
2026-05-15 17:17:11.722,172.587412,221.223,235.988,213.875
2026-05-15 17:17:12.236,173.101042,226.279,234.403,213.141
2026-05-15 17:17:12.753,173.617908,226.279,234.403,213.141
2026-05-15 17:17:13.265,174.130533,227.137,227.902,217.889
2026-05-15 17:17:13.773,174.638438,227.137,227.902,217.889
2026-05-15 17:17:14.290,175.155689,225.019,225.844,219.666
2026-05-15 17:17:14.804,175.669655,225.019,225.844,219.666
2026-05-15 17:17:15.319,176.184058,225.701,221.902,216.928
2026-05-15 17:17:15.834,176.699163,225.701,221.902,216.928
2026-05-15 17:17:16.357,177.221944,223.255,218.550,214.921
2026-05-15 17:17:16.868,177.733074,223.255,218.550,214.921
2026-05-15 17:17:17.386,178.251260,220.588,215.452,208.901
2026-05-15 17:17:17.905,178.770541,220.588,215.452,208.901
2026-05-15 17:17:18.424,179.289549,220.802,209.734,212.246
2026-05-15 17:17:18.935,179.800267,220.802,209.734,212.246
2026-05-15 17:17:19.451,180.316222,223.784,207.719,214.328
2026-05-15 17:17:19.966,180.830941,223.784,207.719,214.328
2026-05-15 17:17:20.475,181.339989,226.166,207.106,214.720
2026-05-15 17:17:20.990,181.854901,226.166,207.106,214.720
2026-05-15 17:17:21.502,182.367572,225.557,207.724,221.663
2026-05-15 17:17:22.018,182.883066,225.557,207.724,221.663
2026-05-15 17:17:22.530,183.394792,233.802,205.060,213.148
2026-05-15 17:17:23.050,183.915339,233.802,205.060,213.148
2026-05-15 17:17:23.575,184.440164,231.040,203.394,207.302
2026-05-15 17:17:24.089,184.954313,231.040,203.394,207.302
2026-05-15 17:17:24.602,185.466838,233.274,203.469,203.936
2026-05-15 17:17:25.117,185.981765,233.274,203.469,203.936
2026-05-15 17:17:25.639,186.503766,226.763,202.944,205.323
2026-05-15 17:17:26.153,187.018282,226.763,202.944,205.323
2026-05-15 17:17:26.668,187.533375,223.233,203.253,205.727
2026-05-15 17:17:27.184,188.049497,223.233,203.253,205.727
2026-05-15 17:17:27.707,188.572222,231.135,211.535,202.400
2026-05-15 17:17:28.225,189.089735,231.135,211.535,202.400
2026-05-15 17:17:28.753,189.617527,231.373,214.224,206.947
2026-05-15 17:17:29.273,190.138452,231.373,214.224,206.947
2026-05-15 17:17:29.794,190.658876,227.434,215.535,207.754
2026-05-15 17:17:30.318,191.183222,227.434,215.535,207.754
2026-05-15 17:17:30.840,191.705290,229.587,213.587,214.585
2026-05-15 17:17:31.357,192.221528,229.587,213.587,214.585
2026-05-15 17:17:31.872,192.737178,233.967,212.623,215.876
2026-05-15 17:17:32.384,193.248968,233.967,212.623,215.876
2026-05-15 17:17:32.899,193.764184,236.482,211.336,221.570
2026-05-15 17:17:33.416,194.290097,236.482,211.336,221.570
2026-05-15 17:17:33.940,194.804967,238.019,214.115,218.571
2026-05-15 17:17:34.448,195.313172,238.019,214.115,218.571
2026-05-15 17:17:34.968,195.832808,239.119,215.004,218.915
2026-05-15 17:17:35.491,196.355738,239.119,215.004,218.915
2026-05-15 17:17:36.001,196.866077,238.819,212.089,218.522
2026-05-15 17:17:36.519,197.383573,238.819,212.089,218.522
2026-05-15 17:17:37.040,197.905188,239.258,208.790,219.258
2026-05-15 17:17:37.550,198.414445,239.258,208.790,219.258
2026-05-15 17:17:38.058,198.922528,244.191,202.777,214.571
2026-05-15 17:17:38.574,199.438440,244.191,202.777,214.571
2026-05-15 17:17:39.085,199.950298,241.535,204.972,209.227
2026-05-15 17:17:39.607,200.472182,241.535,204.972,209.227
2026-05-15 17:17:40.128,200.992656,241.870,209.384,208.288
2026-05-15 17:17:40.653,201.517705,241.870,209.384,208.288
2026-05-15 17:17:41.168,202.032452,247.212,211.383,207.269
2026-05-15 17:17:41.684,202.548842,247.212,211.383,207.269
2026-05-15 17:17:42.204,203.068506,240.768,214.468,212.760
2026-05-15 17:17:42.714,203.578324,240.768,214.468,212.760
2026-05-15 17:17:43.242,204.106158,242.791,212.540,216.565
2026-05-15 17:17:43.759,204.623944,242.791,212.540,216.565
2026-05-15 17:17:44.274,205.138440,243.762,213.106,215.132
2026-05-15 17:17:44.791,205.655362,243.762,213.106,215.132
2026-05-15 17:17:45.303,206.168168,246.277,215.965,216.241
2026-05-15 17:17:45.824,206.688933,246.277,215.965,216.241
2026-05-15 17:17:46.340,207.204934,247.013,216.672,217.244
2026-05-15 17:17:46.854,207.718646,247.013,216.672,217.244
2026-05-15 17:17:47.369,208.233651,246.535,214.782,230.524
2026-05-15 17:17:47.890,208.755134,246.535,214.782,230.524
2026-05-15 17:17:48.419,209.283737,241.167,212.337,227.273
2026-05-15 17:17:48.943,209.807764,241.167,212.337,227.273
2026-05-15 17:17:49.466,210.330653,245.114,206.730,226.701
2026-05-15 17:17:49.987,210.851799,245.114,206.730,226.701
2026-05-15 17:17:50.502,211.366334,240.046,202.094,231.976
2026-05-15 17:17:51.017,211.881883,240.046,202.094,231.976
2026-05-15 17:17:51.534,212.398069,232.503,206.933,230.821
2026-05-15 17:17:52.053,212.917458,232.503,206.933,230.821
2026-05-15 17:17:52.570,213.434459,225.252,205.829,225.476
2026-05-15 17:17:53.088,213.952685,225.252,205.829,225.476
2026-05-15 17:17:53.607,214.471682,220.072,204.027,223.228
2026-05-15 17:17:54.125,214.989147,220.072,204.027,223.228
2026-05-15 17:17:54.641,215.505008,216.673,211.549,228.907
2026-05-15 17:17:55.150,216.014301,216.673,211.549,228.907
2026-05-15 17:17:55.674,216.538729,218.219,213.625,232.718
2026-05-15 17:17:56.188,217.052656,218.219,213.625,232.718
2026-05-15 17:17:56.701,217.565997,221.574,213.733,231.391
2026-05-15 17:17:57.218,218.082542,221.574,213.733,231.391
2026-05-15 17:17:57.734,218.598834,221.553,210.061,230.983
2026-05-15 17:17:58.253,219.117202,221.553,210.061,230.983
2026-05-15 17:17:58.770,219.634102,224.826,210.054,229.038
2026-05-15 17:17:59.291,220.155121,224.826,210.054,229.038
2026-05-15 17:17:59.811,220.675319,227.667,217.521,227.382
2026-05-15 17:18:00.336,221.200539,227.667,217.521,227.382
2026-05-15 17:18:00.854,221.718691,233.618,212.059,234.345
2026-05-15 17:18:01.367,222.231587,233.618,212.059,234.345
2026-05-15 17:18:01.886,222.750861,225.963,207.759,239.068
2026-05-15 17:18:02.403,223.267723,225.963,207.759,239.068
2026-05-15 17:18:02.919,223.783494,223.416,207.754,244.953
2026-05-15 17:18:03.450,224.314782,223.416,207.754,244.953
2026-05-15 17:18:03.963,224.827261,220.399,205.748,242.473
2026-05-15 17:18:04.471,225.335323,220.399,205.748,242.473
