Format Version,1.23,Take Name,heart_sim_output_1779090783,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-18 05:53:04 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.9000,0.000000,0.000000,0.000000,0.256672,-0.562489,-0.316374,0.099954,-0.562067,-0.319644,0.178313,-0.562278,-0.318009,,,,0.185906,-0.595948,-0.301353
10,1.0000,0.000000,0.000000,0.000000,0.257136,-0.564458,-0.317124,0.100236,-0.565077,-0.320441,0.178686,-0.564768,-0.318782,,,,0.186188,-0.598959,-0.302149
11,1.1000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.059265,-0.556145,-0.339518,0.137572,-0.561107,-0.338743,,,,0.143081,-0.595249,-0.323254
12,1.2000,0.000000,0.000000,0.000000,0.216001,-0.571058,-0.339469,0.059387,-0.561134,-0.341020,0.137694,-0.566096,-0.340244,,,,0.143045,-0.601262,-0.324860
13,1.3000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059289,-0.557143,-0.339818,0.137597,-0.562105,-0.339043,,,,0.142948,-0.597271,-0.323658
14,1.4000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059289,-0.557143,-0.339818,0.137597,-0.562105,-0.339043,,,,0.142948,-0.597271,-0.323658
15,1.5000,0.000000,0.000000,0.000000,0.215245,-0.574026,-0.340346,0.059497,-0.563095,-0.341844,0.137371,-0.568561,-0.341095,,,,0.143118,-0.604255,-0.325760
16,1.6000,0.000000,0.000000,0.000000,0.257136,-0.564458,-0.317124,0.101070,-0.565047,-0.320457,0.179103,-0.564753,-0.318791,,,,0.186188,-0.598959,-0.302149
17,1.7000,0.000000,0.000000,0.000000,0.216001,-0.571058,-0.339469,0.059424,-0.560102,-0.340943,0.137712,-0.565580,-0.340206,0.319956,-0.647061,-0.237020,0.143045,-0.601262,-0.324860
18,1.8000,0.000000,0.000000,0.000000,0.215051,-0.566044,-0.337943,0.059265,-0.556145,-0.339518,0.137158,-0.561095,-0.338730,0.319834,-0.642072,-0.235518,0.142924,-0.596273,-0.323358
19,1.9000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059289,-0.557143,-0.339818,0.137597,-0.562105,-0.339043,0.319858,-0.643070,-0.235818,0.142948,-0.597271,-0.323658
20,2.0000,0.000000,0.000000,0.000000,0.215928,-0.568065,-0.338568,0.059314,-0.558141,-0.340119,0.137621,-0.563103,-0.339343,0.319883,-0.644068,-0.236119,0.142972,-0.598268,-0.323959
21,2.1000,0.000000,0.000000,0.000000,0.216025,-0.572056,-0.339770,0.059411,-0.562132,-0.341320,0.137718,-0.567094,-0.340545,0.319980,-0.648059,-0.237320,0.143070,-0.602259,-0.325160
22,2.2000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059375,-0.558106,-0.340342,0.137664,-0.563584,-0.339605,0.319907,-0.645066,-0.236419,0.142997,-0.599266,-0.324259
23,2.3000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059338,-0.559138,-0.340419,0.137645,-0.564100,-0.339644,0.319907,-0.645066,-0.236419,0.142997,-0.599266,-0.324259
24,2.4000,0.000000,0.000000,0.000000,0.257324,-0.566465,-0.317655,0.100424,-0.567084,-0.320972,0.178874,-0.566775,-0.319314,0.364928,-0.631858,-0.211711,0.186376,-0.600966,-0.302681
25,2.5000,0.000000,0.000000,0.000000,0.215879,-0.566069,-0.337968,0.059302,-0.555113,-0.339441,0.137591,-0.560591,-0.338704,0.319834,-0.642072,-0.235518,0.142924,-0.596273,-0.323358
26,2.6000,0.000000,0.000000,0.000000,0.215172,-0.571033,-0.339445,0.059387,-0.561134,-0.341020,0.137280,-0.566084,-0.340232,0.319956,-0.647061,-0.237020,0.143045,-0.601262,-0.324860
27,2.7000,0.000000,0.000000,0.000000,0.257418,-0.567468,-0.317921,0.100518,-0.568088,-0.321238,0.178968,-0.567778,-0.319579,,,,0.186470,-0.601969,-0.302946
28,2.8000,0.000000,0.000000,0.000000,0.215928,-0.568065,-0.338568,0.059351,-0.557108,-0.340042,0.137639,-0.562586,-0.339305,,,,0.142972,-0.598268,-0.323959
29,2.9000,0.000000,0.000000,0.000000,0.257136,-0.564458,-0.317124,0.100204,-0.564043,-0.320399,0.178670,-0.564250,-0.318762,,,,0.186188,-0.598959,-0.302149
30,3.0000,0.000000,0.000000,0.000000,0.215124,-0.569038,-0.338844,0.059338,-0.559138,-0.340419,0.137231,-0.564088,-0.339631,,,,0.142997,-0.599266,-0.324259
31,3.1000,0.000000,0.000000,0.000000,0.257136,-0.564458,-0.317124,0.100204,-0.564043,-0.320399,0.178670,-0.564250,-0.318762,,,,0.186276,-0.597924,-0.302080
32,3.2000,0.000000,0.000000,0.000000,0.248884,-0.547828,-0.344239,0.091929,-0.546273,-0.345396,0.170407,-0.547050,-0.344818,,,,0.177900,-0.582548,-0.329953
33,3.3000,0.000000,0.000000,0.000000,0.215124,-0.569038,-0.338844,0.059375,-0.558106,-0.340342,0.137249,-0.563572,-0.339593,,,,0.142997,-0.599266,-0.324259
34,3.4000,0.000000,0.000000,0.000000,0.215172,-0.571033,-0.339445,0.059387,-0.561134,-0.341020,0.137280,-0.566084,-0.340232,,,,0.143045,-0.601262,-0.324860
35,3.5000,0.000000,0.000000,0.000000,0.216025,-0.572056,-0.339770,0.059448,-0.561099,-0.341243,0.137737,-0.566577,-0.340506,,,,0.143070,-0.602259,-0.325160
36,3.6000,0.000000,0.000000,0.000000,0.257418,-0.567468,-0.317921,0.100518,-0.568088,-0.321238,0.178968,-0.567778,-0.319579,,,,0.186470,-0.601969,-0.302946
37,3.7000,0.000000,0.000000,0.000000,0.249302,-0.552781,-0.345801,0.092347,-0.551226,-0.346959,0.170825,-0.552003,-0.346380,,,,0.178319,-0.587501,-0.331516
38,3.8000,0.000000,0.000000,0.000000,0.257136,-0.564458,-0.317124,0.100204,-0.564043,-0.320399,0.178670,-0.564250,-0.318762,,,,0.186276,-0.597924,-0.302080
39,3.9000,0.000000,0.000000,0.000000,0.215904,-0.567067,-0.338268,0.059326,-0.556111,-0.339741,0.137615,-0.561589,-0.339005,,,,0.142948,-0.597271,-0.323658
40,4.0000,0.000000,0.000000,0.000000,0.216155,-0.566042,-0.338189,0.059326,-0.556111,-0.339741,0.137741,-0.561076,-0.338965,,,,0.142948,-0.597271,-0.323658
41,4.1000,0.000000,0.000000,0.000000,0.256948,-0.562451,-0.316593,0.100048,-0.563070,-0.319909,0.178498,-0.562761,-0.318251,,,,0.186000,-0.596952,-0.301618
42,4.2000,0.000000,0.000000,0.000000,0.256676,-0.565453,-0.317592,0.100392,-0.566050,-0.320930,0.178534,-0.565752,-0.319261,,,,0.186376,-0.600966,-0.302681
43,4.3000,0.000000,0.000000,0.000000,0.257418,-0.567468,-0.317921,0.100486,-0.567053,-0.321196,0.178952,-0.567261,-0.319558,,,,0.186470,-0.601969,-0.302946
44,4.4000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059375,-0.558106,-0.340342,0.137789,-0.563072,-0.339566,,,,0.142997,-0.599266,-0.324259
45,4.5000,0.000000,0.000000,0.000000,0.257224,-0.562413,-0.316812,0.100110,-0.563039,-0.320133,0.178667,-0.562726,-0.318473,,,,0.186094,-0.597955,-0.301884
46,4.6000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059375,-0.558106,-0.340342,0.137664,-0.563584,-0.339605,,,,0.142997,-0.599266,-0.324259
47,4.7000,0.000000,0.000000,0.000000,0.215928,-0.568065,-0.338568,0.059314,-0.558141,-0.340119,0.137621,-0.563103,-0.339343,,,,0.142972,-0.598268,-0.323959
48,4.8000,0.000000,0.000000,0.000000,0.256948,-0.562451,-0.316593,0.100048,-0.563070,-0.319909,0.178498,-0.562761,-0.318251,,,,0.186000,-0.596952,-0.301618
49,4.9000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.100204,-0.564043,-0.320399,0.178761,-0.563730,-0.318738,,,,0.186188,-0.598959,-0.302149
50,5.0000,0.000000,0.000000,0.000000,0.215221,-0.573029,-0.340045,0.059435,-0.563129,-0.341620,0.137328,-0.568079,-0.340833,,,,0.143252,-0.602233,-0.325357
51,5.1000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059435,-0.563129,-0.341620,0.137868,-0.567579,-0.340805,,,,0.143252,-0.602233,-0.325357
52,5.2000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,,,,0.186470,-0.601969,-0.302946
53,5.3000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059314,-0.558141,-0.340119,0.137746,-0.562590,-0.339304,,,,0.142972,-0.598268,-0.323959
54,5.4000,0.000000,0.000000,0.000000,0.248968,-0.548818,-0.344551,0.092013,-0.547264,-0.345709,0.170490,-0.548041,-0.345130,,,,0.178080,-0.582508,-0.330149
55,5.5000,0.000000,0.000000,0.000000,0.248822,-0.543819,-0.343208,0.091678,-0.543301,-0.344459,0.170250,-0.543560,-0.343834,,,,0.177650,-0.579576,-0.329016
56,5.6000,0.000000,0.000000,0.000000,0.215197,-0.572031,-0.339745,0.059448,-0.561099,-0.341243,0.137322,-0.566565,-0.340494,,,,0.143070,-0.602259,-0.325160
57,5.7000,0.000000,0.000000,0.000000,0.215952,-0.569062,-0.338869,0.059375,-0.558106,-0.340342,0.137664,-0.563584,-0.339605,,,,0.143154,-0.598242,-0.324155
58,5.8000,0.000000,0.000000,0.000000,0.215831,-0.564074,-0.337367,0.059253,-0.553117,-0.338840,0.137542,-0.558595,-0.338104,,,,0.142875,-0.594277,-0.322757
59,5.9000,0.000000,0.000000,0.000000,0.216106,-0.564047,-0.337588,0.059278,-0.554115,-0.339141,0.137692,-0.559081,-0.338364,,,,0.143057,-0.594251,-0.322954
60,6.0000,0.000000,0.000000,0.000000,0.256394,-0.562443,-0.316796,0.100110,-0.563039,-0.320133,0.178252,-0.562741,-0.318464,,,,0.186094,-0.597955,-0.301884
61,6.1000,0.000000,0.000000,0.000000,0.216203,-0.568038,-0.338789,0.059338,-0.559138,-0.340419,0.137771,-0.563588,-0.339604,,,,0.142997,-0.599266,-0.324259
62,6.2000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059387,-0.561134,-0.341020,0.137819,-0.565584,-0.340205,,,,0.143045,-0.601262,-0.324860
63,6.3000,0.000000,0.000000,0.000000,0.216276,-0.571031,-0.339690,0.059411,-0.562132,-0.341320,0.137844,-0.566581,-0.340505,,,,0.143227,-0.601236,-0.325056
64,6.4000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,,,,0.186470,-0.601969,-0.302946
65,6.5000,0.000000,0.000000,0.000000,0.257136,-0.564458,-0.317124,0.100204,-0.564043,-0.320399,0.178670,-0.564250,-0.318762,,,,0.186188,-0.598959,-0.302149
66,6.6000,0.000000,0.000000,0.000000,0.257130,-0.561410,-0.316546,0.100016,-0.562036,-0.319868,0.178573,-0.561723,-0.318207,,,,0.186088,-0.595917,-0.301549
67,6.7000,0.000000,0.000000,0.000000,0.257324,-0.566465,-0.317655,0.100424,-0.567084,-0.320972,0.178874,-0.566775,-0.319314,,,,0.186464,-0.599931,-0.302611
68,6.8000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.100204,-0.564043,-0.320399,0.178761,-0.563730,-0.318738,,,,0.186276,-0.597924,-0.302080
69,6.9000,0.000000,0.000000,0.000000,0.257130,-0.561410,-0.316546,0.100016,-0.562036,-0.319868,0.178573,-0.561723,-0.318207,,,,0.186000,-0.596952,-0.301618
70,7.0000,0.000000,0.000000,0.000000,0.256495,-0.566495,-0.317639,0.100392,-0.566050,-0.320930,0.178444,-0.566272,-0.319285,,,,0.186464,-0.599931,-0.302611
71,7.1000,0.000000,0.000000,0.000000,0.256394,-0.562443,-0.316796,0.100110,-0.563039,-0.320133,0.178252,-0.562741,-0.318464,,,,0.186182,-0.596920,-0.301814
72,7.2000,0.000000,0.000000,0.000000,0.257042,-0.563455,-0.316858,0.100110,-0.563039,-0.320133,0.178576,-0.563247,-0.318496,,,,0.186094,-0.597955,-0.301884
73,7.3000,0.000000,0.000000,0.000000,0.249492,-0.551744,-0.345708,0.092347,-0.551226,-0.346959,0.170919,-0.551485,-0.346334,,,,0.178415,-0.586471,-0.331399
74,7.4000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.100204,-0.564043,-0.320399,0.178761,-0.563730,-0.318738,,,,0.186188,-0.598959,-0.302149
75,7.5000,0.000000,0.000000,0.000000,0.257788,-0.568434,-0.318406,0.100674,-0.569060,-0.321727,0.179231,-0.568747,-0.320066,,,,0.186658,-0.603976,-0.303478
76,7.6000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,,,,0.186470,-0.601969,-0.302946
77,7.7000,0.000000,0.000000,0.000000,0.248746,-0.552760,-0.345995,0.092456,-0.553249,-0.347362,0.170601,-0.553004,-0.346678,,,,0.178402,-0.588491,-0.331828
78,7.8000,0.000000,0.000000,0.000000,0.216325,-0.573027,-0.340291,0.059497,-0.563095,-0.341844,0.137911,-0.568061,-0.341067,,,,0.143118,-0.604255,-0.325760
79,7.9000,0.000000,0.000000,0.000000,0.257506,-0.565424,-0.317609,0.100392,-0.566050,-0.320930,0.178949,-0.565737,-0.319270,,,,0.186376,-0.600966,-0.302681
80,8.0000,0.000000,0.000000,0.000000,0.257224,-0.562413,-0.316812,0.100110,-0.563039,-0.320133,0.178667,-0.562726,-0.318473,,,,0.186094,-0.597955,-0.301884
81,8.1000,0.000000,0.000000,0.000000,0.257606,-0.569475,-0.318452,0.100674,-0.569060,-0.321727,0.179140,-0.569268,-0.320090,,,,0.186658,-0.603976,-0.303478
82,8.2000,0.000000,0.000000,0.000000,0.257324,-0.566465,-0.317655,0.100392,-0.566050,-0.320930,0.178858,-0.566257,-0.319293,,,,0.186376,-0.600966,-0.302681
83,8.3000,0.000000,0.000000,0.000000,0.257882,-0.569438,-0.318671,0.100768,-0.570063,-0.321993,0.179325,-0.569750,-0.320332,,,,0.186840,-0.603945,-0.303673
84,8.4000,0.000000,0.000000,0.000000,0.216252,-0.570033,-0.339390,0.059424,-0.560102,-0.340943,0.137838,-0.565067,-0.340166,,,,0.143045,-0.601262,-0.324860
85,8.5000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.100204,-0.564043,-0.320399,0.178761,-0.563730,-0.318738,,,,0.186276,-0.597924,-0.302080
86,8.6000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.100204,-0.564043,-0.320399,0.178761,-0.563730,-0.318738,,,,0.186188,-0.598959,-0.302149
87,8.7000,0.000000,0.000000,0.000000,0.248474,-0.552806,-0.345775,0.092347,-0.551226,-0.346959,0.170411,-0.552016,-0.346367,,,,0.178319,-0.587501,-0.331516
88,8.8000,0.000000,0.000000,0.000000,0.257694,-0.567431,-0.318140,0.100580,-0.568056,-0.321461,0.179137,-0.567744,-0.319801,,,,0.186564,-0.602973,-0.303212
89,8.9000,0.000000,0.000000,0.000000,0.257694,-0.567431,-0.318140,0.100580,-0.568056,-0.321461,0.179137,-0.567744,-0.319801,,,,0.186564,-0.602973,-0.303212
90,9.0000,0.000000,0.000000,0.000000,0.215422,-0.570008,-0.339365,0.060258,-0.560127,-0.340968,0.137840,-0.565068,-0.340166,,,,0.143045,-0.601262,-0.324860
91,9.1000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059472,-0.562097,-0.341543,0.137887,-0.567063,-0.340767,,,,0.143094,-0.603257,-0.325460
92,9.2000,0.000000,0.000000,0.000000,0.249324,-0.549763,-0.345083,0.092180,-0.549245,-0.346334,0.170752,-0.549504,-0.345709,,,,0.178151,-0.585519,-0.330891
93,9.3000,0.000000,0.000000,0.000000,0.256864,-0.567460,-0.318124,0.100580,-0.568056,-0.321461,0.178722,-0.567758,-0.319793,,,,0.186652,-0.601938,-0.303142
94,9.4000,0.000000,0.000000,0.000000,0.248411,-0.548797,-0.344745,0.092096,-0.548254,-0.346021,0.170254,-0.548526,-0.345383,,,,0.178068,-0.584529,-0.330578
95,9.5000,0.000000,0.000000,0.000000,0.257694,-0.567431,-0.318140,0.100580,-0.568056,-0.321461,0.179137,-0.567744,-0.319801,,,,0.186564,-0.602973,-0.303212
96,9.6000,0.000000,0.000000,0.000000,0.249575,-0.552735,-0.346021,0.092431,-0.552217,-0.347272,0.171003,-0.552476,-0.346646,,,,0.178402,-0.588491,-0.331828
97,9.7000,0.000000,0.000000,0.000000,0.216179,-0.567040,-0.338489,0.059351,-0.557108,-0.340042,0.137765,-0.562074,-0.339265,,,,0.142972,-0.598268,-0.323959
98,9.8000,0.000000,0.000000,0.000000,0.257324,-0.566465,-0.317655,0.100392,-0.566050,-0.320930,0.178858,-0.566257,-0.319293,,,,0.186464,-0.599931,-0.302611
99,9.9000,0.000000,0.000000,0.000000,0.257788,-0.568434,-0.318406,0.100674,-0.569060,-0.321727,0.179231,-0.568747,-0.320066,,,,0.186658,-0.603976,-0.303478
100,10.0000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,,,,0.186470,-0.601969,-0.302946
101,10.1000,0.000000,0.000000,0.000000,0.249492,-0.551744,-0.345708,0.092347,-0.551226,-0.346959,0.170919,-0.551485,-0.346334,,,,0.178415,-0.586471,-0.331399
102,10.2000,0.000000,0.000000,0.000000,0.249492,-0.551744,-0.345708,0.092347,-0.551226,-0.346959,0.170919,-0.551485,-0.346334,,,,0.178319,-0.587501,-0.331516
103,10.3000,0.000000,0.000000,0.000000,0.257694,-0.567431,-0.318140,0.100580,-0.568056,-0.321461,0.179137,-0.567744,-0.319801,,,,0.186564,-0.602973,-0.303212
104,10.4000,0.000000,0.000000,0.000000,0.256770,-0.566457,-0.317858,0.101320,-0.567023,-0.321212,0.179045,-0.566740,-0.319535,,,,0.186470,-0.601969,-0.302946
105,10.5000,0.000000,0.000000,0.000000,0.257606,-0.569475,-0.318452,0.100674,-0.569060,-0.321727,0.179140,-0.569268,-0.320090,,,,0.186658,-0.603976,-0.303478
106,10.6000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,,,,0.186470,-0.601969,-0.302946
107,10.7000,0.000000,0.000000,0.000000,0.258070,-0.571444,-0.319203,0.100956,-0.572070,-0.322524,0.179513,-0.571757,-0.320863,,,,0.187028,-0.605951,-0.304205
108,10.8000,0.000000,0.000000,0.000000,0.258070,-0.571444,-0.319203,0.100956,-0.572070,-0.322524,0.179513,-0.571757,-0.320863,,,,0.187028,-0.605951,-0.304205
109,10.9000,0.000000,0.000000,0.000000,0.216325,-0.573027,-0.340291,0.059497,-0.563095,-0.341844,0.137911,-0.568061,-0.341067,,,,0.143276,-0.603231,-0.325657
110,11.0000,0.000000,0.000000,0.000000,0.249659,-0.553725,-0.346333,0.092515,-0.553208,-0.347584,0.171087,-0.553466,-0.346959,,,,0.178486,-0.589482,-0.332141
111,11.1000,0.000000,0.000000,0.000000,0.249575,-0.552735,-0.346021,0.092431,-0.552217,-0.347272,0.171003,-0.552476,-0.346646,,,,0.178402,-0.588491,-0.331828
112,11.2000,0.000000,0.000000,0.000000,0.248662,-0.551769,-0.345682,0.092347,-0.551226,-0.346959,0.170505,-0.551498,-0.346321,,,,0.178415,-0.586471,-0.331399
113,11.3000,0.000000,0.000000,0.000000,0.257694,-0.567431,-0.318140,0.100580,-0.568056,-0.321461,0.179137,-0.567744,-0.319801,,,,0.186652,-0.601938,-0.303142
114,11.4000,0.000000,0.000000,0.000000,0.249575,-0.552735,-0.346021,0.092431,-0.552217,-0.347272,0.171003,-0.552476,-0.346646,,,,0.178402,-0.588491,-0.331828
115,11.5000,0.000000,0.000000,0.000000,0.216349,-0.574024,-0.340591,0.059521,-0.564093,-0.342144,0.137935,-0.569058,-0.341368,,,,0.143143,-0.605253,-0.326061
116,11.6000,0.000000,0.000000,0.000000,0.257788,-0.568434,-0.318406,0.100674,-0.569060,-0.321727,0.179231,-0.568747,-0.320066,,,,0.186746,-0.602941,-0.303408
117,11.7000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059472,-0.562097,-0.341543,0.137887,-0.567063,-0.340767,,,,0.143252,-0.602233,-0.325357
118,11.8000,0.000000,0.000000,0.000000,0.249575,-0.552735,-0.346021,0.092431,-0.552217,-0.347272,0.171003,-0.552476,-0.346646,,,,0.178402,-0.588491,-0.331828
119,11.9000,0.000000,0.000000,0.000000,0.216301,-0.572029,-0.339991,0.059472,-0.562097,-0.341543,0.137887,-0.567063,-0.340767,,,,0.143252,-0.602233,-0.325357
120,12.0000,0.000000,0.000000,0.000000,0.248746,-0.552760,-0.345995,0.092431,-0.552217,-0.347272,0.170588,-0.552488,-0.346633,,,,0.178498,-0.587461,-0.331711
121,12.1000,0.000000,0.000000,0.000000,0.249492,-0.551744,-0.345708,0.092347,-0.551226,-0.346959,0.170919,-0.551485,-0.346334,,,,0.178319,-0.587501,-0.331516
122,12.2000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,,,,0.186558,-0.600934,-0.302877
123,12.3000,0.000000,0.000000,0.000000,0.257788,-0.568434,-0.318406,0.100674,-0.569060,-0.321727,0.179231,-0.568747,-0.320066,,,,0.186658,-0.603976,-0.303478
124,12.4000,0.000000,0.000000,0.000000,0.257694,-0.567431,-0.318140,0.100580,-0.568056,-0.321461,0.179137,-0.567744,-0.319801,,,,0.186652,-0.601938,-0.303142
125,12.5000,0.000000,0.000000,0.000000,0.249241,-0.548772,-0.344771,0.092096,-0.548254,-0.346021,0.170669,-0.548513,-0.345396,,,,0.178164,-0.583499,-0.330461
126,12.6000,0.000000,0.000000,0.000000,0.257882,-0.569438,-0.318671,0.100768,-0.570063,-0.321993,0.179325,-0.569750,-0.320332,,,,0.186840,-0.603945,-0.303673
127,12.7000,0.000000,0.000000,0.000000,0.249324,-0.549763,-0.345083,0.092180,-0.549245,-0.346334,0.170752,-0.549504,-0.345709,,,,0.178151,-0.585519,-0.330891
128,12.8000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.100204,-0.564043,-0.320399,0.178761,-0.563730,-0.318738,,,,0.186188,-0.598959,-0.302149
129,12.9000,0.000000,0.000000,0.000000,0.257506,-0.565424,-0.317609,0.100392,-0.566050,-0.320930,0.178949,-0.565737,-0.319270,,,,0.186464,-0.599931,-0.302611
130,13.0000,0.000000,0.000000,0.000000,0.249492,-0.551744,-0.345708,0.092347,-0.551226,-0.346959,0.170919,-0.551485,-0.346334,,,,0.178415,-0.586471,-0.331399
131,13.1000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,0.184579,-0.595515,-0.257021,0.186470,-0.601969,-0.302946
132,13.2000,0.000000,0.000000,0.000000,0.257318,-0.563417,-0.317078,0.101038,-0.564013,-0.320416,0.179178,-0.563715,-0.318747,0.184297,-0.592505,-0.256224,0.186276,-0.597924,-0.302080
133,13.3000,0.000000,0.000000,0.000000,0.257600,-0.566427,-0.317874,0.100486,-0.567053,-0.321196,0.179043,-0.566740,-0.319535,0.184579,-0.595515,-0.257021,0.186558,-0.600934,-0.302877
134,13.4000,0.000000,0.000000,0.000000,0.257882,-0.569438,-0.318671,0.100768,-0.570063,-0.321993,0.179325,-0.569750,-0.320332,0.184861,-0.598526,-0.257818,0.186752,-0.604980,-0.303743
135,13.5000,0.000000,0.000000,0.000000,0.257512,-0.568472,-0.318187,0.100580,-0.568056,-0.321461,0.179046,-0.568264,-0.319824,0.184673,-0.596519,-0.257287,0.186652,-0.601938,-0.303142
136,13.6000,0.000000,0.000000,0.000000,0.257224,-0.562413,-0.316812,0.100110,-0.563039,-0.320133,0.178667,-0.562726,-0.318473,0.184203,-0.591502,-0.255958,0.186094,-0.597955,-0.301884
137,13.7000,0.000000,0.000000,0.000000,0.248327,-0.547807,-0.344432,0.092013,-0.547264,-0.345709,0.170170,-0.547535,-0.345071,0.176737,-0.579238,-0.284067,0.178080,-0.582508,-0.330149
