Format Version,1.23,Take Name,MDC_data_1784522476,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-20 02:41:27 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-20 14:41:27.011,0.000000,0.000000,0.000000,0.000000,0.310783,-0.395472,-0.281176,0.115199,-0.355946,-0.278570,0.212991,-0.375709,-0.279873,0.186899,-0.402010,-0.255417,0.203370,-0.415437,-0.212738,0.233645,-0.408831,-0.252620
2026-07-20 14:41:27.111,0.100000,0.000000,0.000000,0.000000,0.320844,-0.391991,-0.279959,0.125538,-0.356270,-0.278845,0.223191,-0.374130,-0.279402,0.197380,-0.400526,-0.254557,0.213834,-0.414552,-0.211968,0.243809,-0.408174,-0.251782
2026-07-20 14:41:27.211,0.200000,0.000000,0.000000,0.000000,0.324218,-0.376757,-0.292903,0.127107,-0.344930,-0.289164,0.225663,-0.360843,-0.291033,0.200344,-0.389259,-0.267479,0.217294,-0.403481,-0.225247,0.246228,-0.395351,-0.264958
2026-07-20 14:41:27.311,0.300000,0.000000,0.000000,0.000000,0.324345,-0.378769,-0.293519,0.127366,-0.344927,-0.289615,0.225856,-0.361848,-0.291567,0.200471,-0.391272,-0.268094,0.217405,-0.405368,-0.226717,0.246138,-0.398331,-0.265688
2026-07-20 14:41:27.411,0.400000,0.000000,0.000000,0.000000,0.324028,-0.373738,-0.291980,0.127049,-0.339896,-0.288076,0.225538,-0.356817,-0.290028,0.200153,-0.386240,-0.266555,0.217103,-0.400462,-0.224323,0.246887,-0.392528,-0.264079
2026-07-20 14:41:27.511,0.500000,0.000000,0.000000,0.000000,0.324106,-0.380728,-0.293903,0.127231,-0.348957,-0.290169,0.225668,-0.364842,-0.292036,0.200534,-0.392278,-0.268402,0.217484,-0.406500,-0.226170,0.246419,-0.398370,-0.265882
2026-07-20 14:41:27.611,0.599999,0.000000,0.000000,0.000000,0.324091,-0.374744,-0.292287,0.127112,-0.340902,-0.288384,0.225602,-0.357823,-0.290335,0.200217,-0.387247,-0.266863,0.217151,-0.401343,-0.225485,0.246935,-0.393407,-0.265251
2026-07-20 14:41:27.711,0.699999,0.000000,0.000000,0.000000,0.324472,-0.380782,-0.294134,0.127493,-0.346940,-0.290230,0.225983,-0.363861,-0.292182,0.200598,-0.393285,-0.268710,0.217548,-0.407507,-0.226478,0.247331,-0.399572,-0.266234
2026-07-20 14:41:27.811,0.799999,0.000000,0.000000,0.000000,0.324042,-0.379721,-0.293595,0.127300,-0.345935,-0.289697,0.225671,-0.362828,-0.291646,0.200471,-0.391272,-0.268094,0.217405,-0.405368,-0.226717,0.246355,-0.397364,-0.265574
2026-07-20 14:41:27.911,0.899999,0.000000,0.000000,0.000000,0.321157,-0.391040,-0.279912,0.124747,-0.355050,-0.278760,0.222952,-0.373045,-0.279336,0.197380,-0.400526,-0.254557,0.214015,-0.413482,-0.212689,0.244037,-0.407207,-0.251697
2026-07-20 14:41:28.011,0.999999,0.000000,0.000000,0.000000,0.310815,-0.382586,-0.299104,0.115005,-0.344313,-0.294111,0.212910,-0.363449,-0.296608,0.187197,-0.390986,-0.272618,0.204112,-0.406079,-0.230675,0.233759,-0.398578,-0.270617
2026-07-20 14:41:28.111,1.099999,0.000000,0.000000,0.000000,0.311119,-0.394529,-0.281130,0.115287,-0.354836,-0.279409,0.213203,-0.374682,-0.280269,0.186899,-0.402010,-0.255417,0.203358,-0.415338,-0.213596,0.233394,-0.409793,-0.252704
2026-07-20 14:41:28.211,1.199999,0.000000,0.000000,0.000000,0.323598,-0.372677,-0.291440,0.127642,-0.339968,-0.288554,0.225620,-0.356323,-0.289997,0.200026,-0.384228,-0.265939,0.216976,-0.398450,-0.223708,0.246760,-0.390515,-0.263464
2026-07-20 14:41:28.311,1.299999,0.000000,0.000000,0.000000,0.310783,-0.395472,-0.281176,0.115287,-0.354836,-0.279409,0.213035,-0.375154,-0.280292,0.186899,-0.402010,-0.255417,0.203358,-0.415338,-0.213596,0.233382,-0.409693,-0.253571
2026-07-20 14:41:28.411,1.399999,0.000000,0.000000,0.000000,0.324282,-0.377763,-0.293211,0.127220,-0.344798,-0.290274,0.225751,-0.361280,-0.291742,0.200407,-0.390266,-0.267786,0.217357,-0.404488,-0.225555,0.247141,-0.396553,-0.265311
2026-07-20 14:41:28.511,1.499999,0.000000,0.000000,0.000000,0.310783,-0.395472,-0.281176,0.115287,-0.354836,-0.279409,0.213035,-0.375154,-0.280292,0.186899,-0.402010,-0.255417,0.203358,-0.415338,-0.213596,0.232540,-0.409468,-0.253534
2026-07-20 14:41:28.611,1.599998,0.000000,0.000000,0.000000,0.324204,-0.370773,-0.291288,0.126839,-0.338760,-0.288427,0.225522,-0.354766,-0.289857,0.200026,-0.384228,-0.265939,0.216976,-0.398450,-0.223708,0.246760,-0.390515,-0.263464
2026-07-20 14:41:28.711,1.699998,0.000000,0.000000,0.000000,0.311089,-0.393511,-0.280854,0.115269,-0.353921,-0.278244,0.213179,-0.373716,-0.279549,0.186870,-0.400993,-0.255141,0.203329,-0.414321,-0.213319,0.232511,-0.408450,-0.253257
2026-07-20 14:41:28.811,1.799998,0.000000,0.000000,0.000000,0.323915,-0.377709,-0.292979,0.127239,-0.342915,-0.288999,0.225577,-0.360312,-0.290989,0.200344,-0.389259,-0.267479,0.217294,-0.403481,-0.225247,0.247077,-0.395547,-0.265003
2026-07-20 14:41:28.911,1.899998,0.000000,0.000000,0.000000,0.311148,-0.395546,-0.281407,0.115316,-0.355853,-0.279685,0.213232,-0.375699,-0.280546,0.186928,-0.403027,-0.255694,0.203399,-0.416454,-0.213014,0.233172,-0.411773,-0.253064
2026-07-20 14:41:29.011,1.999998,0.000000,0.000000,0.000000,0.323915,-0.377709,-0.292979,0.127173,-0.343922,-0.289081,0.225544,-0.360816,-0.291030,0.200344,-0.389259,-0.267479,0.217278,-0.403355,-0.226101,0.247077,-0.395547,-0.265003
2026-07-20 14:41:29.111,2.099998,0.000000,0.000000,0.000000,0.310947,-0.375616,-0.297114,0.114921,-0.337419,-0.291230,0.212934,-0.356517,-0.294172,0.186998,-0.384958,-0.270710,0.203913,-0.400051,-0.228768,0.233560,-0.392551,-0.268709
2026-07-20 14:41:29.211,2.199998,0.000000,0.000000,0.000000,0.324282,-0.377763,-0.293211,0.128023,-0.346006,-0.290401,0.226152,-0.361884,-0.291806,0.200407,-0.390266,-0.267786,0.217357,-0.404488,-0.225555,0.246292,-0.396358,-0.265266
2026-07-20 14:41:29.311,2.299998,0.000000,0.000000,0.000000,0.311119,-0.394529,-0.281130,0.115287,-0.354836,-0.279409,0.213203,-0.374682,-0.280269,0.186899,-0.402010,-0.255417,0.203358,-0.415338,-0.213596,0.232427,-0.410049,-0.252708
2026-07-20 14:41:29.411,2.399998,0.000000,0.000000,0.000000,0.310842,-0.397506,-0.281729,0.115345,-0.356870,-0.279962,0.213093,-0.377188,-0.280845,0.186957,-0.404044,-0.255970,0.203417,-0.417372,-0.214149,0.233201,-0.412790,-0.253340
2026-07-20 14:41:29.511,2.499998,0.000000,0.000000,0.000000,0.324091,-0.374744,-0.292287,0.127030,-0.341779,-0.289350,0.225561,-0.358262,-0.290819,0.200217,-0.387247,-0.266863,0.217167,-0.401469,-0.224631,0.246101,-0.393339,-0.264343
2026-07-20 14:41:29.611,2.599998,0.000000,0.000000,0.000000,0.323788,-0.375696,-0.292364,0.127046,-0.341910,-0.288466,0.225417,-0.358803,-0.290415,0.200217,-0.387247,-0.266863,0.217151,-0.401343,-0.225485,0.246950,-0.393534,-0.264387
2026-07-20 14:41:29.711,2.699997,0.000000,0.000000,0.000000,0.323598,-0.372677,-0.291440,0.126723,-0.340906,-0.287707,0.225160,-0.356792,-0.289574,0.200026,-0.384228,-0.265939,0.216976,-0.398450,-0.223708,0.246760,-0.390515,-0.263464
2026-07-20 14:41:29.811,2.799997,0.000000,0.000000,0.000000,0.323964,-0.372731,-0.291672,0.126919,-0.339897,-0.287850,0.225442,-0.356314,-0.289761,0.200090,-0.385234,-0.266247,0.216857,-0.400424,-0.224182,0.245757,-0.392293,-0.263842
2026-07-20 14:41:29.911,2.899997,0.000000,0.000000,0.000000,0.311211,-0.383652,-0.299657,0.115091,-0.346461,-0.293865,0.213151,-0.365057,-0.296761,0.187263,-0.392995,-0.273254,0.204158,-0.407953,-0.232164,0.233805,-0.400451,-0.272115
2026-07-20 14:41:30.011,2.999997,0.000000,0.000000,0.000000,0.324155,-0.375750,-0.292595,0.127027,-0.343793,-0.289739,0.225591,-0.359772,-0.291167,0.200280,-0.388253,-0.267171,0.217230,-0.402475,-0.224939,0.247014,-0.394541,-0.264695
2026-07-20 14:41:30.111,3.099997,0.000000,0.000000,0.000000,0.323725,-0.374690,-0.292056,0.126983,-0.340903,-0.288158,0.225354,-0.357797,-0.290107,0.200153,-0.386240,-0.266555,0.217103,-0.400462,-0.224323,0.245820,-0.393300,-0.264149
2026-07-20 14:41:30.211,3.199997,0.000000,0.000000,0.000000,0.310782,-0.381581,-0.298786,0.115066,-0.342303,-0.293703,0.212924,-0.361942,-0.296245,0.187164,-0.389981,-0.272300,0.204059,-0.404940,-0.231210,0.232863,-0.397219,-0.271108
2026-07-20 14:41:30.311,3.299997,0.000000,0.000000,0.000000,0.310881,-0.384595,-0.299740,0.115186,-0.345456,-0.293774,0.213034,-0.365026,-0.296757,0.187263,-0.392995,-0.273254,0.204178,-0.408088,-0.231311,0.232737,-0.401329,-0.271321
2026-07-20 14:41:30.411,3.399997,0.000000,0.000000,0.000000,0.323852,-0.376702,-0.292672,0.127043,-0.343924,-0.288856,0.225448,-0.360313,-0.290764,0.200280,-0.388253,-0.267171,0.217230,-0.402475,-0.224939,0.246056,-0.394829,-0.264708
2026-07-20 14:41:30.511,3.499997,0.000000,0.000000,0.000000,0.311454,-0.393585,-0.281084,0.115287,-0.354836,-0.279409,0.213370,-0.374210,-0.280246,0.186899,-0.402010,-0.255417,0.203370,-0.415437,-0.212738,0.233394,-0.409793,-0.252704
2026-07-20 14:41:30.611,3.599997,0.000000,0.000000,0.000000,0.311119,-0.394529,-0.281130,0.115199,-0.355946,-0.278570,0.213159,-0.375237,-0.279850,0.186899,-0.402010,-0.255417,0.203370,-0.415437,-0.212738,0.233394,-0.409793,-0.252704
