Format Version,1.23,Take Name,MDC_data_1780977297,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-06-09 01:55:15 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-06-09 13:55:15.546,0.000000,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:15.646,0.100000,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:15.746,0.200000,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:15.846,0.300000,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:15.946,0.400000,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.046,0.500000,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.146,0.599999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.246,0.699999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.346,0.799999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.446,0.899999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.546,0.999999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.646,1.099999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.746,1.199999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.846,1.299999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:16.946,1.399999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.046,1.499999,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.146,1.599998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.246,1.699998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.346,1.799998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.446,1.899998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.546,1.999998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.646,2.099998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.746,2.199998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.846,2.299998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:17.946,2.399998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.046,2.499998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.146,2.599998,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.246,2.699997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.346,2.799997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.446,2.899997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.546,2.999997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.646,3.099997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.746,3.199997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.846,3.299997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:18.946,3.399997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.046,3.499997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.146,3.599997,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.246,3.699996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.346,3.799996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.446,3.899996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.546,3.999996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.646,4.099996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.746,4.199996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.846,4.299996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:19.946,4.399996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:20.046,4.499996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:20.146,4.599996,,,,,,,,,,,,,,,,,,,,,
2026-06-09 13:55:20.246,4.699996,,,,,,,,,,,,,,,,,,,,,
