Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-14 14:40:45.408,224.019728,223.416,207.754,244.953
2026-05-14 14:40:45.921,224.533496,220.399,205.748,242.473
2026-05-14 14:40:46.436,225.047906,220.399,205.748,242.473
2026-05-14 14:40:46.948,225.560158,224.677,204.228,239.983
2026-05-14 14:40:47.457,226.069532,224.677,204.228,239.983
2026-05-14 14:40:47.966,226.578156,221.042,205.823,234.544
2026-05-14 14:40:48.489,227.100866,221.042,205.823,234.544
2026-05-14 14:40:49.009,227.620986,214.356,203.273,231.169
2026-05-14 14:40:49.526,228.138189,214.356,203.273,231.169
2026-05-14 14:40:50.036,228.648362,209.189,207.777,234.866
2026-05-14 14:40:50.555,229.167056,209.189,207.777,234.866
2026-05-14 14:40:51.064,229.675765,204.775,207.175,233.084
2026-05-14 14:40:51.574,230.185797,204.775,207.175,233.084
2026-05-14 14:40:52.092,230.703988,200.558,202.041,232.098
2026-05-14 14:40:52.607,231.218538,200.558,202.041,232.098
2026-05-14 14:40:53.128,231.739782,200.230,202.636,228.168
2026-05-14 14:40:53.639,232.251025,200.230,202.636,228.168
2026-05-14 14:40:54.156,232.767933,207.029,205.246,225.105
2026-05-14 14:40:54.683,233.294839,207.029,205.246,225.105
2026-05-14 14:40:55.191,233.807153,207.487,202.823,223.409
2026-05-14 14:40:55.704,234.316262,207.487,202.823,223.409
2026-05-14 14:40:56.214,234.826052,212.529,205.066,222.872
2026-05-14 14:40:56.730,235.342315,212.529,205.066,222.872
2026-05-14 14:40:57.245,235.857070,208.178,206.406,221.319
2026-05-14 14:40:57.763,236.374748,208.178,206.406,221.319
2026-05-14 14:40:58.271,236.882761,210.632,208.350,216.626
2026-05-14 14:40:58.781,237.393079,210.632,208.350,216.626
2026-05-14 14:40:59.290,237.901486,215.326,206.985,213.469
2026-05-14 14:40:59.805,238.416710,215.326,206.985,213.469
2026-05-14 14:41:00.324,238.936293,205.230,203.847,213.745
2026-05-14 14:41:00.841,239.452553,205.230,203.847,213.745
2026-05-14 14:41:01.356,239.968123,201.956,210.253,211.736
2026-05-14 14:41:01.865,240.476503,201.956,210.253,211.736
2026-05-14 14:41:02.384,240.995889,206.538,207.345,208.667
2026-05-14 14:41:02.908,241.519880,206.538,207.345,208.667
2026-05-14 14:41:03.427,242.038638,207.365,210.226,207.161
2026-05-14 14:41:03.938,242.549377,207.365,210.226,207.161
2026-05-14 14:41:04.452,243.063844,208.956,209.855,209.352
2026-05-14 14:41:04.966,243.578093,208.956,209.855,209.352
2026-05-14 14:41:05.478,244.089663,214.814,207.459,202.711
2026-05-14 14:41:05.986,244.597787,214.814,207.459,202.711
2026-05-14 14:41:06.496,245.107632,215.832,210.531,207.797
2026-05-14 14:41:07.006,245.617750,215.832,210.531,207.797
2026-05-14 14:41:07.519,246.130560,214.062,213.172,209.894
2026-05-14 14:41:08.036,246.647468,214.062,213.172,209.894
2026-05-14 14:41:08.548,247.159493,216.506,215.160,210.876
2026-05-14 14:41:09.058,247.669624,216.506,215.160,210.876
2026-05-14 14:41:09.578,248.189376,217.825,214.290,213.736
2026-05-14 14:41:10.085,248.697152,217.825,214.290,213.736
2026-05-14 14:41:10.605,249.216558,218.698,217.492,216.361
2026-05-14 14:41:11.114,249.725749,218.698,217.492,216.361
2026-05-14 14:41:11.624,250.235702,210.908,216.734,214.325
2026-05-14 14:41:12.146,250.757785,210.908,216.734,214.325
2026-05-14 14:41:12.661,251.273120,207.165,214.999,217.064
2026-05-14 14:41:13.180,251.792033,207.165,214.999,217.064
2026-05-14 14:41:13.693,252.304281,201.162,208.732,219.324
2026-05-14 14:41:14.208,252.820069,201.162,208.732,219.324
2026-05-14 14:41:14.723,253.334355,200.735,208.547,222.538
2026-05-14 14:41:15.241,253.852525,200.735,208.547,222.538
2026-05-14 14:41:15.756,254.367876,202.192,210.780,225.082
2026-05-14 14:41:16.266,254.877811,202.192,210.780,225.082
2026-05-14 14:41:16.780,255.391180,204.401,219.179,228.020
2026-05-14 14:41:17.295,255.906449,204.401,219.179,228.020
2026-05-14 14:41:17.807,256.418259,200.767,217.302,232.129
2026-05-14 14:41:18.314,256.926040,200.767,217.302,232.129
2026-05-14 14:41:18.830,257.441667,202.741,220.418,234.621
2026-05-14 14:41:19.342,257.953941,202.741,220.418,234.621
2026-05-14 14:41:19.857,258.468655,203.429,214.703,237.419
2026-05-14 14:41:20.373,258.984832,203.429,214.703,237.419
2026-05-14 14:41:20.890,259.501134,209.420,213.849,240.472
2026-05-14 14:41:21.415,260.026127,209.420,213.849,240.472
2026-05-14 14:41:21.925,260.536684,212.965,217.378,241.234
2026-05-14 14:41:22.439,261.050349,212.965,217.378,241.234
2026-05-14 14:41:22.955,261.566897,216.313,217.168,239.561
2026-05-14 14:41:23.476,262.087289,216.313,217.168,239.561
2026-05-14 14:41:23.991,262.602381,217.777,218.053,245.388
2026-05-14 14:41:24.507,263.118717,217.777,218.053,245.388
2026-05-14 14:41:25.025,263.636814,218.283,221.025,245.861
2026-05-14 14:41:25.543,264.154103,218.283,221.025,245.861
2026-05-14 14:41:26.056,264.668015,222.372,222.573,243.354
2026-05-14 14:41:26.572,265.183786,222.372,222.573,243.354
2026-05-14 14:41:27.094,265.705361,230.065,219.781,239.792
2026-05-14 14:41:27.611,266.222744,230.065,219.781,239.792
2026-05-14 14:41:28.122,266.732964,233.672,222.985,236.285
2026-05-14 14:41:28.638,267.249056,233.672,222.985,236.285
2026-05-14 14:41:29.158,267.769402,238.603,222.326,237.276
2026-05-14 14:41:29.673,268.284909,238.603,222.326,237.276
2026-05-14 14:41:30.192,268.803383,240.321,222.516,235.675
2026-05-14 14:41:30.708,269.319618,240.321,222.516,235.675
2026-05-14 14:41:31.224,269.835031,241.677,225.264,241.631
2026-05-14 14:41:31.739,270.353448,241.677,225.264,241.631
2026-05-14 14:41:32.259,270.870748,239.418,221.232,244.369
2026-05-14 14:41:32.773,271.384740,239.418,221.232,244.369
2026-05-14 14:41:33.286,271.897527,237.368,219.809,245.140
2026-05-14 14:41:33.806,272.417807,237.368,219.809,245.140
2026-05-14 14:41:34.325,272.936858,240.631,217.869,247.881
2026-05-14 14:41:34.843,273.454196,240.631,217.869,247.881
2026-05-14 14:41:35.350,273.961707,242.912,214.708,246.584
2026-05-14 14:41:35.858,274.469234,242.912,214.708,246.584
2026-05-14 14:41:36.373,274.983853,244.894,205.731,245.180
2026-05-14 14:41:36.881,275.492429,244.894,205.731,245.180
2026-05-14 14:41:37.393,276.004135,248.000,202.000,248.000
2026-05-14 14:41:37.908,276.519087,248.000,202.000,248.000
2026-05-14 14:41:38.425,277.036058,237.092,205.182,242.836
2026-05-14 14:41:38.940,277.551654,237.092,205.182,242.836
2026-05-14 14:41:39.464,278.075212,235.480,209.739,238.825
2026-05-14 14:41:39.980,278.591574,235.480,209.739,238.825
2026-05-14 14:41:40.492,279.102994,235.824,213.390,244.757
2026-05-14 14:41:41.009,279.619934,235.824,213.390,244.757
2026-05-14 14:41:41.524,280.134885,229.694,218.003,243.031
2026-05-14 14:41:42.041,280.652304,229.694,218.003,243.031
2026-05-14 14:41:42.559,281.170473,230.457,223.298,246.052
2026-05-14 14:41:43.071,281.682103,230.457,223.298,246.052
2026-05-14 14:41:43.593,282.204275,231.991,229.067,244.850
2026-05-14 14:41:44.112,282.723391,231.991,229.067,244.850
2026-05-14 14:41:44.622,283.233520,234.243,233.333,241.597
2026-05-14 14:41:45.141,283.751893,234.243,233.333,241.597
2026-05-14 14:41:45.657,284.268235,232.942,236.501,239.436
2026-05-14 14:41:46.180,284.791038,232.942,236.501,239.436
2026-05-14 14:41:46.693,285.304266,234.616,234.709,236.688
2026-05-14 14:41:47.208,285.819502,234.616,234.709,236.688
2026-05-14 14:41:47.722,286.333320,235.322,229.619,231.581
2026-05-14 14:41:48.231,286.842600,235.322,229.619,231.581
2026-05-14 14:41:48.757,287.367996,238.626,227.924,227.179
2026-05-14 14:41:49.275,287.885949,238.626,227.924,227.179
2026-05-14 14:41:49.786,288.397005,242.215,231.700,226.341
2026-05-14 14:41:50.308,288.919504,242.215,231.700,226.341
2026-05-14 14:41:50.823,289.434405,242.696,234.308,221.984
2026-05-14 14:41:51.340,289.951245,242.696,234.308,221.984
2026-05-14 14:41:51.862,290.473499,247.256,235.400,220.548
2026-05-14 14:41:52.371,290.982153,247.256,235.400,220.548
2026-05-14 14:41:52.893,291.504214,245.820,238.206,223.548
2026-05-14 14:41:53.414,292.024795,245.820,238.206,223.548
2026-05-14 14:41:53.927,292.538529,245.973,242.861,220.839
2026-05-14 14:41:54.440,293.050615,245.973,242.861,220.839
2026-05-14 14:41:54.956,293.566795,245.496,243.368,218.564
2026-05-14 14:41:55.472,294.082884,245.496,243.368,218.564
2026-05-14 14:41:55.991,294.602490,243.141,244.659,210.363
2026-05-14 14:41:56.507,295.117721,243.141,244.659,210.363
2026-05-14 14:41:57.030,295.640863,248.000,248.000,200.000
2026-05-14 14:41:57.542,296.153451,248.000,248.000,200.000
2026-05-14 14:41:58.058,296.668747,243.094,244.918,201.932
2026-05-14 14:41:58.578,297.189114,243.094,244.918,201.932
2026-05-14 14:41:59.097,297.708149,245.269,239.434,208.899
2026-05-14 14:41:59.606,298.217452,245.269,239.434,208.899
2026-05-14 14:42:00.126,298.737052,242.184,235.150,210.347
2026-05-14 14:42:00.641,299.252446,242.184,235.150,210.347
2026-05-14 14:42:01.159,299.770239,243.367,230.110,205.722
2026-05-14 14:42:01.676,300.287180,243.367,230.110,205.722
2026-05-14 14:42:02.184,300.795240,246.891,223.734,200.210
2026-05-14 14:42:02.708,301.319216,246.891,223.734,200.210
2026-05-14 14:42:03.226,301.836535,240.947,224.947,203.250
2026-05-14 14:42:03.741,302.351456,240.947,224.947,203.250
2026-05-14 14:42:04.260,302.870893,239.935,224.178,206.881
2026-05-14 14:42:04.775,303.385532,239.935,224.178,206.881
2026-05-14 14:42:05.290,303.901377,241.338,224.482,209.635
2026-05-14 14:42:05.806,304.417397,241.338,224.482,209.635
2026-05-14 14:42:06.326,304.937072,244.541,220.715,207.043
2026-05-14 14:42:06.841,305.452485,244.541,220.715,207.043
2026-05-14 14:42:07.362,305.973047,247.791,219.713,205.183
2026-05-14 14:42:07.873,306.484701,247.791,219.713,205.183
2026-05-14 14:42:08.397,307.008114,245.749,217.204,200.841
2026-05-14 14:42:08.920,307.531158,245.749,217.204,200.841
2026-05-14 14:42:09.432,308.042911,243.574,211.029,200.329
2026-05-14 14:42:09.947,308.557896,243.574,211.029,200.329
2026-05-14 14:42:10.470,309.080670,239.805,207.339,203.348
2026-05-14 14:42:10.982,309.592448,239.805,207.339,203.348
2026-05-14 14:42:11.496,310.106463,248.000,202.000,200.000
2026-05-14 14:42:12.005,310.615540,248.000,202.000,200.000
2026-05-14 14:42:12.526,311.136416,200.000,202.000,200.000
