Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-19 18:19:33.408,35.533470,218.423,246.583,205.187
2026-05-19 18:19:34.442,36.567926,218.423,246.583,205.187
2026-05-19 18:19:35.459,37.584989,219.673,244.069,208.596
2026-05-19 18:19:36.476,38.601577,219.673,244.069,208.596
2026-05-19 18:19:37.495,39.620273,224.476,244.325,213.595
2026-05-19 18:19:38.516,40.640873,224.476,244.325,213.595
2026-05-19 18:19:39.537,41.662726,231.779,243.277,220.107
2026-05-19 18:19:40.547,42.672748,231.779,243.277,220.107
2026-05-19 18:19:41.563,43.688673,227.240,247.586,217.483
2026-05-19 18:19:42.576,44.701567,227.240,247.586,217.483
2026-05-19 18:19:43.597,45.721951,224.120,248.000,219.712
2026-05-19 18:19:44.609,46.733646,224.120,248.000,219.712
2026-05-19 18:19:45.623,47.747661,221.773,244.321,222.384
2026-05-19 18:19:46.632,48.756748,221.773,244.321,222.384
2026-05-19 18:19:47.644,49.768811,218.790,242.135,222.942
2026-05-19 18:19:48.654,50.778564,218.790,242.135,222.942
2026-05-19 18:19:49.666,51.790822,217.152,245.111,223.412
2026-05-19 18:19:50.682,52.806825,217.152,245.111,223.412
2026-05-19 18:19:51.698,53.822661,216.051,243.237,225.602
2026-05-19 18:19:52.715,54.839584,216.051,243.237,225.602
2026-05-19 18:19:53.745,55.869141,219.724,246.415,228.227
2026-05-19 18:19:54.757,56.881238,219.724,246.415,228.227
2026-05-19 18:19:55.767,57.891624,220.845,246.117,233.888
2026-05-19 18:19:56.778,58.902812,220.845,246.117,233.888
2026-05-19 18:19:57.794,59.918356,222.079,246.332,238.287
2026-05-19 18:19:58.819,60.947421,222.079,246.332,238.287
2026-05-19 18:19:59.833,61.957817,225.989,247.194,239.609
2026-05-19 18:20:00.848,62.972615,225.989,247.194,239.609
2026-05-19 18:20:01.861,63.984771,232.237,245.701,227.376
2026-05-19 18:20:02.877,65.001281,232.237,245.701,227.376
2026-05-19 18:20:03.895,66.019021,228.041,240.991,227.189
2026-05-19 18:20:04.915,67.039251,228.041,240.991,227.189
2026-05-19 18:20:05.942,68.065639,229.173,242.609,232.060
2026-05-19 18:20:06.961,69.085043,229.173,242.609,232.060
2026-05-19 18:20:07.980,70.103566,229.518,239.146,233.828
2026-05-19 18:20:08.993,71.116977,229.518,239.146,233.828
2026-05-19 18:20:10.007,72.131353,233.096,236.890,234.102
2026-05-19 18:20:11.027,73.151075,233.096,236.890,234.102
2026-05-19 18:20:12.045,74.169219,237.258,238.875,235.314
2026-05-19 18:20:13.061,75.184468,237.258,238.875,235.314
2026-05-19 18:20:14.077,76.200305,238.097,237.739,232.547
2026-05-19 18:20:15.093,77.216588,238.097,237.739,232.547
2026-05-19 18:20:16.120,78.243959,242.452,233.445,238.640
2026-05-19 18:20:17.128,79.251779,242.452,233.445,238.640
2026-05-19 18:20:18.146,80.269443,247.594,231.617,240.270
2026-05-19 18:20:19.161,81.284064,247.594,231.617,240.270
2026-05-19 18:20:20.177,82.300569,246.718,227.054,235.439
2026-05-19 18:20:21.193,83.316824,246.718,227.054,235.439
2026-05-19 18:20:22.216,84.346301,244.364,227.841,234.537
2026-05-19 18:20:23.246,85.369692,244.364,227.841,234.537
2026-05-19 18:20:24.260,86.382914,246.328,228.454,230.645
2026-05-19 18:20:25.277,87.399998,246.328,228.454,230.645
2026-05-19 18:20:26.297,88.420080,244.486,237.048,229.983
2026-05-19 18:20:27.317,89.440060,244.486,237.048,229.983
2026-05-19 18:20:28.334,90.456725,239.634,241.107,226.224
2026-05-19 18:20:29.352,91.474853,239.634,241.107,226.224
2026-05-19 18:20:30.364,92.486582,238.366,242.777,224.796
2026-05-19 18:20:31.379,93.501680,238.366,242.777,224.796
2026-05-19 18:20:32.392,94.515055,244.628,247.534,232.433
2026-05-19 18:20:33.418,95.545660,244.628,247.534,232.433
2026-05-19 18:20:34.433,96.555682,247.818,243.527,239.981
2026-05-19 18:20:35.448,97.571073,247.818,243.527,239.981
2026-05-19 18:20:36.460,98.583196,243.941,239.075,244.376
2026-05-19 18:20:37.478,99.601041,243.941,239.075,244.376
2026-05-19 18:20:38.493,100.616155,248.000,248.000,248.000
2026-05-19 18:20:39.506,101.628883,248.000,248.000,248.000
2026-05-19 18:20:40.528,102.650579,240.806,244.817,247.702
2026-05-19 18:20:41.546,103.668380,240.806,244.817,247.702
2026-05-19 18:20:42.561,104.682963,236.660,240.115,244.759
2026-05-19 18:20:43.569,105.691393,236.660,240.115,244.759
2026-05-19 18:20:44.582,106.704847,228.567,240.737,243.225
2026-05-19 18:20:45.593,107.715721,228.567,240.737,243.225
2026-05-19 18:20:46.613,108.735564,226.888,241.496,243.792
2026-05-19 18:20:47.645,109.767599,226.888,241.496,243.792
2026-05-19 18:20:48.662,110.784280,220.279,239.254,242.357
2026-05-19 18:20:49.685,111.807133,220.279,239.254,242.357
2026-05-19 18:20:50.702,112.824135,217.285,235.062,246.006
2026-05-19 18:20:51.714,113.836484,217.285,235.062,246.006
2026-05-19 18:20:52.734,114.855986,215.271,233.731,247.567
2026-05-19 18:20:53.766,115.888441,215.271,233.731,247.567
2026-05-19 18:20:54.776,116.898269,214.634,234.704,247.304
2026-05-19 18:20:55.786,117.908035,214.634,234.704,247.304
2026-05-19 18:20:56.803,118.925063,208.655,233.306,247.905
2026-05-19 18:20:57.818,119.939822,208.655,233.306,247.905
2026-05-19 18:20:58.835,120.956155,200.000,248.000,248.000
2026-05-19 18:20:59.850,121.971074,200.000,248.000,248.000
2026-05-19 18:21:00.870,122.991044,215.126,247.340,240.953
2026-05-19 18:21:01.885,124.006725,215.126,247.340,240.953
2026-05-19 18:21:02.914,125.035041,214.090,242.364,236.217
2026-05-19 18:21:03.936,126.057679,214.090,242.364,236.217
2026-05-19 18:21:04.946,127.066986,212.356,240.684,233.865
2026-05-19 18:21:05.954,128.074939,212.356,240.684,233.865
2026-05-19 18:21:06.969,129.090378,211.338,245.212,232.124
2026-05-19 18:21:07.985,130.106667,211.338,245.212,232.124
2026-05-19 18:21:09.003,131.124494,202.260,242.738,227.691
2026-05-19 18:21:10.029,132.150224,202.260,242.738,227.691
2026-05-19 18:21:11.065,133.185707,205.836,241.063,235.005
2026-05-19 18:21:12.085,134.206118,205.836,241.063,235.005
2026-05-19 18:21:13.097,135.218627,200.156,240.805,236.783
2026-05-19 18:21:14.113,136.234006,200.156,240.805,236.783
2026-05-19 18:21:15.129,137.249423,201.559,239.648,239.749
2026-05-19 18:21:16.150,138.271241,201.559,239.648,239.749
2026-05-19 18:21:17.165,139.285906,202.957,240.248,241.973
2026-05-19 18:21:18.184,140.305120,202.957,240.248,241.973
2026-05-19 18:21:19.197,141.317769,200.072,233.837,245.239
2026-05-19 18:21:20.212,142.332695,200.072,233.837,245.239
2026-05-19 18:21:21.248,143.368772,202.897,233.985,244.006
2026-05-19 18:21:22.265,144.385349,202.897,233.985,244.006
2026-05-19 18:21:23.280,145.400501,203.496,230.254,236.928
2026-05-19 18:21:24.296,146.416941,203.496,230.254,236.928
2026-05-19 18:21:25.321,147.441660,205.578,232.871,232.716
2026-05-19 18:21:26.338,148.458284,205.578,232.871,232.716
2026-05-19 18:21:27.358,149.478774,209.012,228.997,234.645
2026-05-19 18:21:28.369,150.489452,209.012,228.997,234.645
2026-05-19 18:21:29.385,151.505620,212.604,228.685,234.385
2026-05-19 18:21:30.402,152.522443,212.604,228.685,234.385
2026-05-19 18:21:31.413,153.532978,215.414,227.693,238.742
2026-05-19 18:21:32.424,154.543690,215.414,227.693,238.742
2026-05-19 18:21:33.440,155.559774,211.443,228.938,240.196
2026-05-19 18:21:34.454,156.574378,211.443,228.938,240.196
2026-05-19 18:21:35.476,157.596255,207.655,225.269,242.360
2026-05-19 18:21:36.485,158.605374,207.655,225.269,242.360
2026-05-19 18:21:37.497,159.616688,210.108,223.169,238.397
2026-05-19 18:21:38.514,160.633765,210.108,223.169,238.397
2026-05-19 18:21:39.533,161.652324,210.453,219.562,244.516
2026-05-19 18:21:40.555,162.674628,210.453,219.562,244.516
2026-05-19 18:21:41.565,163.684770,208.606,218.515,247.571
2026-05-19 18:21:42.582,164.701942,208.606,218.515,247.571
2026-05-19 18:21:43.598,165.717080,203.254,211.332,247.492
2026-05-19 18:21:44.618,166.737619,203.254,211.332,247.492
2026-05-19 18:21:45.633,167.752483,200.000,202.000,248.000
2026-05-19 18:21:46.642,168.761109,200.000,202.000,248.000
2026-05-19 18:21:47.653,169.772676,206.056,204.017,240.316
2026-05-19 18:21:48.666,170.785313,206.056,204.017,240.316
2026-05-19 18:21:49.681,171.800737,211.205,206.276,238.302
2026-05-19 18:21:50.698,172.817080,211.205,206.276,238.302
2026-05-19 18:21:51.721,173.840185,216.310,212.420,239.124
2026-05-19 18:21:52.734,174.852770,216.310,212.420,239.124
2026-05-19 18:21:53.754,175.873025,221.903,213.623,238.443
2026-05-19 18:21:54.766,176.885355,221.903,213.623,238.443
2026-05-19 18:21:55.782,177.901400,225.077,219.262,235.441
2026-05-19 18:21:56.797,178.915691,225.077,219.262,235.441
2026-05-19 18:21:57.821,179.940305,215.632,220.570,227.501
2026-05-19 18:21:58.838,180.956888,215.632,220.570,227.501
2026-05-19 18:21:59.850,181.968808,213.335,221.094,222.546
2026-05-19 18:22:00.865,182.984183,213.335,221.094,222.546
2026-05-19 18:22:01.883,184.001330,209.791,220.866,222.426
2026-05-19 18:22:02.898,185.016637,209.791,220.866,222.426
2026-05-19 18:22:03.919,186.037921,213.041,224.420,224.190
2026-05-19 18:22:04.950,187.068976,213.041,224.420,224.190
2026-05-19 18:22:05.966,188.084652,210.282,226.138,221.158
2026-05-19 18:22:06.982,189.099984,210.282,226.138,221.158
2026-05-19 18:22:07.998,190.116152,214.286,226.768,217.927
2026-05-19 18:22:09.014,191.132609,214.286,226.768,217.927
2026-05-19 18:22:10.028,192.146556,216.902,230.561,215.958
2026-05-19 18:22:11.037,193.154830,216.902,230.561,215.958
2026-05-19 18:22:12.050,194.168515,216.855,230.258,219.517
2026-05-19 18:22:13.066,195.184211,216.855,230.258,219.517
2026-05-19 18:22:14.083,196.200969,212.902,230.674,223.054
2026-05-19 18:22:15.101,197.218975,212.902,230.674,223.054
2026-05-19 18:22:16.115,198.233304,211.858,232.589,222.070
2026-05-19 18:22:17.135,199.253058,211.858,232.589,222.070
2026-05-19 18:22:18.157,200.274610,213.144,231.838,219.492
2026-05-19 18:22:19.166,201.284314,213.144,231.838,219.492
2026-05-19 18:22:20.182,202.299815,207.697,230.085,217.010
2026-05-19 18:22:21.200,203.318345,207.697,230.085,217.010
2026-05-19 18:22:22.214,204.331976,206.659,233.464,213.740
2026-05-19 18:22:23.234,205.352241,206.659,233.464,213.740
2026-05-19 18:22:24.250,206.367705,205.394,232.626,211.765
2026-05-19 18:22:25.262,207.379722,205.394,232.626,211.765
2026-05-19 18:22:26.279,208.396700,204.065,235.738,210.084
2026-05-19 18:22:27.299,209.416935,204.065,235.738,210.084
2026-05-19 18:22:28.315,210.432990,202.602,231.562,203.667
2026-05-19 18:22:29.336,211.453230,202.602,231.562,203.667
2026-05-19 18:22:30.350,212.467653,204.206,235.143,201.650
2026-05-19 18:22:31.366,213.483319,204.206,235.143,201.650
2026-05-19 18:22:32.383,214.500482,203.927,238.451,205.255
2026-05-19 18:22:33.400,215.517849,203.927,238.451,205.255
2026-05-19 18:22:34.423,216.539983,203.094,244.655,201.622
2026-05-19 18:22:35.435,217.552160,203.094,244.655,201.622
2026-05-19 18:22:36.451,218.567687,200.000,248.000,200.000
2026-05-19 18:22:37.468,219.584573,200.000,248.000,200.000
2026-05-19 18:22:38.483,220.600089,209.179,244.070,204.674
2026-05-19 18:22:39.498,221.615345,209.179,244.070,204.674
2026-05-19 18:22:40.519,222.635712,211.981,243.878,200.582
2026-05-19 18:22:41.551,223.667756,211.981,243.878,200.582
2026-05-19 18:22:42.567,224.683665,212.041,238.383,202.964
2026-05-19 18:22:43.575,225.691957,212.041,238.383,202.964
2026-05-19 18:22:44.599,226.715512,213.581,235.583,205.963
2026-05-19 18:22:45.620,227.736732,213.581,235.583,205.963
2026-05-19 18:22:46.637,228.754084,209.732,230.660,206.415
2026-05-19 18:22:47.653,229.769434,209.732,230.660,206.415
2026-05-19 18:22:48.667,230.783438,213.688,228.053,202.530
2026-05-19 18:22:49.675,231.791912,213.688,228.053,202.530
2026-05-19 18:22:50.684,232.800573,218.163,226.924,202.883
2026-05-19 18:22:51.707,233.823347,218.163,226.924,202.883
2026-05-19 18:22:52.726,234.842770,223.610,226.509,205.534
2026-05-19 18:22:53.754,235.870848,223.610,226.509,205.534
2026-05-19 18:22:54.766,236.882659,228.387,228.193,209.941
2026-05-19 18:22:55.786,237.901750,228.387,228.193,209.941
2026-05-19 18:22:56.802,238.918630,227.918,231.303,205.856
2026-05-19 18:22:57.823,239.938664,227.918,231.303,205.856
2026-05-19 18:22:58.851,240.966614,228.964,232.151,208.037
2026-05-19 18:22:59.865,241.981233,228.964,232.151,208.037
2026-05-19 18:23:00.876,242.991806,230.865,233.957,207.458
2026-05-19 18:23:01.887,244.002788,230.865,233.957,207.458
2026-05-19 18:23:02.901,245.016906,232.547,233.691,205.631
2026-05-19 18:23:03.924,246.039858,232.547,233.691,205.631
2026-05-19 18:23:04.936,247.051463,235.808,235.588,206.033
2026-05-19 18:23:05.956,248.071283,235.808,235.588,206.033
2026-05-19 18:23:06.968,249.083631,236.205,236.967,204.414
2026-05-19 18:23:07.976,250.091589,236.205,236.967,204.414
2026-05-19 18:23:09.003,251.119121,236.088,243.778,200.980
2026-05-19 18:23:10.024,252.139860,236.088,243.778,200.980
2026-05-19 18:23:11.040,253.155456,236.855,245.642,205.908
2026-05-19 18:23:12.053,254.168776,236.855,245.642,205.908
2026-05-19 18:23:13.076,255.191102,235.218,244.462,205.493
2026-05-19 18:23:14.092,256.207108,235.218,244.462,205.493
2026-05-19 18:23:15.105,257.220385,229.877,245.383,204.450
2026-05-19 18:23:16.121,258.235820,229.877,245.383,204.450
2026-05-19 18:23:17.144,259.259347,227.811,237.544,207.935
2026-05-19 18:23:18.161,260.275968,227.811,237.544,207.935
2026-05-19 18:23:19.173,261.287761,231.591,244.097,210.929
2026-05-19 18:23:20.204,262.318858,231.591,244.097,210.929
2026-05-19 18:23:21.219,263.334183,236.778,241.478,213.016
2026-05-19 18:23:22.234,264.349308,236.778,241.478,213.016
2026-05-19 18:23:23.243,265.357844,237.562,237.872,213.501
2026-05-19 18:23:24.252,266.367186,237.562,237.872,213.501
2026-05-19 18:23:25.275,267.389497,237.695,234.834,218.329
2026-05-19 18:23:26.285,268.400273,237.695,234.834,218.329
2026-05-19 18:23:27.303,269.418022,240.279,233.021,214.191
2026-05-19 18:23:28.320,270.435255,240.279,233.021,214.191
2026-05-19 18:23:29.336,271.450125,234.885,230.849,210.985
2026-05-19 18:23:30.360,272.474791,234.885,230.849,210.985
2026-05-19 18:23:31.371,273.485430,234.444,226.804,202.784
2026-05-19 18:23:32.387,274.501302,234.444,226.804,202.784
2026-05-19 18:23:33.408,275.522942,234.738,220.782,210.176
2026-05-19 18:23:34.424,276.538426,234.738,220.782,210.176
2026-05-19 18:23:35.436,277.550654,230.690,221.354,214.772
2026-05-19 18:23:36.445,278.558801,230.690,221.354,214.772
2026-05-19 18:23:37.456,279.570555,230.246,225.919,213.784
2026-05-19 18:23:38.476,280.590016,230.246,225.919,213.784
2026-05-19 18:23:39.492,281.606532,232.694,226.114,215.459
2026-05-19 18:23:40.506,282.620123,232.694,226.114,215.459
2026-05-19 18:23:41.519,283.632697,234.996,226.774,218.093
2026-05-19 18:23:42.542,284.655991,234.996,226.774,218.093
2026-05-19 18:23:43.561,285.674652,246.036,226.032,216.932
2026-05-19 18:23:44.573,286.686636,246.036,226.032,216.932
2026-05-19 18:23:45.589,287.702702,243.638,222.313,222.393
2026-05-19 18:23:46.604,288.718140,243.638,222.313,222.393
2026-05-19 18:23:47.616,289.734197,238.297,221.437,223.553
2026-05-19 18:23:48.635,290.749189,238.297,221.437,223.553
2026-05-19 18:23:49.653,291.766774,233.430,221.044,223.033
2026-05-19 18:23:50.671,292.785033,233.430,221.044,223.033
2026-05-19 18:23:51.692,293.805983,232.347,217.762,224.700
2026-05-19 18:23:52.705,294.818125,232.347,217.762,224.700
2026-05-19 18:23:53.727,295.846671,228.693,220.188,224.368
2026-05-19 18:23:54.752,296.865029,228.693,220.188,224.368
2026-05-19 18:23:55.769,297.882161,231.014,224.257,225.284
2026-05-19 18:23:56.778,298.891048,231.014,224.257,225.284
2026-05-19 18:23:57.790,299.903337,229.382,225.445,227.694
2026-05-19 18:23:58.805,300.918418,229.382,225.445,227.694
2026-05-19 18:23:59.822,301.935012,224.242,224.001,231.453
2026-05-19 18:24:00.838,302.951237,224.242,224.001,231.453
2026-05-19 18:24:01.851,303.963801,222.168,230.005,235.101
2026-05-19 18:24:02.870,304.982946,222.168,230.005,235.101
2026-05-19 18:24:03.890,306.002931,222.712,233.115,239.326
2026-05-19 18:24:04.905,307.017725,222.712,233.115,239.326
2026-05-19 18:24:05.933,308.046190,226.620,232.439,247.489
2026-05-19 18:24:06.953,309.065381,226.620,232.439,247.489
2026-05-19 18:24:07.966,310.078690,228.212,234.625,243.131
2026-05-19 18:24:08.989,311.101599,228.212,234.625,243.131
2026-05-19 18:24:10.004,312.116872,228.671,233.856,239.728
2026-05-19 18:24:11.020,313.133256,228.671,233.856,239.728
2026-05-19 18:24:12.048,314.164764,225.374,235.672,238.103
2026-05-19 18:24:13.072,315.184886,225.374,235.672,238.103
2026-05-19 18:24:14.088,316.200640,223.814,236.746,234.786
2026-05-19 18:24:15.102,317.215026,223.814,236.746,234.786
2026-05-19 18:24:16.119,318.231468,219.108,236.937,236.194
2026-05-19 18:24:17.140,319.252460,219.108,236.937,236.194
2026-05-19 18:24:18.157,320.269223,214.587,234.648,236.236
2026-05-19 18:24:19.172,321.284295,214.587,234.648,236.236
2026-05-19 18:24:20.188,322.299986,217.471,235.073,230.780
2026-05-19 18:24:21.199,323.311089,217.471,235.073,230.780
2026-05-19 18:24:22.232,324.343941,219.879,231.317,225.850
2026-05-19 18:24:23.240,325.352207,219.879,231.317,225.850
2026-05-19 18:24:24.257,326.369047,222.525,231.262,224.148
2026-05-19 18:24:25.273,327.385372,222.525,231.262,224.148
2026-05-19 18:24:26.288,328.399954,223.005,234.409,222.867
2026-05-19 18:24:27.305,329.417208,223.005,234.409,222.867
2026-05-19 18:24:28.329,330.441049,221.690,239.295,217.773
2026-05-19 18:24:29.358,331.469534,221.690,239.295,217.773
2026-05-19 18:24:30.372,332.483963,219.148,238.510,217.244
2026-05-19 18:24:31.389,333.500783,219.148,238.510,217.244
2026-05-19 18:24:32.408,334.519540,219.395,242.469,213.743
2026-05-19 18:24:33.428,335.540070,219.395,242.469,213.743
2026-05-19 18:24:34.443,336.554469,221.223,235.988,213.875
2026-05-19 18:24:35.457,337.568473,221.223,235.988,213.875
2026-05-19 18:24:36.472,338.583749,226.279,234.403,213.141
2026-05-19 18:24:37.488,339.599553,226.279,234.403,213.141
2026-05-19 18:24:38.496,340.607941,227.137,227.902,217.889
2026-05-19 18:24:39.527,341.638590,227.137,227.902,217.889
2026-05-19 18:24:40.556,342.667228,225.019,225.844,219.666
2026-05-19 18:24:41.577,343.687985,225.019,225.844,219.666
2026-05-19 18:24:42.588,344.699811,225.701,221.902,216.928
2026-05-19 18:24:43.606,345.717469,225.701,221.902,216.928
2026-05-19 18:24:44.624,346.735227,223.255,218.550,214.921
2026-05-19 18:24:45.640,347.750742,223.255,218.550,214.921
2026-05-19 18:24:46.669,348.780651,220.588,215.452,208.901
2026-05-19 18:24:47.680,349.791286,220.588,215.452,208.901
2026-05-19 18:24:48.696,350.807215,220.802,209.734,212.246
2026-05-19 18:24:49.708,351.819334,220.802,209.734,212.246
2026-05-19 18:24:50.728,352.838916,223.784,207.719,214.328
2026-05-19 18:24:51.741,353.851451,223.784,207.719,214.328
2026-05-19 18:24:52.761,354.871757,226.166,207.106,214.720
2026-05-19 18:24:53.773,355.883729,226.166,207.106,214.720
2026-05-19 18:24:54.793,356.903551,225.557,207.724,221.663
2026-05-19 18:24:55.808,357.918856,225.557,207.724,221.663
2026-05-19 18:24:56.836,358.946995,233.802,205.060,213.148
2026-05-19 18:24:57.849,359.960007,233.802,205.060,213.148
2026-05-19 18:24:58.866,360.976497,231.040,203.394,207.302
2026-05-19 18:24:59.882,361.992304,231.040,203.394,207.302
2026-05-19 18:25:00.909,363.019132,233.274,203.469,203.936
2026-05-19 18:25:01.922,364.032707,233.274,203.469,203.936
2026-05-19 18:25:02.943,365.052799,226.763,202.944,205.323
2026-05-19 18:25:03.976,366.086601,226.763,202.944,205.323
2026-05-19 18:25:04.991,367.101026,223.233,203.253,205.727
2026-05-19 18:25:06.008,368.118190,223.233,203.253,205.727
2026-05-19 18:25:07.024,369.134654,231.135,211.535,202.400
2026-05-19 18:25:08.047,370.156959,231.135,211.535,202.400
2026-05-19 18:25:09.064,371.173784,231.373,214.224,206.947
2026-05-19 18:25:10.074,372.184002,231.373,214.224,206.947
2026-05-19 18:25:11.092,373.201721,227.434,215.535,207.754
2026-05-19 18:25:12.107,374.216352,227.434,215.535,207.754
2026-05-19 18:25:13.133,375.243100,229.587,213.587,214.585
2026-05-19 18:25:14.159,376.268806,229.587,213.587,214.585
2026-05-19 18:25:15.175,377.284608,233.967,212.623,215.876
2026-05-19 18:25:16.190,378.300199,233.967,212.623,215.876
2026-05-19 18:25:17.209,379.318488,236.482,211.336,221.570
2026-05-19 18:25:18.231,380.340222,236.482,211.336,221.570
2026-05-19 18:25:19.260,381.369769,238.019,214.115,218.571
2026-05-19 18:25:20.274,382.383226,238.019,214.115,218.571
2026-05-19 18:25:21.291,383.401111,239.119,215.004,218.915
2026-05-19 18:25:22.307,384.416692,239.119,215.004,218.915
2026-05-19 18:25:23.327,385.436682,238.819,212.089,218.522
2026-05-19 18:25:24.349,386.458078,238.819,212.089,218.522
2026-05-19 18:25:25.373,387.481831,239.258,208.790,219.258
2026-05-19 18:25:26.382,388.491451,239.258,208.790,219.258
2026-05-19 18:25:27.397,389.506677,244.191,202.777,214.571
2026-05-19 18:25:28.409,390.518497,244.191,202.777,214.571
2026-05-19 18:25:29.433,391.547717,241.535,204.972,209.227
2026-05-19 18:25:30.456,392.565346,241.535,204.972,209.227
2026-05-19 18:25:31.466,393.574967,241.870,209.384,208.288
2026-05-19 18:25:32.475,394.583992,241.870,209.384,208.288
2026-05-19 18:25:33.491,395.600126,247.212,211.383,207.269
2026-05-19 18:25:34.500,396.608958,247.212,211.383,207.269
2026-05-19 18:25:35.515,397.624140,240.768,214.468,212.760
2026-05-19 18:25:36.532,398.641112,240.768,214.468,212.760
2026-05-19 18:25:37.544,399.652624,242.791,212.540,216.565
2026-05-19 18:25:38.559,400.667174,242.791,212.540,216.565
2026-05-19 18:25:39.576,401.684563,243.762,213.106,215.132
2026-05-19 18:25:40.599,402.707396,243.762,213.106,215.132
2026-05-19 18:25:41.616,403.730944,246.277,215.965,216.241
2026-05-19 18:25:42.633,404.746878,246.277,215.965,216.241
2026-05-19 18:25:43.660,405.768375,247.013,216.672,217.244
2026-05-19 18:25:44.675,406.783020,247.013,216.672,217.244
2026-05-19 18:25:45.693,407.801346,246.535,214.782,230.524
2026-05-19 18:25:46.707,408.815794,246.535,214.782,230.524
2026-05-19 18:25:47.734,409.847668,241.167,212.337,227.273
2026-05-19 18:25:48.759,410.867286,241.167,212.337,227.273
2026-05-19 18:25:49.782,411.890285,245.114,206.730,226.701
2026-05-19 18:25:50.795,412.903669,245.114,206.730,226.701
2026-05-19 18:25:51.812,413.919701,240.046,202.094,231.976
2026-05-19 18:25:52.827,414.934905,240.046,202.094,231.976
2026-05-19 18:25:53.852,415.964891,232.503,206.933,230.821
2026-05-19 18:25:54.877,416.984763,232.503,206.933,230.821
2026-05-19 18:25:55.895,418.002717,225.252,205.829,225.476
2026-05-19 18:25:56.910,419.018159,225.252,205.829,225.476
2026-05-19 18:25:57.927,420.035011,220.072,204.027,223.228
2026-05-19 18:25:58.942,421.049987,220.072,204.027,223.228
2026-05-19 18:25:59.950,422.057988,216.673,211.549,228.907
2026-05-19 18:26:00.967,423.074802,216.673,211.549,228.907
2026-05-19 18:26:01.975,424.082896,218.219,213.625,232.718
2026-05-19 18:26:02.993,425.100805,218.219,213.625,232.718
2026-05-19 18:26:04.010,426.117824,221.574,213.733,231.391
2026-05-19 18:26:05.028,427.135281,221.574,213.733,231.391
2026-05-19 18:26:06.059,428.165938,221.553,210.061,230.983
2026-05-19 18:26:07.068,429.174855,221.553,210.061,230.983
2026-05-19 18:26:08.079,430.186551,224.826,210.054,229.038
2026-05-19 18:26:09.100,431.207881,224.826,210.054,229.038
2026-05-19 18:26:10.115,432.222480,227.667,217.521,227.382
2026-05-19 18:26:11.129,433.236087,227.667,217.521,227.382
2026-05-19 18:26:12.143,434.250261,233.618,212.059,234.345
2026-05-19 18:26:13.153,435.260005,233.618,212.059,234.345
2026-05-19 18:26:14.161,436.267784,225.963,207.759,239.068
2026-05-19 18:26:15.183,437.290210,225.963,207.759,239.068
2026-05-19 18:26:16.194,438.300972,223.416,207.754,244.953
2026-05-19 18:26:17.213,439.320329,223.416,207.754,244.953
2026-05-19 18:26:18.229,440.335698,220.399,205.748,242.473
2026-05-19 18:26:19.244,441.350642,220.399,205.748,242.473
