Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
480.80,243.12,-4.97,236.60,-4.73,244.61,-10.48
481.20,240.93,-4.32,235.96,-1.06,239.61,-10.02
481.60,239.66,-3.04,235.76,-1.68,236.59,-7.51
482.00,238.50,-3.30,234.62,-4.63,233.60,-7.82
482.40,237.02,-3.54,232.05,-7.60,230.34,-8.56
482.80,235.66,-3.11,228.53,-8.24,226.75,-9.28
483.20,234.53,-2.67,225.46,-6.61,222.91,-9.81
483.60,233.53,-3.20,223.25,-5.93,218.90,-10.27
484.00,231.97,-4.42,220.71,-7.26,214.70,-10.53
484.40,229.99,-5.09,217.44,-7.90,210.48,-9.79
484.80,227.89,-4.91,214.39,-7.13,206.87,-8.43
485.20,226.07,-4.56,211.74,-5.87,203.74,-8.12
485.60,224.24,-3.71,209.70,-5.20,200.37,-4.66
486.00,223.10,-2.74,207.58,-4.68,200.01,-0.46
486.40,222.05,-2.36,205.95,-3.21,200.00,-0.01
486.80,221.21,-1.52,205.01,-1.59,200.00,-0.00
487.20,220.84,-1.11,204.69,0.20,200.00,0.00
487.60,220.32,3.43,205.17,4.55,200.00,8.29
488.00,223.58,6.94,208.33,7.30,206.63,19.61
488.40,225.87,4.39,211.01,6.89,215.69,17.06
488.80,227.09,3.76,213.84,5.38,220.28,10.51
489.20,228.89,4.95,215.32,3.32,224.10,10.55
489.60,231.05,4.82,216.50,5.15,228.72,9.60
490.00,232.74,4.45,219.44,8.02,231.78,7.14
490.40,234.61,4.75,222.92,8.65,234.44,5.92
490.80,236.54,4.24,226.36,8.36,236.52,3.81
491.20,238.01,2.83,229.61,7.16,237.48,1.67
491.60,238.80,1.38,232.09,5.30,237.85,0.77
492.00,239.11,0.69,233.85,3.96,238.10,0.55
492.40,239.35,0.78,235.26,3.07,238.30,0.70
492.80,239.73,0.85,236.31,2.32,238.65,0.87
493.20,240.04,0.79,237.11,1.60,238.99,0.96
493.60,240.36,0.80,237.59,0.91,239.42,1.13
494.00,240.68,0.69,237.85,0.53,239.89,1.09
494.40,240.92,0.46,238.01,0.61,240.29,0.80
494.80,241.05,0.31,238.33,0.87,240.54,0.63
495.20,241.16,0.23,238.71,1.08,240.80,0.42
495.60,241.23,0.27,239.20,1.36,240.87,0.28
496.00,241.38,0.69,239.80,2.61,241.02,0.43
496.40,241.78,1.18,241.29,3.89,241.22,0.65
496.80,242.32,1.34,242.90,3.13,241.54,1.32
497.20,242.86,1.46,243.79,0.86,242.27,2.77
497.60,243.49,1.93,243.59,-1.51,243.76,3.97
498.00,244.40,2.59,242.58,-2.27,245.44,4.40
498.40,245.57,2.27,241.78,-0.91,247.28,3.18
498.80,246.22,1.06,241.85,0.84,247.99,0.90
499.20,246.42,-0.08,242.45,1.56,248.00,0.02
499.60,246.15,-0.10,243.10,1.18,248.00,-0.50
500.00,246.34,-1.55,243.40,-4.20,247.60,-0.01
500.40,244.91,-4.02,239.74,-8.49,247.99,-3.74
500.80,243.12,-4.97,236.60,-4.73,244.61,-10.48
501.20,240.93,-4.32,235.96,-1.06,239.61,-10.02
501.60,239.66,-3.04,235.76,-1.68,236.59,-7.51
502.00,238.50,-3.30,234.62,-4.63,233.60,-7.82
502.40,237.02,-3.54,232.05,-7.60,230.34,-8.56
502.80,235.66,-3.11,228.53,-8.24,226.75,-9.28
503.20,234.53,-2.67,225.46,-6.61,222.91,-9.81
503.60,233.53,-3.20,223.25,-5.93,218.90,-10.27
504.00,231.97,-4.42,220.71,-7.26,214.70,-10.53
504.40,229.99,-5.09,217.44,-7.90,210.48,-9.79
504.80,227.89,-4.91,214.39,-7.13,206.87,-8.43
505.20,226.07,-4.56,211.74,-5.87,203.74,-8.12
505.60,224.24,-3.71,209.70,-5.20,200.37,-4.66
506.00,223.10,-2.74,207.58,-4.68,200.01,-0.46
506.40,222.05,-2.36,205.95,-3.21,200.00,-0.01
506.80,221.21,-1.52,205.01,-1.59,200.00,-0.00
507.20,220.84,-1.11,204.69,0.20,200.00,0.00
507.60,220.32,3.43,205.17,4.55,200.00,8.29
508.00,223.58,6.94,208.33,7.30,206.63,19.61
508.40,225.87,4.39,211.01,6.89,215.69,17.06
508.80,227.09,3.76,213.84,5.38,220.28,10.51
509.20,228.89,4.95,215.32,3.32,224.10,10.55
509.60,231.05,4.82,216.50,5.15,228.72,9.60
510.00,232.74,4.45,219.44,8.02,231.78,7.14
510.40,234.61,4.75,222.92,8.65,234.44,5.92
510.80,236.54,4.24,226.36,8.36,236.52,3.81
511.20,238.01,2.83,229.61,7.16,237.48,1.67
511.60,238.80,1.38,232.09,5.30,237.85,0.77
512.00,239.11,0.69,233.85,3.96,238.10,0.55
512.40,239.35,0.78,235.26,3.07,238.30,0.70
512.80,239.73,0.85,236.31,2.32,238.65,0.87
513.20,240.04,0.79,237.11,1.60,238.99,0.96
513.60,240.36,0.80,237.59,0.91,239.42,1.13
514.00,240.68,0.69,237.85,0.53,239.89,1.09
514.40,240.92,0.46,238.01,0.61,240.29,0.80
514.80,241.05,0.31,238.33,0.87,240.54,0.63
515.20,241.16,0.23,238.71,1.08,240.80,0.42
515.60,241.23,0.27,239.20,1.36,240.87,0.28
516.00,241.38,0.69,239.80,2.61,241.02,0.43
516.40,241.78,1.18,241.29,3.89,241.22,0.65
516.80,242.32,1.34,242.90,3.13,241.54,1.32
517.20,242.86,1.46,243.79,0.86,242.27,2.77
517.60,243.49,1.93,243.59,-1.51,243.76,3.97
518.00,244.40,2.59,242.58,-2.27,245.44,4.40
518.40,245.57,2.27,241.78,-0.91,247.28,3.18
518.80,246.22,1.06,241.85,0.84,247.99,0.90
519.20,246.42,-0.08,242.45,1.56,248.00,0.02
519.60,246.15,-0.33,243.10,0.81,248.00,0.00
520.00,246.15,-0.06,243.10,-0.05,248.00,-0.06
520.40,246.11,-0.24,243.06,-0.21,247.95,-0.25
520.80,245.96,-0.47,242.93,-0.42,247.80,-0.49
521.20,245.73,-0.71,242.72,-0.63,247.56,-0.73
521.60,245.40,-0.94,242.43,-0.83,247.22,-0.98
522.00,244.98,-1.16,242.05,-1.04,246.78,-1.21
522.40,244.47,-1.39,241.60,-1.24,246.25,-1.44
522.80,243.87,-1.60,241.07,-1.43,245.62,-1.67
523.20,243.18,-1.81,240.46,-1.62,244.91,-1.89
523.60,242.42,-2.02,239.77,-1.80,244.11,-2.10
524.00,241.57,-2.21,239.02,-1.97,243.23,-2.30
524.40,240.65,-2.40,238.20,-2.13,242.27,-2.49
524.80,239.65,-2.57,237.31,-2.29,241.24,-2.67
525.20,238.59,-2.74,236.37,-2.44,240.14,-2.85
525.60,237.46,-2.89,235.36,-2.57,238.96,-3.01
526.00,236.28,-3.03,234.31,-2.70,237.73,-3.15
526.40,235.04,-3.16,233.20,-2.81,236.44,-3.29
526.80,233.75,-3.28,232.06,-2.92,235.10,-3.41
527.20,232.42,-3.38,230.87,-3.01,233.71,-3.52
527.60,231.05,-3.47,229.65,-3.09,232.29,-3.61
528.00,229.64,-3.54,228.40,-3.16,230.83,-3.69
528.40,228.21,-3.60,227.12,-3.21,229.34,-3.75
528.80,226.76,-3.65,225.83,-3.25,227.83,-3.79
529.20,225.29,-3.68,224.52,-3.28,226.30,-3.83
529.60,223.82,-3.69,223.21,-3.29,224.77,-3.84
530.00,222.34,-3.69,221.89,-3.29,223.23,-3.84
530.40,220.86,-3.68,220.58,-3.28,221.70,-3.83
530.80,219.39,-3.65,219.27,-3.25,220.17,-3.79
531.20,217.94,-3.60,217.98,-3.21,218.66,-3.75
531.60,216.51,-3.54,216.70,-3.16,217.17,-3.69
532.00,215.11,-3.47,215.45,-3.09,215.71,-3.61
532.40,213.74,-3.38,214.23,-3.01,214.29,-3.52
532.80,212.40,-3.28,213.05,-2.92,212.90,-3.41
533.20,211.11,-3.16,211.90,-2.81,211.56,-3.29
533.60,209.87,-3.03,210.79,-2.70,210.27,-3.15
534.00,208.69,-2.89,209.74,-2.57,209.04,-3.01
534.40,207.56,-2.74,208.73,-2.44,207.86,-2.85
534.80,206.50,-2.57,207.79,-2.29,206.76,-2.67
535.20,205.50,-2.40,206.90,-2.13,205.73,-2.49
535.60,204.58,-2.21,206.08,-1.97,204.77,-2.30
536.00,203.74,-2.02,205.33,-1.80,203.89,-2.10
536.40,202.97,-1.81,204.64,-1.62,203.09,-1.89
536.80,202.29,-1.60,204.04,-1.43,202.38,-1.67
537.20,201.69,-1.39,203.50,-1.24,201.75,-1.44
537.60,201.18,-1.16,203.05,-1.04,201.22,-1.21
538.00,200.75,-0.94,202.67,-0.83,200.78,-0.98
538.40,200.43,-0.71,202.38,-0.63,200.44,-0.73
538.80,200.19,-0.47,202.17,-0.42,200.20,-0.49
539.20,200.05,-0.24,202.04,-0.21,200.05,-0.25
539.60,200.00,-0.12,202.00,-0.11,200.00,-0.12
