Format Version,1.23,Take Name,cam1_output_1779067784,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-18 11:29:44 AM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
102,10.2000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.113279,-0.617036,-0.224968,0.109290,-0.628190,-0.269187
103,10.3000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.113123,-0.616022,-0.224628,0.109221,-0.626182,-0.268756
104,10.4000,0.000000,0.000000,0.000000,0.177054,-0.596152,-0.287408,0.030460,-0.582772,-0.289012,0.103757,-0.589462,-0.288210,0.113053,-0.614014,-0.224197,0.109235,-0.623176,-0.268290
105,10.5000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030529,-0.584780,-0.289443,0.103743,-0.591964,-0.288645,0.113123,-0.616022,-0.224628,0.109304,-0.625184,-0.268721
106,10.6000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.113192,-0.618030,-0.225060,0.109373,-0.627192,-0.269153
107,10.7000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.113261,-0.620038,-0.225491,0.109360,-0.630198,-0.269619
108,10.8000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.113192,-0.618030,-0.225060,0.109290,-0.628190,-0.269187
109,10.9000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.113348,-0.619044,-0.225399,0.109443,-0.629200,-0.269584
110,11.0000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.113209,-0.615028,-0.224536,0.109221,-0.626182,-0.268756
111,11.1000,0.000000,0.000000,0.000000,0.176888,-0.597139,-0.287416,0.030460,-0.582772,-0.289012,0.103674,-0.589956,-0.288214,0.113053,-0.614014,-0.224197,0.109152,-0.624174,-0.268324
112,11.2000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.113192,-0.618030,-0.225060,0.109290,-0.628190,-0.269187
113,11.3000,0.000000,0.000000,0.000000,0.176888,-0.597139,-0.287416,0.030460,-0.582772,-0.289012,0.103674,-0.589956,-0.288214,0.111815,-0.613843,-0.224177,0.109235,-0.623176,-0.268290
114,11.4000,0.000000,0.000000,0.000000,0.177366,-0.605188,-0.289349,0.030772,-0.591808,-0.290953,0.104069,-0.598498,-0.290151,0.113365,-0.623050,-0.226138,0.109464,-0.633210,-0.270266
115,11.5000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.113192,-0.618030,-0.225060,0.109290,-0.628190,-0.269187
116,11.6000,0.000000,0.000000,0.000000,0.176715,-0.592119,-0.286337,0.030287,-0.577753,-0.287933,0.103501,-0.584936,-0.287135,0.111642,-0.608823,-0.223098,0.109062,-0.618156,-0.267211
117,11.7000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030529,-0.584780,-0.289443,0.103743,-0.591964,-0.288645,0.111894,-0.615922,-0.223360,0.109221,-0.626182,-0.268756
118,11.8000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.110725,-0.617759,-0.223772,0.109290,-0.628190,-0.269187
119,11.9000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.109497,-0.617659,-0.222503,0.108155,-0.627024,-0.269133
120,12.0000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030508,-0.583767,-0.289437,0.103733,-0.591457,-0.288642,0.109428,-0.615650,-0.222072,0.108095,-0.625085,-0.267473
121,12.1000,0.000000,0.000000,0.000000,0.177130,-0.604167,-0.288926,0.030703,-0.589801,-0.290522,0.103917,-0.596984,-0.289724,0.108372,-0.620570,-0.221882,0.108268,-0.630105,-0.268551
122,12.2000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.107099,-0.619395,-0.221647,0.108234,-0.629101,-0.268336
123,12.3000,0.000000,0.000000,0.000000,0.176888,-0.597139,-0.287416,0.030439,-0.581759,-0.289005,0.103663,-0.589449,-0.288211,0.105740,-0.612276,-0.218985,0.108026,-0.623077,-0.267041
124,12.4000,0.000000,0.000000,0.000000,0.176888,-0.597139,-0.287416,0.030460,-0.582772,-0.289012,0.103674,-0.589956,-0.288214,0.104435,-0.613170,-0.217815,0.108026,-0.623077,-0.267041
125,12.5000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103419,-0.616091,-0.217307,0.108174,-0.627163,-0.266675
126,12.6000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103345,-0.617086,-0.217410,0.108093,-0.628161,-0.266713
127,12.7000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102189,-0.615990,-0.216037,0.108093,-0.628161,-0.266713
128,12.8000,0.000000,0.000000,0.000000,0.177054,-0.596152,-0.287408,0.030482,-0.583786,-0.289018,0.103768,-0.589969,-0.288213,0.102122,-0.610979,-0.215071,0.107954,-0.624145,-0.265850
129,12.9000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102261,-0.614995,-0.215933,0.108093,-0.628161,-0.266713
130,13.0000,0.000000,0.000000,0.000000,0.177463,-0.602192,-0.288909,0.030681,-0.588787,-0.290515,0.104072,-0.595489,-0.289712,0.102293,-0.619002,-0.216685,0.108197,-0.631173,-0.267360
131,13.1000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102294,-0.617500,-0.216417,0.108162,-0.630169,-0.267144
132,13.2000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
133,13.3000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030646,-0.587783,-0.290300,0.103954,-0.594979,-0.289501,0.102248,-0.617927,-0.217719,0.108243,-0.629171,-0.267106
134,13.4000,0.000000,0.000000,0.000000,0.177054,-0.596152,-0.287408,0.030460,-0.582772,-0.289012,0.103757,-0.589462,-0.288210,0.102040,-0.611903,-0.216425,0.107954,-0.624145,-0.265850
135,13.5000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030703,-0.589801,-0.290522,0.104000,-0.596490,-0.289720,0.102211,-0.619927,-0.218037,0.108278,-0.630175,-0.267322
136,13.6000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
137,13.7000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030508,-0.583767,-0.289437,0.103816,-0.590963,-0.288638,0.102110,-0.613911,-0.216857,0.108024,-0.626153,-0.266281
138,13.8000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030681,-0.588787,-0.290515,0.103989,-0.595983,-0.289717,0.102283,-0.618931,-0.217935,0.108278,-0.630175,-0.267322
139,13.9000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102179,-0.615919,-0.217288,0.108093,-0.628161,-0.266713
140,14.0000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030681,-0.588787,-0.290515,0.103989,-0.595983,-0.289717,0.102283,-0.618931,-0.217935,0.108197,-0.631173,-0.267360
141,14.1000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102176,-0.618923,-0.217822,0.108243,-0.629171,-0.267106
142,14.2000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102143,-0.616417,-0.217339,0.108174,-0.627163,-0.266675
143,14.3000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
144,14.4000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.102037,-0.614907,-0.216959,0.108024,-0.626153,-0.266281
145,14.5000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108093,-0.628161,-0.266713
146,14.6000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.102037,-0.614907,-0.216959,0.108105,-0.625155,-0.266243
147,14.7000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.102110,-0.613911,-0.216857,0.108105,-0.625155,-0.266243
148,14.8000,0.000000,0.000000,0.000000,0.177020,-0.595148,-0.287192,0.030426,-0.581769,-0.288796,0.103723,-0.588458,-0.287994,0.102006,-0.610899,-0.216209,0.108001,-0.622143,-0.265596
149,14.9000,0.000000,0.000000,0.000000,0.177435,-0.607196,-0.289781,0.030819,-0.592803,-0.291378,0.104127,-0.599999,-0.290580,0.102349,-0.623943,-0.218900,0.108417,-0.634191,-0.268185
150,15.0000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
151,15.1000,0.000000,0.000000,0.000000,0.177020,-0.595148,-0.287192,0.030426,-0.581769,-0.288796,0.103723,-0.588458,-0.287994,0.103172,-0.612066,-0.216331,0.108001,-0.622143,-0.265596
152,15.2000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102179,-0.615919,-0.217288,0.108174,-0.627163,-0.266675
153,15.3000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102248,-0.617927,-0.217719,0.108243,-0.629171,-0.267106
154,15.4000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
155,15.5000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.102110,-0.613911,-0.216857,0.108024,-0.626153,-0.266281
156,15.6000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103345,-0.617086,-0.217410,0.108174,-0.627163,-0.266675
157,15.7000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102176,-0.618923,-0.217822,0.108162,-0.630169,-0.267144
158,15.8000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030681,-0.588787,-0.290515,0.103989,-0.595983,-0.289717,0.102211,-0.619927,-0.218037,0.108197,-0.631173,-0.267360
159,15.9000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030668,-0.588796,-0.290306,0.103882,-0.595980,-0.289508,0.103414,-0.619094,-0.217841,0.108243,-0.629171,-0.267106
160,16.0000,0.000000,0.000000,0.000000,0.177054,-0.596152,-0.287408,0.030460,-0.582772,-0.289012,0.103757,-0.589462,-0.288210,0.101968,-0.612899,-0.216527,0.108036,-0.623147,-0.265812
161,16.1000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030577,-0.585775,-0.289868,0.103885,-0.592971,-0.289069,0.103345,-0.617086,-0.217410,0.108093,-0.628161,-0.266713
162,16.2000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030508,-0.583767,-0.289437,0.103816,-0.590963,-0.288638,0.102037,-0.614907,-0.216959,0.108024,-0.626153,-0.266281
163,16.3000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108093,-0.628161,-0.266713
164,16.4000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102248,-0.617927,-0.217719,0.108162,-0.630169,-0.267144
165,16.5000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
166,16.6000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108093,-0.628161,-0.266713
167,16.7000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030577,-0.585775,-0.289868,0.103885,-0.592971,-0.289069,0.102179,-0.615919,-0.217288,0.108093,-0.628161,-0.266713
168,16.8000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102176,-0.618923,-0.217822,0.108243,-0.629171,-0.267106
169,16.9000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102248,-0.617927,-0.217719,0.108243,-0.629171,-0.267106
170,17.0000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030703,-0.589801,-0.290522,0.104000,-0.596490,-0.289720,0.103449,-0.620098,-0.218057,0.108197,-0.631173,-0.267360
171,17.1000,0.000000,0.000000,0.000000,0.177054,-0.596152,-0.287408,0.030460,-0.582772,-0.289012,0.103757,-0.589462,-0.288210,0.102040,-0.611903,-0.216425,0.107954,-0.624145,-0.265850
172,17.2000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108093,-0.628161,-0.266713
173,17.3000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103345,-0.617086,-0.217410,0.108093,-0.628161,-0.266713
174,17.4000,0.000000,0.000000,0.000000,0.177366,-0.605188,-0.289349,0.030772,-0.591808,-0.290953,0.104069,-0.598498,-0.290151,0.103592,-0.621111,-0.218386,0.108184,-0.634178,-0.267829
175,17.5000,0.000000,0.000000,0.000000,0.177020,-0.595148,-0.287192,0.030426,-0.581769,-0.288796,0.103723,-0.588458,-0.287994,0.103172,-0.612066,-0.216331,0.107920,-0.623141,-0.265634
176,17.6000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102176,-0.618923,-0.217822,0.108162,-0.630169,-0.267144
177,17.7000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103419,-0.616091,-0.217307,0.108093,-0.628161,-0.266713
178,17.8000,0.000000,0.000000,0.000000,0.177366,-0.605188,-0.289349,0.030772,-0.591808,-0.290953,0.104069,-0.598498,-0.290151,0.103518,-0.622106,-0.218488,0.108266,-0.633181,-0.267791
179,17.9000,0.000000,0.000000,0.000000,0.177054,-0.596152,-0.287408,0.030460,-0.582772,-0.289012,0.103757,-0.589462,-0.288210,0.103206,-0.613070,-0.216547,0.107954,-0.624145,-0.265850
180,18.0000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030646,-0.587783,-0.290300,0.103954,-0.594979,-0.289501,0.103488,-0.618099,-0.217739,0.108162,-0.630169,-0.267144
181,18.1000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
182,18.2000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103345,-0.617086,-0.217410,0.108093,-0.628161,-0.266713
183,18.3000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102176,-0.618923,-0.217822,0.108162,-0.630169,-0.267144
184,18.4000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.103276,-0.615078,-0.216978,0.108024,-0.626153,-0.266281
185,18.5000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030681,-0.588787,-0.290515,0.103989,-0.595983,-0.289717,0.103523,-0.619103,-0.217955,0.108278,-0.630175,-0.267322
186,18.6000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.102179,-0.615919,-0.217288,0.108174,-0.627163,-0.266675
187,18.7000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030681,-0.588787,-0.290515,0.103989,-0.595983,-0.289717,0.103449,-0.620098,-0.218057,0.108278,-0.630175,-0.267322
188,18.8000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102248,-0.617927,-0.217719,0.108162,-0.630169,-0.267144
189,18.9000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.103419,-0.616091,-0.217307,0.108093,-0.628161,-0.266713
190,19.0000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.103488,-0.618099,-0.217739,0.108162,-0.630169,-0.267144
191,19.1000,0.000000,0.000000,0.000000,0.176888,-0.597139,-0.287416,0.030439,-0.581759,-0.289005,0.103663,-0.589449,-0.288211,0.102040,-0.611903,-0.216425,0.107954,-0.624145,-0.265850
192,19.2000,0.000000,0.000000,0.000000,0.177366,-0.605188,-0.289349,0.030772,-0.591808,-0.290953,0.104069,-0.598498,-0.290151,0.103518,-0.622106,-0.218488,0.108266,-0.633181,-0.267791
193,19.3000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030689,-0.589810,-0.290313,0.103976,-0.595993,-0.289507,0.102176,-0.618923,-0.217822,0.108162,-0.630169,-0.267144
194,19.4000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030577,-0.585775,-0.289868,0.103885,-0.592971,-0.289069,0.102107,-0.616915,-0.217390,0.108174,-0.627163,-0.266675
195,19.5000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030646,-0.587783,-0.290300,0.103954,-0.594979,-0.289501,0.103414,-0.619094,-0.217841,0.108162,-0.630169,-0.267144
196,19.6000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.102176,-0.618923,-0.217822,0.108162,-0.630169,-0.267144
197,19.7000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030529,-0.584780,-0.289443,0.103743,-0.591964,-0.288645,0.102037,-0.614907,-0.216959,0.108105,-0.625155,-0.266243
198,19.8000,0.000000,0.000000,0.000000,0.177200,-0.606175,-0.289358,0.030772,-0.591808,-0.290953,0.103986,-0.598992,-0.290156,0.102280,-0.621935,-0.218469,0.108266,-0.633181,-0.267791
199,19.9000,0.000000,0.000000,0.000000,0.177200,-0.606175,-0.289358,0.030772,-0.591808,-0.290953,0.103986,-0.598992,-0.290156,0.103518,-0.622106,-0.218488,0.108347,-0.632183,-0.267754
200,20.0000,0.000000,0.000000,0.000000,0.176888,-0.597139,-0.287416,0.030439,-0.581759,-0.289005,0.103663,-0.589449,-0.288211,0.103206,-0.613070,-0.216547,0.108036,-0.623147,-0.265812
201,20.1000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030529,-0.584780,-0.289443,0.103743,-0.591964,-0.288645,0.103349,-0.614083,-0.216876,0.108024,-0.626153,-0.266281
202,20.2000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.102107,-0.616915,-0.217390,0.108093,-0.628161,-0.266713
203,20.3000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030668,-0.588796,-0.290306,0.103882,-0.595980,-0.289508,0.103414,-0.619094,-0.217841,0.108162,-0.630169,-0.267144
204,20.4000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030703,-0.589801,-0.290522,0.104000,-0.596490,-0.289720,0.103449,-0.620098,-0.218057,0.108197,-0.631173,-0.267360
205,20.5000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.103345,-0.617086,-0.217410,0.108174,-0.627163,-0.266675
206,20.6000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030529,-0.584780,-0.289443,0.103743,-0.591964,-0.288645,0.104524,-0.615319,-0.215748,0.108105,-0.625155,-0.266243
207,20.7000,0.000000,0.000000,0.000000,0.177193,-0.600168,-0.288271,0.030599,-0.586789,-0.289875,0.103896,-0.593478,-0.289073,0.104678,-0.616403,-0.214825,0.108174,-0.627163,-0.266675
208,20.8000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030668,-0.588796,-0.290306,0.103882,-0.595980,-0.289508,0.105910,-0.619577,-0.215382,0.109462,-0.629339,-0.267125
209,20.9000,0.000000,0.000000,0.000000,0.176950,-0.593140,-0.286760,0.030356,-0.579760,-0.288364,0.103653,-0.586450,-0.287562,0.106926,-0.609788,-0.212103,0.109151,-0.620303,-0.265184
210,21.0000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030668,-0.588796,-0.290306,0.103882,-0.595980,-0.289508,0.108567,-0.618072,-0.212705,0.109545,-0.628342,-0.267088
211,21.1000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.109750,-0.616306,-0.211041,0.109559,-0.625336,-0.266618
212,21.2000,0.000000,0.000000,0.000000,0.177123,-0.598160,-0.287839,0.030529,-0.584780,-0.289443,0.103826,-0.591470,-0.288641,0.109721,-0.613801,-0.210554,0.109490,-0.623328,-0.266187
213,21.3000,0.000000,0.000000,0.000000,0.177130,-0.604167,-0.288926,0.030681,-0.588787,-0.290515,0.103906,-0.596477,-0.289721,0.111189,-0.618567,-0.210343,0.109663,-0.628348,-0.267266
214,21.4000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030577,-0.585775,-0.289868,0.103802,-0.593465,-0.289074,0.112423,-0.614804,-0.208348,0.109559,-0.625336,-0.266618
215,21.5000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030577,-0.585775,-0.289868,0.103802,-0.593465,-0.289074,0.113765,-0.614054,-0.206997,0.109559,-0.625336,-0.266618
216,21.6000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030646,-0.587783,-0.290300,0.103871,-0.595473,-0.289505,0.115090,-0.616305,-0.206191,0.110935,-0.626516,-0.267031
217,21.7000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.115021,-0.614297,-0.205759,0.110875,-0.624577,-0.265366
218,21.8000,0.000000,0.000000,0.000000,0.177297,-0.603180,-0.288918,0.030703,-0.589801,-0.290522,0.104000,-0.596490,-0.289720,0.116371,-0.617482,-0.206426,0.110970,-0.627520,-0.267247
219,21.9000,0.000000,0.000000,0.000000,0.177262,-0.602176,-0.288702,0.030668,-0.588796,-0.290306,0.103965,-0.595486,-0.289504,0.115090,-0.616305,-0.206191,0.110935,-0.626516,-0.267031
220,22.0000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.116267,-0.614470,-0.205779,0.110866,-0.624508,-0.266600
221,22.1000,0.000000,0.000000,0.000000,0.177027,-0.601155,-0.288279,0.030599,-0.586789,-0.289875,0.103813,-0.593972,-0.289077,0.116267,-0.614470,-0.205779,0.110866,-0.624508,-0.266600
222,22.2000,0.000000,0.000000,0.000000,0.177130,-0.604167,-0.288926,0.030681,-0.588787,-0.290515,0.103906,-0.596477,-0.289721,0.115125,-0.617309,-0.206406,0.110970,-0.627520,-0.267247
223,22.3000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030668,-0.588796,-0.290306,0.103882,-0.595980,-0.289508,0.115090,-0.616305,-0.206191,0.110935,-0.626516,-0.267031
224,22.4000,0.000000,0.000000,0.000000,0.176957,-0.599147,-0.287848,0.030529,-0.584780,-0.289443,0.103743,-0.591964,-0.288645,0.114952,-0.612289,-0.205328,0.110796,-0.622500,-0.266168
225,22.5000,0.000000,0.000000,0.000000,0.177096,-0.603163,-0.288711,0.030668,-0.588796,-0.290306,0.103882,-0.595980,-0.289508,0.115090,-0.616305,-0.206191,0.110935,-0.626516,-0.267031
226,22.6000,0.000000,0.000000,0.000000,0.177338,-0.610191,-0.290221,0.030889,-0.594811,-0.291810,0.104113,-0.602501,-0.291015,0.115333,-0.623333,-0.207701,0.111177,-0.633543,-0.268541
