Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-21 15:09:06.415,102.904032,240.806,244.817,247.702
2026-05-21 15:09:07.442,103.930734,240.806,244.817,247.702
2026-05-21 15:09:08.469,104.957690,236.660,240.115,244.759
2026-05-21 15:09:09.498,105.987099,236.660,240.115,244.759
2026-05-21 15:09:10.516,107.005034,228.567,240.737,243.225
2026-05-21 15:09:11.549,108.038420,228.567,240.737,243.225
2026-05-21 15:09:12.567,109.055993,226.888,241.496,243.792
2026-05-21 15:09:13.577,110.066197,226.888,241.496,243.792
2026-05-21 15:09:14.594,111.082636,220.279,239.254,242.357
2026-05-21 15:09:15.610,112.098500,220.279,239.254,242.357
2026-05-21 15:09:16.631,113.119843,217.285,235.062,246.006
2026-05-21 15:09:17.670,114.158759,217.285,235.062,246.006
2026-05-21 15:09:18.687,115.175622,215.271,233.731,247.567
2026-05-21 15:09:19.707,116.196475,215.271,233.731,247.567
2026-05-21 15:09:20.729,117.218656,214.634,234.704,247.304
2026-05-21 15:09:21.751,118.240201,214.634,234.704,247.304
2026-05-21 15:09:22.764,119.253223,208.655,233.306,247.905
2026-05-21 15:09:23.800,120.289177,208.655,233.306,247.905
2026-05-21 15:09:24.816,121.310351,200.000,248.000,248.000
2026-05-21 15:09:25.840,122.329415,200.000,248.000,248.000
2026-05-21 15:09:26.856,123.345643,215.126,247.340,240.953
2026-05-21 15:09:27.883,124.372260,215.126,247.340,240.953
2026-05-21 15:09:28.908,125.397401,214.090,242.364,236.217
2026-05-21 15:09:29.940,126.428548,214.090,242.364,236.217
2026-05-21 15:09:30.956,127.445512,212.356,240.684,233.865
2026-05-21 15:09:31.971,128.460392,212.356,240.684,233.865
2026-05-21 15:09:33.000,129.488795,211.338,245.212,232.124
2026-05-21 15:09:34.019,130.508256,211.338,245.212,232.124
2026-05-21 15:09:35.038,131.527330,202.260,242.738,227.691
2026-05-21 15:09:36.066,132.555211,202.260,242.738,227.691
2026-05-21 15:09:37.082,133.571510,205.836,241.063,235.005
2026-05-21 15:09:38.106,134.594778,205.836,241.063,235.005
2026-05-21 15:09:39.125,135.614430,200.156,240.805,236.783
2026-05-21 15:09:40.156,136.644619,200.156,240.805,236.783
2026-05-21 15:09:41.179,137.667658,201.559,239.648,239.749
2026-05-21 15:09:42.205,138.694404,201.559,239.648,239.749
2026-05-21 15:09:43.229,139.718321,202.957,240.248,241.973
2026-05-21 15:09:44.248,140.736604,202.957,240.248,241.973
2026-05-21 15:09:45.258,141.747464,200.072,233.837,245.239
2026-05-21 15:09:46.268,142.756721,200.072,233.837,245.239
2026-05-21 15:09:47.282,143.770917,202.897,233.985,244.006
2026-05-21 15:09:48.300,144.789929,202.897,233.985,244.006
2026-05-21 15:09:49.316,145.805019,203.496,230.254,236.928
2026-05-21 15:09:50.334,146.822583,203.496,230.254,236.928
2026-05-21 15:09:51.367,147.855788,205.578,232.871,232.716
2026-05-21 15:09:52.386,148.875242,205.578,232.871,232.716
2026-05-21 15:09:53.399,149.888572,209.012,228.997,234.645
2026-05-21 15:09:54.415,150.904173,209.012,228.997,234.645
2026-05-21 15:09:55.441,151.929831,212.604,228.685,234.385
2026-05-21 15:09:56.472,152.961445,212.604,228.685,234.385
2026-05-21 15:09:57.499,153.987814,215.414,227.693,238.742
2026-05-21 15:09:58.515,155.004157,215.414,227.693,238.742
2026-05-21 15:09:59.526,156.015336,211.443,228.938,240.196
2026-05-21 15:10:00.558,157.046754,211.443,228.938,240.196
2026-05-21 15:10:01.588,158.077400,207.655,225.269,242.360
2026-05-21 15:10:02.598,159.086568,207.655,225.269,242.360
2026-05-21 15:10:03.624,160.113348,210.108,223.169,238.397
2026-05-21 15:10:04.634,161.122601,210.108,223.169,238.397
2026-05-21 15:10:05.666,162.155324,210.453,219.562,244.516
2026-05-21 15:10:06.681,163.169584,210.453,219.562,244.516
2026-05-21 15:10:07.698,164.186968,208.606,218.515,247.571
2026-05-21 15:10:08.709,165.197674,208.606,218.515,247.571
2026-05-21 15:10:09.730,166.219107,203.254,211.332,247.492
2026-05-21 15:10:10.758,167.247102,203.254,211.332,247.492
2026-05-21 15:10:11.777,168.266368,200.000,202.000,248.000
2026-05-21 15:10:12.789,169.277803,200.000,202.000,248.000
2026-05-21 15:10:13.817,170.305661,206.056,204.017,240.316
2026-05-21 15:10:14.872,171.361299,206.056,204.017,240.316
2026-05-21 15:10:15.883,172.372546,211.205,206.276,238.302
2026-05-21 15:10:16.897,173.385954,211.205,206.276,238.302
2026-05-21 15:10:17.914,174.403224,216.310,212.420,239.124
2026-05-21 15:10:18.947,175.435504,216.310,212.420,239.124
2026-05-21 15:10:19.967,176.456183,221.903,213.623,238.443
2026-05-21 15:10:20.986,177.475192,221.903,213.623,238.443
2026-05-21 15:10:22.006,178.495220,225.077,219.262,235.441
2026-05-21 15:10:23.030,179.519004,225.077,219.262,235.441
2026-05-21 15:10:24.055,180.551184,215.632,220.570,227.501
2026-05-21 15:10:25.087,181.575691,215.632,220.570,227.501
2026-05-21 15:10:26.098,182.587461,213.335,221.094,222.546
2026-05-21 15:10:27.118,183.606706,213.335,221.094,222.546
2026-05-21 15:10:28.145,184.634238,209.791,220.866,222.426
2026-05-21 15:10:29.165,185.654157,209.791,220.866,222.426
2026-05-21 15:10:30.183,186.671745,213.041,224.420,224.190
2026-05-21 15:10:31.203,187.691682,213.041,224.420,224.190
2026-05-21 15:10:32.237,188.725705,210.282,226.138,221.158
2026-05-21 15:10:33.272,189.760908,210.282,226.138,221.158
2026-05-21 15:10:34.281,190.770339,214.286,226.768,217.927
2026-05-21 15:10:35.290,191.778963,214.286,226.768,217.927
2026-05-21 15:10:36.305,192.794155,216.902,230.561,215.958
2026-05-21 15:10:37.333,193.827652,216.902,230.561,215.958
2026-05-21 15:10:38.366,194.854823,216.855,230.258,219.517
2026-05-21 15:10:39.383,195.871853,216.855,230.258,219.517
2026-05-21 15:10:40.395,196.883670,212.902,230.674,223.054
2026-05-21 15:10:41.418,197.907108,212.902,230.674,223.054
2026-05-21 15:10:42.452,198.941348,211.858,232.589,222.070
2026-05-21 15:10:43.467,199.956103,211.858,232.589,222.070
2026-05-21 15:10:44.478,200.966569,213.144,231.838,219.492
2026-05-21 15:10:45.490,201.979105,213.144,231.838,219.492
2026-05-21 15:10:46.506,202.995485,207.697,230.085,217.010
2026-05-21 15:10:47.534,204.022926,207.697,230.085,217.010
2026-05-21 15:10:48.554,205.043668,206.659,233.464,213.740
2026-05-21 15:10:49.581,206.069696,206.659,233.464,213.740
2026-05-21 15:10:50.598,207.086875,205.394,232.626,211.765
2026-05-21 15:10:51.621,208.110219,205.394,232.626,211.765
2026-05-21 15:10:52.646,209.134990,204.065,235.738,210.084
2026-05-21 15:10:53.675,210.164192,204.065,235.738,210.084
2026-05-21 15:10:54.700,211.189222,202.602,231.562,203.667
2026-05-21 15:10:55.731,212.220101,202.602,231.562,203.667
2026-05-21 15:10:56.749,213.237725,204.206,235.143,201.650
2026-05-21 15:10:57.771,214.260189,204.206,235.143,201.650
2026-05-21 15:10:58.780,215.269074,203.927,238.451,205.255
2026-05-21 15:10:59.800,216.289591,203.927,238.451,205.255
2026-05-21 15:11:00.817,217.306567,203.094,244.655,201.622
2026-05-21 15:11:01.851,218.339789,203.094,244.655,201.622
2026-05-21 15:11:02.867,219.356478,200.000,248.000,200.000
2026-05-21 15:11:03.884,220.373457,200.000,248.000,200.000
2026-05-21 15:11:04.902,221.390893,209.179,244.070,204.674
2026-05-21 15:11:05.919,222.408322,209.179,244.070,204.674
2026-05-21 15:11:06.948,223.436641,211.981,243.878,200.582
2026-05-21 15:11:07.967,224.456466,211.981,243.878,200.582
2026-05-21 15:11:08.982,225.471428,212.041,238.383,202.964
2026-05-21 15:11:10.000,226.489038,212.041,238.383,202.964
2026-05-21 15:11:11.016,227.510255,213.581,235.583,205.963
2026-05-21 15:11:12.041,228.529873,213.581,235.583,205.963
2026-05-21 15:11:13.052,229.541308,209.732,230.660,206.415
2026-05-21 15:11:14.068,230.557098,209.732,230.660,206.415
2026-05-21 15:11:15.085,231.573725,213.688,228.053,202.530
2026-05-21 15:11:16.098,232.592196,213.688,228.053,202.530
2026-05-21 15:11:17.123,233.612126,218.163,226.924,202.883
2026-05-21 15:11:18.151,234.639947,218.163,226.924,202.883
2026-05-21 15:11:19.166,235.654585,223.610,226.509,205.534
2026-05-21 15:11:20.183,236.672150,223.610,226.509,205.534
2026-05-21 15:11:21.194,237.687915,228.387,228.193,209.941
2026-05-21 15:11:22.214,238.703705,228.387,228.193,209.941
2026-05-21 15:11:23.245,239.734147,227.918,231.303,205.856
2026-05-21 15:11:24.265,240.754394,227.918,231.303,205.856
2026-05-21 15:11:25.286,241.774681,228.964,232.151,208.037
2026-05-21 15:11:26.300,242.788524,228.964,232.151,208.037
2026-05-21 15:11:27.322,243.811556,230.865,233.957,207.458
2026-05-21 15:11:28.351,244.839739,230.865,233.957,207.458
2026-05-21 15:11:29.375,245.864411,232.547,233.691,205.631
2026-05-21 15:11:30.389,246.877661,232.547,233.691,205.631
2026-05-21 15:11:31.401,247.890503,235.808,235.588,206.033
2026-05-21 15:11:32.420,248.908792,235.808,235.588,206.033
2026-05-21 15:11:33.443,249.931952,236.205,236.967,204.414
2026-05-21 15:11:34.475,250.963697,236.205,236.967,204.414
2026-05-21 15:11:35.503,251.991748,236.088,243.778,200.980
2026-05-21 15:11:36.517,253.005704,236.088,243.778,200.980
2026-05-21 15:11:37.549,254.038221,236.855,245.642,205.908
2026-05-21 15:11:38.568,255.056678,236.855,245.642,205.908
2026-05-21 15:11:39.583,256.071873,235.218,244.462,205.493
2026-05-21 15:11:40.600,257.092406,235.218,244.462,205.493
2026-05-21 15:11:41.620,258.108550,229.877,245.383,204.450
2026-05-21 15:11:42.643,259.131666,229.877,245.383,204.450
2026-05-21 15:11:43.666,260.155403,227.811,237.544,207.935
2026-05-21 15:11:44.682,261.170728,227.811,237.544,207.935
2026-05-21 15:11:45.698,262.194582,231.591,244.097,210.929
2026-05-21 15:11:46.735,263.223864,231.591,244.097,210.929
2026-05-21 15:11:47.755,264.244379,236.778,241.478,213.016
2026-05-21 15:11:48.765,265.254445,236.778,241.478,213.016
2026-05-21 15:11:49.783,266.271878,237.562,237.872,213.501
2026-05-21 15:11:50.798,267.287423,237.562,237.872,213.501
2026-05-21 15:11:51.821,268.310401,237.695,234.834,218.329
2026-05-21 15:11:52.834,269.323189,237.695,234.834,218.329
2026-05-21 15:11:53.849,270.337776,240.279,233.021,214.191
2026-05-21 15:11:54.866,271.355333,240.279,233.021,214.191
2026-05-21 15:11:55.900,272.389020,234.885,230.849,210.985
2026-05-21 15:11:56.920,273.409235,234.885,230.849,210.985
2026-05-21 15:11:57.947,274.435955,234.444,226.804,202.784
2026-05-21 15:11:58.970,275.458725,234.444,226.804,202.784
2026-05-21 15:11:59.985,276.474064,234.738,220.782,210.176
2026-05-21 15:12:01.005,277.494522,234.738,220.782,210.176
2026-05-21 15:12:02.022,278.511513,230.690,221.354,214.772
2026-05-21 15:12:03.054,279.543294,230.690,221.354,214.772
2026-05-21 15:12:04.065,280.553855,230.246,225.919,213.784
2026-05-21 15:12:05.088,281.577450,230.246,225.919,213.784
2026-05-21 15:12:06.115,282.604428,232.694,226.114,215.459
2026-05-21 15:12:07.131,283.620023,232.694,226.114,215.459
2026-05-21 15:12:08.156,284.644817,234.996,226.774,218.093
2026-05-21 15:12:09.173,285.662396,234.996,226.774,218.093
2026-05-21 15:12:10.185,286.673918,246.036,226.032,216.932
2026-05-21 15:12:11.195,287.683641,246.036,226.032,216.932
2026-05-21 15:12:12.206,288.695327,243.638,222.313,222.393
2026-05-21 15:12:13.229,289.718508,243.638,222.313,222.393
2026-05-21 15:12:14.262,290.751232,238.297,221.437,223.553
2026-05-21 15:12:15.274,291.762941,238.297,221.437,223.553
2026-05-21 15:12:16.298,292.786897,233.430,221.044,223.033
2026-05-21 15:12:17.314,293.803159,233.430,221.044,223.033
2026-05-21 15:12:18.332,294.821026,232.347,217.762,224.700
2026-05-21 15:12:19.364,295.852904,232.347,217.762,224.700
2026-05-21 15:12:20.383,296.872051,228.693,220.188,224.368
2026-05-21 15:12:21.405,297.893693,228.693,220.188,224.368
2026-05-21 15:12:22.417,298.911383,231.014,224.257,225.284
2026-05-21 15:12:23.435,299.923927,231.014,224.257,225.284
2026-05-21 15:12:24.450,300.939152,229.382,225.445,227.694
2026-05-21 15:12:25.482,301.970957,229.382,225.445,227.694
2026-05-21 15:12:26.502,302.990649,224.242,224.001,231.453
2026-05-21 15:12:27.515,304.003812,224.242,224.001,231.453
2026-05-21 15:12:28.541,305.029975,222.168,230.005,235.101
2026-05-21 15:12:29.556,306.044507,222.168,230.005,235.101
2026-05-21 15:12:30.568,307.056931,222.712,233.115,239.326
2026-05-21 15:12:31.589,308.077297,222.712,233.115,239.326
2026-05-21 15:12:32.620,309.108919,226.620,232.439,247.489
2026-05-21 15:12:33.653,310.141299,226.620,232.439,247.489
2026-05-21 15:12:34.668,311.156164,228.212,234.625,243.131
2026-05-21 15:12:35.682,312.170084,228.212,234.625,243.131
2026-05-21 15:12:36.705,313.193627,228.671,233.856,239.728
2026-05-21 15:12:37.722,314.209745,228.671,233.856,239.728
2026-05-21 15:12:38.739,315.227542,225.374,235.672,238.103
2026-05-21 15:12:39.761,316.249251,225.374,235.672,238.103
2026-05-21 15:12:40.793,317.280881,223.814,236.746,234.786
2026-05-21 15:12:41.807,318.301979,223.814,236.746,234.786
2026-05-21 15:12:42.840,319.328131,219.108,236.937,236.194
2026-05-21 15:12:43.865,320.352817,219.108,236.937,236.194
2026-05-21 15:12:44.883,321.370683,214.587,234.648,236.236
2026-05-21 15:12:45.906,322.393937,214.587,234.648,236.236
2026-05-21 15:12:46.942,323.430326,217.471,235.073,230.780
2026-05-21 15:12:47.969,324.456960,217.471,235.073,230.780
2026-05-21 15:12:48.985,325.472797,219.879,231.317,225.850
2026-05-21 15:12:50.006,326.494087,219.879,231.317,225.850
2026-05-21 15:12:51.019,327.506716,222.525,231.262,224.148
2026-05-21 15:12:52.048,328.536006,222.525,231.262,224.148
2026-05-21 15:12:53.071,329.558043,223.005,234.409,222.867
2026-05-21 15:12:54.085,330.572779,223.005,234.409,222.867
2026-05-21 15:12:55.106,331.598383,221.690,239.295,217.773
2026-05-21 15:12:56.127,332.614435,221.690,239.295,217.773
2026-05-21 15:12:57.156,333.642743,219.148,238.510,217.244
2026-05-21 15:12:58.170,334.657142,219.148,238.510,217.244
2026-05-21 15:12:59.189,335.676621,219.395,242.469,213.743
2026-05-21 15:13:00.207,336.694774,219.395,242.469,213.743
2026-05-21 15:13:01.226,337.713031,221.223,235.988,213.875
2026-05-21 15:13:02.243,338.730477,221.223,235.988,213.875
2026-05-21 15:13:03.262,339.748944,226.279,234.403,213.141
2026-05-21 15:13:04.274,340.761027,226.279,234.403,213.141
2026-05-21 15:13:05.286,341.773186,227.137,227.902,217.889
2026-05-21 15:13:06.301,342.788085,227.137,227.902,217.889
2026-05-21 15:13:07.322,343.808519,225.019,225.844,219.666
2026-05-21 15:13:08.357,344.843755,225.019,225.844,219.666
2026-05-21 15:13:09.375,345.862092,225.701,221.902,216.928
2026-05-21 15:13:10.385,346.871422,225.701,221.902,216.928
2026-05-21 15:13:11.396,347.883044,223.255,218.550,214.921
2026-05-21 15:13:12.419,348.905713,223.255,218.550,214.921
2026-05-21 15:13:13.439,349.925206,220.588,215.452,208.901
2026-05-21 15:13:14.464,350.950016,220.588,215.452,208.901
2026-05-21 15:13:15.496,351.982095,220.802,209.734,212.246
2026-05-21 15:13:16.521,353.007115,220.802,209.734,212.246
2026-05-21 15:13:17.538,354.023854,223.784,207.719,214.328
2026-05-21 15:13:18.564,355.049914,223.784,207.719,214.328
2026-05-21 15:13:19.588,356.074212,226.166,207.106,214.720
2026-05-21 15:13:20.608,357.094001,226.166,207.106,214.720
2026-05-21 15:13:21.620,358.106258,225.557,207.724,221.663
2026-05-21 15:13:22.641,359.126907,225.557,207.724,221.663
2026-05-21 15:13:23.657,360.143167,233.802,205.060,213.148
2026-05-21 15:13:24.674,361.160320,233.802,205.060,213.148
2026-05-21 15:13:25.690,362.175618,231.040,203.394,207.302
2026-05-21 15:13:26.709,363.195431,231.040,203.394,207.302
2026-05-21 15:13:27.728,364.214407,233.274,203.469,203.936
2026-05-21 15:13:28.752,365.237875,233.274,203.469,203.936
2026-05-21 15:13:29.770,366.255416,226.763,202.944,205.323
2026-05-21 15:13:30.793,367.278181,226.763,202.944,205.323
2026-05-21 15:13:31.808,368.293655,223.233,203.253,205.727
2026-05-21 15:13:32.837,369.322978,223.233,203.253,205.727
2026-05-21 15:13:33.853,370.338100,231.135,211.535,202.400
2026-05-21 15:13:34.876,371.361147,231.135,211.535,202.400
2026-05-21 15:13:35.887,372.372683,231.373,214.224,206.947
2026-05-21 15:13:36.898,373.383968,231.373,214.224,206.947
2026-05-21 15:13:37.912,374.397867,227.434,215.535,207.754
2026-05-21 15:13:38.935,375.420675,227.434,215.535,207.754
2026-05-21 15:13:39.959,376.444059,229.587,213.587,214.585
2026-05-21 15:13:40.975,377.460289,229.587,213.587,214.585
2026-05-21 15:13:41.988,378.473423,233.967,212.623,215.876
2026-05-21 15:13:42.999,379.483700,233.967,212.623,215.876
2026-05-21 15:13:44.016,380.500694,236.482,211.336,221.570
2026-05-21 15:13:45.036,381.520946,236.482,211.336,221.570
2026-05-21 15:13:46.059,382.543893,238.019,214.115,218.571
2026-05-21 15:13:47.079,383.564330,238.019,214.115,218.571
2026-05-21 15:13:48.092,384.576951,239.119,215.004,218.915
2026-05-21 15:13:49.104,385.600330,239.119,215.004,218.915
2026-05-21 15:13:50.150,386.634419,238.819,212.089,218.522
2026-05-21 15:13:51.172,387.656244,238.819,212.089,218.522
2026-05-21 15:13:52.186,388.670590,239.258,208.790,219.258
2026-05-21 15:13:53.202,389.686947,239.258,208.790,219.258
2026-05-21 15:13:54.222,390.706850,244.191,202.777,214.571
2026-05-21 15:13:55.238,391.722847,244.191,202.777,214.571
2026-05-21 15:13:56.266,392.749882,241.535,204.972,209.227
2026-05-21 15:13:57.282,393.766448,241.535,204.972,209.227
2026-05-21 15:13:58.293,394.777039,241.870,209.384,208.288
2026-05-21 15:13:59.313,395.797332,241.870,209.384,208.288
2026-05-21 15:14:00.337,396.821506,247.212,211.383,207.269
2026-05-21 15:14:01.361,397.845545,247.212,211.383,207.269
2026-05-21 15:14:02.373,398.857504,240.768,214.468,212.760
2026-05-21 15:14:03.393,399.877061,240.768,214.468,212.760
2026-05-21 15:14:04.405,400.888949,242.791,212.540,216.565
2026-05-21 15:14:05.427,401.911419,242.791,212.540,216.565
2026-05-21 15:14:06.438,402.922293,243.762,213.106,215.132
2026-05-21 15:14:07.470,403.953408,243.762,213.106,215.132
2026-05-21 15:14:08.504,404.988089,246.277,215.965,216.241
2026-05-21 15:14:09.521,406.005111,246.277,215.965,216.241
2026-05-21 15:14:10.544,407.027715,247.013,216.672,217.244
2026-05-21 15:14:11.563,408.047078,247.013,216.672,217.244
2026-05-21 15:14:12.585,409.068747,246.535,214.782,230.524
2026-05-21 15:14:13.606,410.089532,246.535,214.782,230.524
2026-05-21 15:14:14.634,411.118038,241.167,212.337,227.273
2026-05-21 15:14:15.645,412.128798,241.167,212.337,227.273
2026-05-21 15:14:16.669,413.152781,245.114,206.730,226.701
2026-05-21 15:14:17.704,414.187524,245.114,206.730,226.701
2026-05-21 15:14:18.728,415.210920,240.046,202.094,231.976
2026-05-21 15:14:19.752,416.235359,240.046,202.094,231.976
2026-05-21 15:14:20.778,417.261095,232.503,206.933,230.821
2026-05-21 15:14:21.793,418.276368,232.503,206.933,230.821
2026-05-21 15:14:22.807,419.289618,225.252,205.829,225.476
2026-05-21 15:14:23.826,420.309025,225.252,205.829,225.476
2026-05-21 15:14:24.859,421.342287,220.072,204.027,223.228
2026-05-21 15:14:25.886,422.369262,220.072,204.027,223.228
2026-05-21 15:14:26.907,423.389738,216.673,211.549,228.907
2026-05-21 15:14:27.923,424.405659,216.673,211.549,228.907
2026-05-21 15:14:28.945,425.427945,218.219,213.625,232.718
2026-05-21 15:14:29.975,426.457907,218.219,213.625,232.718
2026-05-21 15:14:30.990,427.473275,221.574,213.733,231.391
2026-05-21 15:14:32.006,428.488953,221.574,213.733,231.391
2026-05-21 15:14:33.027,429.509405,221.553,210.061,230.983
2026-05-21 15:14:34.056,430.538426,221.553,210.061,230.983
2026-05-21 15:14:35.068,431.550188,224.826,210.054,229.038
2026-05-21 15:14:36.091,432.573486,224.826,210.054,229.038
2026-05-21 15:14:37.111,433.593278,227.667,217.521,227.382
2026-05-21 15:14:38.132,434.614895,227.667,217.521,227.382
2026-05-21 15:14:39.165,435.647365,233.618,212.059,234.345
2026-05-21 15:14:40.180,436.662291,233.618,212.059,234.345
2026-05-21 15:14:41.193,437.675491,225.963,207.759,239.068
2026-05-21 15:14:42.206,438.687911,225.963,207.759,239.068
2026-05-21 15:14:43.225,439.707233,223.416,207.754,244.953
2026-05-21 15:14:44.241,440.723081,223.416,207.754,244.953
2026-05-21 15:14:45.259,441.740516,220.399,205.748,242.473
2026-05-21 15:14:46.294,442.776298,220.399,205.748,242.473
