Format Version,1.23,Take Name,MDC_data_1779857052,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-27 02:44:41 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-05-27 14:44:41.150,0.000000,0.000000,0.000000,0.000000,0.043990,-0.210797,-0.310275,-0.124629,-0.214475,-0.310711,-0.040319,-0.212636,-0.310493,-0.005343,-0.221765,-0.292631,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:41.250,0.100000,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124520,-0.216239,-0.310512,-0.040060,-0.212652,-0.310490,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:41.350,0.200000,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124023,-0.214510,-0.310726,-0.039607,-0.210922,-0.310694,-0.005608,-0.223500,-0.292489,-0.045971,-0.252777,-0.253743,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:41.450,0.300000,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124023,-0.214510,-0.310726,-0.039607,-0.210922,-0.310694,-0.005002,-0.223535,-0.292503,-0.045971,-0.252777,-0.253743,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:41.550,0.400000,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005269,-0.225271,-0.292361,-0.045971,-0.252777,-0.253743,-0.064783,-0.255149,-0.287752
2026-05-27 14:44:41.650,0.500000,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005002,-0.223535,-0.292503,-0.046127,-0.254449,-0.254292,-0.064614,-0.251658,-0.288024
2026-05-27 14:44:41.750,0.599999,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:41.850,0.699999,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124520,-0.216239,-0.310512,-0.039856,-0.211786,-0.310587,-0.005608,-0.223500,-0.292489,-0.046116,-0.254508,-0.253721,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:41.950,0.799999,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:42.050,0.899999,0.000000,0.000000,0.000000,0.043990,-0.210797,-0.310275,-0.124520,-0.216239,-0.310512,-0.040265,-0.213518,-0.310394,-0.004991,-0.223597,-0.291900,-0.046127,-0.254449,-0.254292,-0.065351,-0.255116,-0.287738
2026-05-27 14:44:42.150,0.999999,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124520,-0.216239,-0.310512,-0.040060,-0.212652,-0.310490,-0.005608,-0.223500,-0.292489,-0.045971,-0.252777,-0.253743,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:42.250,1.099999,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.123917,-0.216274,-0.310527,-0.039554,-0.211804,-0.310594,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:42.350,1.199999,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124520,-0.216239,-0.310512,-0.040060,-0.212652,-0.310490,-0.005608,-0.223500,-0.292489,-0.045971,-0.252777,-0.253743,-0.065351,-0.255116,-0.287738
2026-05-27 14:44:42.450,1.299999,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.123917,-0.216274,-0.310527,-0.039554,-0.211804,-0.310594,-0.005608,-0.223500,-0.292489,-0.045971,-0.252777,-0.253743,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:42.550,1.399999,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.123917,-0.216274,-0.310527,-0.039554,-0.211804,-0.310594,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:42.650,1.499999,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124520,-0.216239,-0.310512,-0.040060,-0.212652,-0.310490,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:42.750,1.599998,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005002,-0.223535,-0.292503,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:42.850,1.699998,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124023,-0.214510,-0.310726,-0.039812,-0.211788,-0.310597,-0.005608,-0.223500,-0.292489,-0.046043,-0.253642,-0.253732,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:42.950,1.799998,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124520,-0.216239,-0.310512,-0.039856,-0.211786,-0.310587,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.050,1.899998,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.150,1.999998,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124023,-0.214510,-0.310726,-0.039812,-0.211788,-0.310597,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.250,2.099998,0.000000,0.000000,0.000000,0.043990,-0.210797,-0.310275,-0.124520,-0.216239,-0.310512,-0.040265,-0.213518,-0.310394,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:43.350,2.199998,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124023,-0.214510,-0.310726,-0.039607,-0.210922,-0.310694,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.450,2.299998,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124520,-0.216239,-0.310512,-0.040060,-0.212652,-0.310490,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.550,2.399998,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124130,-0.212747,-0.310926,-0.039865,-0.210906,-0.310697,-0.005608,-0.223500,-0.292489,-0.046116,-0.254508,-0.253721,-0.065309,-0.254243,-0.287806
2026-05-27 14:44:43.650,2.499998,0.000000,0.000000,0.000000,0.045219,-0.205602,-0.310855,-0.124023,-0.214510,-0.310726,-0.039402,-0.210056,-0.310790,-0.005608,-0.223500,-0.292489,-0.046116,-0.254508,-0.253721,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.750,2.599998,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124023,-0.214510,-0.310726,-0.039607,-0.210922,-0.310694,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:43.850,2.699997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005608,-0.223500,-0.292489,-0.045971,-0.252777,-0.253743,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:43.950,2.799997,0.000000,0.000000,0.000000,0.044809,-0.207334,-0.310662,-0.124023,-0.214510,-0.310726,-0.039607,-0.210922,-0.310694,-0.005872,-0.225236,-0.292346,-0.045971,-0.252777,-0.253743,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:44.050,2.899997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005343,-0.221765,-0.292631,-0.046127,-0.254449,-0.254292,-0.065351,-0.255116,-0.287738
2026-05-27 14:44:44.150,2.999997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:44.250,3.099997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.123917,-0.216274,-0.310527,-0.039759,-0.212670,-0.310498,-0.005608,-0.223500,-0.292489,-0.046116,-0.254508,-0.253721,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:44.350,3.199997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124023,-0.214510,-0.310726,-0.039812,-0.211788,-0.310597,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:44.450,3.299997,0.000000,0.000000,0.000000,0.045219,-0.205602,-0.310855,-0.124520,-0.216239,-0.310512,-0.039651,-0.210920,-0.310683,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065186,-0.251625,-0.288010
2026-05-27 14:44:44.550,3.399997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124520,-0.216239,-0.310512,-0.040060,-0.212652,-0.310490,-0.005608,-0.223500,-0.292489,-0.046700,-0.254416,-0.254278,-0.065268,-0.253371,-0.287874
2026-05-27 14:44:44.650,3.499997,0.000000,0.000000,0.000000,0.044400,-0.209065,-0.310468,-0.124023,-0.214510,-0.310726,-0.039812,-0.211788,-0.310597,-0.005608,-0.223500,-0.292489,-0.046127,-0.254449,-0.254292,-0.065186,-0.251625,-0.288010
