RelativeTime_s,AbsoluteTimestamp_ISO8601
0.316,2026-06-11T15:33:06.692000
0.318,2026-06-11T15:33:06.694000
0.32,2026-06-11T15:33:06.696000
0.322,2026-06-11T15:33:06.698000
0.324,2026-06-11T15:33:06.700000
0.326,2026-06-11T15:33:06.702000
0.328,2026-06-11T15:33:06.704000
0.33,2026-06-11T15:33:06.706000
0.332,2026-06-11T15:33:06.708000
0.334,2026-06-11T15:33:06.710000
0.336,2026-06-11T15:33:06.712000
0.338,2026-06-11T15:33:06.714000
0.34,2026-06-11T15:33:06.716000
0.342,2026-06-11T15:33:06.718000
0.344,2026-06-11T15:33:06.720000
0.346,2026-06-11T15:33:06.722000
0.348,2026-06-11T15:33:06.724000
0.35,2026-06-11T15:33:06.726000
0.352,2026-06-11T15:33:06.728000
0.354,2026-06-11T15:33:06.730000
0.356,2026-06-11T15:33:06.732000
0.358,2026-06-11T15:33:06.734000
0.36,2026-06-11T15:33:06.736000
0.362,2026-06-11T15:33:06.738000
0.364,2026-06-11T15:33:06.740000
0.366,2026-06-11T15:33:06.742000
0.368,2026-06-11T15:33:06.744000
0.37,2026-06-11T15:33:06.746000
0.372,2026-06-11T15:33:06.748000
0.374,2026-06-11T15:33:06.750000
0.376,2026-06-11T15:33:06.752000
0.378,2026-06-11T15:33:06.754000
0.38,2026-06-11T15:33:06.756000
0.382,2026-06-11T15:33:06.758000
0.384,2026-06-11T15:33:06.760000
0.386,2026-06-11T15:33:06.762000
0.388,2026-06-11T15:33:06.764000
0.39,2026-06-11T15:33:06.766000
0.392,2026-06-11T15:33:06.768000
0.394,2026-06-11T15:33:06.770000
0.396,2026-06-11T15:33:06.772000
0.398,2026-06-11T15:33:06.774000
0.4,2026-06-11T15:33:06.776000
0.402,2026-06-11T15:33:06.778000
0.404,2026-06-11T15:33:06.780000
0.406,2026-06-11T15:33:06.782000
0.408,2026-06-11T15:33:06.784000
0.41,2026-06-11T15:33:06.786000
0.412,2026-06-11T15:33:06.788000
0.414,2026-06-11T15:33:06.790000
0.416,2026-06-11T15:33:06.792000
0.418,2026-06-11T15:33:06.794000
0.42,2026-06-11T15:33:06.796000
0.422,2026-06-11T15:33:06.798000
0.424,2026-06-11T15:33:06.800000
0.426,2026-06-11T15:33:06.802000
0.428,2026-06-11T15:33:06.804000
0.43,2026-06-11T15:33:06.806000
0.432,2026-06-11T15:33:06.808000
0.434,2026-06-11T15:33:06.810000
0.436,2026-06-11T15:33:06.812000
0.438,2026-06-11T15:33:06.814000
0.44,2026-06-11T15:33:06.816000
0.442,2026-06-11T15:33:06.818000
0.444,2026-06-11T15:33:06.820000
0.446,2026-06-11T15:33:06.822000
0.448,2026-06-11T15:33:06.824000
0.45,2026-06-11T15:33:06.826000
0.452,2026-06-11T15:33:06.828000
0.454,2026-06-11T15:33:06.830000
0.456,2026-06-11T15:33:06.832000
0.458,2026-06-11T15:33:06.834000
0.46,2026-06-11T15:33:06.836000
0.462,2026-06-11T15:33:06.838000
0.464,2026-06-11T15:33:06.840000
0.466,2026-06-11T15:33:06.842000
0.468,2026-06-11T15:33:06.844000
0.47,2026-06-11T15:33:06.846000
0.472,2026-06-11T15:33:06.848000
0.474,2026-06-11T15:33:06.850000
0.476,2026-06-11T15:33:06.852000
0.478,2026-06-11T15:33:06.854000
0.48,2026-06-11T15:33:06.856000
0.482,2026-06-11T15:33:06.858000
0.484,2026-06-11T15:33:06.860000
0.486,2026-06-11T15:33:06.862000
0.488,2026-06-11T15:33:06.864000
0.49,2026-06-11T15:33:06.866000
0.492,2026-06-11T15:33:06.868000
0.494,2026-06-11T15:33:06.870000
0.496,2026-06-11T15:33:06.872000
0.498,2026-06-11T15:33:06.874000
0.5,2026-06-11T15:33:06.876000
0.502,2026-06-11T15:33:06.878000
0.504,2026-06-11T15:33:06.880000
0.506,2026-06-11T15:33:06.882000
0.508,2026-06-11T15:33:06.884000
0.51,2026-06-11T15:33:06.886000
0.512,2026-06-11T15:33:06.888000
0.514,2026-06-11T15:33:06.890000
0.516,2026-06-11T15:33:06.892000
0.518,2026-06-11T15:33:06.894000
0.52,2026-06-11T15:33:06.896000
0.522,2026-06-11T15:33:06.898000
0.524,2026-06-11T15:33:06.900000
0.526,2026-06-11T15:33:06.902000
0.528,2026-06-11T15:33:06.904000
0.53,2026-06-11T15:33:06.906000
0.532,2026-06-11T15:33:06.908000
0.534,2026-06-11T15:33:06.910000
0.536,2026-06-11T15:33:06.912000
0.538,2026-06-11T15:33:06.914000
0.54,2026-06-11T15:33:06.916000
0.542,2026-06-11T15:33:06.918000
0.544,2026-06-11T15:33:06.920000
0.546,2026-06-11T15:33:06.922000
0.548,2026-06-11T15:33:06.924000
0.55,2026-06-11T15:33:06.926000
0.552,2026-06-11T15:33:06.928000
0.554,2026-06-11T15:33:06.930000
0.556,2026-06-11T15:33:06.932000
0.558,2026-06-11T15:33:06.934000
0.56,2026-06-11T15:33:06.936000
0.562,2026-06-11T15:33:06.938000
0.564,2026-06-11T15:33:06.940000
0.566,2026-06-11T15:33:06.942000
0.568,2026-06-11T15:33:06.944000
0.57,2026-06-11T15:33:06.946000
0.572,2026-06-11T15:33:06.948000
0.574,2026-06-11T15:33:06.950000
0.576,2026-06-11T15:33:06.952000
0.578,2026-06-11T15:33:06.954000
0.58,2026-06-11T15:33:06.956000
0.582,2026-06-11T15:33:06.958000
0.584,2026-06-11T15:33:06.960000
0.586,2026-06-11T15:33:06.962000
0.588,2026-06-11T15:33:06.964000
0.59,2026-06-11T15:33:06.966000
0.592,2026-06-11T15:33:06.968000
0.594,2026-06-11T15:33:06.970000
0.596,2026-06-11T15:33:06.972000
0.598,2026-06-11T15:33:06.974000
0.6,2026-06-11T15:33:06.976000
0.602,2026-06-11T15:33:06.978000
0.604,2026-06-11T15:33:06.980000
0.606,2026-06-11T15:33:06.982000
0.608,2026-06-11T15:33:06.984000
0.61,2026-06-11T15:33:06.986000
0.612,2026-06-11T15:33:06.988000
0.614,2026-06-11T15:33:06.990000
0.616,2026-06-11T15:33:06.992000
0.618,2026-06-11T15:33:06.994000
0.62,2026-06-11T15:33:06.996000
0.622,2026-06-11T15:33:06.998000
0.624,2026-06-11T15:33:07.000000
0.626,2026-06-11T15:33:07.002000
0.628,2026-06-11T15:33:07.004000
0.63,2026-06-11T15:33:07.006000
0.632,2026-06-11T15:33:07.008000
0.634,2026-06-11T15:33:07.010000
0.636,2026-06-11T15:33:07.012000
0.638,2026-06-11T15:33:07.014000
0.64,2026-06-11T15:33:07.016000
0.642,2026-06-11T15:33:07.018000
0.644,2026-06-11T15:33:07.020000
0.646,2026-06-11T15:33:07.022000
0.648,2026-06-11T15:33:07.024000
0.65,2026-06-11T15:33:07.026000
0.652,2026-06-11T15:33:07.028000
0.654,2026-06-11T15:33:07.030000
0.656,2026-06-11T15:33:07.032000
0.658,2026-06-11T15:33:07.034000
0.66,2026-06-11T15:33:07.036000
0.662,2026-06-11T15:33:07.038000
0.664,2026-06-11T15:33:07.040000
0.666,2026-06-11T15:33:07.042000
0.668,2026-06-11T15:33:07.044000
0.67,2026-06-11T15:33:07.046000
0.672,2026-06-11T15:33:07.048000
0.674,2026-06-11T15:33:07.050000
0.676,2026-06-11T15:33:07.052000
0.678,2026-06-11T15:33:07.054000
0.68,2026-06-11T15:33:07.056000
0.682,2026-06-11T15:33:07.058000
0.684,2026-06-11T15:33:07.060000
0.686,2026-06-11T15:33:07.062000
0.688,2026-06-11T15:33:07.064000
0.69,2026-06-11T15:33:07.066000
0.692,2026-06-11T15:33:07.068000
0.694,2026-06-11T15:33:07.070000
0.696,2026-06-11T15:33:07.072000
0.698,2026-06-11T15:33:07.074000
0.7,2026-06-11T15:33:07.076000
0.702,2026-06-11T15:33:07.078000
0.704,2026-06-11T15:33:07.080000
0.706,2026-06-11T15:33:07.082000
0.708,2026-06-11T15:33:07.084000
0.71,2026-06-11T15:33:07.086000
0.712,2026-06-11T15:33:07.088000
0.714,2026-06-11T15:33:07.090000
0.716,2026-06-11T15:33:07.092000
0.718,2026-06-11T15:33:07.094000
0.72,2026-06-11T15:33:07.096000
0.722,2026-06-11T15:33:07.098000
0.724,2026-06-11T15:33:07.100000
0.726,2026-06-11T15:33:07.102000
0.728,2026-06-11T15:33:07.104000
0.73,2026-06-11T15:33:07.106000
0.732,2026-06-11T15:33:07.108000
0.734,2026-06-11T15:33:07.110000
0.736,2026-06-11T15:33:07.112000
0.738,2026-06-11T15:33:07.114000
0.74,2026-06-11T15:33:07.116000
0.742,2026-06-11T15:33:07.118000
0.744,2026-06-11T15:33:07.120000
0.746,2026-06-11T15:33:07.122000
0.748,2026-06-11T15:33:07.124000
0.75,2026-06-11T15:33:07.126000
0.752,2026-06-11T15:33:07.128000
0.754,2026-06-11T15:33:07.130000
0.756,2026-06-11T15:33:07.132000
0.758,2026-06-11T15:33:07.134000
0.76,2026-06-11T15:33:07.136000
0.762,2026-06-11T15:33:07.138000
0.764,2026-06-11T15:33:07.140000
0.766,2026-06-11T15:33:07.142000
0.768,2026-06-11T15:33:07.144000
0.77,2026-06-11T15:33:07.146000
0.772,2026-06-11T15:33:07.148000
0.774,2026-06-11T15:33:07.150000
0.776,2026-06-11T15:33:07.152000
0.778,2026-06-11T15:33:07.154000
0.78,2026-06-11T15:33:07.156000
0.782,2026-06-11T15:33:07.158000
0.784,2026-06-11T15:33:07.160000
0.786,2026-06-11T15:33:07.162000
0.788,2026-06-11T15:33:07.164000
0.79,2026-06-11T15:33:07.166000
0.792,2026-06-11T15:33:07.168000
0.794,2026-06-11T15:33:07.170000
0.796,2026-06-11T15:33:07.172000
0.798,2026-06-11T15:33:07.174000
0.8,2026-06-11T15:33:07.176000
0.802,2026-06-11T15:33:07.178000
0.804,2026-06-11T15:33:07.180000
0.806,2026-06-11T15:33:07.182000
0.808,2026-06-11T15:33:07.184000
0.81,2026-06-11T15:33:07.186000
0.812,2026-06-11T15:33:07.188000
0.814,2026-06-11T15:33:07.190000
0.816,2026-06-11T15:33:07.192000
0.818,2026-06-11T15:33:07.194000
0.82,2026-06-11T15:33:07.196000
0.822,2026-06-11T15:33:07.198000
0.824,2026-06-11T15:33:07.200000
0.826,2026-06-11T15:33:07.202000
0.828,2026-06-11T15:33:07.204000
0.83,2026-06-11T15:33:07.206000
0.832,2026-06-11T15:33:07.208000
0.834,2026-06-11T15:33:07.210000
0.836,2026-06-11T15:33:07.212000
0.838,2026-06-11T15:33:07.214000
0.84,2026-06-11T15:33:07.216000
0.842,2026-06-11T15:33:07.218000
0.844,2026-06-11T15:33:07.220000
0.846,2026-06-11T15:33:07.222000
0.848,2026-06-11T15:33:07.224000
0.85,2026-06-11T15:33:07.226000
0.852,2026-06-11T15:33:07.228000
0.854,2026-06-11T15:33:07.230000
0.856,2026-06-11T15:33:07.232000
0.858,2026-06-11T15:33:07.234000
0.86,2026-06-11T15:33:07.236000
0.862,2026-06-11T15:33:07.238000
0.864,2026-06-11T15:33:07.240000
0.866,2026-06-11T15:33:07.242000
0.868,2026-06-11T15:33:07.244000
0.87,2026-06-11T15:33:07.246000
0.872,2026-06-11T15:33:07.248000
0.874,2026-06-11T15:33:07.250000
0.876,2026-06-11T15:33:07.252000
0.878,2026-06-11T15:33:07.254000
0.88,2026-06-11T15:33:07.256000
0.882,2026-06-11T15:33:07.258000
0.884,2026-06-11T15:33:07.260000
0.886,2026-06-11T15:33:07.262000
0.888,2026-06-11T15:33:07.264000
0.89,2026-06-11T15:33:07.266000
0.892,2026-06-11T15:33:07.268000
0.894,2026-06-11T15:33:07.270000
0.896,2026-06-11T15:33:07.272000
0.898,2026-06-11T15:33:07.274000
0.9,2026-06-11T15:33:07.276000
0.902,2026-06-11T15:33:07.278000
0.904,2026-06-11T15:33:07.280000
0.906,2026-06-11T15:33:07.282000
0.908,2026-06-11T15:33:07.284000
0.91,2026-06-11T15:33:07.286000
0.912,2026-06-11T15:33:07.288000
0.914,2026-06-11T15:33:07.290000
0.916,2026-06-11T15:33:07.292000
0.918,2026-06-11T15:33:07.294000
0.92,2026-06-11T15:33:07.296000
0.922,2026-06-11T15:33:07.298000
0.924,2026-06-11T15:33:07.300000
0.926,2026-06-11T15:33:07.302000
0.928,2026-06-11T15:33:07.304000
0.93,2026-06-11T15:33:07.306000
0.932,2026-06-11T15:33:07.308000
0.934,2026-06-11T15:33:07.310000
0.936,2026-06-11T15:33:07.312000
0.938,2026-06-11T15:33:07.314000
0.94,2026-06-11T15:33:07.316000
0.942,2026-06-11T15:33:07.318000
0.944,2026-06-11T15:33:07.320000
0.946,2026-06-11T15:33:07.322000
0.948,2026-06-11T15:33:07.324000
0.95,2026-06-11T15:33:07.326000
0.952,2026-06-11T15:33:07.328000
