Format Version,1.23,Take Name,MDC_data_1781162996,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-06-11 05:30:06 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-06-11 17:30:09.731,3.499997,0.000000,0.000000,0.000000,0.324224,-0.371377,-0.269315,0.127110,-0.341516,-0.265403,0.225667,-0.356447,-0.267359,0.188554,-0.368764,-0.230460,0.225410,-0.390453,-0.193387,0.260722,-0.380221,-0.233651
2026-06-11 17:30:09.831,3.599997,0.000000,0.000000,0.000000,0.323563,-0.365296,-0.267790,0.126448,-0.335435,-0.263878,0.225005,-0.350366,-0.265834,0.187971,-0.361701,-0.228862,0.224744,-0.384389,-0.191017,0.259208,-0.373999,-0.231265
2026-06-11 17:30:09.931,3.699996,0.000000,0.000000,0.000000,0.324004,-0.369350,-0.268807,0.126894,-0.337495,-0.264838,0.225449,-0.353422,-0.266822,0.188413,-0.365755,-0.229879,0.225189,-0.388426,-0.192879,0.260496,-0.378211,-0.232281
2026-06-11 17:30:10.031,3.799996,0.000000,0.000000,0.000000,0.323696,-0.363331,-0.267513,0.126340,-0.333424,-0.263596,0.225018,-0.348377,-0.265554,0.187861,-0.360688,-0.228608,0.224766,-0.382387,-0.191486,0.260119,-0.372161,-0.231803
2026-06-11 17:30:10.131,3.899996,0.000000,0.000000,0.000000,0.323475,-0.361304,-0.267004,0.126119,-0.331397,-0.263087,0.224797,-0.346350,-0.265046,0.187561,-0.359643,-0.228173,0.224413,-0.381349,-0.190254,0.259899,-0.370134,-0.231295
2026-06-11 17:30:10.231,3.999996,0.000000,0.000000,0.000000,0.323985,-0.361423,-0.265888,0.126011,-0.329387,-0.262805,0.224998,-0.345405,-0.264346,0.187451,-0.358629,-0.227918,0.224302,-0.380335,-0.190000,0.259784,-0.369138,-0.230177
2026-06-11 17:30:10.331,4.099996,0.000000,0.000000,0.000000,0.325111,-0.368579,-0.267897,0.126894,-0.337495,-0.264838,0.226003,-0.353037,-0.266367,0.188333,-0.366737,-0.229952,0.225318,-0.387454,-0.192757,0.260501,-0.378194,-0.233143
2026-06-11 17:30:10.431,4.199996,0.000000,0.000000,0.000000,0.324977,-0.370545,-0.268176,0.127002,-0.339505,-0.265121,0.225990,-0.355025,-0.266648,0.188523,-0.366769,-0.230133,0.225300,-0.389439,-0.193133,0.260781,-0.378242,-0.233328
2026-06-11 17:30:10.531,4.299996,0.000000,0.000000,0.000000,0.324445,-0.373404,-0.269824,0.127333,-0.342546,-0.265883,0.225889,-0.357975,-0.267853,0.188774,-0.370791,-0.230968,0.225631,-0.392480,-0.193895,0.260091,-0.382107,-0.233298
2026-06-11 17:30:10.631,4.399996,0.000000,0.000000,0.000000,0.324357,-0.369411,-0.269038,0.127002,-0.339505,-0.265121,0.225679,-0.354458,-0.267079,0.188523,-0.366769,-0.230133,0.225300,-0.389439,-0.193133,0.259760,-0.379066,-0.232536
2026-06-11 17:30:10.731,4.499996,0.000000,0.000000,0.000000,0.323806,-0.364344,-0.267767,0.126450,-0.334438,-0.263850,0.225128,-0.349391,-0.265808,0.187892,-0.362683,-0.228935,0.224748,-0.384372,-0.191862,0.260225,-0.373192,-0.231194
2026-06-11 17:30:10.831,4.599996,0.000000,0.000000,0.000000,0.325222,-0.369593,-0.268151,0.127002,-0.339505,-0.265121,0.226112,-0.354549,-0.266636,0.188443,-0.367750,-0.230206,0.225300,-0.389439,-0.193133,0.260781,-0.378242,-0.233328
2026-06-11 17:30:10.931,4.699996,0.000000,0.000000,0.000000,0.324670,-0.364525,-0.266880,0.126450,-0.334438,-0.263850,0.225560,-0.349482,-0.265365,0.187971,-0.361701,-0.228862,0.224748,-0.384372,-0.191862,0.260060,-0.374140,-0.232126
2026-06-11 17:30:11.031,4.799995,0.000000,0.000000,0.000000,0.324536,-0.366491,-0.267159,0.126561,-0.335451,-0.264104,0.225548,-0.350971,-0.265631,0.188002,-0.363697,-0.229189,0.224858,-0.385385,-0.192116,0.260170,-0.375153,-0.232381
2026-06-11 17:30:11.131,4.899995,0.000000,0.000000,0.000000,0.324137,-0.367385,-0.268529,0.126781,-0.337478,-0.264612,0.225459,-0.352431,-0.266571,0.188223,-0.365724,-0.229698,0.224245,-0.387274,-0.191781,0.260561,-0.376215,-0.232820
2026-06-11 17:30:11.231,4.999995,0.000000,0.000000,0.000000,0.324578,-0.371439,-0.269546,0.127220,-0.342530,-0.265657,0.225899,-0.356984,-0.267602,0.188664,-0.369778,-0.230714,0.225520,-0.391466,-0.193641,0.260827,-0.381252,-0.233043
2026-06-11 17:30:11.331,5.099995,0.000000,0.000000,0.000000,0.324335,-0.372391,-0.269569,0.127222,-0.341532,-0.265629,0.225778,-0.356962,-0.267599,0.188664,-0.369778,-0.230714,0.225516,-0.391484,-0.192796,0.260832,-0.381234,-0.233905
2026-06-11 17:30:11.431,5.199995,0.000000,0.000000,0.000000,0.324316,-0.364464,-0.266651,0.126340,-0.333424,-0.263596,0.225328,-0.348944,-0.265123,0.187781,-0.361670,-0.228681,0.224633,-0.383376,-0.190763,0.260115,-0.372179,-0.230940
2026-06-11 17:30:11.531,5.299995,0.000000,0.000000,0.000000,0.325222,-0.369593,-0.268151,0.127002,-0.339505,-0.265121,0.226112,-0.354549,-0.266636,0.188443,-0.367750,-0.230206,0.225300,-0.389439,-0.193133,0.260776,-0.378260,-0.232465
2026-06-11 17:30:11.631,5.399995,0.000000,0.000000,0.000000,0.323893,-0.368337,-0.268553,0.126781,-0.337478,-0.264612,0.225337,-0.352908,-0.266583,0.188223,-0.365724,-0.229698,0.225079,-0.387412,-0.192625,0.260556,-0.376233,-0.231957
2026-06-11 17:30:11.731,5.499995,0.000000,0.000000,0.000000,0.324137,-0.367385,-0.268529,0.126781,-0.337478,-0.264612,0.225459,-0.352431,-0.266571,0.188302,-0.364742,-0.229625,0.225079,-0.387412,-0.192625,0.260561,-0.376215,-0.232820
2026-06-11 17:30:11.831,5.599995,0.000000,0.000000,0.000000,0.324114,-0.370364,-0.269061,0.127002,-0.339505,-0.265121,0.225558,-0.354934,-0.267091,0.188523,-0.366769,-0.230133,0.225300,-0.389439,-0.193133,0.260776,-0.378260,-0.232465
2026-06-11 17:30:11.931,5.699995,0.000000,0.000000,0.000000,0.325222,-0.369593,-0.268151,0.127002,-0.339505,-0.265121,0.226112,-0.354549,-0.266636,0.188443,-0.367750,-0.230206,0.225300,-0.389439,-0.193133,0.260781,-0.378242,-0.233328
2026-06-11 17:30:12.031,5.799994,0.000000,0.000000,0.000000,0.323806,-0.364344,-0.267767,0.126453,-0.333441,-0.263821,0.225129,-0.348892,-0.265794,0.187971,-0.361701,-0.228862,0.224876,-0.383400,-0.191740,0.260060,-0.374140,-0.232126
2026-06-11 17:30:12.131,5.899994,0.000000,0.000000,0.000000,0.324124,-0.359440,-0.266495,0.125904,-0.327376,-0.262522,0.225014,-0.343408,-0.264508,0.187340,-0.357616,-0.227664,0.224197,-0.379304,-0.190591,0.258657,-0.368931,-0.229994
2026-06-11 17:30:12.231,5.999994,0.000000,0.000000,0.000000,0.323563,-0.365296,-0.267790,0.126450,-0.334438,-0.263850,0.225006,-0.349867,-0.265820,0.187892,-0.362683,-0.228935,0.224748,-0.384372,-0.191862,0.260230,-0.373175,-0.232058
2026-06-11 17:30:12.331,6.099994,0.000000,0.000000,0.000000,0.324541,-0.366473,-0.268043,0.126563,-0.334454,-0.264075,0.225552,-0.350463,-0.266059,0.188002,-0.363697,-0.229189,0.224858,-0.385385,-0.192116,0.259323,-0.374994,-0.232382
2026-06-11 17:30:12.431,6.199994,0.000000,0.000000,0.000000,0.324454,-0.362480,-0.267257,0.126227,-0.333408,-0.263370,0.225341,-0.347944,-0.265314,0.187751,-0.359674,-0.228354,0.224528,-0.382345,-0.191354,0.258992,-0.371954,-0.231619
2026-06-11 17:30:12.531,6.299994,0.000000,0.000000,0.000000,0.324891,-0.366552,-0.267389,0.126671,-0.336465,-0.264358,0.225781,-0.351509,-0.265873,0.188192,-0.363728,-0.229371,0.224969,-0.386399,-0.192370,0.260450,-0.375202,-0.232566
2026-06-11 17:30:12.631,6.399994,0.000000,0.000000,0.000000,0.324757,-0.368518,-0.267667,0.126781,-0.337478,-0.264612,0.225769,-0.352998,-0.266140,0.188223,-0.365724,-0.229698,0.225079,-0.387412,-0.192625,0.260556,-0.376233,-0.231957
2026-06-11 17:30:12.731,6.499994,0.000000,0.000000,0.000000,0.324670,-0.364525,-0.266880,0.126453,-0.333441,-0.263821,0.225561,-0.348983,-0.265351,0.187971,-0.361701,-0.228862,0.224872,-0.383418,-0.190894,0.259213,-0.373981,-0.232128
2026-06-11 17:30:12.831,6.599994,0.000000,0.000000,0.000000,0.324762,-0.368499,-0.268551,0.126784,-0.336481,-0.264584,0.225773,-0.352490,-0.266568,0.188302,-0.364742,-0.229625,0.225074,-0.387430,-0.191779,0.260561,-0.376215,-0.232820
2026-06-11 17:30:12.931,6.699994,0.000000,0.000000,0.000000,0.324026,-0.366371,-0.268275,0.126671,-0.336465,-0.264358,0.225349,-0.351418,-0.266317,0.188112,-0.364710,-0.229443,0.225097,-0.385427,-0.192249,0.260450,-0.375202,-0.232566
2026-06-11 17:30:13.031,6.799994,0.000000,0.000000,0.000000,0.324670,-0.364525,-0.266880,0.126450,-0.334438,-0.263850,0.225560,-0.349482,-0.265365,0.187892,-0.362683,-0.228935,0.224876,-0.383400,-0.191740,0.260060,-0.374140,-0.232126
2026-06-11 17:30:13.131,6.899993,0.000000,0.000000,0.000000,0.323985,-0.361423,-0.265888,0.126009,-0.330384,-0.262833,0.224997,-0.345904,-0.264361,0.187451,-0.358629,-0.227918,0.224435,-0.379346,-0.190724,0.259699,-0.369621,-0.230212
2026-06-11 17:30:13.231,6.999993,0.000000,0.000000,0.000000,0.324757,-0.368518,-0.267667,0.126786,-0.335484,-0.264555,0.225771,-0.352001,-0.266111,0.188302,-0.364742,-0.229625,0.225079,-0.387412,-0.192625,0.260556,-0.376233,-0.231957
2026-06-11 17:30:13.331,7.099993,0.000000,0.000000,0.000000,0.324137,-0.367385,-0.268529,0.126781,-0.337478,-0.264612,0.225459,-0.352431,-0.266571,0.188223,-0.365724,-0.229698,0.225079,-0.387412,-0.192625,0.260386,-0.377198,-0.232026
2026-06-11 17:30:13.431,7.199993,0.000000,0.000000,0.000000,0.324670,-0.364525,-0.266880,0.126450,-0.334438,-0.263850,0.225560,-0.349482,-0.265365,0.187892,-0.362683,-0.228935,0.224876,-0.383400,-0.191740,0.260225,-0.373192,-0.231194
2026-06-11 17:30:13.531,7.299993,0.000000,0.000000,0.000000,0.325001,-0.367566,-0.267643,0.126781,-0.337478,-0.264612,0.225891,-0.352522,-0.266128,0.188223,-0.365724,-0.229698,0.225079,-0.387412,-0.192625,0.260556,-0.376233,-0.231957
2026-06-11 17:30:13.631,7.399993,0.000000,0.000000,0.000000,0.323452,-0.364283,-0.267536,0.126342,-0.332427,-0.263567,0.224897,-0.348355,-0.265552,0.187861,-0.360688,-0.228608,0.224638,-0.383358,-0.191608,0.259945,-0.373144,-0.231010
2026-06-11 17:30:13.731,7.499993,0.000000,0.000000,0.000000,0.324026,-0.366371,-0.268275,0.126671,-0.336465,-0.264358,0.225349,-0.351418,-0.266317,0.188112,-0.364710,-0.229443,0.225097,-0.385427,-0.192249,0.260446,-0.375219,-0.231702
2026-06-11 17:30:13.831,7.599993,0.000000,0.000000,0.000000,0.325111,-0.368579,-0.267897,0.126891,-0.338492,-0.264866,0.226001,-0.353536,-0.266382,0.188413,-0.365755,-0.229879,0.225318,-0.387454,-0.192757,0.259654,-0.378035,-0.233144
2026-06-11 17:30:13.931,7.699993,0.000000,0.000000,0.000000,0.323232,-0.362256,-0.267028,0.126122,-0.330400,-0.263059,0.224677,-0.346328,-0.265043,0.187561,-0.359643,-0.228173,0.224481,-0.380845,-0.191039,0.259894,-0.370152,-0.230432
2026-06-11 17:30:14.031,7.799993,0.000000,0.000000,0.000000,0.323696,-0.363331,-0.267513,0.126342,-0.332427,-0.263567,0.225019,-0.347879,-0.265540,0.187861,-0.360688,-0.228608,0.224638,-0.383358,-0.191608,0.260119,-0.372161,-0.231803
2026-06-11 17:30:14.131,7.899992,0.000000,0.000000,0.000000,0.324688,-0.372452,-0.269800,0.127333,-0.342546,-0.265883,0.226010,-0.357499,-0.267842,0.188774,-0.370791,-0.230968,0.225631,-0.392480,-0.193895,0.261112,-0.381282,-0.234091
2026-06-11 17:30:14.231,7.999992,0.000000,0.000000,0.000000,0.323563,-0.365296,-0.267790,0.126453,-0.333441,-0.263821,0.225008,-0.349368,-0.265806,0.187971,-0.361701,-0.228862,0.224876,-0.383400,-0.191740,0.260230,-0.373175,-0.232058
2026-06-11 17:30:14.331,8.099992,0.000000,0.000000,0.000000,0.323585,-0.362317,-0.267259,0.126232,-0.331414,-0.263313,0.224909,-0.346865,-0.265286,0.187671,-0.360656,-0.228427,0.224656,-0.381373,-0.191232,0.260009,-0.371148,-0.231549
2026-06-11 17:30:14.431,8.199992,0.000000,0.000000,0.000000,0.323893,-0.368337,-0.268553,0.126781,-0.337478,-0.264612,0.225337,-0.352908,-0.266583,0.188302,-0.364742,-0.229625,0.225207,-0.386441,-0.192503,0.260561,-0.376215,-0.232820
