Format Version,1.23,Take Name,MDC_data_1779700269,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-25 07:11:37 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-05-25 19:11:39.980,2.099998,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066920,-0.098498,-0.321514,-0.030244,-0.100977,-0.320597,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.080,2.199998,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.180,2.299998,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.013945,-0.119497,-0.251302,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.280,2.399998,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.380,2.499998,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.480,2.599998,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066696,-0.099560,-0.321415,-0.030315,-0.102045,-0.320498,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:40.580,2.699997,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066920,-0.098498,-0.321514,-0.030203,-0.101514,-0.320548,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.680,2.799997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:40.780,2.899997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:40.880,2.999997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
