Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 17:14:20.470,339.949969,209.732,230.660,206.415
2026-05-27 17:14:21.980,341.459953,209.732,230.660,206.415
2026-05-27 17:14:23.490,342.969666,213.688,228.053,202.530
2026-05-27 17:14:24.998,344.477670,213.688,228.053,202.530
2026-05-27 17:14:26.506,345.985764,218.163,226.924,202.883
2026-05-27 17:14:28.015,347.494529,218.163,226.924,202.883
2026-05-27 17:14:29.523,349.002615,223.610,226.509,205.534
2026-05-27 17:14:31.032,350.510998,223.610,226.509,205.534
2026-05-27 17:14:32.543,352.022431,228.387,228.193,209.941
2026-05-27 17:14:34.055,353.534523,228.387,228.193,209.941
2026-05-27 17:14:35.567,355.046093,227.918,231.303,205.856
2026-05-27 17:14:37.075,356.554198,227.918,231.303,205.856
2026-05-27 17:14:38.593,358.072349,228.964,232.151,208.037
2026-05-27 17:14:40.103,359.582352,228.964,232.151,208.037
2026-05-27 17:14:41.616,361.095025,230.865,233.957,207.458
2026-05-27 17:14:43.126,362.604846,230.865,233.957,207.458
2026-05-27 17:14:44.639,364.118174,232.547,233.691,205.631
2026-05-27 17:14:46.151,365.629786,232.547,233.691,205.631
2026-05-27 17:14:47.664,367.142718,235.808,235.588,206.033
2026-05-27 17:14:49.172,368.653433,235.808,235.588,206.033
2026-05-27 17:14:50.687,370.165780,236.205,236.967,204.414
2026-05-27 17:14:52.197,371.675826,236.205,236.967,204.414
2026-05-27 17:14:53.707,373.185910,236.088,243.778,200.980
2026-05-27 17:14:55.217,374.696394,236.088,243.778,200.980
2026-05-27 17:14:56.729,376.208123,236.855,245.642,205.908
2026-05-27 17:14:58.239,377.718559,236.855,245.642,205.908
2026-05-27 17:14:59.750,379.229251,235.218,244.462,205.493
2026-05-27 17:15:01.261,380.739827,235.218,244.462,205.493
2026-05-27 17:15:02.771,382.250105,229.877,245.383,204.450
2026-05-27 17:15:04.281,383.759746,229.877,245.383,204.450
2026-05-27 17:15:05.791,385.270229,227.811,237.544,207.935
2026-05-27 17:15:07.299,386.778114,227.811,237.544,207.935
2026-05-27 17:15:08.809,388.287738,231.591,244.097,210.929
2026-05-27 17:15:10.317,389.796422,231.591,244.097,210.929
2026-05-27 17:15:11.826,391.305077,236.778,241.478,213.016
2026-05-27 17:15:13.336,392.815192,236.778,241.478,213.016
2026-05-27 17:15:14.844,394.322924,237.562,237.872,213.501
2026-05-27 17:15:16.355,395.833462,237.562,237.872,213.501
2026-05-27 17:15:17.865,397.343489,237.695,234.834,218.329
2026-05-27 17:15:19.375,398.853263,237.695,234.834,218.329
2026-05-27 17:15:20.885,400.364058,240.279,233.021,214.191
2026-05-27 17:15:22.396,401.874721,240.279,233.021,214.191
2026-05-27 17:15:23.914,403.393003,234.885,230.849,210.985
2026-05-27 17:15:25.427,404.905445,234.885,230.849,210.985
2026-05-27 17:15:26.940,406.418263,234.444,226.804,202.784
2026-05-27 17:15:28.450,407.929027,234.444,226.804,202.784
2026-05-27 17:15:29.962,409.440909,234.738,220.782,210.176
2026-05-27 17:15:31.472,410.950726,234.738,220.782,210.176
2026-05-27 17:15:32.981,412.459359,230.690,221.354,214.772
2026-05-27 17:15:34.491,413.969642,230.690,221.354,214.772
2026-05-27 17:15:36.007,415.488230,230.246,225.919,213.784
2026-05-27 17:15:37.519,416.997901,230.246,225.919,213.784
2026-05-27 17:15:39.033,418.512211,232.694,226.114,215.459
2026-05-27 17:15:40.543,420.021646,232.694,226.114,215.459
2026-05-27 17:15:42.053,421.531495,234.996,226.774,218.093
2026-05-27 17:15:43.563,423.041324,234.996,226.774,218.093
2026-05-27 17:15:45.074,424.552586,246.036,226.032,216.932
2026-05-27 17:15:46.585,426.063404,246.036,226.032,216.932
2026-05-27 17:15:48.097,427.575130,243.638,222.313,222.393
2026-05-27 17:15:49.605,429.083256,243.638,222.313,222.393
2026-05-27 17:15:51.115,430.592828,238.297,221.437,223.553
2026-05-27 17:15:52.623,432.101059,238.297,221.437,223.553
2026-05-27 17:15:54.131,433.609195,233.430,221.044,223.033
2026-05-27 17:15:55.639,435.117055,233.430,221.044,223.033
2026-05-27 17:15:57.147,436.625876,232.347,217.762,224.700
2026-05-27 17:15:58.657,438.134908,232.347,217.762,224.700
2026-05-27 17:16:00.167,439.645548,228.693,220.188,224.368
2026-05-27 17:16:01.676,441.153856,228.693,220.188,224.368
2026-05-27 17:16:03.188,442.665726,231.014,224.257,225.284
2026-05-27 17:16:04.697,444.175244,231.014,224.257,225.284
2026-05-27 17:16:06.215,445.692710,229.382,225.445,227.694
2026-05-27 17:16:07.723,447.200935,229.382,225.445,227.694
2026-05-27 17:16:09.238,448.715829,224.242,224.001,231.453
2026-05-27 17:16:10.746,450.224131,224.242,224.001,231.453
2026-05-27 17:16:12.261,451.739360,222.168,230.005,235.101
2026-05-27 17:16:13.770,453.248186,222.168,230.005,235.101
2026-05-27 17:16:15.287,454.764986,222.712,233.115,239.326
2026-05-27 17:16:16.795,456.275326,222.712,233.115,239.326
2026-05-27 17:16:18.310,457.787551,226.620,232.439,247.489
2026-05-27 17:16:19.818,459.295639,226.620,232.439,247.489
2026-05-27 17:16:21.330,460.807535,228.212,234.625,243.131
2026-05-27 17:16:22.841,462.318404,228.212,234.625,243.131
2026-05-27 17:16:24.351,463.828901,228.671,233.856,239.728
2026-05-27 17:16:25.862,465.339287,228.671,233.856,239.728
2026-05-27 17:16:27.372,466.850126,225.374,235.672,238.103
2026-05-27 17:16:28.883,468.360289,225.374,235.672,238.103
2026-05-27 17:16:30.390,469.867998,223.814,236.746,234.786
2026-05-27 17:16:31.898,471.375806,223.814,236.746,234.786
2026-05-27 17:16:33.407,472.884619,219.108,236.937,236.194
2026-05-27 17:16:34.915,474.393151,219.108,236.937,236.194
2026-05-27 17:16:36.424,475.901903,214.587,234.648,236.236
2026-05-27 17:16:37.932,477.409744,214.587,234.648,236.236
2026-05-27 17:16:39.443,478.920586,217.471,235.073,230.780
2026-05-27 17:16:40.952,480.429122,217.471,235.073,230.780
2026-05-27 17:16:42.467,481.944405,219.879,231.317,225.850
2026-05-27 17:16:43.975,483.452388,219.879,231.317,225.850
2026-05-27 17:16:45.490,484.967100,222.525,231.262,224.148
2026-05-27 17:16:47.003,486.479972,222.525,231.262,224.148
2026-05-27 17:16:48.513,487.990479,223.005,234.409,222.867
2026-05-27 17:16:50.023,489.500869,223.005,234.409,222.867
2026-05-27 17:16:51.541,491.018147,221.690,239.295,217.773
2026-05-27 17:16:53.051,492.528008,221.690,239.295,217.773
2026-05-27 17:16:54.561,494.038810,219.148,238.510,217.244
2026-05-27 17:16:56.074,495.551134,219.148,238.510,217.244
2026-05-27 17:16:57.586,497.062945,219.395,242.469,213.743
2026-05-27 17:16:59.094,498.570829,219.395,242.469,213.743
2026-05-27 17:17:00.610,500.087467,221.223,235.988,213.875
2026-05-27 17:17:02.121,501.597954,221.223,235.988,213.875
2026-05-27 17:17:03.633,503.109944,226.279,234.403,213.141
2026-05-27 17:17:05.141,504.617975,226.279,234.403,213.141
2026-05-27 17:17:06.657,506.133993,227.137,227.902,217.889
2026-05-27 17:17:08.165,507.642218,227.137,227.902,217.889
2026-05-27 17:17:09.674,509.151586,225.019,225.844,219.666
2026-05-27 17:17:11.185,510.662243,225.019,225.844,219.666
2026-05-27 17:17:12.696,512.172818,225.701,221.902,216.928
2026-05-27 17:17:14.206,513.682600,225.701,221.902,216.928
2026-05-27 17:17:15.714,515.190673,223.255,218.550,214.921
2026-05-27 17:17:17.221,516.698399,223.255,218.550,214.921
2026-05-27 17:17:18.729,518.206308,220.588,215.452,208.901
2026-05-27 17:17:20.238,519.714582,220.588,215.452,208.901
2026-05-27 17:17:21.746,521.222851,220.802,209.734,212.246
2026-05-27 17:17:23.256,522.732680,220.802,209.734,212.246
2026-05-27 17:17:24.767,524.244178,223.784,207.719,214.328
2026-05-27 17:17:26.278,525.754485,223.784,207.719,214.328
2026-05-27 17:17:27.790,527.266906,226.166,207.106,214.720
2026-05-27 17:17:29.298,528.775118,226.166,207.106,214.720
2026-05-27 17:17:30.816,530.293349,225.557,207.724,221.663
2026-05-27 17:17:32.325,531.802260,225.557,207.724,221.663
2026-05-27 17:17:33.840,533.316602,233.802,205.060,213.148
2026-05-27 17:17:35.350,534.826260,233.802,205.060,213.148
2026-05-27 17:17:36.862,536.338681,231.040,203.394,207.302
2026-05-27 17:17:38.370,537.846895,231.040,203.394,207.302
2026-05-27 17:17:39.884,539.360459,233.274,203.469,203.936
2026-05-27 17:17:41.396,540.873089,233.274,203.469,203.936
2026-05-27 17:17:42.907,542.384016,226.763,202.944,205.323
2026-05-27 17:17:44.418,543.894726,226.763,202.944,205.323
2026-05-27 17:17:45.928,545.404913,223.233,203.253,205.727
2026-05-27 17:17:47.440,546.916423,223.233,203.253,205.727
2026-05-27 17:17:48.956,548.432957,231.135,211.535,202.400
2026-05-27 17:17:50.465,549.941076,231.135,211.535,202.400
2026-05-27 17:17:51.980,551.456550,231.373,214.224,206.947
2026-05-27 17:17:53.490,552.966231,231.373,214.224,206.947
2026-05-27 17:17:55.000,554.476692,227.434,215.535,207.754
2026-05-27 17:17:56.511,555.987676,227.434,215.535,207.754
2026-05-27 17:17:58.023,557.499504,229.587,213.587,214.585
2026-05-27 17:17:59.533,559.009767,229.587,213.587,214.585
2026-05-27 17:18:01.043,560.519389,233.967,212.623,215.876
2026-05-27 17:18:02.554,562.030139,233.967,212.623,215.876
2026-05-27 17:18:04.063,563.538929,236.482,211.336,221.570
2026-05-27 17:18:05.573,565.049245,236.482,211.336,221.570
2026-05-27 17:18:07.083,566.559642,238.019,214.115,218.571
2026-05-27 17:18:08.594,568.069753,238.019,214.115,218.571
2026-05-27 17:18:10.102,569.578670,239.119,215.004,218.915
2026-05-27 17:18:11.610,571.086479,239.119,215.004,218.915
2026-05-27 17:18:13.119,572.595290,238.819,212.089,218.522
2026-05-27 17:18:14.628,574.104625,238.819,212.089,218.522
2026-05-27 17:18:16.138,575.614073,239.258,208.790,219.258
2026-05-27 17:18:17.646,577.122189,239.258,208.790,219.258
2026-05-27 17:18:19.162,578.638357,244.191,202.777,214.571
2026-05-27 17:18:20.673,580.148794,244.191,202.777,214.571
2026-05-27 17:18:22.185,581.661395,241.535,204.972,209.227
2026-05-27 17:18:23.694,583.169751,241.535,204.972,209.227
2026-05-27 17:18:25.204,584.680084,241.870,209.384,208.288
2026-05-27 17:18:26.713,586.189319,241.870,209.384,208.288
2026-05-27 17:18:28.224,587.699499,247.212,211.383,207.269
2026-05-27 17:18:29.733,589.208976,247.212,211.383,207.269
2026-05-27 17:18:31.243,590.719106,240.768,214.468,212.760
2026-05-27 17:18:32.752,592.228141,240.768,214.468,212.760
2026-05-27 17:18:34.262,593.738055,242.791,212.540,216.565
2026-05-27 17:18:35.771,595.246998,242.791,212.540,216.565
2026-05-27 17:18:37.281,596.756830,243.762,213.106,215.132
2026-05-27 17:18:38.789,598.264739,243.762,213.106,215.132
2026-05-27 17:18:40.297,599.772584,246.277,215.965,216.241
2026-05-27 17:18:41.805,601.281395,246.277,215.965,216.241
2026-05-27 17:18:43.318,602.793829,247.013,216.672,217.244
2026-05-27 17:18:44.826,604.301882,247.013,216.672,217.244
2026-05-27 17:18:46.341,605.816225,246.535,214.782,230.524
2026-05-27 17:18:47.851,607.329253,246.535,214.782,230.524
2026-05-27 17:18:49.365,608.840685,241.167,212.337,227.273
2026-05-27 17:18:50.875,610.353014,241.167,212.337,227.273
2026-05-27 17:18:52.389,611.864946,245.114,206.730,226.701
2026-05-27 17:18:53.897,613.372976,245.114,206.730,226.701
2026-05-27 17:18:55.414,614.889498,240.046,202.094,231.976
2026-05-27 17:18:56.923,616.401356,240.046,202.094,231.976
2026-05-27 17:18:58.438,617.913707,232.503,206.933,230.821
2026-05-27 17:18:59.949,619.424105,232.503,206.933,230.821
2026-05-27 17:19:01.461,620.936851,225.252,205.829,225.476
2026-05-27 17:19:02.970,622.445321,225.252,205.829,225.476
2026-05-27 17:19:04.486,623.961544,220.072,204.027,223.228
2026-05-27 17:19:05.996,625.471938,220.072,204.027,223.228
2026-05-27 17:19:07.508,626.983842,216.673,211.549,228.907
2026-05-27 17:19:09.017,628.492696,216.673,211.549,228.907
2026-05-27 17:19:10.528,630.003516,218.219,213.625,232.718
2026-05-27 17:19:12.038,631.513150,218.219,213.625,232.718
2026-05-27 17:19:13.548,633.023584,221.574,213.733,231.391
2026-05-27 17:19:15.059,634.534200,221.574,213.733,231.391
2026-05-27 17:19:16.569,636.044134,221.553,210.061,230.983
2026-05-27 17:19:18.078,637.553559,221.553,210.061,230.983
2026-05-27 17:19:19.588,639.063012,224.826,210.054,229.038
2026-05-27 17:19:21.096,640.571448,224.826,210.054,229.038
2026-05-27 17:19:22.604,642.079578,227.667,217.521,227.382
2026-05-27 17:19:24.112,643.587414,227.667,217.521,227.382
2026-05-27 17:19:25.620,645.095550,233.618,212.059,234.345
2026-05-27 17:19:27.131,646.605836,233.618,212.059,234.345
2026-05-27 17:19:28.641,648.116469,225.963,207.759,239.068
2026-05-27 17:19:30.151,649.625644,225.963,207.759,239.068
2026-05-27 17:19:31.662,651.136975,223.416,207.754,244.953
2026-05-27 17:19:33.173,652.647723,223.416,207.754,244.953
2026-05-27 17:19:34.692,654.166609,220.399,205.748,242.473
2026-05-27 17:19:36.201,655.676120,220.399,205.748,242.473
