Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 16:33:22.977,149.580909,248.000,248.000,248.000
2026-05-27 16:33:24.486,151.089660,248.000,248.000,248.000
2026-05-27 16:33:26.001,152.604979,240.806,244.817,247.702
2026-05-27 16:33:27.510,154.114252,240.806,244.817,247.702
2026-05-27 16:33:29.025,155.628872,236.660,240.115,244.759
2026-05-27 16:33:30.535,157.140783,236.660,240.115,244.759
2026-05-27 16:33:32.048,158.652254,228.567,240.737,243.225
2026-05-27 16:33:33.557,160.160889,228.567,240.737,243.225
2026-05-27 16:33:35.074,161.677310,226.888,241.496,243.792
2026-05-27 16:33:36.582,163.188445,226.888,241.496,243.792
2026-05-27 16:33:38.096,164.700050,220.279,239.254,242.357
2026-05-27 16:33:39.605,166.208756,220.279,239.254,242.357
2026-05-27 16:33:41.115,167.718391,217.285,235.062,246.006
2026-05-27 16:33:42.626,169.229054,217.285,235.062,246.006
2026-05-27 16:33:44.135,170.738387,215.271,233.731,247.567
2026-05-27 16:33:45.645,172.248181,215.271,233.731,247.567
2026-05-27 16:33:47.154,173.756989,214.634,234.704,247.304
2026-05-27 16:33:48.662,175.265150,214.634,234.704,247.304
2026-05-27 16:33:50.171,176.774102,208.655,233.306,247.905
2026-05-27 16:33:51.679,178.282355,208.655,233.306,247.905
2026-05-27 16:33:53.187,179.790313,200.000,248.000,248.000
2026-05-27 16:33:54.695,181.298505,200.000,248.000,248.000
2026-05-27 16:33:56.208,182.811269,215.126,247.340,240.953
2026-05-27 16:33:57.717,184.319851,215.126,247.340,240.953
2026-05-27 16:33:59.230,185.832771,214.090,242.364,236.217
2026-05-27 16:34:00.739,187.344594,214.090,242.364,236.217
2026-05-27 16:34:02.254,188.857133,212.356,240.684,233.865
2026-05-27 16:34:03.762,190.365229,212.356,240.684,233.865
2026-05-27 16:34:05.279,191.881641,211.338,245.212,232.124
2026-05-27 16:34:06.789,193.392025,211.338,245.212,232.124
2026-05-27 16:34:08.302,194.904491,202.260,242.738,227.691
2026-05-27 16:34:09.810,196.412997,202.260,242.738,227.691
2026-05-27 16:34:11.326,197.928236,205.836,241.063,235.005
2026-05-27 16:34:12.836,199.438927,205.836,241.063,235.005
2026-05-27 16:34:14.347,200.950097,200.156,240.805,236.783
2026-05-27 16:34:15.857,202.459315,200.156,240.805,236.783
2026-05-27 16:34:17.373,203.975739,201.559,239.648,239.749
2026-05-27 16:34:18.881,205.483664,201.559,239.648,239.749
2026-05-27 16:34:20.396,206.998866,202.957,240.248,241.973
2026-05-27 16:34:21.905,208.507019,202.957,240.248,241.973
2026-05-27 16:34:23.420,210.022621,200.072,233.837,245.239
2026-05-27 16:34:24.929,211.530972,200.072,233.837,245.239
2026-05-27 16:34:26.445,213.047477,202.897,233.985,244.006
2026-05-27 16:34:27.953,214.557904,202.897,233.985,244.006
2026-05-27 16:34:29.468,216.070000,203.496,230.254,236.928
2026-05-27 16:34:30.976,217.578241,203.496,230.254,236.928
2026-05-27 16:34:32.493,219.094822,205.578,232.871,232.716
2026-05-27 16:34:34.003,220.605516,205.578,232.871,232.716
2026-05-27 16:34:35.516,222.117902,209.012,228.997,234.645
2026-05-27 16:34:37.024,223.625663,209.012,228.997,234.645
2026-05-27 16:34:38.540,225.141512,212.604,228.685,234.385
2026-05-27 16:34:40.048,226.649656,212.604,228.685,234.385
2026-05-27 16:34:41.563,228.165221,215.414,227.693,238.742
2026-05-27 16:34:43.072,229.673757,215.414,227.693,238.742
2026-05-27 16:34:44.588,231.189803,211.443,228.938,240.196
2026-05-27 16:34:46.096,232.697625,211.443,228.938,240.196
2026-05-27 16:34:47.610,234.212269,207.655,225.269,242.360
2026-05-27 16:34:49.120,235.721569,207.655,225.269,242.360
2026-05-27 16:34:50.636,237.237339,210.108,223.169,238.397
2026-05-27 16:34:52.145,238.746159,210.108,223.169,238.397
