Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 17:00:32.249,625.387248,220.072,204.027,223.228
2026-05-27 17:00:33.758,626.896183,216.673,211.549,228.907
2026-05-27 17:00:35.267,628.405099,216.673,211.549,228.907
2026-05-27 17:00:36.775,629.913354,218.219,213.625,232.718
2026-05-27 17:00:38.283,631.421355,218.219,213.625,232.718
2026-05-27 17:00:39.791,632.929294,221.574,213.733,231.391
2026-05-27 17:00:41.301,634.438934,221.574,213.733,231.391
2026-05-27 17:00:42.812,635.949981,221.553,210.061,230.983
2026-05-27 17:00:44.321,637.459508,221.553,210.061,230.983
2026-05-27 17:00:45.832,638.969684,224.826,210.054,229.038
2026-05-27 17:00:47.343,640.480474,224.826,210.054,229.038
2026-05-27 17:00:48.852,641.989920,227.667,217.521,227.382
2026-05-27 17:00:50.363,643.501393,227.667,217.521,227.382
2026-05-27 17:00:51.875,645.013200,233.618,212.059,234.345
2026-05-27 17:00:53.385,646.522704,233.618,212.059,234.345
2026-05-27 17:00:54.893,648.031346,225.963,207.759,239.068
2026-05-27 17:00:56.402,649.540056,225.963,207.759,239.068
2026-05-27 17:00:57.910,651.047945,223.416,207.754,244.953
2026-05-27 17:00:59.418,652.555701,223.416,207.754,244.953
2026-05-27 17:01:00.926,654.063590,220.399,205.748,242.473
2026-05-27 17:01:02.434,655.571632,220.399,205.748,242.473
