Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 18:25:44.033,648.356747,225.963,207.759,239.068
2026-05-27 18:25:45.541,649.864521,225.963,207.759,239.068
2026-05-27 18:25:47.049,651.372313,223.416,207.754,244.953
2026-05-27 18:25:48.559,652.882495,223.416,207.754,244.953
2026-05-27 18:25:50.067,654.390590,220.399,205.748,242.473
2026-05-27 18:25:51.575,655.898386,220.399,205.748,242.473
2026-05-27 18:25:53.089,657.413251,224.677,204.228,239.983
2026-05-27 18:25:54.602,658.925367,224.677,204.228,239.983
2026-05-27 18:25:56.113,660.436920,221.042,205.823,234.544
2026-05-27 18:25:57.621,661.944803,221.042,205.823,234.544
2026-05-27 18:25:59.138,663.461965,214.356,203.273,231.169
2026-05-27 18:26:00.647,664.970341,214.356,203.273,231.169
2026-05-27 18:26:02.158,666.481120,209.189,207.777,234.866
2026-05-27 18:26:03.668,667.991892,209.189,207.777,234.866
2026-05-27 18:26:05.181,669.504425,204.775,207.175,233.084
2026-05-27 18:26:06.691,671.014933,204.775,207.175,233.084
2026-05-27 18:26:08.208,672.531705,200.558,202.041,232.098
2026-05-27 18:26:09.717,674.040844,200.558,202.041,232.098
2026-05-27 18:26:11.227,675.550491,200.230,202.636,228.168
2026-05-27 18:26:12.738,677.061523,200.230,202.636,228.168
2026-05-27 18:26:14.257,678.580512,207.029,205.246,225.105
2026-05-27 18:26:15.765,680.088912,207.029,205.246,225.105
2026-05-27 18:26:17.281,681.604727,207.487,202.823,223.409
2026-05-27 18:26:18.792,683.115561,207.487,202.823,223.409
2026-05-27 18:26:20.304,684.626924,212.529,205.066,222.872
2026-05-27 18:26:21.812,686.135492,212.529,205.066,222.872
2026-05-27 18:26:23.328,687.651160,208.178,206.406,221.319
2026-05-27 18:26:24.836,689.159478,208.178,206.406,221.319
2026-05-27 18:26:26.353,690.676449,210.632,208.350,216.626
2026-05-27 18:26:27.865,692.188392,210.632,208.350,216.626
2026-05-27 18:26:29.374,693.697893,215.326,206.985,213.469
2026-05-27 18:26:30.887,695.210731,215.326,206.985,213.469
2026-05-27 18:26:32.399,696.721899,205.230,203.847,213.745
2026-05-27 18:26:33.907,698.230323,205.230,203.847,213.745
2026-05-27 18:26:35.423,699.746106,201.956,210.253,211.736
2026-05-27 18:26:36.934,701.257264,201.956,210.253,211.736
2026-05-27 18:26:38.446,702.768976,206.538,207.345,208.667
2026-05-27 18:26:39.959,704.281822,206.538,207.345,208.667
2026-05-27 18:26:41.471,705.793734,207.365,210.226,207.161
2026-05-27 18:26:42.979,707.302127,207.365,210.226,207.161
2026-05-27 18:26:44.497,708.819862,208.956,209.855,209.352
2026-05-27 18:26:46.005,710.328221,208.956,209.855,209.352
2026-05-27 18:26:47.518,711.840907,214.814,207.459,202.711
2026-05-27 18:26:49.027,713.350538,214.814,207.459,202.711
2026-05-27 18:26:50.538,714.861718,215.832,210.531,207.797
2026-05-27 18:26:52.048,716.371096,215.832,210.531,207.797
2026-05-27 18:26:53.558,717.880963,214.062,213.172,209.894
2026-05-27 18:26:55.070,719.393102,214.062,213.172,209.894
2026-05-27 18:26:56.589,720.912243,216.506,215.160,210.876
2026-05-27 18:26:58.098,722.420809,216.506,215.160,210.876
2026-05-27 18:26:59.609,723.932042,217.825,214.290,213.736
2026-05-27 18:27:01.120,725.442707,217.825,214.290,213.736
2026-05-27 18:27:02.630,726.953066,218.698,217.492,216.361
2026-05-27 18:27:04.141,728.463801,218.698,217.492,216.361
2026-05-27 18:27:05.652,729.974858,210.908,216.734,214.325
2026-05-27 18:27:07.161,731.484345,210.908,216.734,214.325
2026-05-27 18:27:08.669,732.992194,207.165,214.999,217.064
2026-05-27 18:27:10.177,734.500335,207.165,214.999,217.064
2026-05-27 18:27:11.685,736.009241,201.162,208.732,219.324
2026-05-27 18:27:13.196,737.518589,201.162,208.732,219.324
2026-05-27 18:27:14.704,739.026718,200.735,208.547,222.538
2026-05-27 18:27:16.211,740.534485,200.735,208.547,222.538
2026-05-27 18:27:17.722,742.045418,202.192,210.780,225.082
2026-05-27 18:27:19.232,743.555402,202.192,210.780,225.082
2026-05-27 18:27:20.744,745.067331,204.401,219.179,228.020
2026-05-27 18:27:22.257,746.580204,204.401,219.179,228.020
2026-05-27 18:27:23.768,748.090786,200.767,217.302,232.129
2026-05-27 18:27:25.276,749.598855,200.767,217.302,232.129
2026-05-27 18:27:26.791,751.113916,202.741,220.418,234.621
2026-05-27 18:27:28.302,752.624769,202.741,220.418,234.621
2026-05-27 18:27:29.817,754.139624,203.429,214.703,237.419
2026-05-27 18:27:31.325,755.647810,203.429,214.703,237.419
2026-05-27 18:27:32.837,757.159642,209.420,213.849,240.472
2026-05-27 18:27:34.348,758.670418,209.420,213.849,240.472
2026-05-27 18:27:35.867,760.189374,212.965,217.378,241.234
2026-05-27 18:27:37.376,761.698448,212.965,217.378,241.234
2026-05-27 18:27:38.886,763.208646,216.313,217.168,239.561
2026-05-27 18:27:40.396,764.719101,216.313,217.168,239.561
2026-05-27 18:27:41.907,766.229798,217.777,218.053,245.388
2026-05-27 18:27:43.419,767.741867,217.777,218.053,245.388
2026-05-27 18:27:44.931,769.253922,218.283,221.025,245.861
2026-05-27 18:27:46.446,770.768747,218.283,221.025,245.861
2026-05-27 18:27:47.963,772.285900,222.372,222.573,243.354
2026-05-27 18:27:49.471,773.793922,222.372,222.573,243.354
2026-05-27 18:27:50.979,775.301672,230.065,219.781,239.792
2026-05-27 18:27:52.489,776.811892,230.065,219.781,239.792
2026-05-27 18:27:54.008,778.330105,233.672,222.985,236.285
2026-05-27 18:27:55.516,779.838881,233.672,222.985,236.285
2026-05-27 18:27:57.026,781.348635,238.603,222.326,237.276
2026-05-27 18:27:58.538,782.860780,238.603,222.326,237.276
2026-05-27 18:28:00.056,784.378590,240.321,222.516,235.675
2026-05-27 18:28:01.564,785.886537,240.321,222.516,235.675
2026-05-27 18:28:03.075,787.397067,241.677,225.264,241.631
2026-05-27 18:28:04.586,788.908462,241.677,225.264,241.631
2026-05-27 18:28:06.098,790.420999,239.418,221.232,244.369
2026-05-27 18:28:07.609,791.931223,239.418,221.232,244.369
2026-05-27 18:28:09.129,793.451543,237.368,219.809,245.140
2026-05-27 18:28:10.639,794.961120,237.368,219.809,245.140
2026-05-27 18:28:12.151,796.473501,240.631,217.869,247.881
2026-05-27 18:28:13.659,797.981553,240.631,217.869,247.881
2026-05-27 18:28:15.170,799.492277,242.912,214.708,246.584
2026-05-27 18:28:16.680,801.002754,242.912,214.708,246.584
2026-05-27 18:28:18.198,802.520417,244.894,205.731,245.180
2026-05-27 18:28:19.708,804.030624,244.894,205.731,245.180
2026-05-27 18:28:21.218,805.540331,248.000,202.000,248.000
2026-05-27 18:28:22.729,807.051349,248.000,202.000,248.000
2026-05-27 18:28:24.239,808.561136,237.092,205.182,242.836
2026-05-27 18:28:25.751,810.073179,237.092,205.182,242.836
2026-05-27 18:28:27.266,811.588458,235.480,209.739,238.825
2026-05-27 18:28:28.778,813.100343,235.480,209.739,238.825
2026-05-27 18:28:30.289,814.610852,235.824,213.390,244.757
2026-05-27 18:28:31.798,816.120739,235.824,213.390,244.757
2026-05-27 18:28:33.309,817.631083,229.694,218.003,243.031
2026-05-27 18:28:34.819,819.141043,229.694,218.003,243.031
2026-05-27 18:28:36.329,820.651201,230.457,223.298,246.052
2026-05-27 18:28:37.837,822.159034,230.457,223.298,246.052
2026-05-27 18:28:39.348,823.670367,231.991,229.067,244.850
2026-05-27 18:28:40.856,825.178108,231.991,229.067,244.850
2026-05-27 18:28:42.364,826.686194,234.243,233.333,241.597
2026-05-27 18:28:43.872,828.194236,234.243,233.333,241.597
2026-05-27 18:28:45.382,829.703762,232.942,236.501,239.436
2026-05-27 18:28:46.891,831.212699,232.942,236.501,239.436
2026-05-27 18:28:48.402,832.724395,234.616,234.709,236.688
2026-05-27 18:28:49.912,834.234331,234.616,234.709,236.688
2026-05-27 18:28:51.423,835.744661,235.322,229.619,231.581
2026-05-27 18:28:52.937,837.258823,235.322,229.619,231.581
2026-05-27 18:28:54.447,838.769167,238.626,227.924,227.179
2026-05-27 18:28:55.958,840.280197,238.626,227.924,227.179
2026-05-27 18:28:57.474,841.795625,242.215,231.700,226.341
2026-05-27 18:28:58.982,843.303514,242.215,231.700,226.341
2026-05-27 18:29:00.491,844.813426,242.696,234.308,221.984
2026-05-27 18:29:02.002,846.324068,242.696,234.308,221.984
2026-05-27 18:29:03.520,847.842046,247.256,235.400,220.548
2026-05-27 18:29:05.030,849.352050,247.256,235.400,220.548
2026-05-27 18:29:06.543,850.865065,245.820,238.206,223.548
2026-05-27 18:29:08.054,852.375538,245.820,238.206,223.548
2026-05-27 18:29:09.564,853.885555,245.973,242.861,220.839
2026-05-27 18:29:11.074,855.396149,245.973,242.861,220.839
2026-05-27 18:29:12.585,856.906754,245.496,243.368,218.564
2026-05-27 18:29:14.097,858.418762,245.496,243.368,218.564
2026-05-27 18:29:15.607,859.928506,243.141,244.659,210.363
2026-05-27 18:29:17.118,861.439544,243.141,244.659,210.363
2026-05-27 18:29:18.629,862.950761,248.000,248.000,200.000
2026-05-27 18:29:20.138,864.459850,248.000,248.000,200.000
2026-05-27 18:29:21.647,865.968693,243.094,244.918,201.932
2026-05-27 18:29:23.155,867.476438,243.094,244.918,201.932
2026-05-27 18:29:24.663,868.985022,245.269,239.434,208.899
2026-05-27 18:29:26.172,870.493790,245.269,239.434,208.899
2026-05-27 18:29:27.680,872.001639,242.184,235.150,210.347
2026-05-27 18:29:29.189,873.510289,242.184,235.150,210.347
2026-05-27 18:29:30.703,875.025127,243.367,230.110,205.722
2026-05-27 18:29:32.214,876.535709,243.367,230.110,205.722
2026-05-27 18:29:33.726,878.047550,246.891,223.734,200.210
2026-05-27 18:29:35.237,879.558897,246.891,223.734,200.210
2026-05-27 18:29:36.749,881.070425,240.947,224.947,203.250
2026-05-27 18:29:38.260,882.581963,240.947,224.947,203.250
2026-05-27 18:29:39.773,884.094484,239.935,224.178,206.881
2026-05-27 18:29:41.285,885.606691,239.935,224.178,206.881
2026-05-27 18:29:42.797,887.118591,241.338,224.482,209.635
2026-05-27 18:29:44.305,888.626961,241.338,224.482,209.635
2026-05-27 18:29:45.816,890.138065,244.541,220.715,207.043
2026-05-27 18:29:47.326,891.647161,244.541,220.715,207.043
2026-05-27 18:29:48.842,893.163263,247.791,219.713,205.183
2026-05-27 18:29:50.353,894.674591,247.791,219.713,205.183
2026-05-27 18:29:51.862,896.183512,245.749,217.204,200.841
2026-05-27 18:29:53.372,897.693751,245.749,217.204,200.841
2026-05-27 18:29:54.890,899.211186,243.574,211.029,200.329
2026-05-27 18:29:56.400,900.721446,243.574,211.029,200.329
2026-05-27 18:29:57.918,902.239679,239.805,207.339,203.348
2026-05-27 18:29:59.431,903.752399,239.805,207.339,203.348
2026-05-27 18:30:00.942,905.263595,248.000,202.000,200.000
2026-05-27 18:30:02.451,906.772010,248.000,202.000,200.000
2026-05-27 18:30:03.962,908.283734,200.000,202.000,200.000
