Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 17:30:09.067,107.263142,233.096,236.890,234.102
2026-05-27 17:30:10.577,108.773270,233.096,236.890,234.102
2026-05-27 17:30:12.090,110.286014,237.258,238.875,235.314
2026-05-27 17:30:13.600,111.796553,237.258,238.875,235.314
2026-05-27 17:30:15.113,113.308991,238.097,237.739,232.547
2026-05-27 17:30:16.621,114.817411,238.097,237.739,232.547
2026-05-27 17:30:18.131,116.327314,242.452,233.445,238.640
2026-05-27 17:30:19.640,117.836778,242.452,233.445,238.640
2026-05-27 17:30:21.152,119.348213,247.594,231.617,240.270
2026-05-27 17:30:22.661,120.857190,247.594,231.617,240.270
2026-05-27 17:30:24.171,122.367227,246.718,227.054,235.439
2026-05-27 17:30:25.682,123.877574,246.718,227.054,235.439
2026-05-27 17:30:27.189,125.385551,244.364,227.841,234.537
2026-05-27 17:30:28.698,126.893592,244.364,227.841,234.537
2026-05-27 17:30:30.206,128.402049,246.328,228.454,230.645
2026-05-27 17:30:31.717,129.912672,246.328,228.454,230.645
2026-05-27 17:30:33.224,131.420424,244.486,237.048,229.983
2026-05-27 17:30:34.733,132.928939,244.486,237.048,229.983
2026-05-27 17:30:36.243,134.438657,239.634,241.107,226.224
2026-05-27 17:30:37.753,135.949049,239.634,241.107,226.224
2026-05-27 17:30:39.264,137.459488,238.366,242.777,224.796
2026-05-27 17:30:40.774,138.969895,238.366,242.777,224.796
2026-05-27 17:30:42.286,140.481827,244.628,247.534,232.433
2026-05-27 17:30:43.795,141.990474,244.628,247.534,232.433
2026-05-27 17:30:45.303,143.499105,247.818,243.527,239.981
2026-05-27 17:30:46.813,145.008940,247.818,243.527,239.981
2026-05-27 17:30:48.322,146.517603,243.941,239.075,244.376
2026-05-27 17:30:49.831,148.026241,243.941,239.075,244.376
2026-05-27 17:30:51.339,149.534358,248.000,248.000,248.000
2026-05-27 17:30:52.848,151.043202,248.000,248.000,248.000
2026-05-27 17:30:54.356,152.551523,240.806,244.817,247.702
2026-05-27 17:30:55.864,154.060012,240.806,244.817,247.702
2026-05-27 17:30:57.379,155.574966,236.660,240.115,244.759
2026-05-27 17:30:58.888,157.083340,236.660,240.115,244.759
2026-05-27 17:31:00.398,158.593393,228.567,240.737,243.225
2026-05-27 17:31:01.909,160.104449,228.567,240.737,243.225
2026-05-27 17:31:03.421,161.616835,226.888,241.496,243.792
2026-05-27 17:31:04.932,163.127264,226.888,241.496,243.792
2026-05-27 17:31:06.441,164.636405,220.279,239.254,242.357
2026-05-27 17:31:07.950,166.145705,220.279,239.254,242.357
2026-05-27 17:31:09.460,167.654929,217.285,235.062,246.006
2026-05-27 17:31:10.968,169.162943,217.285,235.062,246.006
2026-05-27 17:31:12.476,170.671677,215.271,233.731,247.567
2026-05-27 17:31:13.985,172.179879,215.271,233.731,247.567
2026-05-27 17:31:15.492,173.687689,214.634,234.704,247.304
2026-05-27 17:31:17.001,175.196605,214.634,234.704,247.304
2026-05-27 17:31:18.512,176.707739,208.655,233.306,247.905
2026-05-27 17:31:20.022,178.216997,208.655,233.306,247.905
2026-05-27 17:31:21.531,179.726202,200.000,248.000,248.000
2026-05-27 17:31:23.044,181.239021,200.000,248.000,248.000
2026-05-27 17:31:24.558,182.753420,215.126,247.340,240.953
2026-05-27 17:31:26.069,184.264181,215.126,247.340,240.953
2026-05-27 17:31:27.583,185.777691,214.090,242.364,236.217
2026-05-27 17:31:29.094,187.288806,214.090,242.364,236.217
2026-05-27 17:31:30.603,188.798251,212.356,240.684,233.865
2026-05-27 17:31:32.113,190.308525,212.356,240.684,233.865
2026-05-27 17:31:33.625,191.819858,211.338,245.212,232.124
2026-05-27 17:31:35.135,193.330508,211.338,245.212,232.124
2026-05-27 17:31:36.647,194.841419,202.260,242.738,227.691
2026-05-27 17:31:38.157,196.351518,202.260,242.738,227.691
2026-05-27 17:31:39.669,197.864214,205.836,241.063,235.005
2026-05-27 17:31:41.179,199.373973,205.836,241.063,235.005
2026-05-27 17:31:42.687,200.882137,200.156,240.805,236.783
2026-05-27 17:31:44.196,202.390629,200.156,240.805,236.783
2026-05-27 17:31:45.705,203.899459,201.559,239.648,239.749
2026-05-27 17:31:47.213,205.407616,201.559,239.648,239.749
2026-05-27 17:31:48.721,206.915821,202.957,240.248,241.973
2026-05-27 17:31:50.230,208.424755,202.957,240.248,241.973
2026-05-27 17:31:51.744,209.939485,200.072,233.837,245.239
2026-05-27 17:31:53.253,211.447846,200.072,233.837,245.239
2026-05-27 17:31:54.764,212.958705,202.897,233.985,244.006
2026-05-27 17:31:56.273,214.467567,202.897,233.985,244.006
2026-05-27 17:31:57.789,215.983938,203.496,230.254,236.928
2026-05-27 17:31:59.300,217.494375,203.496,230.254,236.928
2026-05-27 17:32:00.812,219.006485,205.578,232.871,232.716
2026-05-27 17:32:02.321,220.515253,205.578,232.871,232.716
2026-05-27 17:32:03.831,222.025294,209.012,228.997,234.645
2026-05-27 17:32:05.341,223.535520,209.012,228.997,234.645
2026-05-27 17:32:06.858,225.051925,212.604,228.685,234.385
2026-05-27 17:32:08.368,226.562357,212.604,228.685,234.385
2026-05-27 17:32:09.883,228.077479,215.414,227.693,238.742
2026-05-27 17:32:11.393,229.587241,215.414,227.693,238.742
2026-05-27 17:32:12.904,231.097828,211.443,228.938,240.196
2026-05-27 17:32:14.414,232.608324,211.443,228.938,240.196
2026-05-27 17:32:15.925,234.119468,207.655,225.269,242.360
2026-05-27 17:32:17.436,235.630394,207.655,225.269,242.360
2026-05-27 17:32:18.950,237.144370,210.108,223.169,238.397
2026-05-27 17:32:20.460,238.654585,210.108,223.169,238.397
2026-05-27 17:32:21.981,240.175179,210.453,219.562,244.516
2026-05-27 17:32:23.490,241.684639,210.453,219.562,244.516
2026-05-27 17:32:25.004,243.198212,208.606,218.515,247.571
2026-05-27 17:32:26.512,244.706391,208.606,218.515,247.571
2026-05-27 17:32:28.023,246.216984,203.254,211.332,247.492
2026-05-27 17:32:29.534,247.727560,203.254,211.332,247.492
2026-05-27 17:32:31.049,249.242988,200.000,202.000,248.000
2026-05-27 17:32:32.562,250.756483,200.000,202.000,248.000
2026-05-27 17:32:34.074,252.267460,206.056,204.017,240.316
2026-05-27 17:32:35.585,253.779180,206.056,204.017,240.316
2026-05-27 17:32:37.097,255.290843,211.205,206.276,238.302
2026-05-27 17:32:38.608,256.801646,211.205,206.276,238.302
2026-05-27 17:32:40.116,258.309438,216.310,212.420,239.124
2026-05-27 17:32:41.626,259.820268,216.310,212.420,239.124
2026-05-27 17:32:43.137,261.330698,221.903,213.623,238.443
2026-05-27 17:32:44.647,262.841090,221.903,213.623,238.443
2026-05-27 17:32:46.159,264.352960,225.077,219.262,235.441
2026-05-27 17:32:47.669,265.863017,225.077,219.262,235.441
2026-05-27 17:32:49.178,267.371329,215.632,220.570,227.501
2026-05-27 17:32:50.686,268.879624,215.632,220.570,227.501
2026-05-27 17:32:52.195,270.388513,213.335,221.094,222.546
2026-05-27 17:32:53.703,271.896805,213.335,221.094,222.546
2026-05-27 17:32:55.212,273.405812,209.791,220.866,222.426
2026-05-27 17:32:56.722,274.915242,209.791,220.866,222.426
2026-05-27 17:32:58.231,276.424328,213.041,224.420,224.190
2026-05-27 17:32:59.742,277.935201,213.041,224.420,224.190
2026-05-27 17:33:01.251,279.447239,210.282,226.138,221.158
2026-05-27 17:33:02.762,280.955105,210.282,226.138,221.158
2026-05-27 17:33:04.274,282.467496,214.286,226.768,217.927
2026-05-27 17:33:05.786,283.979619,214.286,226.768,217.927
2026-05-27 17:33:07.296,285.489446,216.902,230.561,215.958
2026-05-27 17:33:08.809,287.002131,216.902,230.561,215.958
2026-05-27 17:33:10.318,288.510825,216.855,230.258,219.517
2026-05-27 17:33:11.829,290.022306,216.855,230.258,219.517
2026-05-27 17:33:13.340,291.533145,212.902,230.674,223.054
2026-05-27 17:33:14.850,293.042981,212.902,230.674,223.054
2026-05-27 17:33:16.360,294.553288,211.858,232.589,222.070
2026-05-27 17:33:17.869,296.062410,211.858,232.589,222.070
2026-05-27 17:33:19.377,297.570360,213.144,231.838,219.492
2026-05-27 17:33:20.886,299.079494,213.144,231.838,219.492
2026-05-27 17:33:22.394,300.587315,207.697,230.085,217.010
2026-05-27 17:33:23.902,302.095520,207.697,230.085,217.010
2026-05-27 17:33:25.412,303.605424,206.659,233.464,213.740
2026-05-27 17:33:26.923,305.115706,206.659,233.464,213.740
2026-05-27 17:33:28.434,306.629653,205.394,232.626,211.765
2026-05-27 17:33:29.946,308.139283,205.394,232.626,211.765
2026-05-27 17:33:31.459,309.651738,204.065,235.738,210.084
2026-05-27 17:33:32.971,311.163902,204.065,235.738,210.084
2026-05-27 17:33:34.486,312.679031,202.602,231.562,203.667
2026-05-27 17:33:35.994,314.187504,202.602,231.562,203.667
2026-05-27 17:33:37.512,315.704757,204.206,235.143,201.650
2026-05-27 17:33:39.021,317.214171,204.206,235.143,201.650
2026-05-27 17:33:40.531,318.723777,203.927,238.451,205.255
2026-05-27 17:33:42.042,320.234908,203.927,238.451,205.255
2026-05-27 17:33:43.554,321.747104,203.094,244.655,201.622
2026-05-27 17:33:45.066,323.258979,203.094,244.655,201.622
2026-05-27 17:33:46.579,324.771830,200.000,248.000,200.000
2026-05-27 17:33:48.087,326.280127,200.000,248.000,200.000
2026-05-27 17:33:49.602,327.794656,209.179,244.070,204.674
2026-05-27 17:33:51.110,329.303268,209.179,244.070,204.674
2026-05-27 17:33:52.621,330.813792,211.981,243.878,200.582
2026-05-27 17:33:54.133,332.325423,211.981,243.878,200.582
2026-05-27 17:33:55.644,333.837138,212.041,238.383,202.964
2026-05-27 17:33:57.155,335.347878,212.041,238.383,202.964
2026-05-27 17:33:58.666,336.858832,213.581,235.583,205.963
2026-05-27 17:34:00.176,338.368226,213.581,235.583,205.963
2026-05-27 17:34:01.688,339.880585,209.732,230.660,206.415
2026-05-27 17:34:03.198,341.390546,209.732,230.660,206.415
2026-05-27 17:34:04.708,342.900613,213.688,228.053,202.530
2026-05-27 17:34:06.216,344.408687,213.688,228.053,202.530
2026-05-27 17:34:07.725,345.917098,218.163,226.924,202.883
2026-05-27 17:34:09.233,347.424920,218.163,226.924,202.883
2026-05-27 17:34:10.741,348.933275,223.610,226.509,205.534
2026-05-27 17:34:12.250,350.442112,223.610,226.509,205.534
2026-05-27 17:34:13.761,351.953222,228.387,228.193,209.941
2026-05-27 17:34:15.270,353.462884,228.387,228.193,209.941
2026-05-27 17:34:16.780,354.972639,227.918,231.303,205.856
2026-05-27 17:34:18.291,356.483295,227.918,231.303,205.856
2026-05-27 17:34:19.800,357.992389,228.964,232.151,208.037
2026-05-27 17:34:21.310,359.502553,228.964,232.151,208.037
2026-05-27 17:34:22.822,361.013639,230.865,233.957,207.458
2026-05-27 17:34:24.333,362.524715,230.865,233.957,207.458
2026-05-27 17:34:25.843,364.035417,232.547,233.691,205.631
2026-05-27 17:34:27.353,365.544972,232.547,233.691,205.631
2026-05-27 17:34:28.861,367.053077,235.808,235.588,206.033
2026-05-27 17:34:30.370,368.562149,235.808,235.588,206.033
2026-05-27 17:34:31.879,370.070865,236.205,236.967,204.414
2026-05-27 17:34:33.388,371.579587,236.205,236.967,204.414
2026-05-27 17:34:34.896,373.087673,236.088,243.778,200.980
2026-05-27 17:34:36.404,374.595968,236.088,243.778,200.980
2026-05-27 17:34:37.918,376.109403,236.855,245.642,205.908
2026-05-27 17:34:39.427,377.618956,236.855,245.642,205.908
2026-05-27 17:34:40.941,379.133074,235.218,244.462,205.493
2026-05-27 17:34:42.451,380.642396,235.218,244.462,205.493
2026-05-27 17:34:43.960,382.151695,229.877,245.383,204.450
2026-05-27 17:34:45.471,383.662968,229.877,245.383,204.450
2026-05-27 17:34:46.982,385.173457,227.811,237.544,207.935
2026-05-27 17:34:48.492,386.683394,227.811,237.544,207.935
2026-05-27 17:34:50.003,388.194986,231.591,244.097,210.929
2026-05-27 17:34:51.513,389.705123,231.591,244.097,210.929
2026-05-27 17:34:53.024,391.215999,236.778,241.478,213.016
2026-05-27 17:34:54.533,392.724438,236.778,241.478,213.016
2026-05-27 17:34:56.043,394.234347,237.562,237.872,213.501
2026-05-27 17:34:57.551,395.742666,237.562,237.872,213.501
2026-05-27 17:34:59.060,397.251668,237.695,234.834,218.329
2026-05-27 17:35:00.568,398.759860,237.695,234.834,218.329
2026-05-27 17:35:02.077,400.268482,240.279,233.021,214.191
2026-05-27 17:35:03.587,401.778238,240.279,233.021,214.191
2026-05-27 17:35:05.098,403.289705,234.885,230.849,210.985
2026-05-27 17:35:06.611,404.802601,234.885,230.849,210.985
2026-05-27 17:35:08.119,406.310350,234.444,226.804,202.784
2026-05-27 17:35:09.629,407.819982,234.444,226.804,202.784
2026-05-27 17:35:11.140,409.331020,234.738,220.782,210.176
2026-05-27 17:35:12.650,410.841601,234.738,220.782,210.176
2026-05-27 17:35:14.169,412.360592,230.690,221.354,214.772
2026-05-27 17:35:15.679,413.870532,230.690,221.354,214.772
2026-05-27 17:35:17.192,415.382744,230.246,225.919,213.784
2026-05-27 17:35:18.700,416.891700,230.246,225.919,213.784
2026-05-27 17:35:20.211,418.401829,232.694,226.114,215.459
2026-05-27 17:35:21.720,419.911747,232.694,226.114,215.459
2026-05-27 17:35:23.234,421.425131,234.996,226.774,218.093
2026-05-27 17:35:24.743,422.934614,234.996,226.774,218.093
2026-05-27 17:35:26.255,424.445826,246.036,226.032,216.932
2026-05-27 17:35:27.762,425.953534,246.036,226.032,216.932
2026-05-27 17:35:29.271,427.462842,243.638,222.313,222.393
2026-05-27 17:35:30.781,428.972401,243.638,222.313,222.393
2026-05-27 17:35:32.291,430.482062,238.297,221.437,223.553
2026-05-27 17:35:33.799,431.990323,238.297,221.437,223.553
2026-05-27 17:35:35.307,433.498356,233.430,221.044,223.033
2026-05-27 17:35:36.816,435.007164,233.430,221.044,223.033
2026-05-27 17:35:38.325,436.515491,232.347,217.762,224.700
2026-05-27 17:35:39.833,438.023435,232.347,217.762,224.700
2026-05-27 17:35:41.348,439.539238,228.693,220.188,224.368
2026-05-27 17:35:42.857,441.050288,228.693,220.188,224.368
2026-05-27 17:35:44.372,442.563016,231.014,224.257,225.284
2026-05-27 17:35:45.881,444.071276,231.014,224.257,225.284
2026-05-27 17:35:47.396,445.587105,229.382,225.445,227.694
2026-05-27 17:35:48.905,447.095256,229.382,225.445,227.694
2026-05-27 17:35:50.416,448.607077,224.242,224.001,231.453
2026-05-27 17:35:51.927,450.117704,224.242,224.001,231.453
2026-05-27 17:35:53.437,451.628170,222.168,230.005,235.101
2026-05-27 17:35:54.949,453.139748,222.168,230.005,235.101
2026-05-27 17:35:56.459,454.649454,222.712,233.115,239.326
2026-05-27 17:35:57.969,456.159869,222.712,233.115,239.326
2026-05-27 17:35:59.480,457.670303,226.620,232.439,247.489
2026-05-27 17:36:00.988,459.178201,226.620,232.439,247.489
2026-05-27 17:36:02.496,460.686274,228.212,234.625,243.131
2026-05-27 17:36:04.004,462.194164,228.212,234.625,243.131
2026-05-27 17:36:05.513,463.703792,228.671,233.856,239.728
2026-05-27 17:36:07.023,465.213814,228.671,233.856,239.728
2026-05-27 17:36:08.531,466.721727,225.374,235.672,238.103
2026-05-27 17:36:10.042,468.232358,225.374,235.672,238.103
2026-05-27 17:36:11.552,469.742463,223.814,236.746,234.786
2026-05-27 17:36:13.064,471.254108,223.814,236.746,234.786
2026-05-27 17:36:14.574,472.764185,219.108,236.937,236.194
2026-05-27 17:36:16.084,474.274639,219.108,236.937,236.194
2026-05-27 17:36:17.597,475.787345,214.587,234.648,236.236
2026-05-27 17:36:19.108,477.298344,214.587,234.648,236.236
2026-05-27 17:36:20.617,478.807161,217.471,235.073,230.780
2026-05-27 17:36:22.127,480.316916,217.471,235.073,230.780
2026-05-27 17:36:23.635,481.824716,219.879,231.317,225.850
2026-05-27 17:36:25.142,483.332544,219.879,231.317,225.850
2026-05-27 17:36:26.651,484.840842,222.525,231.262,224.148
2026-05-27 17:36:28.159,486.349456,222.525,231.262,224.148
2026-05-27 17:36:29.670,487.860388,223.005,234.409,222.867
2026-05-27 17:36:31.179,489.368778,223.005,234.409,222.867
2026-05-27 17:36:32.687,490.877565,221.690,239.295,217.773
2026-05-27 17:36:34.198,492.387541,221.690,239.295,217.773
2026-05-27 17:36:35.707,493.897021,219.148,238.510,217.244
2026-05-27 17:36:37.217,495.406836,219.148,238.510,217.244
2026-05-27 17:36:38.735,496.924374,219.395,242.469,213.743
2026-05-27 17:36:40.244,498.433576,219.395,242.469,213.743
2026-05-27 17:36:41.759,499.948349,221.223,235.988,213.875
2026-05-27 17:36:43.266,501.456272,221.223,235.988,213.875
2026-05-27 17:36:44.776,502.966274,226.279,234.403,213.141
2026-05-27 17:36:46.288,504.477478,226.279,234.403,213.141
2026-05-27 17:36:47.805,505.994888,227.137,227.902,217.889
2026-05-27 17:36:49.315,507.504467,227.137,227.902,217.889
2026-05-27 17:36:50.825,509.014299,225.019,225.844,219.666
2026-05-27 17:36:52.335,510.524253,225.019,225.844,219.666
2026-05-27 17:36:53.853,512.042128,225.701,221.902,216.928
2026-05-27 17:36:55.362,513.551187,225.701,221.902,216.928
2026-05-27 17:36:56.872,515.061384,223.255,218.550,214.921
2026-05-27 17:36:58.381,516.570564,223.255,218.550,214.921
2026-05-27 17:36:59.890,518.080009,220.588,215.452,208.901
2026-05-27 17:37:01.403,519.592387,220.588,215.452,208.901
2026-05-27 17:37:02.912,521.101016,220.802,209.734,212.246
2026-05-27 17:37:04.421,522.610623,220.802,209.734,212.246
2026-05-27 17:37:05.931,524.119996,223.784,207.719,214.328
2026-05-27 17:37:07.440,525.629447,223.784,207.719,214.328
2026-05-27 17:37:08.948,527.137377,226.166,207.106,214.720
2026-05-27 17:37:10.457,528.646087,226.166,207.106,214.720
2026-05-27 17:37:11.965,530.154653,225.557,207.724,221.663
2026-05-27 17:37:13.474,531.663542,225.557,207.724,221.663
2026-05-27 17:37:14.984,533.173104,233.802,205.060,213.148
2026-05-27 17:37:16.493,534.681924,233.802,205.060,213.148
2026-05-27 17:37:18.004,536.192936,231.040,203.394,207.302
2026-05-27 17:37:19.514,537.703062,231.040,203.394,207.302
2026-05-27 17:37:21.025,539.214017,233.274,203.469,203.936
2026-05-27 17:37:22.535,540.724086,233.274,203.469,203.936
2026-05-27 17:37:24.045,542.234134,226.763,202.944,205.323
2026-05-27 17:37:25.554,543.743422,226.763,202.944,205.323
2026-05-27 17:37:27.064,545.253033,223.233,203.253,205.727
2026-05-27 17:37:28.572,546.760984,223.233,203.253,205.727
2026-05-27 17:37:30.080,548.268816,231.135,211.535,202.400
2026-05-27 17:37:31.588,549.777107,231.135,211.535,202.400
2026-05-27 17:37:33.097,551.285856,231.373,214.224,206.947
2026-05-27 17:37:34.606,552.794897,231.373,214.224,206.947
2026-05-27 17:37:36.115,554.304392,227.434,215.535,207.754
2026-05-27 17:37:37.627,555.816371,227.434,215.535,207.754
2026-05-27 17:37:39.137,557.326240,229.587,213.587,214.585
2026-05-27 17:37:40.647,558.836277,229.587,213.587,214.585
2026-05-27 17:37:42.159,560.347522,233.967,212.623,215.876
2026-05-27 17:37:43.671,561.859994,233.967,212.623,215.876
2026-05-27 17:37:45.183,563.371822,236.482,211.336,221.570
2026-05-27 17:37:46.695,564.883815,236.482,211.336,221.570
2026-05-27 17:37:48.205,566.393343,238.019,214.115,218.571
2026-05-27 17:37:49.714,567.903152,238.019,214.115,218.571
2026-05-27 17:37:51.222,569.411151,239.119,215.004,218.915
2026-05-27 17:37:52.731,570.919233,239.119,215.004,218.915
2026-05-27 17:37:54.239,572.427951,238.819,212.089,218.522
2026-05-27 17:37:55.748,573.936341,238.819,212.089,218.522
2026-05-27 17:37:57.256,575.444702,239.258,208.790,219.258
2026-05-27 17:37:58.766,576.954264,239.258,208.790,219.258
2026-05-27 17:38:00.277,578.464994,244.191,202.777,214.571
2026-05-27 17:38:01.785,579.973128,244.191,202.777,214.571
2026-05-27 17:38:03.299,581.488560,241.535,204.972,209.227
2026-05-27 17:38:04.811,583.000732,241.535,204.972,209.227
2026-05-27 17:38:06.323,584.511082,241.870,209.384,208.288
2026-05-27 17:38:07.831,586.019605,241.870,209.384,208.288
2026-05-27 17:38:09.343,587.531070,247.212,211.383,207.269
2026-05-27 17:38:10.853,589.041491,247.212,211.383,207.269
2026-05-27 17:38:12.364,590.552265,240.768,214.468,212.760
2026-05-27 17:38:13.873,592.061713,240.768,214.468,212.760
2026-05-27 17:38:15.383,593.571727,242.791,212.540,216.565
2026-05-27 17:38:16.893,595.081519,242.791,212.540,216.565
2026-05-27 17:38:18.403,596.590861,243.762,213.106,215.132
2026-05-27 17:38:19.911,598.099123,243.762,213.106,215.132
2026-05-27 17:38:21.420,599.607733,246.277,215.965,216.241
2026-05-27 17:38:22.928,601.116554,246.277,215.965,216.241
2026-05-27 17:38:24.438,602.626192,247.013,216.672,217.244
2026-05-27 17:38:25.949,604.137297,247.013,216.672,217.244
2026-05-27 17:38:27.459,605.646667,246.535,214.782,230.524
2026-05-27 17:38:28.968,607.155742,246.535,214.782,230.524
2026-05-27 17:38:30.477,608.665380,241.167,212.337,227.273
2026-05-27 17:38:31.987,610.174804,241.167,212.337,227.273
2026-05-27 17:38:33.498,611.685946,245.114,206.730,226.701
2026-05-27 17:38:35.011,613.198620,245.114,206.730,226.701
2026-05-27 17:38:36.529,614.716415,240.046,202.094,231.976
2026-05-27 17:38:38.039,616.226947,240.046,202.094,231.976
2026-05-27 17:38:39.552,617.739929,232.503,206.933,230.821
2026-05-27 17:38:41.062,619.250196,232.503,206.933,230.821
2026-05-27 17:38:42.580,620.767259,225.252,205.829,225.476
2026-05-27 17:38:44.087,622.275159,225.252,205.829,225.476
2026-05-27 17:38:45.599,623.786984,220.072,204.027,223.228
2026-05-27 17:38:47.107,625.295303,220.072,204.027,223.228
2026-05-27 17:38:48.617,626.804582,216.673,211.549,228.907
2026-05-27 17:38:50.128,628.315585,216.673,211.549,228.907
2026-05-27 17:38:51.643,629.830898,218.219,213.625,232.718
2026-05-27 17:38:53.154,631.342023,218.219,213.625,232.718
2026-05-27 17:38:54.665,632.852519,221.574,213.733,231.391
2026-05-27 17:38:56.175,634.362396,221.574,213.733,231.391
2026-05-27 17:38:57.686,635.873998,221.553,210.061,230.983
2026-05-27 17:38:59.196,637.383737,221.553,210.061,230.983
2026-05-27 17:39:00.707,638.894353,224.826,210.054,229.038
2026-05-27 17:39:02.217,640.404379,224.826,210.054,229.038
2026-05-27 17:39:03.725,641.912022,227.667,217.521,227.382
2026-05-27 17:39:05.233,643.419921,227.667,217.521,227.382
2026-05-27 17:39:06.740,644.927516,233.618,212.059,234.345
2026-05-27 17:39:08.248,646.435616,233.618,212.059,234.345
2026-05-27 17:39:09.757,647.944325,225.963,207.759,239.068
2026-05-27 17:39:11.266,649.453013,225.963,207.759,239.068
2026-05-27 17:39:12.775,650.961831,223.416,207.754,244.953
2026-05-27 17:39:14.284,652.471093,223.416,207.754,244.953
2026-05-27 17:39:15.795,653.981820,220.399,205.748,242.473
2026-05-27 17:39:17.306,655.493109,220.399,205.748,242.473
