Format Version,1.23,Take Name,MDC_data_1779869661,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-27 06:14:49 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-05-27 18:14:49.858,0.000000,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,-0.000245,-0.128187,-0.301029,-0.031810,-0.130058,-0.248411,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:49.958,0.100000,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:50.058,0.200000,0.000000,0.000000,0.000000,0.064663,-0.102993,-0.325248,-0.133374,-0.097251,-0.325246,-0.034355,-0.100122,-0.325247,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.158,0.300000,0.000000,0.000000,0.000000,0.064663,-0.102993,-0.325248,-0.133336,-0.098202,-0.325873,-0.034336,-0.100597,-0.325560,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.258,0.400000,0.000000,0.000000,0.000000,0.064663,-0.102993,-0.325248,-0.133321,-0.098293,-0.325157,-0.034329,-0.100643,-0.325202,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.358,0.500000,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,0.000455,-0.128234,-0.301049,-0.031757,-0.129550,-0.248395,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.458,0.599999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.558,0.699999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:50.658,0.799999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.758,0.899999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:50.858,0.999999,0.000000,0.000000,0.000000,0.064663,-0.102993,-0.325248,-0.133427,-0.096209,-0.325335,-0.034382,-0.099601,-0.325291,-0.000245,-0.128187,-0.301029,-0.031757,-0.129550,-0.248395,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:50.958,1.099999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:51.058,1.199999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,0.000455,-0.128234,-0.301049,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:51.158,1.299999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:51.258,1.399999,0.000000,0.000000,0.000000,0.065164,-0.100952,-0.325423,-0.133321,-0.098293,-0.325157,-0.034078,-0.099623,-0.325290,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:51.358,1.499999,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,0.000376,-0.128745,-0.301023,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:51.458,1.599998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133427,-0.096209,-0.325335,-0.034257,-0.099091,-0.325335,-0.000245,-0.128187,-0.301029,-0.031971,-0.131581,-0.248457,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:51.558,1.699998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031971,-0.131581,-0.248457,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:51.658,1.799998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064500,-0.123483,-0.294301
2026-05-27 18:14:51.758,1.899998,0.000000,0.000000,0.000000,0.065164,-0.100952,-0.325423,-0.133374,-0.097251,-0.325246,-0.034105,-0.099102,-0.325334,0.000296,-0.129256,-0.300996,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:51.858,1.999998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:51.958,2.099998,0.000000,0.000000,0.000000,0.064663,-0.102993,-0.325248,-0.133374,-0.097251,-0.325246,-0.034355,-0.100122,-0.325247,0.000455,-0.128234,-0.301049,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:52.058,2.199998,0.000000,0.000000,0.000000,0.065164,-0.100952,-0.325423,-0.133321,-0.098293,-0.325157,-0.034078,-0.099623,-0.325290,-0.000403,-0.129209,-0.300976,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:52.158,2.299998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:52.258,2.399998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133389,-0.097160,-0.325963,-0.034238,-0.099566,-0.325649,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:52.358,2.499998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:52.458,2.599998,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133336,-0.098202,-0.325873,-0.034211,-0.100087,-0.325604,-0.000245,-0.128187,-0.301029,-0.031971,-0.131581,-0.248457,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:52.558,2.699997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031971,-0.131581,-0.248457,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:52.658,2.799997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,-0.000403,-0.129209,-0.300976,-0.031757,-0.129550,-0.248395,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:52.758,2.899997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:52.858,2.999997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:52.958,3.099997,0.000000,0.000000,0.000000,0.064663,-0.102993,-0.325248,-0.133427,-0.096209,-0.325335,-0.034382,-0.099601,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:53.058,3.199997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:53.158,3.299997,0.000000,0.000000,0.000000,0.065164,-0.100952,-0.325423,-0.133336,-0.098202,-0.325873,-0.034086,-0.099577,-0.325648,-0.000245,-0.128187,-0.301029,-0.031971,-0.131581,-0.248457,-0.064610,-0.125540,-0.294217
2026-05-27 18:14:53.258,3.399997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133374,-0.097251,-0.325246,-0.034230,-0.099612,-0.325291,-0.000245,-0.128187,-0.301029,-0.031971,-0.131581,-0.248457,-0.064555,-0.124512,-0.294259
2026-05-27 18:14:53.358,3.499997,0.000000,0.000000,0.000000,0.064914,-0.101972,-0.325335,-0.133321,-0.098293,-0.325157,-0.034204,-0.100133,-0.325246,-0.000245,-0.128187,-0.301029,-0.031864,-0.130566,-0.248426,-0.064610,-0.125540,-0.294217
